Unix	jday	tp
1191196800	274	9.15
1191207600	274	12.85
1191218400	274	12.85
1191229200	274	12.65
1191240000	274	12.32
1191250800	274	12.12
1191261600	274	12
1191272400	274	11.91
1191283200	275	11.85
1191294000	275	11.79
1191304800	275	11.73
1191315600	275	11.61
1191326400	275	4.95
1191337200	275	5.74
1191348000	275	5.71
1191358800	275	5.83
1191369600	276	5.88
1191380400	276	7.38
1191391200	276	7.63
1191402000	276	7.86
1191412800	276	11.38
1191423600	276	11.27
1191434400	276	11.36
1191445200	276	11.29
1191456000	277	11.35
1191466800	277	11.48
1191477600	277	11.49
1191488400	277	11.2
1191499200	277	10.88
1191510000	277	3.49
1191520800	277	10.59
1191531600	277	10.25
1191542400	278	10.02
1191553200	278	3.19
1191564000	278	3.55
1191574800	278	3.52
1191585600	278	3.45
1191596400	278	3.43
1191607200	278	3.45
1191618000	278	3.5
1191628800	279	3.74
1191639600	279	3.79
1191650400	279	2.21
1191661200	279	3.28
1191672000	279	3.84
1191682800	279	4.22
1191693600	279	4.35
1191704400	279	4.18
1191715200	280	3.85
1191726000	280	7.38
1191736800	280	7.88
1191747600	280	8.06
1191758400	280	5.16
1191769200	280	5.33
1191780000	280	5.4
1191790800	280	5.42
1191801600	281	3.24
1191812400	281	3.92
1191823200	281	4.49
1191834000	281	4.72
1191844800	281	4.83
1191855600	281	4.96
1191866400	281	5.05
1191877200	281	5.08
1191888000	282	5.07
1191898800	282	5.04
1191909600	282	4.99
1191920400	282	3.25
1191931200	282	3.66
1191942000	282	3.92
1191952800	282	4.22
1191963600	282	4.42
1191974400	283	4.44
1191985200	283	4.44
1191996000	283	4.57
1192006800	283	5.18
1192017600	283	5.75
1192028400	283	6.26
1192039200	283	6.7
1192050000	283	6.95
1192060800	284	7.4
1192071600	284	7.64
1192082400	284	7.81
1192093200	284	8.22
1192104000	284	8.46
1192114800	284	9.61
1192125600	284	9.34
1192136400	284	8.84
1192147200	285	8.61
1192158000	285	9.31
1192168800	285	10.65
1192179600	285	10.74
1192190400	285	10.74
1192201200	285	10.59
1192212000	285	9.91
1192222800	285	9.46
1192233600	286	9.33
1192244400	286	10.65
1192255200	286	10.69
1192266000	286	10.6
1192276800	286	3.92
1192287600	286	6.52
1192298400	286	6.75
1192309200	286	3.83
1192320000	287	3.88
1192330800	287	3.93
1192341600	287	7.47
1192352400	287	8.14
1192363200	287	9.12
1192374000	287	10.61
1192384800	287	10.68
1192395600	287	9.33
1192406400	288	9.46
1192417200	288	9.25
1192428000	288	9.18
1192438800	288	8.97
1192449600	288	8.84
1192460400	288	8.7
1192471200	288	8.41
1192482000	288	8.26
1192492800	289	8.22
1192503600	289	3.31
1192514400	289	3.45
1192525200	289	3.47
1192536000	289	3.83
1192546800	289	4.15
1192557600	289	3.57
1192568400	289	4.07
1192579200	290	3.77
1192590000	290	3.75
1192600800	290	4.15
1192611600	290	4.06
1192622400	290	4.27
1192633200	290	4.69
1192644000	290	4.96
1192654800	290	8.67
1192665600	291	9.48
1192676400	291	10.12
1192687200	291	10.56
1192698000	291	10.63
1192708800	291	10.61
1192719600	291	10.47
1192730400	291	10.35
1192741200	291	10.2
1192752000	292	10.14
1192762800	292	10.04
1192773600	292	9.97
1192784400	292	9.87
1192795200	292	9.76
1192806000	292	9.6
1192816800	292	9.34
1192827600	292	9.22
1192838400	293	2.95
1192849200	293	3.43
1192860000	293	3.51
1192870800	293	3.47
1192881600	293	3.44
1192892400	293	3.44
1192903200	293	3.41
1192914000	293	11.71
1192924800	294	11.83
1192935600	294	11.82
1192946400	294	2.85
1192957200	294	3.44
1192968000	294	3.38
1192978800	294	3.47
1192989600	294	10.19
1193000400	294	7.29
1193011200	295	10.87
1193022000	295	11.06
1193032800	295	11.79
1193043600	295	11.91
1193054400	295	3.52
1193065200	295	4.29
1193076000	295	4.74
1193086800	295	3.32
1193097600	296	3.85
1193108400	296	3.87
1193119200	296	10.23
1193130000	296	10.51
1193140800	296	10.45
1193151600	296	10
1193162400	296	9.78
1193173200	296	3.29
1193184000	297	3.51
1193194800	297	4.19
1193205600	297	4.23
1193216400	297	4.12
1193227200	297	4.12
1193238000	297	7.22
1193248800	297	10.52
1193259600	297	9.37
1193270400	298	10.3
1193281200	298	9.15
1193292000	298	9.36
1193302800	298	7.96
1193313600	298	12.93
1193324400	298	2.98
1193335200	298	3.17
1193346000	298	3.15
1193356800	299	14.67
1193367600	299	15.4
1193378400	299	15.9
1193389200	299	15.89
1193400000	299	15.66
1193410800	299	7.67
1193421600	299	11.82
1193432400	299	11.38
1193443200	300	11.56
1193454000	300	11.13
1193464800	300	11.35
1193475600	300	11.02
1193486400	300	11.16
1193497200	300	11.05
1193508000	300	11.56
1193518800	300	10.97
1193529600	301	10.84
1193540400	301	10.7
1193551200	301	10.75
1193562000	301	10.66
1193572800	301	10.4
1193583600	301	10.17
1193594400	301	10.05
1193605200	301	9.98
1193616000	302	9.94
1193626800	302	9.93
1193637600	302	9.91
1193648400	302	9.86
1193659200	302	6.11
1193670000	302	3.26
1193680800	302	5.88
1193691600	302	5.4
1193702400	303	2.56
1193713200	303	2.55
1193724000	303	2.65
1193734800	303	2.62
1193745600	303	2.21
1193756400	303	2.61
1193767200	303	2.63
1193778000	303	2.62
1193788800	304	13.58
1193799600	304	2.18
1193810400	304	2.97
1193821200	304	3.05
1193832000	304	2.8
1193842800	304	2.82
1193853600	304	3.07
1193864400	304	6.28
1193875200	305	5.87
