Unix	jday	tp
1138752000	32	8.25
1138762800	32	8.12
1138773600	32	8.14
1138784400	32	7.9
1138795200	32	7.96
1138806000	32	7.8
1138816800	32	3.47
1138827600	32	3.98
1138838400	33	4.69
1138849200	33	5.26
1138860000	33	5.63
1138870800	33	5.73
1138881600	33	5.79
1138892400	33	5.87
1138903200	33	3.3
1138914000	33	3.82
1138924800	34	3.9
1138935600	34	4.09
1138946400	34	4.05
1138957200	34	3.92
1138968000	34	3.92
1138978800	34	10.27
1138989600	34	10.07
1139000400	34	9.95
1139011200	35	9.85
1139022000	35	9.72
1139032800	35	9.52
1139043600	35	9.25
1139054400	35	9.13
1139065200	35	9.05
1139076000	35	8.95
1139086800	35	8.85
1139097600	36	8.76
1139108400	36	4.46
1139119200	36	4.81
1139130000	36	5.39
1139140800	36	5.64
1139151600	36	8.08
1139162400	36	8.14
1139173200	36	8.14
1139184000	37	8.18
1139194800	37	8.22
1139205600	37	8.49
1139216400	37	9.04
1139227200	37	9.02
1139238000	37	8.95
1139248800	37	4.02
1139259600	37	4.6
1139270400	38	4.74
1139281200	38	5.22
1139292000	38	5.61
1139302800	38	5.82
1139313600	38	6.29
1139324400	38	6.37
1139335200	38	6.35
1139346000	38	6.32
1139356800	39	6.44
1139367600	39	7.21
1139378400	39	7.24
1139389200	39	7.02
1139400000	39	6.96
1139410800	39	7.13
1139421600	39	7.65
1139432400	39	7.76
1139443200	40	8.06
1139454000	40	8.28
1139464800	40	8.44
1139475600	40	8.67
1139486400	40	8.74
1139497200	40	8.75
1139508000	40	8.74
1139518800	40	8.66
1139529600	41	8.56
1139540400	41	8.46
1139551200	41	8.39
1139562000	41	8.29
1139572800	41	8.22
1139583600	41	8.22
1139594400	41	8.31
1139605200	41	8.36
1139616000	42	8.37
1139626800	42	8.33
1139637600	42	8.24
1139648400	42	8.09
1139659200	42	7.88
1139670000	42	8.9
1139680800	42	9.13
1139691600	42	7.71
1139702400	43	7.72
1139713200	43	7.72
1139724000	43	7.68
1139734800	43	7.69
1139745600	43	9.6
1139756400	43	9.5
1139767200	43	9.24
1139778000	43	4.99
1139788800	44	7.41
1139799600	44	7.44
1139810400	44	7.47
1139821200	44	3.65
1139832000	44	3.75
1139842800	44	3.9
1139853600	44	6.95
1139864400	44	5.79
1139875200	45	5.99
1139886000	45	6.09
1139896800	45	6.23
1139907600	45	9.16
1139918400	45	9.19
1139929200	45	9.21
1139940000	45	9.21
1139950800	45	9.19
1139961600	46	9.11
1139972400	46	8.98
1139983200	46	8.87
1139994000	46	8.83
1140004800	46	8.87
1140015600	46	8.91
1140026400	46	8.9
1140037200	46	8.86
1140048000	47	8.83
1140058800	47	8.8
1140069600	47	8.76
1140080400	47	8.7
1140091200	47	8.58
1140102000	47	8.51
1140112800	47	8.48
1140123600	47	6.34
1140134400	48	6.69
1140145200	48	6.97
1140156000	48	7.46
1140166800	48	7.68
1140177600	48	7.98
1140188400	48	8.2
1140199200	48	8.26
1140210000	48	8.2
1140220800	49	2.66
1140231600	49	3.6
1140242400	49	4.01
1140253200	49	4.3
1140264000	49	4.34
1140274800	49	4.56
1140285600	49	4.67
1140296400	49	4.7
1140307200	50	4.69
1140318000	50	4.75
1140328800	50	4.82
1140339600	50	10.95
1140350400	50	10.97
1140361200	50	10.95
1140372000	50	11.22
1140382800	50	11.65
1140393600	51	11.91
1140404400	51	11.89
1140415200	51	11.89
1140426000	51	11.86
1140436800	51	11.83
1140447600	51	11.8
1140458400	51	11.78
1140469200	51	11.7
1140480000	52	11.56
1140490800	52	11.14
1140501600	52	11.1
1140512400	52	11.32
1140523200	52	11.65
1140534000	52	11.72
1140544800	52	11.69
1140555600	52	11.63
1140566400	53	12.71
1140577200	53	12.71
1140588000	53	12.85
1140598800	53	12.93
1140609600	53	13.02
1140620400	53	13.26
1140631200	53	13.98
1140642000	53	13.89
1140652800	54	13.25
1140663600	54	13.09
1140674400	54	13.03
1140685200	54	12.92
1140696000	54	12.72
1140706800	54	12.37
1140717600	54	12.16
1140728400	54	12.04
1140739200	55	11.96
1140750000	55	11.84
1140760800	55	11.59
1140771600	55	11.18
1140782400	55	10.99
1140793200	55	10.95
1140804000	55	11.56
1140814800	55	11.77
1140825600	56	11.97
1140836400	56	12.11
1140847200	56	12.22
1140858000	56	12.39
1140868800	56	12.53
1140879600	56	13
1140890400	56	14.03
1140901200	56	14.09
1140912000	57	13.92
1140922800	57	12.78
1140933600	57	12.12
1140944400	57	11.69
1140955200	57	11.56
1140966000	57	10.94
1140976800	57	10.45
1140987600	57	10.17
1140998400	58	10.12
1141009200	58	9.96
1141020000	58	9.9
1141030800	58	2.98
1141041600	58	2.98
1141052400	58	3.98
1141063200	58	5.26
1141074000	58	5.43
1141084800	59	5.19
1141095600	59	7.56
1141106400	59	7.58
1141117200	59	7.43
1141128000	59	7.21
1141138800	59	7.02
1141149600	59	6.92
1141160400	59	6.89
1141171200	60	6.88
