Unix	jday	tp
1238544000	91	12.22
1238554800	91	15.82
1238565600	91	15.8
1238576400	91	11.21
1238587200	91	11.14
1238598000	91	10.95
1238608800	91	10.87
1238619600	91	10.75
1238630400	92	10.69
1238641200	92	10.48
1238652000	92	10.28
1238662800	92	10.11
1238673600	92	10.07
1238684400	92	10.03
1238695200	92	9.99
1238706000	92	9.96
1238716800	93	9.94
1238727600	93	9.98
1238738400	93	3.59
1238749200	93	4.07
1238760000	93	15.17
1238770800	93	15.49
1238781600	93	12.13
1238792400	93	11.88
1238803200	94	11.62
1238814000	94	11.29
1238824800	94	11.11
1238835600	94	10.94
1238846400	94	10.83
1238857200	94	10.71
1238868000	94	10.6
1238878800	94	10.44
1238889600	95	10.21
1238900400	95	10.06
1238911200	95	9.97
1238922000	95	9.92
1238932800	95	9.9
1238943600	95	9.88
1238954400	95	9.89
1238965200	95	10.03
1238976000	96	10.7
1238986800	96	2.71
1238997600	96	2.89
1239008400	96	3.12
1239019200	96	6.72
1239030000	96	3.46
1239040800	96	3.73
1239051600	96	3.74
1239062400	97	4.65
1239073200	97	6.9
1239084000	97	7.18
1239094800	97	7.32
1239105600	97	7.42
1239116400	97	10.72
1239127200	97	3.68
1239138000	97	4.24
1239148800	98	4.18
1239159600	98	11.25
1239170400	98	11.88
1239181200	98	7.32
1239192000	98	12.02
1239202800	98	12.06
1239213600	98	12.22
1239224400	98	12.11
1239235200	99	4.98
1239246000	99	12.25
1239256800	99	12.18
1239267600	99	12.07
1239278400	99	11.97
1239289200	99	11.9
1239300000	99	11.81
1239310800	99	10.1
1239321600	100	10
1239332400	100	10
1239343200	100	10.03
1239354000	100	10.07
1239364800	100	10.1
1239375600	100	10.08
1239386400	100	10.01
1239397200	100	9.86
1239408000	101	9.59
1239418800	101	9.17
1239429600	101	8.98
1239440400	101	8.81
1239451200	101	8.39
1239462000	101	8.2
1239472800	101	11.65
1239483600	101	11.51
1239494400	102	11.66
1239505200	102	11.79
1239516000	102	3.31
1239526800	102	12.21
1239537600	102	12.85
1239548400	102	12.38
1239559200	102	12.02
1239570000	102	11.75
1239580800	103	11.64
1239591600	103	11.57
1239602400	103	2.96
1239613200	103	3.31
1239624000	103	11.89
1239634800	103	11.78
1239645600	103	11.76
1239656400	103	11.59
1239667200	104	11.5
1239678000	104	11.15
1239688800	104	2.35
1239699600	104	3
1239710400	104	3.48
1239721200	104	3.95
1239732000	104	4.28
1239742800	104	4.32
1239753600	105	4.42
1239764400	105	4.64
1239775200	105	5.16
1239786000	105	5.77
1239796800	105	5.83
1239807600	105	5.83
1239818400	105	5.9
1239829200	105	5.84
1239840000	106	5.54
1239850800	106	5.77
1239861600	106	6.27
1239872400	106	6.23
1239883200	106	6.3
1239894000	106	6.55
1239904800	106	6.74
1239915600	106	6.87
1239926400	107	6.87
1239937200	107	6.77
1239948000	107	6.56
1239958800	107	6.23
1239969600	107	12.44
1239980400	107	12.01
1239991200	107	11.92
1240002000	107	11.86
1240012800	108	12.07
1240023600	108	12.3
1240034400	108	12.12
1240045200	108	11.95
1240056000	108	12.16
1240066800	108	12.79
1240077600	108	12.88
1240088400	108	12.81
1240099200	109	12.49
1240110000	109	12.14
1240120800	109	11.94
1240131600	109	11.76
1240142400	109	11.55
1240153200	109	11.26
1240164000	109	11.12
1240174800	109	11.03
1240185600	110	10.98
1240196400	110	10.92
1240207200	110	10.88
1240218000	110	10.9
1240228800	110	10.93
1240239600	110	14.07
1240250400	110	13.97
1240261200	110	10.81
1240272000	111	10.74
1240282800	111	10.46
1240293600	111	11.7
1240304400	111	11.02
1240315200	111	10.8
1240326000	111	10.68
1240336800	111	10.47
1240347600	111	9.96
1240358400	112	9.8
1240369200	112	9.68
1240380000	112	9.43
1240390800	112	9.24
1240401600	112	9.17
1240412400	112	9.11
1240423200	112	9.09
1240434000	112	9.07
1240444800	113	16.44
1240455600	113	15.4
1240466400	113	15.43
1240477200	113	14.87
1240488000	113	14.02
1240498800	113	13.36
1240509600	113	13
1240520400	113	12.18
1240531200	114	11.92
1240542000	114	11.3
1240552800	114	3.96
1240563600	114	4.27
1240574400	114	4.26
1240585200	114	4.51
1240596000	114	4.68
1240606800	114	4.77
1240617600	115	5.23
1240628400	115	5.69
1240639200	115	6.22
1240650000	115	6.67
1240660800	115	6.83
1240671600	115	7.25
1240682400	115	7.47
1240693200	115	7.47
1240704000	116	7.55
1240714800	116	7.57
1240725600	116	7.8
1240736400	116	8.06
1240747200	116	7.75
1240758000	116	7.78
1240768800	116	7.7
1240779600	116	7.75
1240790400	117	7.84
1240801200	117	7.99
1240812000	117	7.33
1240822800	117	6.77
1240833600	117	6.37
1240844400	117	6.76
1240855200	117	6.98
1240866000	117	7.05
1240876800	118	6.99
1240887600	118	6.92
1240898400	118	7.59
1240909200	118	7.77
1240920000	118	7.79
1240930800	118	7.94
1240941600	118	8.28
1240952400	118	8.29
1240963200	119	8.07
1240974000	119	3.39
1240984800	119	7.95
1240995600	119	7.15
1241006400	119	6.42
1241017200	119	6.39
1241028000	119	6.37
1241038800	119	9.02
1241049600	120	9.16
1241060400	120	9.13
1241071200	120	9.13
1241082000	120	9.11
1241092800	120	11.96
1241103600	120	11.37
1241114400	120	11.11
1241125200	120	10.65
1241136000	121	10.03
