Unix	jday	tp
1259625600	335	4.69
1259636400	335	5.02
1259647200	335	5.14
1259658000	335	5.16
1259668800	335	5.2
1259679600	335	5.48
1259690400	335	5.81
1259701200	335	5.99
1259712000	336	6.02
1259722800	336	6
1259733600	336	3.99
1259744400	336	4.41
1259755200	336	4.78
1259766000	336	5.1
1259776800	336	11.87
1259787600	336	11.4
1259798400	337	11.22
1259809200	337	11.01
1259820000	337	10.92
1259830800	337	10.69
1259841600	337	10.58
1259852400	337	10.15
1259863200	337	10.03
1259874000	337	9.82
1259884800	338	9.75
1259895600	338	9.53
1259906400	338	3.39
1259917200	338	3.82
1259928000	338	4.07
1259938800	338	4.32
1259949600	338	4.51
1259960400	338	4.68
1259971200	339	4.73
1259982000	339	4.77
1259992800	339	4.79
1260003600	339	4.89
1260014400	339	6.02
1260025200	339	6.46
1260036000	339	6.86
1260046800	339	6.66
1260057600	340	6.41
1260068400	340	6.32
1260079200	340	6.44
1260090000	340	6.76
1260100800	340	6.62
1260111600	340	2.61
1260122400	340	6.65
1260133200	340	6.67
1260144000	341	6.64
1260154800	341	2.98
1260165600	341	3.9
1260176400	341	4.43
1260187200	341	4.69
1260198000	341	4.8
1260208800	341	4.84
1260219600	341	4.96
1260230400	342	5.35
1260241200	342	5.78
1260252000	342	6.11
1260262800	342	6.36
1260273600	342	6.66
1260284400	342	7.4
1260295200	342	7.64
1260306000	342	3.04
1260316800	343	3.46
1260327600	343	3.72
1260338400	343	3.56
1260349200	343	7.4
1260360000	343	7.43
1260370800	343	7.33
1260381600	343	7.48
1260392400	343	2.92
1260403200	344	7.4
1260414000	344	7.43
1260424800	344	3.3
1260435600	344	3.56
1260446400	344	3.63
1260457200	344	3.78
1260468000	344	3.87
1260478800	344	3.93
1260489600	345	6.74
1260500400	345	6.71
1260511200	345	8.56
1260522000	345	6.77
1260532800	345	3.58
1260543600	345	4.99
1260554400	345	6.42
1260565200	345	3.23
1260576000	346	3.91
1260586800	346	3.91
1260597600	346	3.83
1260608400	346	3.77
1260619200	346	5.27
1260630000	346	5.75
1260640800	346	6.09
1260651600	346	2.62
1260662400	347	2.65
1260673200	347	2.62
1260684000	347	2.91
1260694800	347	6.41
1260705600	347	6.24
1260716400	347	2.63
1260727200	347	10.95
1260738000	347	10.89
1260748800	348	10.72
1260759600	348	3.56
1260770400	348	3.9
1260781200	348	3.96
1260792000	348	4.23
1260802800	348	9.64
1260813600	348	9.38
1260824400	348	9.26
1260835200	349	9.17
1260846000	349	9.14
1260856800	349	9.16
1260867600	349	9.22
1260878400	349	9.3
1260889200	349	9.34
1260900000	349	9.29
1260910800	349	9.22
1260921600	350	9.18
1260932400	350	9.15
1260943200	350	9.16
1260954000	350	9.14
1260964800	350	9.15
1260975600	350	8.9
1260986400	350	7.75
1260997200	350	7.25
1261008000	351	3.28
1261018800	351	3.87
1261029600	351	4.25
1261040400	351	4.65
1261051200	351	4.75
1261062000	351	4.87
1261072800	351	5.25
1261083600	351	5.79
1261094400	352	6.01
1261105200	352	3.5
1261116000	352	3.47
1261126800	352	3.36
1261137600	352	3.46
1261148400	352	3.63
1261159200	352	3.83
1261170000	352	6.89
1261180800	353	2.69
1261191600	353	3.64
1261202400	353	3.88
1261213200	353	3.82
1261224000	353	13.1
1261234800	353	12.46
1261245600	353	12.15
1261256400	353	11.99
1261267200	354	11.85
1261278000	354	11.58
1261288800	354	11.46
1261299600	354	7.21
1261310400	354	7.75
1261321200	354	11.99
1261332000	354	12.14
1261342800	354	11.96
1261353600	355	11.78
1261364400	355	11.44
1261375200	355	11.02
1261386000	355	10.74
1261396800	355	10.14
1261407600	355	9.84
1261418400	355	9.65
1261429200	355	9.01
1261440000	356	8.85
1261450800	356	8.72
1261461600	356	3.83
1261472400	356	4.27
1261483200	356	4.29
1261494000	356	4.34
1261504800	356	4.38
1261515600	356	4.42
1261526400	357	11.14
1261537200	357	11.14
1261548000	357	11.16
1261558800	357	11.2
1261569600	357	11.44
1261580400	357	11.53
1261591200	357	11.65
1261602000	357	11.44
1261612800	358	11.28
1261623600	358	10.9
1261634400	358	10.7
1261645200	358	10.3
1261656000	358	10.13
1261666800	358	10.09
1261677600	358	10.58
1261688400	358	4.86
1261699200	359	13.11
1261710000	359	13.08
1261720800	359	12.99
1261731600	359	5.33
1261742400	359	2.94
1261753200	359	11.89
1261764000	359	11.91
1261774800	359	11.9
1261785600	360	11.89
1261796400	360	11.83
1261807200	360	11.73
1261818000	360	11.54
1261828800	360	11.29
1261839600	360	11.16
1261850400	360	11.09
1261861200	360	11.02
1261872000	361	3.45
1261882800	361	3.83
1261893600	361	10.88
1261904400	361	10.84
1261915200	361	10.8
1261926000	361	10.7
1261936800	361	10.54
1261947600	361	10.22
1261958400	362	10.09
1261969200	362	3.59
1261980000	362	4.29
1261990800	362	4.7
1262001600	362	4.86
1262012400	362	5.15
1262023200	362	5.28
1262034000	362	5.69
1262044800	363	5.72
1262055600	363	5.65
1262066400	363	5.48
1262077200	363	5.25
1262088000	363	8.9
1262098800	363	2.56
1262109600	363	3.25
1262120400	363	8.68
1262131200	364	3.17
1262142000	364	4.37
1262152800	364	7.48
1262163600	364	10.65
1262174400	364	10.94
1262185200	364	11.57
1262196000	364	11.26
1262206800	364	11.07
1262217600	365	11.36
1262228400	365	11.91
1262239200	365	11.84
1262250000	365	11.42
1262260800	365	10.88
1262271600	365	10.3
1262282400	365	10.08
1262293200	365	9.92
1262304000	1	9.87
