Unix	jday	tp
1243814400	152	11.02
1243825200	152	10.89
1243836000	152	10.81
1243846800	152	10.69
1243857600	152	10.69
1243868400	152	10.75
1243879200	152	12.91
1243890000	152	12.94
1243900800	153	15.65
1243911600	153	15.65
1243922400	153	15.49
1243933200	153	12.36
1243944000	153	11.97
1243954800	153	11.57
1243965600	153	11.1
1243976400	153	10.8
1243987200	154	10.44
1243998000	154	10
1244008800	154	9.9
1244019600	154	9.84
1244030400	154	9.95
1244041200	154	11.26
1244052000	154	11.93
1244062800	154	12.45
1244073600	155	15.54
1244084400	155	15.84
1244095200	155	15.93
1244106000	155	15.91
1244116800	155	15.88
1244127600	155	15.81
1244138400	155	15.76
1244149200	155	11.32
1244160000	156	10.98
1244170800	156	2.85
1244181600	156	11.86
1244192400	156	11.28
1244203200	156	10.79
1244214000	156	10.62
1244224800	156	10.86
1244235600	156	12.53
1244246400	157	13.21
1244257200	157	14.48
1244268000	157	15.51
1244278800	157	15.38
1244289600	157	13.74
1244300400	157	13.21
1244311200	157	12.82
1244322000	157	12.03
1244332800	158	11.8
1244343600	158	11.45
1244354400	158	10.94
1244365200	158	10.54
1244376000	158	10.73
1244386800	158	10.81
1244397600	158	10.97
1244408400	158	11.12
1244419200	159	11.26
1244430000	159	11.23
1244440800	159	11.22
1244451600	159	5.66
1244462400	159	5.72
1244473200	159	5.78
1244484000	159	6.08
1244494800	159	6.28
1244505600	160	6.38
1244516400	160	6.82
1244527200	160	6.89
1244538000	160	6.92
1244548800	160	6.94
1244559600	160	6.92
1244570400	160	7.01
1244581200	160	7.88
1244592000	161	7.58
1244602800	161	7.44
1244613600	161	7.46
1244624400	161	7.57
1244635200	161	7.91
1244646000	161	8.13
1244656800	161	8
1244667600	161	7.66
1244678400	162	7.87
1244689200	162	9.76
1244700000	162	9.85
1244710800	162	8.3
1244721600	162	8.1
1244732400	162	7.83
1244743200	162	7.66
1244754000	162	12.13
1244764800	163	11.94
1244775600	163	7.41
1244786400	163	11.72
1244797200	163	11.54
1244808000	163	11.21
1244818800	163	10.82
1244829600	163	10.8
1244840400	163	11.03
1244851200	164	11.58
1244862000	164	10.36
1244872800	164	10.46
1244883600	164	10.86
1244894400	164	12.98
1244905200	164	11.22
1244916000	164	11.04
1244926800	164	10.86
1244937600	165	10.78
1244948400	165	10.76
1244959200	165	10.8
1244970000	165	10.67
1244980800	165	10.38
1244991600	165	10.15
1245002400	165	10.07
1245013200	165	10.06
1245024000	166	10.07
1245034800	166	10.1
1245045600	166	11.94
1245056400	166	11.98
1245067200	166	12.01
1245078000	166	12
1245088800	166	14.15
1245099600	166	13.21
1245110400	167	13.14
1245121200	167	13.06
1245132000	167	13.01
1245142800	167	12.9
1245153600	167	12.7
1245164400	167	12.57
1245175200	167	12.46
1245186000	167	12.29
1245196800	168	12.16
1245207600	168	11.97
1245218400	168	11.77
1245229200	168	11.54
1245240000	168	11.48
1245250800	168	11.49
1245261600	168	11.52
1245272400	168	11.55
1245283200	169	11.45
1245294000	169	10.99
1245304800	169	10.73
1245315600	169	10.84
1245326400	169	10.91
1245337200	169	10.81
1245348000	169	10.64
1245358800	169	10.24
1245369600	170	10.14
1245380400	170	10.23
1245391200	170	10.93
1245402000	170	11.26
1245412800	170	11.15
1245423600	170	7.37
1245434400	170	7.32
1245445200	170	7.36
1245456000	171	7.49
1245466800	171	7.64
1245477600	171	7.75
1245488400	171	7.89
1245499200	171	8.11
1245510000	171	8.21
1245520800	171	8.28
1245531600	171	8.23
1245542400	172	3.82
1245553200	172	4.17
1245564000	172	8.07
1245574800	172	7.98
1245585600	172	7.84
1245596400	172	7.56
1245607200	172	7.44
1245618000	172	7.45
1245628800	173	7.65
1245639600	173	8.98
1245650400	173	9.56
1245661200	173	9.54
1245672000	173	8.97
1245682800	173	8.92
1245693600	173	8.91
1245704400	173	8.88
1245715200	174	8.93
1245726000	174	11.55
1245736800	174	11.61
1245747600	174	11.48
1245758400	174	11.17
1245769200	174	10.98
1245780000	174	11.01
1245790800	174	11.1
1245801600	175	11.25
1245812400	175	11.57
1245823200	175	12.19
1245834000	175	12.38
1245844800	175	12.38
1245855600	175	12.36
1245866400	175	12.7
1245877200	175	13.06
1245888000	176	13.39
1245898800	176	13.32
1245909600	176	13.19
1245920400	176	13.02
1245931200	176	12.85
1245942000	176	11
1245952800	176	10.23
1245963600	176	10.02
1245974400	177	9.96
1245985200	177	12.4
1245996000	177	12.5
1246006800	177	12.88
1246017600	177	13.28
1246028400	177	14.12
1246039200	177	14.19
1246050000	177	13.53
1246060800	178	13.03
1246071600	178	12.48
1246082400	178	12.17
1246093200	178	11.96
1246104000	178	12.09
1246114800	178	14.16
1246125600	178	14.11
1246136400	178	12.38
1246147200	179	12.15
1246158000	179	11.88
1246168800	179	14.27
1246179600	179	14.34
1246190400	179	14.43
1246201200	179	14.47
1246212000	179	14.48
1246222800	179	14.41
1246233600	180	14.3
1246244400	180	14.18
1246255200	180	14.13
1246266000	180	6.09
1246276800	180	6.24
1246287600	180	6.46
1246298400	180	6.76
1246309200	180	6.97
1246320000	181	8.78
1246330800	181	9.14
1246341600	181	9.34
1246352400	181	9.53
1246363200	181	9.7
1246374000	181	9.72
1246384800	181	9.75
1246395600	181	9.91
1246406400	182	10.21
