Unix	jday	tp
1183248000	182	8.69
1183258800	182	8.67
1183269600	182	7.5
1183280400	182	6.94
1183291200	182	6.83
1183302000	182	6.76
1183312800	182	6.78
1183323600	182	6.78
1183334400	183	13.01
1183345200	183	13.02
1183356000	183	12.99
1183366800	183	12.89
1183377600	183	12.55
1183388400	183	12.28
1183399200	183	12.29
1183410000	183	12.57
1183420800	184	12.81
1183431600	184	12.77
1183442400	184	12.22
1183453200	184	12.06
1183464000	184	12.03
1183474800	184	12
1183485600	184	11.98
1183496400	184	11.98
1183507200	185	11.99
1183518000	185	11.99
1183528800	185	12.01
1183539600	185	12.17
1183550400	185	2.6
1183561200	185	3.52
1183572000	185	3.61
1183582800	185	3.59
1183593600	186	10.03
1183604400	186	5.21
1183615200	186	5.66
1183626000	186	5.72
1183636800	186	12.07
1183647600	186	11.92
1183658400	186	11.39
1183669200	186	5.7
1183680000	187	5.77
1183690800	187	5.86
1183701600	187	5.86
1183712400	187	5.74
1183723200	187	15.85
1183734000	187	15.13
1183744800	187	14.68
1183755600	187	14.34
1183766400	188	13.45
1183777200	188	13.24
1183788000	188	13.09
1183798800	188	12.87
1183809600	188	12.15
1183820400	188	11.93
1183831200	188	11.82
1183842000	188	11.71
1183852800	189	11.55
1183863600	189	10.78
1183874400	189	10.69
1183885200	189	10.74
1183896000	189	10.8
1183906800	189	10.87
1183917600	189	2.85
1183928400	189	10.86
1183939200	190	10.84
1183950000	190	10.87
1183960800	190	10.91
1183971600	190	11.03
1183982400	190	11
1183993200	190	11.01
1184004000	190	10.94
1184014800	190	10.89
1184025600	191	10.85
1184036400	191	10.8
1184047200	191	10.73
1184058000	191	3.33
1184068800	191	3.71
1184079600	191	3.96
1184090400	191	4.39
1184101200	191	4.53
1184112000	192	4.59
1184122800	192	4.64
1184133600	192	4.68
1184144400	192	4.77
1184155200	192	4.86
1184166000	192	4.91
1184176800	192	5.08
1184187600	192	5.42
1184198400	193	5.58
1184209200	193	5.64
1184220000	193	5.76
1184230800	193	5.97
1184241600	193	6.12
1184252400	193	6.19
1184263200	193	10.84
1184274000	193	10.73
1184284800	194	10.57
1184295600	194	10.22
1184306400	194	9.99
1184317200	194	9.79
1184328000	194	9.56
1184338800	194	9.34
1184349600	194	9.18
1184360400	194	9.07
1184371200	195	8.96
1184382000	195	8.83
1184392800	195	8.69
1184403600	195	8.55
1184414400	195	8.45
1184425200	195	8.37
1184436000	195	8.31
1184446800	195	8.26
1184457600	196	8.22
1184468400	196	8.15
1184479200	196	8.09
1184490000	196	8
1184500800	196	7.94
1184511600	196	7.88
1184522400	196	7.85
1184533200	196	8.85
1184544000	197	8.88
1184554800	197	8.82
1184565600	197	4.52
1184576400	197	4.89
1184587200	197	5.44
1184598000	197	5.59
1184608800	197	5.81
1184619600	197	5.89
1184630400	198	6.17
1184641200	198	6.35
1184652000	198	6.91
1184662800	198	7.28
1184673600	198	7.42
1184684400	198	7.54
1184695200	198	8.22
1184706000	198	8.72
1184716800	199	8.78
1184727600	199	8.68
1184738400	199	8.41
1184749200	199	8.24
1184760000	199	8.11
1184770800	199	7.95
1184781600	199	7.84
1184792400	199	7.81
1184803200	200	7.84
1184814000	200	8.09
1184824800	200	8.36
1184835600	200	8.45
1184846400	200	8.52
1184857200	200	8.39
1184868000	200	8.19
1184878800	200	8.05
1184889600	201	7.93
1184900400	201	7.78
1184911200	201	7.71
1184922000	201	7.68
1184932800	201	7.65
1184943600	201	7.63
1184954400	201	7.64
1184965200	201	7.62
1184976000	202	7.52
1184986800	202	3.32
1184997600	202	3.87
1185008400	202	4.37
1185019200	202	5.36
1185030000	202	6.06
1185040800	202	6.68
1185051600	202	7.05
1185062400	203	7.53
1185073200	203	7.77
1185084000	203	12.62
1185094800	203	11.96
1185105600	203	11.83
1185116400	203	11.76
1185127200	203	11.83
1185138000	203	11.73
1185148800	204	11.68
1185159600	204	11.31
1185170400	204	11.21
1185181200	204	11.14
1185192000	204	11.38
1185202800	204	13.03
1185213600	204	13.1
1185224400	204	13
1185235200	205	12.94
1185246000	205	14.05
1185256800	205	14.36
1185267600	205	14.52
1185278400	205	14.18
1185289200	205	12.52
1185300000	205	12.44
1185310800	205	12.3
1185321600	206	12.3
1185332400	206	12.22
1185343200	206	12.2
1185354000	206	12.29
1185364800	206	3.18
1185375600	206	3.5
1185386400	206	12.8
1185397200	206	12.13
1185408000	207	11.46
1185418800	207	10.97
1185429600	207	10.33
1185440400	207	9.8
1185451200	207	9.33
1185462000	207	3.24
1185472800	207	13.07
1185483600	207	12.99
1185494400	208	12.82
1185505200	208	12.48
1185516000	208	12.15
1185526800	208	11.95
1185537600	208	11.79
1185548400	208	11.71
1185559200	208	11.72
1185570000	208	11.92
1185580800	209	12.12
1185591600	209	12.39
1185602400	209	12.74
1185613200	209	12.86
1185624000	209	12.93
1185634800	209	13.01
1185645600	209	13.13
1185656400	209	13.18
1185667200	210	13.2
1185678000	210	13.11
1185688800	210	12.94
1185699600	210	12.1
1185710400	210	11.24
1185721200	210	11.04
1185732000	210	6.54
1185742800	210	7.26
1185753600	211	8.04
1185764400	211	8.58
1185775200	211	9
1185786000	211	9.12
1185796800	211	9.16
1185807600	211	9.25
1185818400	211	9.26
1185829200	211	9.24
1185840000	212	9.24
1185850800	212	9.29
1185861600	212	9.35
1185872400	212	9.39
1185883200	212	9.34
1185894000	212	9.31
1185904800	212	9.33
1185915600	212	9.49
1185926400	213	9.99
