Unix	jday	tp
1117584000	152	9.49
1117594800	152	9.31
1117605600	152	8.91
1117616400	152	8.76
1117627200	152	4.38
1117638000	152	5.09
1117648800	152	8.52
1117659600	152	9.75
1117670400	153	11.37
1117681200	153	11.43
1117692000	153	11.36
1117702800	153	3.18
1117713600	153	3.51
1117724400	153	3.89
1117735200	153	4.54
1117746000	153	4.81
1117756800	154	5.2
1117767600	154	5.07
1117778400	154	4.9
1117789200	154	9.18
1117800000	154	9.99
1117810800	154	10.54
1117821600	154	11.59
1117832400	154	4.31
1117843200	155	13.26
1117854000	155	13.58
1117864800	155	14.02
1117875600	155	14.15
1117886400	155	14.12
1117897200	155	13.98
1117908000	155	13.59
1117918800	155	12.97
1117929600	156	11.83
1117940400	156	11.13
1117951200	156	10.91
1117962000	156	10.67
1117972800	156	10.36
1117983600	156	10.09
1117994400	156	13.19
1118005200	156	13.03
1118016000	157	12.88
1118026800	157	7.33
1118037600	157	12.85
1118048400	157	13
1118059200	157	13.03
1118070000	157	12.91
1118080800	157	12.58
1118091600	157	12.25
1118102400	158	12.16
1118113200	158	12.14
1118124000	158	12.07
1118134800	158	11.91
1118145600	158	3.63
1118156400	158	4.7
1118167200	158	5.13
1118178000	158	7.77
1118188800	159	7.7
1118199600	159	7.52
1118210400	159	12.48
1118221200	159	12.27
1118232000	159	12.19
1118242800	159	12.03
1118253600	159	11.91
1118264400	159	11.7
1118275200	160	11.62
1118286000	160	11.44
1118296800	160	11.43
1118307600	160	11.29
1118318400	160	11.15
1118329200	160	10.93
1118340000	160	10.82
1118350800	160	10.51
1118361600	161	10.29
1118372400	161	9.99
1118383200	161	10.02
1118394000	161	9.85
1118404800	161	13.01
1118415600	161	13.06
1118426400	161	12.99
1118437200	161	12.85
1118448000	162	12.71
1118458800	162	12.24
1118469600	162	12
1118480400	162	11.86
1118491200	162	11.84
1118502000	162	8.88
1118512800	162	8.67
1118523600	162	8.19
1118534400	163	8.08
1118545200	163	13.42
1118556000	163	13.33
1118566800	163	13.25
1118577600	163	13.18
1118588400	163	13.07
1118599200	163	12.88
1118610000	163	12.62
1118620800	164	12.61
1118631600	164	12.79
1118642400	164	13
1118653200	164	13.07
1118664000	164	13.1
1118674800	164	13.09
1118685600	164	13.09
1118696400	164	13.09
1118707200	165	14.01
1118718000	165	14.14
1118728800	165	5.97
1118739600	165	6.4
1118750400	165	6.77
1118761200	165	7.06
1118772000	165	7.09
1118782800	165	7.12
1118793600	166	7.19
1118804400	166	7.23
1118815200	166	7.29
1118826000	166	13.67
1118836800	166	13.62
1118847600	166	13.7
1118858400	166	13.84
1118869200	166	14.23
1118880000	167	14.32
1118890800	167	14.29
1118901600	167	14.15
1118912400	167	13.36
1118923200	167	13.11
1118934000	167	13.02
1118944800	167	12.93
1118955600	167	12.83
1118966400	168	12.75
1118977200	168	12.26
1118988000	168	12.03
1118998800	168	11.9
1119009600	168	11.83
1119020400	168	11.76
1119031200	168	11.74
1119042000	168	11.71
1119052800	169	11.8
1119063600	169	7.11
1119074400	169	7.38
1119085200	169	7.48
1119096000	169	7.59
1119106800	169	7.68
1119117600	169	7.82
1119128400	169	7.99
1119139200	170	8.3
1119150000	170	8.4
1119160800	170	8.26
1119171600	170	8.16
1119182400	170	8.13
1119193200	170	8.16
1119204000	170	8.21
1119214800	170	8.24
1119225600	171	8.28
1119236400	171	8.43
1119247200	171	8.83
1119258000	171	9.14
1119268800	171	9.37
1119279600	171	4.58
1119290400	171	5.74
1119301200	171	6.65
1119312000	172	7.08
1119322800	172	7.23
1119333600	172	7.05
1119344400	172	6.88
1119355200	172	6.81
1119366000	172	7.32
1119376800	172	8.13
1119387600	172	8.56
1119398400	173	8.69
1119409200	173	8.72
1119420000	173	8.85
1119430800	173	8.99
1119441600	173	9.07
1119452400	173	9.17
1119463200	173	16.09
1119474000	173	15.98
1119484800	174	15.83
1119495600	174	15.65
1119506400	174	15.43
1119517200	174	15.04
1119528000	174	14.81
1119538800	174	14.61
1119549600	174	14.46
1119560400	174	3.6
1119571200	175	4.04
1119582000	175	4.17
1119592800	175	8.29
1119603600	175	8.78
1119614400	175	9.01
1119625200	175	13.32
1119636000	175	13.24
1119646800	175	13.04
1119657600	176	12.76
1119668400	176	12.32
1119679200	176	3.61
1119690000	176	4.65
1119700800	176	4.85
1119711600	176	5
1119722400	176	14.6
1119733200	176	4.65
1119744000	177	12.93
1119754800	177	4.64
1119765600	177	12.21
1119776400	177	11.84
1119787200	177	11.79
1119798000	177	11.54
1119808800	177	11.22
1119819600	177	11.01
1119830400	178	10.98
1119841200	178	10.9
1119852000	178	10.95
1119862800	178	10.94
1119873600	178	11.11
1119884400	178	11.3
1119895200	178	11.97
1119906000	178	12.45
1119916800	179	12.91
1119927600	179	12.97
1119938400	179	12.96
1119949200	179	12.61
1119960000	179	12.33
1119970800	179	12.33
1119981600	179	13.06
1119992400	179	14.05
1120003200	180	14.14
1120014000	180	12.06
1120024800	180	11.83
1120035600	180	11.58
1120046400	180	13.6
1120057200	180	4.4
1120068000	180	5.15
1120078800	180	5.2
1120089600	181	10.7
1120100400	181	9.23
1120111200	181	9.46
1120122000	181	9.05
1120132800	181	9.14
1120143600	181	9.13
1120154400	181	11.96
1120165200	181	12
1120176000	182	12.09
