Unix	jday	tp
1159660800	274	11.27
1159671600	274	2.94
1159682400	274	11.13
1159693200	274	11.06
1159704000	274	11.05
1159714800	274	11
1159725600	274	3.76
1159736400	274	4
1159747200	275	4.33
1159758000	275	4.52
1159768800	275	4.66
1159779600	275	4.68
1159790400	275	4.66
1159801200	275	4.6
1159812000	275	4.52
1159822800	275	4.56
1159833600	276	4.7
1159844400	276	8.76
1159855200	276	8.21
1159866000	276	8.55
1159876800	276	3.89
1159887600	276	5.03
1159898400	276	5.88
1159909200	276	6.57
1159920000	277	6.68
1159930800	277	6.78
1159941600	277	6.88
1159952400	277	7.06
1159963200	277	7.17
1159974000	277	7.25
1159984800	277	7.3
1159995600	277	7.37
1160006400	278	7.33
1160017200	278	5.56
1160028000	278	7.33
1160038800	278	8.91
1160049600	278	8.89
1160060400	278	8.82
1160071200	278	8.75
1160082000	278	8.68
1160092800	279	8.7
1160103600	279	9.04
1160114400	279	9.81
1160125200	279	9.82
1160136000	279	9.67
1160146800	279	9.59
1160157600	279	9.68
1160168400	279	10.3
1160179200	280	10.05
1160190000	280	9.72
1160200800	280	9.45
1160211600	280	9.36
1160222400	280	9.31
1160233200	280	9.27
1160244000	280	9.23
1160254800	280	9.24
1160265600	281	9.24
1160276400	281	9.41
1160287200	281	9.62
1160298000	281	9.69
1160308800	281	9.73
1160319600	281	9.77
1160330400	281	9.79
1160341200	281	9.81
1160352000	282	9.69
1160362800	282	9.66
1160373600	282	9.72
1160384400	282	9.61
1160395200	282	3.33
1160406000	282	4.06
1160416800	282	4.08
1160427600	282	3.59
1160438400	283	3.87
1160449200	283	3.87
1160460000	283	10.24
1160470800	283	10.15
1160481600	283	10.52
1160492400	283	10.6
1160503200	283	11.35
1160514000	283	11.68
1160524800	284	11.82
1160535600	284	11.74
1160546400	284	11.69
1160557200	284	11.48
1160568000	284	11.34
1160578800	284	11.22
1160589600	284	3.16
1160600400	284	3.19
1160611200	285	14.2
1160622000	285	14.36
1160632800	285	15.47
1160643600	285	15.9
1160654400	285	16.06
1160665200	285	16.14
1160676000	285	16.42
1160686800	285	17.05
1160697600	286	17.07
1160708400	286	3.48
1160719200	286	16.02
1160730000	286	15.54
1160740800	286	14.57
1160751600	286	12.22
1160762400	286	3.33
1160773200	286	11.15
1160784000	287	7.28
1160794800	287	3.03
1160805600	287	3.46
1160816400	287	3.5
1160827200	287	16.45
1160838000	287	17.07
1160848800	287	17.17
1160859600	287	14.27
1160870400	288	13.26
1160881200	288	3.48
1160892000	288	3.55
1160902800	288	3.48
1160913600	288	11.04
1160924400	288	10.14
1160935200	288	2.91
1160946000	288	3.29
1160956800	289	3.16
1160967600	289	4.11
1160978400	289	4.94
1160989200	289	6.56
1.161e+09	289	7.4
1161010800	289	7.58
1161021600	289	8.13
1161032400	289	7.89
1161043200	290	7.84
1161054000	290	7.8
1161064800	290	8.02
1161075600	290	8
1161086400	290	8.37
1161097200	290	9.38
1161108000	290	10.63
1161118800	290	10.44
1161129600	291	10.51
1161140400	291	10.19
1161151200	291	10.09
1161162000	291	9.96
1161172800	291	9.88
1161183600	291	9.78
1161194400	291	9.66
1161205200	291	9.37
1161216000	292	9.11
1161226800	292	3.4
1161237600	292	3.95
1161248400	292	4.15
1161259200	292	8.01
1161270000	292	7
1161280800	292	6.54
1161291600	292	13.3
1161302400	293	15.08
1161313200	293	2.73
1161324000	293	3.63
1161334800	293	4.32
1161345600	293	4.74
1161356400	293	5.31
1161367200	293	5.7
1161378000	293	5.68
1161388800	294	5.71
1161399600	294	6.46
1161410400	294	6.28
1161421200	294	6.37
1161432000	294	6.52
1161442800	294	6.07
1161453600	294	6.24
1161464400	294	6.81
1161475200	295	7.31
1161486000	295	7.36
1161496800	295	6.98
1161507600	295	7.03
1161518400	295	11.2
1161529200	295	2.94
1161540000	295	3.52
1161550800	295	4.33
1161561600	296	5.12
1161572400	296	5.56
1161583200	296	5.67
1161594000	296	5.73
1161604800	296	6.11
1161615600	296	5.11
1161626400	296	6
1161637200	296	6.46
1161648000	297	6.9
1161658800	297	7.29
1161669600	297	7.54
1161680400	297	7.68
1161691200	297	7.7
1161702000	297	7.72
1161712800	297	7.75
1161723600	297	7.79
1161734400	298	7.83
1161745200	298	7.8
1161756000	298	7.74
1161766800	298	7.65
1161777600	298	7.56
1161788400	298	7.43
1161799200	298	7.23
1161810000	298	7
1161820800	299	6.9
1161831600	299	6.81
1161842400	299	6.7
1161853200	299	6.46
1161864000	299	6.27
1161874800	299	6.15
1161885600	299	6
1161896400	299	6.04
1161907200	300	6.09
1161918000	300	6.56
1161928800	300	6.79
1161939600	300	7.04
1161950400	300	7.27
1161961200	300	9.77
1161972000	300	9.78
1161982800	300	9.71
1161993600	301	9.55
1162004400	301	3.28
1162015200	301	3.48
1162026000	301	3.84
1162036800	301	4.38
1162047600	301	4.84
1162058400	301	5.51
1162069200	301	5.58
1162080000	302	5.71
1162090800	302	6.12
1162101600	302	7.49
1162112400	302	7.52
1162123200	302	7.53
1162134000	302	7.63
1162144800	302	4.58
1162155600	302	5.6
1162166400	303	9.3
1162177200	303	9.3
1162188000	303	9.14
1162198800	303	8.89
1162209600	303	8.74
1162220400	303	8.27
1162231200	303	8.1
1162242000	303	7.86
1162252800	304	7.65
1162263600	304	7.54
1162274400	304	7.49
1162285200	304	7.43
1162296000	304	7.41
1162306800	304	11.91
1162317600	304	11.9
1162328400	304	12.03
1162339200	305	12.32
