Unix	jday	tp
1222819200	275	8.64
1222830000	275	8.5
1222840800	275	14.73
1222851600	275	14.42
1222862400	275	14.52
1222873200	275	14.4
1222884000	275	14.31
1222894800	275	10.28
1222905600	276	11.92
1222916400	276	10.96
1222927200	276	10.77
1222938000	276	10.76
1222948800	276	10.89
1222959600	276	2.66
1222970400	276	3.32
1222981200	276	10.76
1222992000	277	10.53
1223002800	277	10.28
1223013600	277	2.86
1223024400	277	3.19
1223035200	277	10.14
1223046000	277	5.52
1223056800	277	2.45
1223067600	277	3.45
1223078400	278	4.17
1223089200	278	5.21
1223100000	278	6.62
1223110800	278	6.4
1223121600	278	15.75
1223132400	278	15.78
1223143200	278	13.23
1223154000	278	12.23
1223164800	279	11.38
1223175600	279	10.67
1223186400	279	10.39
1223197200	279	10.14
1223208000	279	9.98
1223218800	279	9.78
1223229600	279	9.64
1223240400	279	9.49
1223251200	280	3.71
1223262000	280	4.49
1223272800	280	5.05
1223283600	280	5.3
1223294400	280	5.6
1223305200	280	5.67
1223316000	280	5.74
1223326800	280	5.79
1223337600	281	5.89
1223348400	281	6.73
1223359200	281	6.93
1223370000	281	6.99
1223380800	281	7.23
1223391600	281	12.5
1223402400	281	12.49
1223413200	281	3.37
1223424000	282	3.87
1223434800	282	3.9
1223445600	282	3.95
1223456400	282	3.78
1223467200	282	3.71
1223478000	282	3.48
1223488800	282	3.38
1223499600	282	7.61
1223510400	283	9.72
1223521200	283	9.86
1223532000	283	9.99
1223542800	283	9.58
1223553600	283	9.73
1223564400	283	9.32
1223575200	283	9.92
1223586000	283	9.65
1223596800	284	9.76
1223607600	284	9.38
1223618400	284	9.55
1223629200	284	9.3
1223640000	284	9.28
1223650800	284	9.23
1223661600	284	11.72
1223672400	284	12.01
1223683200	285	12.13
1223694000	285	12.4
1223704800	285	13.25
1223715600	285	13.73
1223726400	285	14.17
1223737200	285	14.38
1223748000	285	14.9
1223758800	285	15.78
1223769600	286	16.02
1223780400	286	16.16
1223791200	286	16.29
1223802000	286	15.97
1223812800	286	15.79
1223823600	286	15.5
1223834400	286	15.33
1223845200	286	5.25
1223856000	287	5.26
1223866800	287	5.26
1223877600	287	10.06
1223888400	287	9.68
1223899200	287	9.61
1223910000	287	6
1223920800	287	5.93
1223931600	287	5.96
1223942400	288	6.01
1223953200	288	6.14
1223964000	288	6.53
1223974800	288	2.87
1223985600	288	3.39
1223996400	288	6.75
1224007200	288	6.75
1224018000	288	6.62
1224028800	289	6.57
1224039600	289	6.52
1224050400	289	2.96
1224061200	289	2.99
1224072000	289	3.05
1224082800	289	3.26
1224093600	289	3.66
1224104400	289	3.99
1224115200	290	4.66
1224126000	290	6.71
1224136800	290	6.74
1224147600	290	3.41
1224158400	290	3.83
1224169200	290	3.79
1224180000	290	7.67
1224190800	290	7.76
1224201600	291	7.73
1224212400	291	7.71
1224223200	291	7.82
1224234000	291	8.92
1224244800	291	9.2
1224255600	291	10.88
1224266400	291	11.42
1224277200	291	11.61
1224288000	292	11.7
1224298800	292	11.7
1224309600	292	11.67
1224320400	292	11.31
1224331200	292	11.09
1224342000	292	10.91
1224352800	292	10.93
1224363600	292	10.97
1224374400	293	10.99
1224385200	293	10.95
1224396000	293	10.94
1224406800	293	10.87
1224417600	293	10.86
1224428400	293	10.82
1224439200	293	10.8
1224450000	293	10.73
1224460800	294	10.69
1224471600	294	10.54
1224482400	294	10.38
1224493200	294	10.35
1224504000	294	12.04
1224514800	294	11.94
1224525600	294	12.13
1224536400	294	12.22
1224547200	295	14.42
1224558000	295	14.74
1224568800	295	15.43
1224579600	295	13.43
1224590400	295	3.76
1224601200	295	4.2
1224612000	295	4.33
1224622800	295	4.38
1224633600	296	12.08
1224644400	296	11.96
1224655200	296	11.81
1224666000	296	11.51
1224676800	296	2.71
1224687600	296	10.97
1224698400	296	10.94
1224709200	296	10.99
1224720000	297	11.08
1224730800	297	11.06
1224741600	297	3.38
1224752400	297	3.88
1224763200	297	3.94
1224774000	297	3.94
1224784800	297	3.93
1224795600	297	3.95
1224806400	298	10.13
1224817200	298	11.54
1224828000	298	12.27
1224838800	298	12.39
1224849600	298	12.56
1224860400	298	12.47
1224871200	298	12.43
1224882000	298	12.15
1224892800	299	12.09
1224903600	299	3.43
1224914400	299	4.08
1224925200	299	4.69
1224936000	299	4.74
1224946800	299	4.73
1224957600	299	5.05
1224968400	299	5.11
1224979200	300	5.1
1224990000	300	7.88
1225000800	300	8.28
1225011600	300	8.69
1225022400	300	8.82
1225033200	300	8.73
1225044000	300	8.62
1225054800	300	8.46
1225065600	301	8.37
1225076400	301	8.26
1225087200	301	8.19
1225098000	301	8.12
1225108800	301	8.08
1225119600	301	10.05
1225130400	301	10.06
1225141200	301	10.02
1225152000	302	2.87
1225162800	302	3.85
1225173600	302	3.82
1225184400	302	3.78
1225195200	302	3.64
1225206000	302	2.77
1225216800	302	3.53
1225227600	302	3.84
1225238400	303	15.98
1225249200	303	15.96
1225260000	303	15.91
1225270800	303	15.8
1225281600	303	3.93
1225292400	303	4.8
1225303200	303	13.36
1225314000	303	13.67
1225324800	304	13.33
1225335600	304	12.43
1225346400	304	12.23
1225357200	304	11.97
1225368000	304	11.81
1225378800	304	11.59
1225389600	304	11.61
1225400400	304	11.56
1225411200	305	11.61
1225422000	305	11.46
1225432800	305	3.31
1225443600	305	3.84
1225454400	305	3.85
1225465200	305	3.88
1225476000	305	4.2
1225486800	305	5.06
1225497600	306	5.53
