Unix	jday	tp
1177977600	121	14.01
1177988400	121	13.67
1177999200	121	13.23
1178010000	121	12.77
1178020800	121	12.24
1178031600	121	11.97
1178042400	121	6.2
1178053200	121	6.1
1178064000	122	13.12
1178074800	122	12.5
1178085600	122	11.87
1178096400	122	5.56
1178107200	122	5.49
1178118000	122	5.72
1178128800	122	5.87
1178139600	122	6.05
1178150400	123	6.14
1178161200	123	6.16
1178172000	123	6.16
1178182800	123	6.16
1178193600	123	6.17
1178204400	123	6.2
1178215200	123	6.24
1178226000	123	6.26
1178236800	124	6.31
1178247600	124	6.29
1178258400	124	5.81
1178269200	124	5.88
1178280000	124	6.06
1178290800	124	6.18
1178301600	124	6.26
1178312400	124	6.21
1178323200	125	6.16
1178334000	125	6.19
1178344800	125	8.65
1178355600	125	8.8
1178366400	125	8.87
1178377200	125	8.88
1178388000	125	8.87
1178398800	125	8.81
1178409600	126	8.76
1178420400	126	8.66
1178431200	126	3.48
1178442000	126	3.85
1178452800	126	7.78
1178463600	126	7.95
1178474400	126	8.08
1178485200	126	8.17
1178496000	127	8.24
1178506800	127	8.28
1178517600	127	8.33
1178528400	127	8.41
1178539200	127	8.51
1178550000	127	9.84
1178560800	127	10.61
1178571600	127	10.58
1178582400	128	10.37
1178593200	128	10.17
1178604000	128	10.13
1178614800	128	10.09
1178625600	128	10.08
1178636400	128	10.08
1178647200	128	10.1
1178658000	128	10.12
1178668800	129	10.14
1178679600	129	10.13
1178690400	129	10.16
1178701200	129	10.19
1178712000	129	10.22
1178722800	129	10.18
1178733600	129	10.11
1178744400	129	10.09
1178755200	130	10.11
1178766000	130	10.15
1178776800	130	10.19
1178787600	130	10.17
1178798400	130	10.11
1178809200	130	10.03
1178820000	130	9.96
1178830800	130	9.9
1178841600	131	3.49
1178852400	131	3.95
1178863200	131	4.21
1178874000	131	9.67
1178884800	131	3.08
1178895600	131	3.68
1178906400	131	6.31
1178917200	131	7.46
1178928000	132	9.8
1178938800	132	9.78
1178949600	132	9.78
1178960400	132	9.83
1178971200	132	9.87
1178982000	132	9.81
1178992800	132	9.77
1179003600	132	9.58
1179014400	133	9.65
1179025200	133	9.45
1179036000	133	2.98
1179046800	133	12.89
1179057600	133	14.25
1179068400	133	15.53
1179079200	133	17.01
1179090000	133	17.55
1179100800	134	17.98
1179111600	134	18.58
1179122400	134	17.77
1179133200	134	14.48
1179144000	134	13.83
1179154800	134	12.92
1179165600	134	12.72
1179176400	134	12.4
1179187200	135	12.26
1179198000	135	12.12
1179208800	135	12.05
1179219600	135	11.7
1179230400	135	11.49
1179241200	135	11.23
1179252000	135	11.12
1179262800	135	10.95
1179273600	136	3.38
1179284400	136	3.48
1179295200	136	12.02
1179306000	136	12.88
1179316800	136	14.19
1179327600	136	15.08
1179338400	136	15.7
1179349200	136	15.66
1179360000	137	15.51
1179370800	137	14.64
1179381600	137	14.88
1179392400	137	17.22
1179403200	137	17.27
1179414000	137	17.1
1179424800	137	14.27
1179435600	137	13.48
1179446400	138	13.19
1179457200	138	12.91
1179468000	138	12.64
1179478800	138	12.12
1179489600	138	11.96
1179500400	138	11.81
1179511200	138	11.71
1179522000	138	11.29
1179532800	139	3.22
1179543600	139	3.91
1179554400	139	4.31
1179565200	139	4.68
1179576000	139	4.7
1179586800	139	4.65
1179597600	139	8.91
1179608400	139	8.84
1179619200	140	8.81
1179630000	140	6.2
1179640800	140	3.25
1179651600	140	3.49
1179662400	140	3.54
1179673200	140	6.66
1179684000	140	6.75
1179694800	140	7.3
1179705600	141	7.35
1179716400	141	13.44
1179727200	141	13.44
1179738000	141	13.32
1179748800	141	13.22
1179759600	141	13.05
1179770400	141	13.09
1179781200	141	13.1
1179792000	142	13.24
1179802800	142	2.5
1179813600	142	3.49
1179824400	142	3.97
1179835200	142	4.6
1179846000	142	5.17
1179856800	142	5.64
1179867600	142	6.14
1179878400	143	6.65
1179889200	143	6.84
1179900000	143	6.91
1179910800	143	6.91
1179921600	143	6.92
1179932400	143	6.92
1179943200	143	6.99
1179954000	143	6.96
1179964800	144	13.16
1179975600	144	12.99
1179986400	144	12.39
1179997200	144	7.72
1180008000	144	8.08
1180018800	144	3.1
1180029600	144	8.76
1180040400	144	8.97
1180051200	145	9.03
1180062000	145	9
1180072800	145	8.89
1180083600	145	8.64
1180094400	145	8.46
1180105200	145	8.36
1180116000	145	8.3
1180126800	145	8.26
1180137600	146	8.21
1180148400	146	8.2
1180159200	146	14.13
1180170000	146	14.24
1180180800	146	2.95
1180191600	146	3.45
1180202400	146	3.41
1180213200	146	3.01
1180224000	147	3.13
1180234800	147	11.99
1180245600	147	14.3
1180256400	147	14.34
1180267200	147	11.38
1180278000	147	10.94
1180288800	147	10.57
1180299600	147	9.27
1180310400	148	9.33
1180321200	148	8.72
1180332000	148	8.48
1180342800	148	8.12
1180353600	148	8.07
1180364400	148	7.94
1180375200	148	7.78
1180386000	148	7.58
1180396800	149	7.44
1180407600	149	7.31
1180418400	149	6.81
1180429200	149	6.31
1180440000	149	5.57
1180450800	149	5.26
1180461600	149	12.46
1180472400	149	12.21
1180483200	150	12.14
1180494000	150	12.05
1180504800	150	3.25
1180515600	150	3.58
1180526400	150	4.37
1180537200	150	5.15
1180548000	150	5.84
1180558800	150	5.83
1180569600	151	3.34
1180580400	151	3.48
1180591200	151	3.44
1180602000	151	3.49
1180612800	151	3.51
1180623600	151	3.42
1180634400	151	3.32
1180645200	151	3.15
1180656000	152	2.9
