Unix	jday	tp
1125532800	244	3.31
1125543600	244	3.29
1125554400	244	3.24
1125565200	244	3.28
1125576000	244	3.35
1125586800	244	9.19
1125597600	244	9.05
1125608400	244	2.47
1125619200	245	8.81
1125630000	245	8.71
1125640800	245	8.54
1125651600	245	8.41
1125662400	245	14.63
1125673200	245	14.2
1125684000	245	13.63
1125694800	245	13.37
1125705600	246	13.2
1125716400	246	3.4
1125727200	246	3.89
1125738000	246	4.34
1125748800	246	4.65
1125759600	246	4.72
1125770400	246	5.1
1125781200	246	5.24
1125792000	247	5.97
1125802800	247	5.89
1125813600	247	5.95
1125824400	247	6.34
1125835200	247	6.58
1125846000	247	3.24
1125856800	247	3.44
1125867600	247	11.06
1125878400	248	11.02
1125889200	248	14.21
1125900000	248	13.38
1125910800	248	13.2
1125921600	248	13.07
1125932400	248	12.8
1125943200	248	12.28
1125954000	248	12.09
1125964800	249	11.98
1125975600	249	11.85
1125986400	249	11.72
1125997200	249	11.51
1126008000	249	11.29
1126018800	249	11.15
1126029600	249	11.09
1126040400	249	11.07
1126051200	250	11.08
1126062000	250	11.07
1126072800	250	11.05
1126083600	250	11.01
1126094400	250	10.98
1126105200	250	2.75
1126116000	250	10.84
1126126800	250	10.59
1126137600	251	10.25
1126148400	251	10.1
1126159200	251	10.06
1126170000	251	10.05
1126180800	251	10.02
1126191600	251	9.96
1126202400	251	9.87
1126213200	251	9.77
1126224000	252	9.56
1126234800	252	9.46
1126245600	252	9.3
1126256400	252	9.28
1126267200	252	9.13
1126278000	252	9.09
1126288800	252	9.02
1126299600	252	8.99
1126310400	253	8.92
1126321200	253	8.84
1126332000	253	8.83
1126342800	253	9.09
1126353600	253	9.56
1126364400	253	9.66
1126375200	253	9.42
1126386000	253	9.24
1126396800	254	9
1126407600	254	8.84
1126418400	254	8.71
1126429200	254	8.6
1126440000	254	8.54
1126450800	254	5.81
1126461600	254	6.04
1126472400	254	6.22
1126483200	255	6.34
1126494000	255	6.28
1126504800	255	6.25
1126515600	255	6.41
1126526400	255	6.75
1126537200	255	3.33
1126548000	255	7.1
1126558800	255	7.12
1126569600	256	7.13
1126580400	256	7.28
1126591200	256	7.63
1126602000	256	5.32
1126612800	256	5.55
1126623600	256	5.92
1126634400	256	6.44
1126645200	256	6.61
1126656000	257	6.64
1126666800	257	6.48
1126677600	257	6.3
1126688400	257	6.17
1126699200	257	6.18
1126710000	257	6.47
1126720800	257	6.86
1126731600	257	7.29
1126742400	258	7.45
1126753200	258	7.5
1126764000	258	7.53
1126774800	258	7.56
1126785600	258	7.63
1126796400	258	7.66
1126807200	258	10.63
1126818000	258	9.91
1126828800	259	9.16
1126839600	259	9
1126850400	259	9.02
1126861200	259	9.11
1126872000	259	10.92
1126882800	259	10.89
1126893600	259	10.7
1126904400	259	10.24
1126915200	260	10.03
1126926000	260	9.85
1126936800	260	9.46
1126947600	260	9.33
1126958400	260	9.33
1126969200	260	9.41
1126980000	260	10.55
1126990800	260	10.73
1127001600	261	10.83
1127012400	261	3.77
1127023200	261	4.26
1127034000	261	4.71
1127044800	261	5.4
1127055600	261	5.74
1127066400	261	6.03
1127077200	261	3.99
1127088000	262	5.96
1127098800	262	6.46
1127109600	262	7.37
1127120400	262	7.43
1127131200	262	5.19
1127142000	262	5.17
1127152800	262	9.21
1127163600	262	10.09
1127174400	263	10.28
1127185200	263	10.2
1127196000	263	10.13
1127206800	263	10.02
1127217600	263	9.99
1127228400	263	10.03
1127239200	263	10.14
1127250000	263	10.33
1127260800	264	11.11
1127271600	264	11.58
1127282400	264	11.61
1127293200	264	11.44
1127304000	264	11.49
1127314800	264	11.44
1127325600	264	11.67
1127336400	264	11.89
1127347200	265	11.97
1127358000	265	11.97
1127368800	265	11.99
1127379600	265	12
1127390400	265	12.04
1127401200	265	12
1127412000	265	11.94
1127422800	265	11.83
1127433600	266	11.7
1127444400	266	11.43
1127455200	266	11.28
1127466000	266	11.14
1127476800	266	10.92
1127487600	266	10.96
1127498400	266	11.07
1127509200	266	11.07
1127520000	267	11.08
1127530800	267	10.96
1127541600	267	10.81
1127552400	267	10.43
1127563200	267	10.18
1127574000	267	9.96
1127584800	267	9.81
1127595600	267	9.44
1127606400	268	9.28
1127617200	268	9.17
1127628000	268	9.12
1127638800	268	9.07
1127649600	268	9.02
1127660400	268	8.9
1127671200	268	9.53
1127682000	268	10.63
1127692800	269	11
1127703600	269	11.85
1127714400	269	12.27
1127725200	269	12.22
1127736000	269	12.35
1127746800	269	12.43
1127757600	269	12.86
1127768400	269	12.63
1127779200	270	12.32
1127790000	270	12.01
1127800800	270	11.89
1127811600	270	11.72
1127822400	270	11.64
1127833200	270	11.33
1127844000	270	NA
1127854800	270	3.56
1127865600	271	3.98
1127876400	271	6.05
1127887200	271	6.65
1127898000	271	10.91
1127908800	271	11.7
1127919600	271	12.31
1127930400	271	14.26
1127941200	271	14.25
1127952000	272	14.21
1127962800	272	14.37
1127973600	272	14.85
1127984400	272	15.47
1127995200	272	15.56
1128006000	272	12.93
1128016800	272	11.91
1128027600	272	11.23
1128038400	273	11.01
1128049200	273	10.83
1128060000	273	10.7
1128070800	273	10.36
1128081600	273	7.36
1128092400	273	6.21
1128103200	273	5.98
1128114000	273	10.06
1128124800	274	10.08
