Unix	jday	tp
1120176000	182	12.09
1120186800	182	12.22
1120197600	182	12.72
1120208400	182	12.7
1120219200	182	12.84
1120230000	182	12.67
1120240800	182	12.16
1120251600	182	9.88
1120262400	183	9.81
1120273200	183	9.69
1120284000	183	9.65
1120294800	183	9.6
1120305600	183	9.51
1120316400	183	9.3
1120327200	183	9.17
1120338000	183	9.05
1120348800	184	8.97
1120359600	184	8.89
1120370400	184	3.15
1120381200	184	3.47
1120392000	184	3.68
1120402800	184	6.69
1120413600	184	12.07
1120424400	184	11.99
1120435200	185	11.93
1120446000	185	11.79
1120456800	185	11.66
1120467600	185	11.38
1120478400	185	11.27
1120489200	185	11.13
1120500000	185	11.07
1120510800	185	10.99
1120521600	186	15.4
1120532400	186	15.09
1120543200	186	14.58
1120554000	186	13.65
1120564800	186	13.29
1120575600	186	13.04
1120586400	186	12.87
1120597200	186	12.58
1120608000	187	12.59
1120618800	187	12.44
1120629600	187	12.3
1120640400	187	12.05
1120651200	187	11.88
1120662000	187	11.4
1120672800	187	11.06
1120683600	187	10.73
1120694400	188	9.43
1120705200	188	9.16
1120716000	188	9.2
1120726800	188	9.06
1120737600	188	4.72
1120748400	188	13.13
1120759200	188	12.47
1120770000	188	2.95
1120780800	189	12.02
1120791600	189	11.9
1120802400	189	11.84
1120813200	189	11.75
1120824000	189	11.7
1120834800	189	11.57
1120845600	189	3.99
1120856400	189	4.66
1120867200	190	5.48
1120878000	190	5.96
1120888800	190	6.03
1120899600	190	5.94
1120910400	190	5.74
1120921200	190	5.75
1120932000	190	5.89
1120942800	190	6.72
1120953600	191	7.18
1120964400	191	7.28
1120975200	191	7.35
1120986000	191	7.35
1120996800	191	7.35
1121007600	191	7.42
1121018400	191	11.89
1121029200	191	10.35
1121040000	192	10.39
1121050800	192	10.11
1121061600	192	9.97
1121072400	192	9.84
1121083200	192	9.74
1121094000	192	9.63
1121104800	192	11.52
1121115600	192	11.9
1121126400	193	12.22
1121137200	193	12.27
1121148000	193	4.35
1121158800	193	4.64
1121169600	193	11.6
1121180400	193	11.83
1121191200	193	12.3
1121202000	193	12.19
1121212800	194	12.08
1121223600	194	11.96
1121234400	194	11.85
1121245200	194	11.79
1121256000	194	11.93
1121266800	194	3.33
1121277600	194	12.57
1121288400	194	14.1
1121299200	195	15.03
1121310000	195	15.69
1121320800	195	15.57
1121331600	195	13.26
1121342400	195	12.97
1121353200	195	12.29
1121364000	195	4.37
1121374800	195	5.14
1121385600	196	5.56
1121396400	196	5.68
1121407200	196	5.66
1121418000	196	5.63
1121428800	196	5.64
1121439600	196	13.44
1121450400	196	13.32
1121461200	196	12.79
1121472000	197	12.53
1121482800	197	11.93
1121493600	197	11.22
1121504400	197	10.68
1121515200	197	3.86
1121526000	197	4.38
1121536800	197	4.99
1121547600	197	5.5
1121558400	198	5.93
1121569200	198	6.35
1121580000	198	6.82
1121590800	198	7.25
1121601600	198	7.55
1121612400	198	8.11
1121623200	198	8.3
1121634000	198	8.72
1121644800	199	8.98
1121655600	199	9.11
1121666400	199	9.29
1121677200	199	9.41
1121688000	199	9.6
1121698800	199	9.65
1121709600	199	9.59
1121720400	199	9.57
1121731200	200	9.61
1121742000	200	9.7
1121752800	200	9.76
1121763600	200	9.82
1121774400	200	9.86
1121785200	200	10.01
1121796000	200	10.26
1121806800	200	10.71
1121817600	201	11.08
1121828400	201	11.26
1121839200	201	11.27
1121850000	201	11.08
1121860800	201	10.96
1121871600	201	10.84
1121882400	201	10.72
1121893200	201	10.54
1121904000	202	10.34
1121914800	202	10.3
1121925600	202	10.33
1121936400	202	10.42
1121947200	202	10.41
1121958000	202	10.35
1121968800	202	10.31
1121979600	202	10.23
1121990400	203	10.16
1122001200	203	10.1
1122012000	203	10.06
1122022800	203	10
1122033600	203	9.96
1122044400	203	9.95
1122055200	203	9.95
1122066000	203	9.9
1122076800	204	9.87
1122087600	204	9.91
1122098400	204	10.15
1122109200	204	10.39
1122120000	204	10.31
1122130800	204	10.23
1122141600	204	10.2
1122152400	204	10.15
1122163200	205	10.14
1122174000	205	10.11
1122184800	205	10.03
1122195600	205	9.89
1122206400	205	9.77
1122217200	205	9.55
1122228000	205	9.42
1122238800	205	9.39
1122249600	206	9.43
1122260400	206	9.44
1122271200	206	2.84
1122282000	206	9.38
1122292800	206	9.42
1122303600	206	10.25
1122314400	206	10.15
1122325200	206	6.58
1122336000	207	6.7
1122346800	207	6.7
1122357600	207	6.7
1122368400	207	5.13
1122379200	207	11.23
1122390000	207	11.08
1122400800	207	11.05
1122411600	207	11.02
1122422400	208	2.96
1122433200	208	3.41
1122444000	208	3.77
1122454800	208	4.24
1122465600	208	4.78
1122476400	208	3.29
1122487200	208	3.67
1122498000	208	4.06
1122508800	209	4.58
1122519600	209	13.37
1122530400	209	13.3
1122541200	209	13.22
1122552000	209	13.21
1122562800	209	14.21
1122573600	209	14.45
1122584400	209	14.38
1122595200	210	6
1122606000	210	6.24
1122616800	210	6.3
1122627600	210	6.28
1122638400	210	13.35
1122649200	210	13.08
1122660000	210	12.33
1122670800	210	12.12
1122681600	211	12
1122692400	211	11.39
1122703200	211	11.23
1122714000	211	12.96
1122724800	211	12.85
1122735600	211	12.37
1122746400	211	12.16
1122757200	211	12.02
1122768000	212	11.92
1122778800	212	11.79
1122789600	212	11.64
1122800400	212	11.41
1122811200	212	11.29
1122822000	212	11.21
1122832800	212	11.19
1122843600	212	11.1
1122854400	213	11.05
