Unix	jday	tp
1207008000	92	10.41
1207018800	92	10.27
1207029600	92	10.16
1207040400	92	10.09
1207051200	92	5.62
1207062000	92	6.19
1207072800	92	6.55
1207083600	92	6.79
1207094400	93	7.06
1207105200	93	7.22
1207116000	93	6.82
1207126800	93	6.68
1207137600	93	8.23
1207148400	93	8.11
1207159200	93	6.51
1207170000	93	3.31
1207180800	94	3.49
1207191600	94	4.3
1207202400	94	4.74
1207213200	94	5.18
1207224000	94	5.26
1207234800	94	5.32
1207245600	94	5.46
1207256400	94	6.65
1207267200	95	6.59
1207278000	95	6.4
1207288800	95	6.41
1207299600	95	6.61
1207310400	95	6.68
1207321200	95	6.54
1207332000	95	3.21
1207342800	95	3.94
1207353600	96	4.39
1207364400	96	4.82
1207375200	96	5.02
1207386000	96	5.1
1207396800	96	4.98
1207407600	96	4.81
1207418400	96	9.65
1207429200	96	9.65
1207440000	97	9.61
1207450800	97	8.64
1207461600	97	8.48
1207472400	97	8.38
1207483200	97	8.31
1207494000	97	8.28
1207504800	97	3.7
1207515600	97	3.9
1207526400	98	4.19
1207537200	98	4.3
1207548000	98	4.34
1207558800	98	4.36
1207569600	98	4.34
1207580400	98	11.53
1207591200	98	11.45
1207602000	98	12.78
1207612800	99	12.53
1207623600	99	12.31
1207634400	99	12.17
1207645200	99	11.96
1207656000	99	11.79
1207666800	99	11.7
1207677600	99	11.48
1207688400	99	16.85
1207699200	100	17.08
1207710000	100	16.85
1207720800	100	16.02
1207731600	100	14.74
1207742400	100	13.42
1207753200	100	12.74
1207764000	100	12.05
1207774800	100	11.71
1207785600	101	10.97
1207796400	101	10.57
1207807200	101	10.42
1207818000	101	10.15
1207828800	101	10.01
1207839600	101	9.92
1207850400	101	9.88
1207861200	101	9.83
1207872000	102	9.81
1207882800	102	13.46
1207893600	102	13.32
1207904400	102	13.24
1207915200	102	13.19
1207926000	102	13.17
1207936800	102	13.18
1207947600	102	13.2
1207958400	103	13.21
1207969200	103	12.98
1207980000	103	12.54
1207990800	103	12.36
1208001600	103	12.26
1208012400	103	12.14
1208023200	103	12.05
1208034000	103	11.99
1208044800	104	12.55
1208055600	104	13.29
1208066400	104	13.22
1208077200	104	13.11
1208088000	104	13.03
1208098800	104	10.08
1208109600	104	5.59
1208120400	104	5.91
1208131200	105	9.88
1208142000	105	5.31
1208152800	105	5.69
1208163600	105	6.1
1208174400	105	6.62
1208185200	105	7.35
1208196000	105	7.56
1208206800	105	7.58
1208217600	106	7.58
1208228400	106	7.54
1208239200	106	7.52
1208250000	106	7.58
1208260800	106	7.75
1208271600	106	8.72
1208282400	106	8.76
1208293200	106	8.81
1208304000	107	8.86
1208314800	107	8.78
1208325600	107	7.84
1208336400	107	7.74
1208347200	107	7.74
1208358000	107	7.7
1208368800	107	7.65
1208379600	107	7.6
1208390400	108	7.58
1208401200	108	7.67
1208412000	108	8.16
1208422800	108	8.22
1208433600	108	8.22
1208444400	108	8.26
1208455200	108	10.8
1208466000	108	10.92
1208476800	109	11.61
1208487600	109	11.82
1208498400	109	11.75
1208509200	109	10.05
1208520000	109	9.93
1208530800	109	9.77
1208541600	109	9.6
1208552400	109	9.79
1208563200	110	4.39
1208574000	110	4.65
1208584800	110	4.69
1208595600	110	10.91
1208606400	110	11.25
1208617200	110	11.53
1208628000	110	11.66
1208638800	110	11.38
1208649600	111	11.26
1208660400	111	11.05
1208671200	111	11.02
1208682000	111	10.93
1208692800	111	10.92
1208703600	111	10.89
1208714400	111	10.92
1208725200	111	11
1208736000	112	11.31
1208746800	112	11.32
1208757600	112	11.34
1208768400	112	11.28
1208779200	112	11.46
1208790000	112	11.93
1208800800	112	13.15
1208811600	112	13.72
1208822400	113	14.81
1208833200	113	15.41
1208844000	113	15.13
1208854800	113	14.35
1208865600	113	14.36
1208876400	113	13.92
1208887200	113	14.02
1208898000	113	13.59
1208908800	114	13.46
1208919600	114	16.1
1208930400	114	16.33
1208941200	114	16.26
1208952000	114	16.34
1208962800	114	16.19
1208973600	114	16.2
1208984400	114	16.15
1208995200	115	16.13
1209006000	115	16.07
1209016800	115	16.05
1209027600	115	15.97
1209038400	115	15.9
1209049200	115	15.75
1209060000	115	15.61
1209070800	115	12.15
1209081600	116	14.82
1209092400	116	14.6
1209103200	116	14.42
1209114000	116	11.33
1209124800	116	11.35
1209135600	116	11.31
1209146400	116	11.38
1209157200	116	11.29
1209168000	117	11.3
1209178800	117	11.16
1209189600	117	11.25
1209200400	117	11.18
1209211200	117	14.12
1209222000	117	14.03
1209232800	117	12.84
1209243600	117	12.02
1209254400	118	11.77
1209265200	118	11.43
1209276000	118	5.71
1209286800	118	6.21
1209297600	118	6.59
1209308400	118	6.83
1209319200	118	6.94
1209330000	118	7.4
1209340800	119	7.71
1209351600	119	8.61
1209362400	119	8.62
1209373200	119	8.37
1209384000	119	8.09
1209394800	119	7.85
1209405600	119	7.74
1209416400	119	7.75
1209427200	120	7.85
1209438000	120	7.71
1209448800	120	7.46
1209459600	120	7.27
1209470400	120	7.19
1209481200	120	6.24
1209492000	120	6.43
1209502800	120	6.95
1209513600	121	9.57
1209524400	121	9.7
1209535200	121	9.85
1209546000	121	10.15
1209556800	121	10.57
1209567600	121	10.83
1209578400	121	11.66
1209589200	121	11.73
1209600000	122	11.79
