Unix	jday	tp
1246406400	182	10.21
1246417200	182	10.43
1246428000	182	10.59
1246438800	182	10.75
1246449600	182	10.98
1246460400	182	11.07
1246471200	182	11.09
1246482000	182	11.05
1246492800	183	11.05
1246503600	183	10.95
1246514400	183	10.84
1246525200	183	10.75
1246536000	183	10.69
1246546800	183	10.6
1246557600	183	10.42
1246568400	183	10.2
1246579200	184	10.01
1246590000	184	9.78
1246600800	184	9.6
1246611600	184	9.33
1246622400	184	9.14
1246633200	184	9.18
1246644000	184	9.33
1246654800	184	9.34
1246665600	185	9.34
1246676400	185	9.36
1246687200	185	9.26
1246698000	185	9.13
1246708800	185	8.98
1246719600	185	8.78
1246730400	185	8.57
1246741200	185	8.47
1246752000	186	8.36
1246762800	186	8.32
1246773600	186	8.26
1246784400	186	8.21
1246795200	186	8.14
1246806000	186	8.08
1246816800	186	8
1246827600	186	7.91
1246838400	187	7.76
1246849200	187	7.67
1246860000	187	7.58
1246870800	187	7.49
1246881600	187	7.35
1246892400	187	7.22
1246903200	187	9.74
1246914000	187	9.79
1246924800	188	9.71
1246935600	188	9.57
1246946400	188	9.29
1246957200	188	9.15
1246968000	188	9.09
1246978800	188	9.07
1246989600	188	9.02
1247000400	188	8.94
1247011200	189	8.75
1247022000	189	8.42
1247032800	189	12.14
1247043600	189	12.09
1247054400	189	12.03
1247065200	189	11.83
1247076000	189	11.72
1247086800	189	11.91
1247097600	190	12.17
1247108400	190	12.34
1247119200	190	12.64
1247130000	190	12.62
1247140800	190	12.6
1247151600	190	12.46
1247162400	190	12.27
1247173200	190	12.22
1247184000	191	12.24
1247194800	191	12.24
1247205600	191	12.07
1247216400	191	11.89
1247227200	191	11.82
1247238000	191	11.73
1247248800	191	11.54
1247259600	191	11.18
1247270400	192	11.04
1247281200	192	10.95
1247292000	192	10.88
1247302800	192	10.81
1247313600	192	10.68
1247324400	192	10.36
1247335200	192	3.61
1247346000	192	4.48
1247356800	193	4.9
1247367600	193	5.25
1247378400	193	5.51
1247389200	193	5.6
1247400000	193	5.71
1247410800	193	5.85
1247421600	193	11.99
1247432400	193	11.96
1247443200	194	11.47
1247454000	194	10.87
1247464800	194	10.7
1247475600	194	10.54
1247486400	194	10.17
1247497200	194	9.92
1247508000	194	9.75
1247518800	194	9.67
1247529600	195	9.62
1247540400	195	9.66
1247551200	195	11.65
1247562000	195	11.85
1247572800	195	11.88
1247583600	195	11.73
1247594400	195	11.62
1247605200	195	11.55
1247616000	196	11.55
1247626800	196	11.15
1247637600	196	10.92
1247648400	196	10.76
1247659200	196	10.57
1247670000	196	10.24
1247680800	196	10.08
1247691600	196	10
1247702400	197	9.99
1247713200	197	10.06
1247724000	197	10.36
1247734800	197	11.73
1247745600	197	12.58
1247756400	197	12.87
1247767200	197	12.82
1247778000	197	11.65
1247788800	198	11.4
1247799600	198	11.23
1247810400	198	11.08
1247821200	198	10.7
1247832000	198	10.32
1247842800	198	9.95
1247853600	198	9.6
1247864400	198	9.3
1247875200	199	9.39
1247886000	199	11.96
1247896800	199	12.33
1247907600	199	12.86
1247918400	199	13.36
1247929200	199	12.66
1247940000	199	12.14
1247950800	199	12.28
1247961600	200	13.24
1247972400	200	13.26
1247983200	200	13.12
1247994000	200	12.84
1248004800	200	12.79
1248015600	200	12.31
1248026400	200	12.04
1248037200	200	11.91
1248048000	201	11.94
1248058800	201	11.9
1248069600	201	11.92
1248080400	201	11.74
1248091200	201	11.44
1248102000	201	11.17
1248112800	201	11.04
1248123600	201	10.96
1248134400	202	10.91
1248145200	202	10.82
1248156000	202	12.97
1248166800	202	3.34
1248177600	202	12.73
1248188400	202	12.36
1248199200	202	12.15
1248210000	202	12.09
1248220800	203	2.97
1248231600	203	3.51
1248242400	203	3.47
1248253200	203	3.4
1248264000	203	14.3
1248274800	203	13.2
1248285600	203	2.66
1248296400	203	3.03
1248307200	204	3.77
1248318000	204	6.41
1248328800	204	7.29
1248339600	204	7.91
1248350400	204	2.98
1248361200	204	4.39
1248372000	204	5.34
1248382800	204	6.08
1248393600	205	6.66
1248404400	205	7.41
1248415200	205	9.02
1248426000	205	9.49
1248436800	205	9.69
1248447600	205	9.6
1248458400	205	9.52
1248469200	205	9.35
1248480000	206	9.32
1248490800	206	9.21
1248501600	206	9.25
1248512400	206	9.23
1248523200	206	9.57
1248534000	206	9.38
1248544800	206	9.35
1248555600	206	11.34
1248566400	207	11.22
1248577200	207	11.23
1248588000	207	11.21
1248598800	207	11.15
1248609600	207	11.14
1248620400	207	11.08
1248631200	207	11.05
1248642000	207	11.01
1248652800	208	11.13
1248663600	208	12.09
1248674400	208	12.57
1248685200	208	3.53
1248696000	208	4.46
1248706800	208	4.47
1248717600	208	4.62
1248728400	208	5.42
1248739200	209	5.79
1248750000	209	5.94
1248760800	209	6.56
1248771600	209	7.21
1248782400	209	7.29
1248793200	209	11.84
1248804000	209	11.85
1248814800	209	11.92
1248825600	210	11.93
1248836400	210	11.79
1248847200	210	11.49
1248858000	210	11.15
1248868800	210	10.99
1248879600	210	10.84
1248890400	210	10.75
1248901200	210	10.64
1248912000	211	10.64
1248922800	211	10.62
1248933600	211	10.61
1248944400	211	10.72
1248955200	211	11.48
1248966000	211	11.96
1248976800	211	11.97
1248987600	211	11.79
1248998400	212	11.65
1249009200	212	11.46
1249020000	212	11.51
1249030800	212	11.6
1249041600	212	11.67
1249052400	212	11.63
1249063200	212	11.58
1249074000	212	11.41
1249084800	213	11.6
