Unix	jday	tp
1167609600	1	6.9
1167620400	1	9.43
1167631200	1	9.15
1167642000	1	8.84
1167652800	1	8.76
1167663600	1	8.67
1167674400	1	8.45
1167685200	1	8.24
1167696000	2	7.86
1167706800	2	7.65
1167717600	2	7.5
1167728400	2	7.36
1167739200	2	7.23
1167750000	2	6.93
1167760800	2	6.79
1167771600	2	6.7
1167782400	3	6.6
1167793200	3	6.47
1167804000	3	9.04
1167814800	3	9
1167825600	3	8.99
1167836400	3	8.98
1167847200	3	8.97
1167858000	3	8.95
1167868800	4	8.93
1167879600	4	8.89
1167890400	4	8.83
1167901200	4	8.69
1167912000	4	8.39
1167922800	4	8.59
1167933600	4	2.95
1167944400	4	9.25
1167955200	5	9.57
1167966000	5	9.67
1167976800	5	9.74
1167987600	5	5.34
1167998400	5	5.83
1168009200	5	6.07
1168020000	5	6.54
1168030800	5	11.72
1168041600	6	12
1168052400	6	12.54
1168063200	6	13.06
1168074000	6	13.05
1168084800	6	3.55
1168095600	6	3.62
1168106400	6	3.74
1168117200	6	6.71
1168128000	7	6.83
1168138800	7	6.82
1168149600	7	6.74
1168160400	7	3.46
1168171200	7	3.91
1168182000	7	4.32
1168192800	7	4.68
1168203600	7	4.78
1168214400	8	5.17
1168225200	8	5.31
1168236000	8	5.63
1168246800	8	5.83
1168257600	8	6.2
1168268400	8	3.29
1168279200	8	6.33
1168290000	8	6.52
1168300800	9	6.57
1168311600	9	2.92
1168322400	9	6.49
1168333200	9	6.64
1168344000	9	6.74
1168354800	9	6.82
1168365600	9	7.2
1168376400	9	7.34
1168387200	10	7.33
1168398000	10	7.18
1168408800	10	7.14
1168419600	10	7.24
1168430400	10	7.32
1168441200	10	7.64
1168452000	10	7.95
1168462800	10	7.72
1168473600	11	7.59
1168484400	11	7.55
1168495200	11	7.5
1168506000	11	7.43
1168516800	11	7.38
1168527600	11	7.35
1168538400	11	7.48
1168549200	11	7.74
1168560000	12	7.74
1168570800	12	7.77
1168581600	12	7.74
1168592400	12	7.71
1168603200	12	7.61
1168614000	12	7.49
1168624800	12	7.35
1168635600	12	7.12
1168646400	13	6.88
1168657200	13	6.73
1168668000	13	6.6
1168678800	13	6.4
1168689600	13	4.74
1168700400	13	4.87
1168711200	13	5.47
1168722000	13	5.97
1168732800	14	6.4
1168743600	14	6.97
1168754400	14	7.29
1168765200	14	7.44
1168776000	14	7.73
1168786800	14	8.1
1168797600	14	8.45
1168808400	14	9.31
1168819200	15	9.14
1168830000	15	9.06
1168840800	15	9
1168851600	15	9.01
1168862400	15	9.03
1168873200	15	9.11
1168884000	15	9.24
1168894800	15	9.54
1168905600	16	9.67
1168916400	16	9.73
1168927200	16	9.73
1168938000	16	9.68
1168948800	16	9.48
1168959600	16	9.35
1168970400	16	9.26
1168981200	16	9.25
1168992000	17	9.28
1169002800	17	9.27
1169013600	17	9.22
1169024400	17	9.19
1169035200	17	9.38
1169046000	17	10.63
1169056800	17	10.66
1169067600	17	10.64
1169078400	18	10.61
1169089200	18	10.57
1169100000	18	10.58
1169110800	18	10.64
1169121600	18	10.78
1169132400	18	11.04
1169143200	18	11.61
1169154000	18	11.74
1169164800	19	11.82
1169175600	19	11.67
1169186400	19	11.36
1169197200	19	11.16
1169208000	19	11.12
1169218800	19	11.08
1169229600	19	11.14
1169240400	19	11.07
1169251200	20	11.05
1169262000	20	10.92
1169272800	20	10.86
1169283600	20	10.76
1169294400	20	10.71
1169305200	20	10.65
1169316000	20	10.64
1169326800	20	10.64
1169337600	21	10.63
1169348400	21	10.57
1169359200	21	10.43
1169370000	21	10.27
1169380800	21	3.3
1169391600	21	3.62
1169402400	21	3.9
1169413200	21	11.12
1169424000	22	11.73
1169434800	22	2.55
1169445600	22	11.4
1169456400	22	10.97
1169467200	22	10.87
1169478000	22	10.81
1169488800	22	10.77
1169499600	22	10.68
1169510400	23	10.62
1169521200	23	10.5
1169532000	23	10.27
1169542800	23	10.11
1169553600	23	10.04
1169564400	23	10.02
1169575200	23	3.36
1169586000	23	3.96
1169596800	24	4.26
1169607600	24	4.69
1169618400	24	4.8
1169629200	24	5.18
1169640000	24	5.38
1169650800	24	5.71
1169661600	24	5.74
1169672400	24	5.75
1169683200	25	5.86
1169694000	25	11.19
1169704800	25	11.15
1169715600	25	11.11
1169726400	25	11.11
1169737200	25	11.09
1169748000	25	11.12
1169758800	25	11.1
1169769600	26	4.26
1169780400	26	4.43
1169791200	26	4.52
1169802000	26	4.6
1169812800	26	4.67
1169823600	26	4.76
1169834400	26	5.02
1169845200	26	5.19
1169856000	27	5.29
1169866800	27	5.47
1169877600	27	5.48
1169888400	27	5.41
1169899200	27	5.41
1169910000	27	5.08
1169920800	27	5.25
1169931600	27	5.52
1169942400	28	5.78
1169953200	28	5.98
1169964000	28	6.3
1169974800	28	6.69
1169985600	28	6.79
1169996400	28	6.85
1170007200	28	6.98
1170018000	28	7.36
1170028800	29	7.52
1170039600	29	7.64
1170050400	29	8.74
1170061200	29	8.79
1170072000	29	8.89
1170082800	29	8.98
1170093600	29	9.05
1170104400	29	9.09
1170115200	30	9.09
1170126000	30	8.98
1170136800	30	8.78
1170147600	30	8.66
1170158400	30	8.64
1170169200	30	8.71
1170180000	30	8.81
1170190800	30	8.87
1170201600	31	8.89
1170212400	31	8.89
1170223200	31	8.86
1170234000	31	8.81
1170244800	31	8.72
1170255600	31	8.68
1170266400	31	8.8
1170277200	31	8.58
1170288000	32	8.24
