Unix	jday	tp
1170288000	32	8.24
1170298800	32	10.63
1170309600	32	10.61
1170320400	32	10.49
1170331200	32	10.29
1170342000	32	10.17
1170352800	32	3.2
1170363600	32	10.05
1170374400	33	9.94
1170385200	33	9.65
1170396000	33	9.47
1170406800	33	9.49
1170417600	33	9.72
1170428400	33	9.65
1170439200	33	9.66
1170450000	33	9.7
1170460800	34	9.91
1170471600	34	9.94
1170482400	34	2.45
1170493200	34	3.36
1170504000	34	3.63
1170514800	34	3.9
1170525600	34	4.14
1170536400	34	4.27
1170547200	35	4.36
1170558000	35	4.47
1170568800	35	4.46
1170579600	35	4.37
1170590400	35	4.36
1170601200	35	5.43
1170612000	35	5.89
1170622800	35	6.05
1170633600	36	6.12
1170644400	36	6.02
1170655200	36	5.97
1170666000	36	5.91
1170676800	36	5.86
1170687600	36	5.79
1170698400	36	5.63
1170709200	36	5.21
1170720000	37	4.83
1170730800	37	4.96
1170741600	37	5.18
1170752400	37	5.5
1170763200	37	5.62
1170774000	37	5.69
1170784800	37	5.72
1170795600	37	5.73
1170806400	38	5.8
1170817200	38	6.1
1170828000	38	6.59
1170838800	38	7.37
1170849600	38	7.56
1170860400	38	7.61
1170871200	38	7.62
1170882000	38	7.59
1170892800	39	7.6
1170903600	39	7.64
1170914400	39	7.74
1170925200	39	7.35
1170936000	39	11.8
1170946800	39	11.66
1170957600	39	11.72
1170968400	39	11.89
1170979200	40	12.54
1170990000	40	12.27
1171000800	40	12.31
1171011600	40	12.17
1171022400	40	12.21
1171033200	40	12.14
1171044000	40	12.19
1171054800	40	12.09
1171065600	41	12.07
1171076400	41	11.96
1171087200	41	11.9
1171098000	41	11.78
1171108800	41	11.67
1171119600	41	11.53
1171130400	41	11.38
1171141200	41	11.32
1171152000	42	11.37
1171162800	42	11.35
1171173600	42	11.33
1171184400	42	11.21
1171195200	42	11.12
1171206000	42	11.03
1171216800	42	10.99
1171227600	42	10.97
1171238400	43	10.93
1171249200	43	10.86
1171260000	43	10.81
1171270800	43	10.79
1171281600	43	10.88
1171292400	43	10.85
1171303200	43	10.86
1171314000	43	10.78
1171324800	44	10.81
1171335600	44	10.73
1171346400	44	10.63
1171357200	44	10.42
1171368000	44	10.32
1171378800	44	10.13
1171389600	44	10.14
1171400400	44	10.33
1171411200	45	13.13
1171422000	45	14.14
1171432800	45	14.54
1171443600	45	14.81
1171454400	45	15.12
1171465200	45	14.39
1171476000	45	13.11
1171486800	45	12.25
1171497600	46	11.87
1171508400	46	11.3
1171519200	46	11.05
1171530000	46	10.8
1171540800	46	10.59
1171551600	46	10.14
1171562400	46	9.93
1171573200	46	9.7
1171584000	47	9.63
1171594800	47	5
1171605600	47	5.09
1171616400	47	9.26
1171627200	47	9.26
1171638000	47	9.24
1171648800	47	9.44
1171659600	47	9.38
1171670400	48	9.89
1171681200	48	9.55
1171692000	48	9.26
1171702800	48	9
1171713600	48	8.85
1171724400	48	8.6
1171735200	48	8.36
1171746000	48	8.16
1171756800	49	8.03
1171767600	49	7.78
1171778400	49	9.64
1171789200	49	9.34
1171800000	49	9.19
1171810800	49	9.23
1171821600	49	9.51
1171832400	49	10.67
1171843200	50	11.45
1171854000	50	11.22
1171864800	50	2.82
1171875600	50	11.02
1171886400	50	11.1
1171897200	50	11.02
1171908000	50	10.91
1171918800	50	10.61
1171929600	51	9.46
1171940400	51	3.26
1171951200	51	3.65
1171962000	51	3.94
1171972800	51	3.91
1171983600	51	3.94
1171994400	51	4.05
1172005200	51	4.17
1172016000	52	4.19
1172026800	52	4.19
1172037600	52	4.17
1172048400	52	4.16
1172059200	52	4.2
1172070000	52	10.81
1172080800	52	10.74
1172091600	52	10.61
1172102400	53	4.98
1172113200	53	4.31
1172124000	53	16.63
1172134800	53	16.13
1172145600	53	15.93
1172156400	53	15.74
1172167200	53	15.49
1172178000	53	12.94
1172188800	54	12.19
1172199600	54	11.83
1172210400	54	3.53
1172221200	54	3.84
1172232000	54	3.97
1172242800	54	4.1
1172253600	54	4.1
1172264400	54	3.39
1172275200	55	3.78
1172286000	55	4.39
1172296800	55	4.8
1172307600	55	5.11
1172318400	55	5.14
1172329200	55	5.28
1172340000	55	5.61
1172350800	55	5.7
1172361600	56	5.76
1172372400	56	5.96
1172383200	56	6.26
1172394000	56	6.32
1172404800	56	6.37
1172415600	56	6.46
1172426400	56	6.53
1172437200	56	6.47
1172448000	57	6.39
1172458800	57	6.33
1172469600	57	7.43
1172480400	57	7.62
1172491200	57	7.59
1172502000	57	7.57
1172512800	57	14.14
1172523600	57	13.82
1172534400	58	13.09
1172545200	58	11.34
1172556000	58	10.97
1172566800	58	10.33
1172577600	58	10.31
1172588400	58	10.06
1172599200	58	10.15
1172610000	58	12.1
1172620800	59	12.73
1172631600	59	12.56
1172642400	59	12.49
1172653200	59	12.23
1172664000	59	12.13
1172674800	59	11.95
1172685600	59	11.89
1172696400	59	11.68
1172707200	60	11.35
