Unix	jday	tp
1254355200	274	9.92
1254366000	274	9.94
1254376800	274	12.18
1254387600	274	12.57
1254398400	274	12.55
1254409200	274	12.17
1254420000	274	12.05
1254430800	274	11.98
1254441600	275	11.95
1254452400	275	11.9
1254463200	275	11.86
1254474000	275	11.81
1254484800	275	11.76
1254495600	275	11.64
1254506400	275	11.53
1254517200	275	11.69
1254528000	276	11.89
1254538800	276	11.93
1254549600	276	12.02
1254560400	276	12.34
1254571200	276	12.7
1254582000	276	12.45
1254592800	276	12.3
1254603600	276	12.19
1254614400	277	12.19
1254625200	277	12.22
1254636000	277	12.28
1254646800	277	12.33
1254657600	277	12.43
1254668400	277	12.59
1254679200	277	12.74
1254690000	277	12.71
1254700800	278	12.5
1254711600	278	12.25
1254722400	278	12.11
1254733200	278	12.05
1254744000	278	12.02
1254754800	278	11.99
1254765600	278	11.95
1254776400	278	11.89
1254787200	279	11.8
1254798000	279	11.04
1254808800	279	10.64
1254819600	279	10.52
1254830400	279	9.91
1254841200	279	9.43
1254852000	279	9.22
1254862800	279	9.16
1254873600	280	9.14
1254884400	280	9.08
1254895200	280	8.93
1254906000	280	8.87
1254916800	280	8.89
1254927600	280	8.93
1254938400	280	8.88
1254949200	280	8.84
1254960000	281	8.79
1254970800	281	8.72
1254981600	281	8.59
1254992400	281	8.5
1255003200	281	8.44
1255014000	281	8.38
1255024800	281	8.33
1255035600	281	8.25
1255046400	282	8.16
1255057200	282	8
1255068000	282	4.13
1255078800	282	5.02
1255089600	282	5.45
1255100400	282	5.6
1255111200	282	5.77
1255122000	282	5.65
1255132800	283	4.81
1255143600	283	12.99
1255154400	283	13.13
1255165200	283	13.24
1255176000	283	13.09
1255186800	283	12.46
1255197600	283	10.59
1255208400	283	10.78
1255219200	284	14.1
1255230000	284	14.63
1255240800	284	15.64
1255251600	284	16.02
1255262400	284	17.09
1255273200	284	17.18
1255284000	284	17.01
1255294800	284	15.19
1255305600	285	15.33
1255316400	285	15.11
1255327200	285	14.87
1255338000	285	14.4
1255348800	285	14.24
1255359600	285	13.96
1255370400	285	13.63
1255381200	285	13.25
1255392000	286	13.11
1255402800	286	12.88
1255413600	286	12.97
1255424400	286	13.03
1255435200	286	13.34
1255446000	286	13.62
1255456800	286	13.46
1255467600	286	12.82
1255478400	287	12.36
1255489200	287	12
1255500000	287	11.76
1255510800	287	6.25
1255521600	287	6.32
1255532400	287	6.14
1255543200	287	5.76
1255554000	287	9.68
1255564800	288	9.45
1255575600	288	9.31
1255586400	288	9.83
1255597200	288	3.27
1255608000	288	3.81
1255618800	288	4.27
1255629600	288	4.35
1255640400	288	4.38
1255651200	289	4.31
1255662000	289	8.9
1255672800	289	8.74
1255683600	289	8.34
1255694400	289	8.18
1255705200	289	8.08
1255716000	289	7.95
1255726800	289	7.62
1255737600	290	7.42
1255748400	290	7.33
1255759200	290	7.26
1255770000	290	3.44
1255780800	290	3.98
1255791600	290	4.51
1255802400	290	4.78
1255813200	290	5.07
1255824000	291	5.62
1255834800	291	6.16
1255845600	291	6.39
1255856400	291	6.49
1255867200	291	6.52
1255878000	291	6.58
1255888800	291	6.7
1255899600	291	6.79
1255910400	292	6.89
1255921200	292	6.97
1255932000	292	7.02
1255942800	292	6.95
1255953600	292	3.98
1255964400	292	5.06
1255975200	292	5.74
1255986000	292	6.38
1255996800	293	7.09
1256007600	293	7.58
1256018400	293	10.84
1256029200	293	11.09
1256040000	293	11.15
1256050800	293	10.79
1256061600	293	10.67
1256072400	293	10.65
1256083200	294	10.61
1256094000	294	10.31
1256104800	294	10.1
1256115600	294	9.94
1256126400	294	2.96
1256137200	294	3.28
1256148000	294	9.99
1256158800	294	10.52
1256169600	295	10.69
1256180400	295	10.69
1256191200	295	10.71
1256202000	295	10.58
1256212800	295	10.38
1256223600	295	10.15
1256234400	295	10.02
1256245200	295	9.78
1256256000	296	9.7
1256266800	296	9.57
1256277600	296	9.67
1256288400	296	10.1
1256299200	296	10.69
1256310000	296	10.75
1256320800	296	10.66
1256331600	296	10.41
1256342400	297	10.13
1256353200	297	9.98
1256364000	297	9.89
1256374800	297	9.8
1256385600	297	9.7
1256396400	297	9.55
1256407200	297	9.51
1256418000	297	9.48
1256428800	298	9.47
1256439600	298	5.01
1256450400	298	5.35
1256461200	298	5.46
1256472000	298	5.5
1256482800	298	5.43
1256493600	298	5.39
1256504400	298	5.45
1256515200	299	9.02
1256526000	299	8.68
1256536800	299	8.43
1256547600	299	3.24
1256558400	299	3.83
1256569200	299	4.42
1256580000	299	6.32
1256590800	299	7.07
1256601600	300	7.13
1256612400	300	6.92
1256623200	300	6.8
1256634000	300	12.12
1256644800	300	12.31
1256655600	300	12.83
1256666400	300	13.04
1256677200	300	12.97
1256688000	301	12.73
1256698800	301	12.23
1256709600	301	12.05
1256720400	301	11.78
1256731200	301	11.54
1256742000	301	6.7
1256752800	301	11.37
1256763600	301	11.14
1256774400	302	11.04
1256785200	302	11.15
1256796000	302	11.85
1256806800	302	12.43
1256817600	302	12.84
1256828400	302	12.79
1256839200	302	12.79
1256850000	302	12.65
1256860800	303	12.5
1256871600	303	12.29
1256882400	303	12.26
1256893200	303	12.14
1256904000	303	12.16
1256914800	303	12.04
1256925600	303	12
1256936400	303	11.87
1256947200	304	11.82
1256958000	304	11.57
1256968800	304	11.29
1256979600	304	11.04
1256990400	304	10.95
1257001200	304	10.82
1257012000	304	10.74
1257022800	304	10.55
1257033600	305	10.14
