Unix	jday	tp
1230768000	1	8.2
1230778800	1	3.47
1230789600	1	7.91
1230800400	1	7.79
1230811200	1	7.75
1230822000	1	7.83
1230832800	1	8.65
1230843600	1	8.81
1230854400	2	3.18
1230865200	2	3.26
1230876000	2	3.82
1230886800	2	4.15
1230897600	2	7.37
1230908400	2	3.94
1230919200	2	6.75
1230930000	2	6.58
1230940800	3	5.84
1230951600	3	5.72
1230962400	3	5.6
1230973200	3	3.46
1230984000	3	3.62
1230994800	3	7.77
1231005600	3	7.68
1231016400	3	2.86
1231027200	4	3.43
1231038000	4	7.71
1231048800	4	2.41
1231059600	4	3.1
1231070400	4	3.32
1231081200	4	3.68
1231092000	4	3.94
1231102800	4	4.27
1231113600	5	4.41
1231124400	5	4.9
1231135200	5	4.66
1231146000	5	5.06
1231156800	5	5.24
1231167600	5	5.26
1231178400	5	5.35
1231189200	5	6.21
1231200000	6	6.64
1231210800	6	6.74
1231221600	6	6.71
1231232400	6	6.55
1231243200	6	3.03
1231254000	6	3.52
1231264800	6	3.44
1231275600	6	3.38
1231286400	7	2.91
1231297200	7	2.85
1231308000	7	2.97
1231318800	7	3.13
1231329600	7	6.8
1231340400	7	6.99
1231351200	7	7.28
1231362000	7	7.31
1231372800	8	7.31
1231383600	8	7.26
1231394400	8	7.22
1231405200	8	7.05
1231416000	8	6.38
1231426800	8	6.27
1231437600	8	6.31
1231448400	8	6.46
1231459200	9	6.67
1231470000	9	6.76
1231480800	9	6.74
1231491600	9	6.73
1231502400	9	6.79
1231513200	9	6.87
1231524000	9	3.23
1231534800	9	3.67
1231545600	10	4.34
1231556400	10	5.49
1231567200	10	5.92
1231578000	10	6.08
1231588800	10	6.03
1231599600	10	5.95
1231610400	10	5.8
1231621200	10	5.72
1231632000	11	5.65
1231642800	11	13.37
1231653600	11	13.12
1231664400	11	12.55
1231675200	11	12.52
1231686000	11	13.92
1231696800	11	13.48
1231707600	11	13.27
1231718400	12	13.09
1231729200	12	12.76
1231740000	12	12.6
1231750800	12	12.63
1231761600	12	12.65
1231772400	12	12.38
1231783200	12	12.17
1231794000	12	12.05
1231804800	13	11.96
1231815600	13	11.88
1231826400	13	11.8
1231837200	13	11.62
1231848000	13	11.2
1231858800	13	10.98
1231869600	13	10.9
1231880400	13	10.83
1231891200	14	10.76
1231902000	14	10.66
1231912800	14	10.56
1231923600	14	10.43
1231934400	14	10.39
1231945200	14	10.36
1231956000	14	10.39
1231966800	14	10.35
1231977600	15	10.28
1231988400	15	10.21
1231999200	15	10.18
1232010000	15	10.17
1232020800	15	10.2
1232031600	15	10.28
1232042400	15	11.67
1232053200	15	11.54
1232064000	16	11.11
1232074800	16	10.95
1232085600	16	10.88
1232096400	16	10.77
1232107200	16	10.64
1232118000	16	10.43
1232128800	16	10.23
1232139600	16	10.05
1232150400	17	9.96
1232161200	17	9.93
1232172000	17	9.95
1232182800	17	10.03
1232193600	17	10.09
1232204400	17	10.06
1232215200	17	9.97
1232226000	17	9.83
1232236800	18	9.54
1232247600	18	9.29
1232258400	18	9.18
1232269200	18	9.21
1232280000	18	9.26
1232290800	18	9.27
1232301600	18	12.69
1232312400	18	12.6
1232323200	19	12.32
1232334000	19	12.07
1232344800	19	11.89
1232355600	19	11.68
1232366400	19	11.3
1232377200	19	11.07
1232388000	19	10.95
1232398800	19	10.83
1232409600	20	10.62
1232420400	20	10.22
1232431200	20	10.1
1232442000	20	10.05
1232452800	20	10.02
1232463600	20	9.97
1232474400	20	9.92
1232485200	20	9.82
1232496000	21	9.66
1232506800	21	9.42
1232517600	21	9.29
1232528400	21	4.82
1232539200	21	5.28
1232550000	21	5.53
1232560800	21	5.58
1232571600	21	9.05
1232582400	22	5.7
1232593200	22	6.57
1232604000	22	5.84
1232614800	22	5.66
1232625600	22	5.73
1232636400	22	6.25
1232647200	22	6.46
1232658000	22	6.41
1232668800	23	6.4
1232679600	23	6.18
1232690400	23	5.88
1232701200	23	6.6
1232712000	23	6.62
1232722800	23	5.76
1232733600	23	5.63
1232744400	23	5.32
1232755200	24	5.13
1232766000	24	3.02
1232776800	24	3.85
1232787600	24	4.73
1232798400	24	5.51
1232809200	24	5.86
1232820000	24	6.27
1232830800	24	6.29
1232841600	25	6.39
1232852400	25	6.42
1232863200	25	6.37
1232874000	25	6.4
1232884800	25	6.39
1232895600	25	6.32
1232906400	25	6.17
1232917200	25	6.02
1232928000	26	5.96
1232938800	26	5.8
1232949600	26	5.72
1232960400	26	11.1
1232971200	26	10.98
1232982000	26	10.87
1232992800	26	10.72
1233003600	26	10.59
1233014400	27	4.91
1233025200	27	6.02
1233036000	27	6.85
1233046800	27	7.41
1233057600	27	7.45
1233068400	27	7.45
1233079200	27	7.53
1233090000	27	7.38
1233100800	28	7.04
1233111600	28	6.81
1233122400	28	6.66
1233133200	28	6.57
1233144000	28	3.29
1233154800	28	3.82
1233165600	28	3.96
1233176400	28	6.37
1233187200	29	6.32
1233198000	29	6.23
1233208800	29	11.22
1233219600	29	11.24
1233230400	29	11.42
1233241200	29	14.59
1233252000	29	16.12
1233262800	29	16.98
1233273600	30	16.97
1233284400	30	16.52
1233295200	30	15.52
1233306000	30	13.79
1233316800	30	12.66
1233327600	30	12.07
1233338400	30	11.44
1233349200	30	10.98
1233360000	31	10.76
1233370800	31	10.2
1233381600	31	3.57
1233392400	31	3.98
1233403200	31	4
1233414000	31	4.32
1233424800	31	4.58
1233435600	31	4.74
1233446400	32	4.76
