Unix	jday	tp
1209600000	122	11.79
1209610800	122	11.86
1209621600	122	11.85
1209632400	122	10.22
1209643200	122	10.13
1209654000	122	10.02
1209664800	122	9.91
1209675600	122	9.81
1209686400	123	9.84
1209697200	123	9.93
1209708000	123	11.87
1209718800	123	11.86
1209729600	123	4.74
1209740400	123	5.34
1209751200	123	5.52
1209762000	123	5.92
1209772800	124	5.65
1209783600	124	8.43
1209794400	124	8.48
1209805200	124	8.35
1209816000	124	8.3
1209826800	124	8.31
1209837600	124	8.36
1209848400	124	8.42
1209859200	125	8.65
1209870000	125	9.34
1209880800	125	9.38
1209891600	125	9.47
1209902400	125	9.47
1209913200	125	9.73
1209924000	125	9.89
1209934800	125	9.97
1209945600	126	9.96
1209956400	126	9.91
1209967200	126	9.76
1209978000	126	9.56
1209988800	126	9.22
1209999600	126	9.1
1210010400	126	9.01
1210021200	126	8.93
1210032000	127	12.43
1210042800	127	12.31
1210053600	127	12.21
1210064400	127	12.11
1210075200	127	12.01
1210086000	127	11.91
1210096800	127	11.84
1210107600	127	11.73
1210118400	128	11.49
1210129200	128	11.28
1210140000	128	11.21
1210150800	128	11.15
1210161600	128	11.1
1210172400	128	11.05
1210183200	128	11
1210194000	128	10.84
1210204800	129	10.63
1210215600	129	10.36
1210226400	129	10.16
1210237200	129	10.03
1210248000	129	9.5
1210258800	129	9.51
1210269600	129	9.47
1210280400	129	9.51
1210291200	130	9.24
1210302000	130	9.08
1210312800	130	3.92
1210323600	130	8.68
1210334400	130	8.46
1210345200	130	8.36
1210356000	130	8.33
1210366800	130	8.3
1210377600	131	8.26
1210388400	131	8.24
1210399200	131	8.26
1210410000	131	8.27
1210420800	131	8.27
1210431600	131	8.29
1210442400	131	8.36
1210453200	131	8.65
1210464000	132	9.36
1210474800	132	9.99
1210485600	132	10.16
1210496400	132	10.26
1210507200	132	10.39
1210518000	132	10.45
1210528800	132	10.42
1210539600	132	10.45
1210550400	133	10.6
1210561200	133	10.67
1210572000	133	10.6
1210582800	133	10.19
1210593600	133	9.99
1210604400	133	9.88
1210615200	133	9.75
1210626000	133	9.6
1210636800	134	9.46
1210647600	134	9.33
1210658400	134	9.23
1210669200	134	9.16
1210680000	134	9.09
1210690800	134	9.01
1210701600	134	8.92
1210712400	134	8.77
1210723200	135	8.54
1210734000	135	8.44
1210744800	135	12.09
1210755600	135	12.01
1210766400	135	11.97
1210777200	135	11.85
1210788000	135	11.74
1210798800	135	11.33
1210809600	136	11.05
1210820400	136	10.83
1210831200	136	10.59
1210842000	136	10.28
1210852800	136	10.16
1210863600	136	10.12
1210874400	136	10.26
1210885200	136	10.39
1210896000	137	10.78
1210906800	137	10.75
1210917600	137	10.98
1210928400	137	6.27
1210939200	137	3
1210950000	137	3.49
1210960800	137	3.5
1210971600	137	3.55
1210982400	138	3.52
1210993200	138	4.15
1211004000	138	4.46
1211014800	138	4.73
1211025600	138	4.74
1211036400	138	4.7
1211047200	138	4.7
1211058000	138	9.02
1211068800	139	5.66
1211079600	139	5.96
1211090400	139	6
1211101200	139	6.07
1211112000	139	6.56
1211122800	139	6.61
1211133600	139	6.62
1211144400	139	6.59
1211155200	140	6.46
1211166000	140	6.35
1211176800	140	6.26
1211187600	140	6.15
1211198400	140	6.29
1211209200	140	6.39
1211220000	140	6.48
1211230800	140	6.57
1211241600	141	6.64
1211252400	141	6.79
1211263200	141	6.81
1211274000	141	6.8
1211284800	141	6.8
1211295600	141	6.8
1211306400	141	6.81
1211317200	141	6.82
1211328000	142	6.8
1211338800	142	6.76
1211349600	142	6.66
1211360400	142	6.55
1211371200	142	12.03
1211382000	142	12.64
1211392800	142	12.99
1211403600	142	12.75
1211414400	143	12.41
1211425200	143	12.22
1211436000	143	12.15
1211446800	143	12.07
1211457600	143	12
1211468400	143	11.92
1211479200	143	11.82
1211490000	143	11.54
1211500800	144	11.28
1211511600	144	11.11
1211522400	144	11
1211533200	144	10.93
1211544000	144	10.88
1211554800	144	15.82
1211565600	144	15.27
1211576400	144	14.63
1211587200	145	14.45
1211598000	145	14.29
1211608800	145	13.96
1211619600	145	13.4
1211630400	145	13.25
1211641200	145	13.14
1211652000	145	13.01
1211662800	145	12.88
1211673600	146	12.85
1211684400	146	12.84
1211695200	146	12.85
1211706000	146	12.81
1211716800	146	12.81
1211727600	146	12.84
1211738400	146	12.91
1211749200	146	12.92
1211760000	147	12.88
1211770800	147	12.68
1211781600	147	12.25
1211792400	147	12.03
1211803200	147	12.01
1211814000	147	12
1211824800	147	12
1211835600	147	11.97
1211846400	148	11.95
1211857200	148	11.92
1211868000	148	11.9
1211878800	148	11.84
1211889600	148	11.79
1211900400	148	11.68
1211911200	148	11.48
1211922000	148	11.37
1211932800	149	11.34
1211943600	149	11.35
1211954400	149	11.38
1211965200	149	11.33
1211976000	149	11.26
1211986800	149	11.12
1211997600	149	10.95
1212008400	149	10.75
1212019200	150	10.65
1212030000	150	10.65
1212040800	150	10.65
1212051600	150	10.66
1212062400	150	10.61
1212073200	150	12.92
1212084000	150	12.74
1212094800	150	12.31
1212105600	151	12.25
1212116400	151	12.35
1212127200	151	13.02
1212138000	151	15.99
1212148800	151	16.98
1212159600	151	17.31
1212170400	151	17.36
1212181200	151	17.21
1212192000	152	17.03
1212202800	152	15.3
1212213600	152	13.19
1212224400	152	12.46
1212235200	152	12.32
1212246000	152	12.25
1212256800	152	12.6
1212267600	152	12.57
1212278400	153	12.38
