Unix	jday	Pressure
804556800	182	98356.4490277161
804560400	182	98327.6412011797
804564000	182	98300.6766930248
804567600	182	98292.5200114062
804571200	182	98283.7121848698
804574800	182	98292.5200114062
804578400	182	98337.9414190615
804582000	182	98367.9414190615
804585600	182	98433.7121848698
804589200	182	98469.7847374429
804592800	182	98463.7121848698
804596400	182	98466.7492455979
804600000	182	98426.0981006801
804603600	182	98404.6041404517
804607200	182	98378.8333746433
804610800	182	98343.4119669881
804614400	182	98287.6412011797
804618000	182	98240.6782619078
804621600	182	98180.6782619078
804625200	182	98141.5702174896
804628800	182	98133.4135358711
804632400	182	98160.378044026
804636000	182	98156.4505965991
804639600	182	98131.5717863727
804643200	183	97936.4521654821
804646800	183	97850.6813996738
804650400	183	97758.8380812924
804654000	183	97704.6104159837
804657600	183	97642.7670976023
804661200	183	97590.9237792209
804664800	183	97599.7316057572
804668400	183	97602.7670976023
804672000	183	97695.8025894474
804675600	183	97855.1514445295
804679200	183	97895.7431822296
804682800	183	97926.6351378115
804686400	183	97890.5625852384
804690000	183	97920.5625852384
804693600	183	97981.754758702
804697200	183	98006.3333510467
804700800	183	98006.6335689285
804704400	183	98039.6690607735
804708000	183	98078.7771051916
804711600	183	98181.8125970367
804715200	183	98317.583362845
804718800	183	98414.8480888818
804722400	183	98506.6914072632
804726000	183	98566.6914072632
804729600	184	98456.6914072632
804733200	184	98489.7268991082
804736800	184	98536.9916251449
804740400	184	98582.7623909533
804744000	184	98635.7994516813
804747600	184	98681.5702174896
804751200	184	98702.4606041885
804754800	184	98753.6527776521
804758400	184	98813.6527776521
804762000	184	98903.6527776521
804765600	184	98956.3880516154
804769200	184	98993.6527776521
804772800	184	98982.4606041885
804776400	184	98995.4960960335
804780000	184	99018.2313699968
804783600	184	99055.4960960335
804787200	184	99075.4960960335
804790800	184	99086.6882694972
804794400	184	99078.5315878786
804798000	184	99059.7237613422
804801600	184	99075.4945271505
804805200	184	99135.4945271505
804808800	184	99175.4945271505
804812400	184	99182.7592531872
804816000	185	99124.6025715687
804819600	185	99074.6025715687
804823200	185	99020.6751241418
804826800	185	98980.6751241418
804830400	185	98934.9043583334
804834000	185	98904.9043583334
804837600	185	98839.7847374429
804841200	185	98787.0494634796
804844800	185	98780.9769109065
804848400	185	98790.9769109065
804852000	185	98768.8927818611
804855600	185	98757.0494634796
804859200	185	98626.1575078978
804862800	185	98604.6635476694
804866400	185	98580.6751241418
804870000	185	98588.8318057603
804873600	185	98548.8318057603
804877200	185	98521.5670797236
804880800	185	98452.4590353055
804884400	185	98476.3864827324
804888000	185	98549.1217566956
804891600	185	98633.3509908873
804895200	185	98662.4590353055
804898800	185	98689.7237613422
804902400	186	98687.3378455319
804906000	186	98658.5300189956
804909600	186	98604.6025715687
804913200	186	98579.4829506781
804916800	186	98536.7476767148
804920400	186	98496.7476767149
804924000	186	98431.6264869413
804927600	186	98434.6635476694
804931200	186	98424.6635476694
804934800	186	98418.892781861
804938400	186	98364.6635476694
804942000	186	98328.8927818611
804945600	186	98261.6280558243
804949200	186	98259.7847374429
804952800	186	98257.0494634796
804956400	186	98202.8202292879
804960000	186	98111.9282737061
804963600	186	98023.7715920875
804967200	186	97948.301044161
804970800	186	97879.2524069605
804974400	186	97819.2524069605
804978000	186	97778.0602334969
804981600	186	97730.1443625424
804985200	186	97687.9992573962
804988800	187	97529.7831685599
804992400	187	97462.8202292879
804996000	187	97438.8318057603
804999600	187	97468.8318057603
805003200	187	97466.7476767149
805006800	187	97480.9769109065
805010400	187	97529.4813817951
805014000	187	97591.8672976054
805017600	187	97677.9398501785
805021200	187	97730.9753420235
805024800	187	97753.7106159868
805028400	187	97779.4813817951
805032000	187	97720.6751241418
805035600	187	97783.7106159868
805039200	187	97813.7106159868
805042800	187	97829.7831685599
805046400	187	97775.5539343682
805050000	187	97724.0108338686
805053600	187	97506.5052971678
805057200	187	97471.6249180583
805060800	187	97482.5168736402
805064400	187	97569.4813817951
805068000	187	97627.6380634137
805071600	187	97650.6735552587
805075200	188	97641.5655108406
805078800	188	97618.5284501125
805082400	188	97605.7931761493
805086000	188	97580.6719863757
805089600	188	97584.5994338026
805093200	188	97590.6719863757
805096800	188	97571.5639419576
805100400	188	97664.6010026856
805104000	188	97734.6010026856
805107600	188	97808.8302368773
805111200	188	97810.6735552587
805114800	188	97831.8657287224
805118400	188	97841.5655108406
805122000	188	97868.8302368773
805125600	188	97860.0239792239
805129200	188	97815.7947450323
805132800	188	97747.6380634137
805136400	188	97697.9382812955
805140000	188	97659.7815996769
805143600	188	97672.5168736402
805147200	188	97682.5168736402
805150800	188	97662.8186604049
805154400	188	97577.9992573962
805158000	188	97476.1559390148
805161600	189	97398.5909950963
805165200	189	97384.9043583334
805168800	189	97388.5315878786
805172400	189	97425.7963139153
805176000	189	97468.8318057603
805179600	189	97504.6025715687
805183200	189	97471.5670797236
805186800	189	97554.9043583334
805190400	189	97634.9043583334
805194000	189	97684.9043583334
805197600	189	97744.9043583334
805201200	189	97784.9043583334
805204800	189	97787.6396322967
805208400	189	97798.8318057603
805212000	189	97828.8318057603
805215600	189	97841.5670797236
805219200	189	97821.5670797236
805222800	189	97815.4945271505
805226400	189	97762.7592531872
805230000	189	97765.7947450323
805233600	189	97788.8302368773
805237200	189	97831.5655108406
805240800	189	97858.5300189955
805244400	189	97858.5300189955
805248000	190	97878.5300189956
805251600	190	97878.5300189956
805255200	190	97852.7592531872
805258800	190	97831.5670797236
805262400	190	97786.4458899501
805266000	190	97747.6380634137
805269600	190	97603.7106159868
805273200	190	97592.8186604049
805276800	190	97585.85415225
805280400	190	97574.9621966681
805284000	190	97550.7329624765
805287600	190	97517.9976885132
805291200	190	97441.9251359401
805294800	190	97425.85415225
805298400	190	97434.0108338686
805302000	190	97434.9027894504
805305600	190	97416.7461078318
805309200	190	97409.7815996769
805312800	190	97304.0108338686
805316400	190	97289.7815996769
805320000	190	97305.5523654852
805323600	190	97353.7090471038
805327200	190	97406.7445389488
805330800	190	97436.7445389488
805334400	191	97483.7090471038
805338000	191	97464.9012205674
805341600	191	97457.6364945307
805345200	191	97488.8302368773
805348800	191	97547.6380634137
805352400	191	97607.6380634137
805356000	191	97618.8318057603
805359600	191	97721.8672976054
805363200	191	97827.6380634137
805366800	191	97907.6380634137
805370400	191	97967.6380634137
805374000	191	98007.6380634137
805377600	191	97887.6380634137
805381200	191	97919.4813817951
805384800	191	97932.5168736402
805388400	191	97907.1057329313
805392000	191	97836.8039461665
805395600	191	97803.1173094037
805399200	191	97856.7445389488
805402800	191	97942.5168736402
805406400	191	98037.6380634137
805410000	191	98184.6025715687
805413600	191	98317.6380634137
805417200	191	98425.7947450323
805420800	192	98531.5655108406
805424400	192	98568.5300189956
805428000	192	98560.373337377
805431600	192	98560.373337377
805435200	192	98557.3378455319
805438800	192	98561.5670797236
805442400	192	98616.4474588331
805446000	192	98661.8688664884
805449600	192	98702.5200114062
805453200	192	98739.4845195612
805456800	192	98706.4490277161
805460400	192	98679.4860884442
805464000	192	98536.7508144809
805467600	192	98495.5586410173
805471200	192	98461.6311935904
805474800	192	98410.7408068915
805478400	192	98311.0410247733
805482000	192	98219.8488513097
805485600	192	98091.0410247733
805489200	192	98045.270258965
805492800	192	97967.1135773464
805496400	192	97919.4994931566
805500000	192	97824.3798722661
805503600	192	97703.4879166842
805507200	193	97617.7155819929
805510800	193	97564.3783033831
805514400	193	97509.4979242736
805518000	193	97468.0039640452
805521600	193	97469.1961375088
805525200	193	97453.1235849357
805528800	193	97543.1235849357
805532400	193	97530.0880930907
805536000	193	97540.0880930907
805539600	193	97538.8959196271
805543200	193	97524.3173272824
805546800	193	97517.0526012457
805550400	193	97427.3543880104
805554000	193	97370.0896619737
805557600	193	97340.0896619737
805561200	193	97318.2463435923
805564800	193	97291.2818354373
805568400	193	97287.0526012457
805572000	193	97382.4724400179
805575600	193	97427.0510323626
805579200	193	97450.0865242077
805582800	193	97490.0880930907
805586400	193	97490.0880930907
805590000	193	97497.3528191274
805593600	194	97416.1606456638
805597200	194	97410.0896619737
805600800	194	97360.0896619737
805604400	194	97304.0171094006
805608000	194	97217.9461257105
805611600	194	97136.1028073291
805615200	194	97038.8380812924
805618800	194	97002.7655287193
805622400	194	96965.8010205643
805626000	194	96962.7639598363
805629600	194	96968.5347256446
805633200	194	96991.5702174896
805636800	194	96991.5702174896
805640400	194	97011.5702174896
805644000	194	97011.5702174896
805647600	194	96997.6412011797
805651200	194	96981.8704353714
805654800	194	96969.7863063259
805658400	194	96979.7863063259
805662000	194	96957.0510323626
805665600	194	96967.0510323627
805669200	194	97018.2432058262
805672800	194	97060.0865242077
805676400	194	97085.858858899
805680000	195	97113.1251538187
805683600	195	97064.3173272824
805687200	195	96985.860427782
805690800	195	96934.0171094006
805694400	195	96884.0171094006
805698000	195	96860.9816175556
805701600	195	96834.9106338655
805705200	195	96808.8380812924
805708800	195	96788.5362945276
805712400	195	96775.8010205643
805716000	195	96761.5717863727
805719600	195	96755.8010205643
805723200	195	96729.7284679912
805726800	195	96703.6559154181
805730400	195	96719.7284679912
805734000	195	96700.9206414548
805737600	195	96646.6914072632
805741200	195	96619.4266812264
805744800	195	96556.6914072632
805748400	195	96578.5347256446
805752000	195	96602.4621730715
805755600	195	96616.6914072632
805759200	195	96593.6543465351
805762800	195	96582.7623909533
805766400	196	96533.9545644169
805770000	196	96512.7623909533
805773600	196	96504.6057093347
805777200	196	96484.9074960994
805780800	196	96477.6427700627
805784400	196	96477.6427700627
805788000	196	96461.8720042544
805791600	196	96463.7153226358
805795200	196	96464.9074960995
805798800	196	96454.9074960994
805802400	196	96483.7153226358
805806000	196	96510.6798307908
805809600	196	96466.7523833639
805813200	196	96474.9090649825
805816800	196	96473.7168915189
805820400	196	96473.7168915189
805824000	196	96453.7168915188
805827600	196	96441.8735731374
805831200	196	96503.7168915189
805834800	196	96524.6088471007
805838400	196	96581.5733552557
805842000	196	96652.7655287193
805845600	196	96706.6929761462
805849200	196	96742.4637419545
805852800	197	96760.6204235731
805856400	197	96788.7771051916
805860000	197	96828.7771051917
805863600	197	96874.547871
805867200	197	96911.8125970367
805870800	197	96941.8125970367
805874400	197	96823.6574843011
805878000	197	96876.6929761462
805881600	197	96960.9222103379
805885200	197	97061.8141659197
805888800	197	97147.5849317281
805892400	197	97224.547871
805896000	197	97292.4621730715
805899600	197	97373.6543465351
805903200	197	97413.3525597703
805906800	197	97430.6172858071
805910400	197	97460.6172858071
805914000	197	97489.4251123434
805917600	197	97440.9190725718
805921200	197	97500.6188546901
805924800	197	97638.7771051917
805928400	197	97767.584931728
805932000	197	97875.4398265819
805935600	197	97958.1751005451
805939200	198	98022.9945035539
805942800	198	98092.100979089
805946400	198	98107.2205999795
805950000	198	98219.063918361
805953600	198	98301.2074546241
805957200	198	98394.2429464692
805960800	198	98477.2800071972
805964400	198	98575.1943092687
805968000	198	98653.3509908873
805971600	198	98757.929583232
805975200	198	98829.1217566957
805978800	198	98893.3509908873
805982400	198	98945.1943092688
805986000	198	98984.0005669221
805989600	198	99025.1927403857
805993200	198	99065.1927403857
805996800	198	99078.2298011138
806000400	198	99084.0005669221
806004000	198	98978.2298011138
806007600	198	98991.2652929589
806011200	198	99021.2652929588
806014800	198	99088.2298011138
806018400	198	99130.0731194952
806022000	198	99127.3378455319
806025600	199	99170.0731194952
806029200	199	99105.4945271505
806032800	199	99051.2668618419
806036400	199	98972.7608220703
806040000	199	98905.4945271505
806043600	199	98907.3378455319
806047200	199	98936.4474588331
806050800	199	98907.9429879445
806054400	199	98869.7847374429
806058000	199	98783.4729430888
806061600	199	98681.9314114721
806065200	199	98533.1251538187
806068800	199	98374.0155405176
806072400	199	98301.9314114721
806076000	199	98166.4624324286
806079600	199	98035.2686900819
806083200	199	97870.1490691914
806086800	199	97707.1135773464
806090400	199	97532.8843431547
806094000	199	97444.0780855013
806097600	199	97365.860427782
806101200	199	97356.7508144809
806104800	199	97357.9429879445
806108400	199	97370.9784797895
806112000	200	97312.821798171
806115600	200	97306.7492455979
806119200	200	97300.9784797895
806122800	200	97289.7863063259
806126400	200	97294.0155405176
806130000	200	97291.2802665543
806133600	200	97286.1590767808
806137200	200	97276.1590767808
806140800	200	97294.9669033172
806144400	200	97304.9669033172
806148000	200	97256.1590767808
806151600	200	97229.1961375088
806155200	200	97184.0765166183
806158800	200	97129.4979242736
806162400	200	97068.0039640452
806166000	200	97002.2331982369
806169600	200	96915.2686900819
806173200	200	96848.304181927
806176800	200	96848.304181927
806180400	200	96805.2671211989
806184000	200	96785.2655523159
806187600	200	96771.9282737061
806191200	200	96787.0478945966
806194800	200	96792.8186604049
806198400	201	96892.8186604049
806202000	201	96937.0478945966
806205600	201	96985.855721133
806209200	201	96946.1575078978
806212800	201	96838.892781861
806216400	201	96755.857290016
806220000	201	96753.7121848698
806223600	201	96790.6766930248
806227200	201	96808.8333746433
806230800	201	96789.7253302252
806234400	201	96785.4960960335
806238000	201	96817.580225079
806241600	201	96828.7723985426
806245200	201	96874.543164351
806248800	201	96913.6512087691
