Unix	jday	U-component_of_wind
812505600	274	-5.05943716164886
812509200	274	-4.38961926092903
812512800	274	-4.54604344928152
812516400	274	-4.73173439943121
812520000	274	-4.89747036241284
812523600	274	-5.01649778369026
812527200	274	-5.70163159611801
812530800	274	-5.53884862278457
812534400	274	-5.56371903799501
812538000	274	-5.66368687111611
812541600	274	-5.56560670827292
812545200	274	-5.50759756773062
812548800	274	-4.31577800431928
812552400	274	-5.28911714585187
812556000	274	-5.27758611516506
812559600	274	-5.08741862809267
812563200	274	-4.70784185007968
812566800	274	-4.37318129146299
812570400	274	-2.93827502724375
812574000	274	-3.80936969443152
812577600	274	-3.80471876336716
812581200	274	-3.47989958955426
812584800	274	-2.80095274804802
812588400	274	-2.09434644948125
812592000	275	-2.37466759244162
812595600	275	-1.48827429749165
812599200	275	-1.13244843547239
812602800	275	-0.953593478564917
812606400	275	-1.27577974825065
812610000	275	-1.64215625409596
812613600	275	-0.973401743674141
812617200	275	-1.93690438607427
812620800	275	-2.53671308342469
812624400	275	-2.93908353688259
812628000	275	-3.03579404364054
812631600	275	-2.97348637613855
812635200	275	-2.00696292143871
812638800	275	-2.67466703770511
812642400	275	-2.43467570575426
812646000	275	-2.26219816935488
812649600	275	-2.42017179336881
812653200	275	-2.45356483042662
812656800	275	1.02933478890874
812660400	275	-0.198458775082062
812664000	275	-0.805644672991258
812667600	275	-0.822283166307437
812671200	275	-0.479935615625969
812674800	275	-0.244300203932444
812678400	276	0.648273733257208
812682000	276	1.01669848784148
812685600	276	1.59243284139216
812689200	276	1.553452957019
812692800	276	0.358450631344022
812696400	276	-0.289777966099629
812700000	276	0.17423893779354
812703600	276	0.336777403039342
812707200	276	-1.42170326093471
812710800	276	-3.11215629121068
812714400	276	-3.1072418964907
812718000	276	-3.12292953011943
812721600	276	-4.38018137960208
812725200	276	-3.79678932822966
812728800	276	-4.12344675113497
812732400	276	-4.41410418477209
812736000	276	-4.22458831303242
812739600	276	-4.71290901473688
812743200	276	-3.88370402635806
812746800	276	-5.421553600259
812750400	276	-5.59143854483368
812754000	276	-5.71467879678818
812757600	276	-5.34396958230338
812761200	276	-4.46201263858842
812764800	277	-1.85187870086341
812768400	277	-0.608501154597723
812772000	277	1.68136481930627
812775600	277	2.4000823809187
812779200	277	1.71308185444839
812782800	277	1.12748745182023
812786400	277	-0.188565560539277
812790000	277	-1.07466367974338
812793600	277	-1.95249919841209
812797200	277	-2.11823597496362
812800800	277	-1.98988213370789
812804400	277	-1.63191264244025
812808000	277	-0.0925935655659128
812811600	277	-0.442498011248935
812815200	277	0.352016166402452
812818800	277	1.17902791638552
812822400	277	1.66074837282807
812826000	277	1.91180257437722
812829600	277	2.90246815064584
812833200	277	2.70225001549311
812836800	277	2.47709798257864
812840400	277	2.1409488482815
812844000	277	1.83716537755764
812847600	277	1.61504842477999
812851200	278	0.483067500491452
812854800	278	0.596943819727027
812858400	278	0.669746108621674
812862000	278	0.61142313553454
812865600	278	0.288895056387792
812869200	278	-0.289982435038368
812872800	278	-1.05554924065864
812876400	278	-1.77594131761246
812880000	278	-2.73934465794236
812883600	278	-3.37630165887668
812887200	278	-3.67548126898908
812890800	278	-3.9602182815778
812894400	278	-4.495922661516
812898000	278	-4.33390149352961
812901600	278	-4.19430508820637
812905200	278	-4.09715509530412
812908800	278	-3.80413714089999
812912400	278	-3.56038571317551
812916000	278	-1.32356063045075
812919600	278	-2.46597647183437
812923200	278	-1.95992110235835
812926800	278	-0.909534145389866
812930400	278	0.563861295529902
812934000	278	1.94559624706265
812937600	279	2.47663566012902
812941200	279	1.7368299825866
812944800	279	1.67848696381824
812948400	279	2.16592629564729
812952000	279	2.58036158049921
812955600	279	2.86652667884824
812959200	279	2.16343054048746
812962800	279	2.61165887464916
812966400	279	2.7179041864792
812970000	279	2.89723970640072
812973600	279	3.22232178153202
812977200	279	3.4374368877367
812980800	279	3.09297098534071
812984400	279	3.08591171721609
812988000	279	3.01549338821902
812991600	279	2.81664454372945
812995200	279	2.56129348780009
812998800	279	2.27809482679254
813002400	279	1.21176259671293
813006000	279	1.02704915258639
813009600	279	0.924133442939988
813013200	279	0.705662302510232
813016800	279	0.670326429910715
813020400	279	0.711207229989949
813024000	280	1.82502224432232
813027600	280	1.29131950705713
813031200	280	1.10935885944518
813034800	280	0.915242581444091
813038400	280	0.231026504546281
813042000	280	-0.392238831990261
813045600	280	-1.55291269723734
813049200	280	-0.976863362913052
813052800	280	-0.881267912378141
813056400	280	-1.25182076210948
813060000	280	-1.72752058209323
813063600	280	-1.97678343453771
813067200	280	-1.1133323539278
813070800	280	-1.71725699097596
813074400	280	-1.97119148047393
813078000	280	-2.28633712479116
813081600	280	-3.07884896355669
813085200	280	-3.81756519129618
813088800	280	-2.24251006566131
813092400	280	-2.91413236441925
813096000	280	-2.69674299972152
813099600	280	-2.43554956597039
813103200	280	-2.27891121252093
813106800	280	-1.80193964206817
813110400	281	-1.40838078733624
813114000	281	-0.914717749500399
813117600	281	-0.64988981365646
813121200	281	-0.750351243961668
813124800	281	-1.17948174570675
813128400	281	-1.47548049529631
813132000	281	0.12002066872691
813135600	281	-0.396211117622478
813139200	281	-0.733945255953716
813142800	281	-0.904521623491317
813146400	281	-0.789480658800837
813150000	281	-0.576670146214379
813153600	281	0.966549293092917
813157200	281	1.34066767181452
813160800	281	1.88790111130087
813164400	281	2.23948511523088
813168000	281	2.73675767523521
813171600	281	3.07415941612887
813175200	281	2.82813173663036
813178800	281	3.12335353638189
813182400	281	3.36152299889701
813186000	281	3.09101023406941
813189600	281	2.9177833098544
813193200	281	2.50864403480464
813196800	282	0.403065211330794
813200400	282	-0.367847284929502
813204000	282	-0.996495156289452
813207600	282	-1.58042760770813
813211200	282	-1.30357714095622
813214800	282	-1.01001612704731
813218400	282	-1.29526418760548
813222000	282	-1.01865097824754
813225600	282	-1.37491927423067
813229200	282	-1.85823829773512
813232800	282	-2.41167748966341
813236400	282	-2.92677617831239
813240000	282	-1.97540459768069
813243600	282	-2.91611465550798
813247200	282	-2.69379260100586
813250800	282	-2.35345428901785
813254400	282	-2.21458723682909
813258000	282	-2.10922835940229
813261600	282	-0.331109747715631
813265200	282	-2.05870340033428
813268800	282	-2.47383440027157
813272400	282	-2.71584574889022
813276000	282	-2.67596904720976
813279600	282	-2.63805131420136
813283200	283	-2.58380304440333
813286800	283	-1.62956608317795
813290400	283	-1.36640032018768
813294000	283	-0.989676704140803
813297600	283	-0.778775492629947
813301200	283	-0.860935190145015
813304800	283	-1.2693957733586
813308400	283	-1.97397540940739
813312000	283	-2.73507819780593
813315600	283	-3.47769070287038
813319200	283	-3.68583100674164
813322800	283	-3.80858199400115
813326400	283	-1.66350397108524
813330000	283	-3.73212949454817
813333600	283	-4.08182005775176
813337200	283	-3.63187152760562
813340800	283	-3.08248376369706
813344400	283	-2.63871334105542
813348000	283	-0.34647516950901
813351600	283	-0.946917224648374
813355200	283	-0.132230861162541
813358800	283	0.4640742449623
813362400	283	0.930793923472527
813366000	283	1.03411461196667
813369600	284	0.908952063311136
813373200	284	0.0101198067400227
813376800	284	-0.628872830182132
813380400	284	-0.778643105008498
813384000	284	-0.056018944000085
813387600	284	0.762378760937674
813391200	284	1.63480145358192
813394800	284	2.18476343295666
813398400	284	2.50101765997116
813402000	284	2.85105595979732
813405600	284	3.14843521484497
813409200	284	3.45912219644089
813412800	284	4.40729199124274
813416400	284	5.11639488595514
813420000	284	5.62773945811781
813423600	284	5.5595557619199
813427200	284	6.01367688847626
813430800	284	7.39174356497546
813434400	284	7.52562828200069
813438000	284	7.46297124206908
813441600	284	6.84441284506603
813445200	284	6.69491151009941
813448800	284	6.4451936686585
813452400	284	6.05513726833533
813456000	285	4.22005216348706
813459600	285	2.76500693799448
813463200	285	2.59805614329014
813466800	285	2.72748096713327
813470400	285	2.81042037746601
813474000	285	2.62565002473757
813477600	285	1.64036332323375
813481200	285	0.756020947620412
813484800	285	0.174263931366544
813488400	285	-0.0661275134015062
813492000	285	0.056914052360674
813495600	285	0.0361246336468307
813499200	285	1.26075082462501
813502800	285	0.259900820399467
813506400	285	-0.851813692594037
813510000	285	-1.31019926672031
813513600	285	-0.333929526626782
813517200	285	0.65697754762247
813520800	285	1.20848835140741
813524400	285	1.47661239958365
813528000	285	1.25854656770474
813531600	285	1.14236905563968
813535200	285	0.923368276563649
813538800	285	0.654465594164448
813542400	286	-0.221428381696621
813546000	286	-0.438349687362774
813549600	286	-0.59259536969851
813553200	286	-0.420330812126542
