Unix	jday	Downward_Short-Wave_Rad_Flux
794016000	60	214.858884038147
794019600	60	214.858884038147
794023200	60	213.180587233674
794026800	60	183.304077336877
794030400	60	160.105461136845
794034000	60	148.899772506114
794037600	60	94.0567542658603
794041200	60	94.0567542658603
794044800	60	49.52746594921
794048400	60	33.0134473351342
794052000	60	24.7573202534007
794055600	60	19.8107639554475
794059200	60	0
794062800	60	0
794066400	60	0
794070000	60	0
794073600	60	0
794077200	60	0
794080800	60	17.4409540479233
794084400	60	17.4409540479233
794088000	60	95.1279305715236
794091600	60	190.199859732494
794095200	60	286.284567454377
794098800	60	375.998679794877
794102400	61	898.835359543835
794106000	61	898.835359543835
794109600	61	893.763625259981
794113200	61	867.993197774687
794116800	61	824.227499895205
794120400	61	763.828361504977
794124000	61	119.363147934116
794127600	61	119.363147934116
794131200	61	61.8404065140373
794134800	61	41.2256950952133
794138400	61	30.9168987583886
794142000	61	24.733087849964
794145600	61	0
794149200	61	0
794152800	61	0
794156400	61	0
794160000	61	0
794163600	61	0
794167200	61	14.5739178656542
794170800	61	14.5739178656542
794174400	61	87.9958247932984
794178000	61	182.84654414554
794181600	61	280.191586905818
794185200	61	370.804227993682
794188800	62	899.661279707143
794192400	62	899.661279707143
794196000	62	895.639117681509
794199600	62	870.42615138692
794203200	62	826.085337263257
794206800	62	765.109669286215
794210400	62	117.135923206042
794214000	62	117.135923206042
794217600	62	60.2993483677657
794221200	62	40.1991960048057
794224800	62	30.1494791020876
794228400	62	24.1203488782246
794232000	62	0
794235600	62	0
794239200	62	0
794242800	62	0
794246400	62	0
794250000	62	0
794253600	62	14.4560070199459
794257200	62	14.4560070199459
794260800	62	87.533989959461
794264400	62	179.674925630338
794268000	62	273.719360461569
794271600	62	361.953216371719
794275200	63	877.75974809135
794278800	63	877.75974809135
794282400	63	873.692796739857
794286000	63	849.500210360172
794289600	63	806.500694020292
794293200	63	747.004266566174
794296800	63	110.796181064063
794300400	63	110.796181064063
794304000	63	56.7243321379108
794307600	63	37.8126324055834
794311200	63	28.3590575568941
794314800	63	22.692742075822
794318400	63	0
794322000	63	0
794325600	63	0
794329200	63	0
794332800	63	0
794336400	63	0
794340000	63	11.9304824285287
794343600	63	11.9304824285287
794347200	63	73.5889665695125
794350800	63	154.769781700438
794354400	63	247.740672101635
794358000	63	338.94904163193
794361600	64	865.551745746408
794365200	64	865.551745746408
794368800	64	862.004235383596
794372400	64	838.239701322876
794376000	64	795.604874681921
794379600	64	736.544513354683
794383200	64	105.6742812103
794386800	64	105.6742812103
794390400	64	53.9475407618643
794394000	64	35.9591820128045
794397600	64	26.9737703809322
794401200	64	21.5779169728279
794404800	64	0
794408400	64	0
794412000	64	0
794415600	64	0
794419200	64	0
794422800	64	0
794426400	64	12.3092039881062
794430000	64	12.3092039881062
794433600	64	84.9180412295624
794437200	64	177.95243932985
794440800	64	272.70614805397
794444400	64	361.367611600999
794448000	65	877.507028596996
794451600	65	877.507028596996
