Unix	jday	Pressure
791596800	32	98010.755780487
791600400	32	97986.8267641771
791604000	32	97959.8622560221
791607600	32	97954.9834457957
791611200	32	97893.1401274142
791614800	32	97825.8754013775
791618400	32	97802.8383406494
791622000	32	97854.6816590309
791625600	32	97848.6091064578
791629200	32	97896.7642191933
791632800	32	97917.6546058922
791636400	32	97962.2331982369
791640000	32	97963.4253717005
791643600	32	97999.1977063918
791647200	32	98008.5465614741
791650800	32	98001.2818354373
791654400	32	97996.1622145468
791658000	32	98004.3188961654
791661600	32	98006.1622145468
791665200	32	98066.1622145468
791668800	32	98068.8974885101
791672400	32	98021.2834043203
791676000	32	97959.7894440919
791679600	32	97909.7894440919
791683200	33	97930.9816175556
791686800	33	97890.9816175556
791690400	33	97822.1737910192
791694000	33	97740.9816175556
791697600	33	97645.2108517473
791701200	33	97597.9461257105
791704800	33	97544.9106338655
791708400	33	97550.6829685568
791712000	33	97554.6119848667
791715600	33	97579.7331746403
791719200	33	97577.8882873758
791722800	33	97586.6945450292
791726400	33	97653.9577021829
791730000	33	97633.9577021829
791733600	33	97582.7639598363
791737200	33	97556.9931940279
791740800	33	97576.9931940279
791744400	33	97620.9206414549
791748000	33	97624.8480888817
791751600	33	97697.8835807268
791755200	33	97746.6898383802
791758800	33	97800.02711699
791762400	33	97771.8704353714
791766000	33	97741.5686486066
791769600	34	97749.7253302252
791773200	34	97716.6882694972
791776800	34	97728.5315878786
791780400	34	97766.6882694971
791784000	34	97785.4960960335
791787600	34	97809.7253302252
791791200	34	97932.7623909533
791794800	34	97965.7978827983
791798400	34	98035.7978827983
791802000	34	98125.7978827983
791805600	34	98156.0981006801
791809200	34	98188.8333746433
791812800	34	98219.7253302252
791816400	34	98249.7253302252
791820000	34	98291.5686486066
791823600	34	98315.7978827983
791827200	34	98325.7978827983
791830800	34	98347.6412011797
791834400	34	98375.7978827983
791838000	34	98437.6412011797
791841600	34	98521.8704353714
791845200	34	98560.6782619078
791848800	34	98547.9429879445
791852400	34	98546.7508144809
791856000	35	98596.7508144809
791859600	35	98607.9429879445
791863200	35	98615.2077139812
791866800	35	98615.2077139812
791870400	35	98610.9800486725
791874000	35	98618.2447747093
791877600	35	98667.9445568275
791881200	35	98695.2092828642
791884800	35	98699.1367302911
791888400	35	98734.9074960995
791892000	35	98762.1722221362
791895600	35	98779.1367302911
791899200	35	98795.2092828642
791902800	35	98804.0171094006
791906400	35	98804.9090649825
791910000	35	98776.7523833639
791913600	35	98793.7168915189
791917200	35	98801.8735731374
791920800	35	98848.8365124094
791924400	35	98895.8010205643
791928000	35	98956.9931940279
791931600	35	98986.9931940279
791935200	35	98985.7994516813
791938800	35	98989.7268991082
791942400	36	99085.4992337995
791946000	36	99076.6914072632
791949600	36	99056.6914072632
791953200	36	99063.9561332999
791956800	36	99085.7994516813
791960400	36	99123.064177718
791964000	36	99158.8365124094
791967600	36	99216.1012384461
791971200	36	99283.065746601
791974800	36	99367.2949807927
791978400	36	99426.1028073291
791982000	36	99488.8380812924
791985600	36	99554.9106338655
791989200	36	99651.8751420204
791992800	36	99677.9461257105
791996400	36	99660.6813996738
7.92e+08	36	99703.7168915189
792003600	36	99751.8735731374
792007200	36	99751.8735731374
792010800	36	99814.9090649825
792014400	36	99851.8720042544
792018000	36	99895.7994516813
792021600	36	99891.5702174896
792025200	36	99888.5331567616
792028800	37	99902.7623909533
792032400	37	99859.7253302252
792036000	37	99822.7608220702
792039600	37	99788.5315878786
792043200	37	99758.5315878786
792046800	37	99731.5686486066
792050400	37	99712.7623909533
792054000	37	99702.7623909533
792057600	37	99709.7268991082
792061200	37	99729.7268991082
792064800	37	99735.7994516813
792068400	37	99745.7994516813
792072000	37	99694.9074960995
792075600	37	99707.9429879445
792079200	37	99714.9074960995
792082800	37	99696.1012384461
792086400	37	99632.1737910192
792090000	37	99590.9816175556
792093600	37	99510.9816175556
792097200	37	99490.9816175556
792100800	37	99484.0171094006
792104400	37	99464.0171094006
792108000	37	99385.860427782
792111600	37	99317.0526012457
792115200	38	99269.1977063918
792118800	38	99209.1977063918
792122400	38	99188.30575081
792126000	38	99121.6430294198
792129600	38	99095.5704768467
792133200	38	99056.7626503103
792136800	38	98928.6043998087
792140400	38	98892.2300604709
792144000	38	98896.7461078319
792147600	38	98974.6010026857
792151200	38	99014.6025715687
792154800	38	99047.6396322967
792158400	38	99078.8333746433
792162000	38	99072.7608220703
792165600	38	99069.7253302252
792169200	38	99073.9545644169
792172800	38	99091.2684307249
792176400	38	99131.2684307249
792180000	38	99249.4251123434
792183600	38	99299.4251123435
792187200	38	99358.5331567616
792190800	38	99392.7608220703
792194400	38	99370.615716924
792198000	38	99357.2784383142
792201600	39	99402.3996280878
792205200	39	99368.1703938961
792208800	39	99349.3625673597
792212400	39	99319.3625673597
792216000	39	99296.9782204325
792219600	39	99301.2074546242
792223200	39	99288.1719627791
792226800	39	99310.0152811605
792230400	39	99344.544733234
792234000	39	99380.6172858071
792237600	39	99376.6898383801
792241200	39	99376.6898383801
792244800	39	99309.4251123434
792248400	39	99303.6527776521
792252000	39	99292.4606041885
792255600	39	99279.4251123435
792259200	39	99276.6898383802
792262800	39	99276.6898383802
792266400	39	99256.6898383802
792270000	39	99272.4606041885
792273600	39	99296.6898383802
792277200	39	99309.7253302252
792280800	39	99293.6527776521
792284400	39	99269.7253302252
792288000	40	99243.6527776521
792291600	40	99197.580225079
792295200	40	99163.3509908874
792298800	40	99171.5076725059
792302400	40	99171.5076725059
792306000	40	99180.3154990423
792309600	40	99167.580225079
792313200	40	99179.4235434604
792316800	40	99201.2668618419
792320400	40	99249.7237613422
792324000	40	99256.6882694971
792327600	40	99266.6882694972
792331200	40	99302.7608220703
792334800	40	99280.9175036888
792338400	40	99269.7253302252
792342000	40	99263.9545644169
792345600	40	99256.6898383802
792349200	40	99266.6898383802
792352800	40	99269.7268991082
792356400	40	99307.8835807268
792360000	40	99360.9190725719
792363600	40	99393.6543465351
792367200	40	99377.8820118438
792370800	40	99363.6527776521
792374400	41	99369.4235434604
792378000	41	99349.4235434604
792381600	41	99340.615716924
792385200	41	99329.4235434604
792388800	41	99316.6882694972
792392400	41	99312.7608220702
792396000	41	99335.7963139153
792399600	41	99378.8333746433
792403200	41	99438.8333746433
792406800	41	99518.8333746433
792410400	41	99546.9900562619
792414000	41	99575.7978827983
792417600	41	99543.062608835
792421200	41	99561.8704353714
792424800	41	99563.062608835
792428400	41	99569.1351614081
792432000	41	99570.02711699
792435600	41	99588.8349435264
792439200	41	99598.8349435264
792442800	41	99632.7623909533
792446400	41	99692.7623909532
792450000	41	99743.9545644169
792453600	41	99759.7253302252
792457200	41	99769.7253302252
792460800	42	99759.4235434604
792464400	42	99753.3509908873
792468000	42	99733.3509908873
792471600	42	99717.580225079
792475200	42	99703.6527776521
792478800	42	99709.7253302252
792482400	42	99758.8333746433
792486000	42	99813.062608835
792489600	42	99863.062608835
792493200	42	99929.1351614081
792496800	42	99966.0996695631
792500400	42	100003.064177718
792504000	42	100053.365964483
792507600	42	100086.101238446
792511200	42	100116.101238446
792514800	42	100146.101238446
792518400	42	100164.909064982
792522000	42	100198.836512409
792525600	42	100167.944556828
792529200	42	100247.944556827
792532800	42	100321.872004254
792536400	42	100371.872004254
792540000	42	100370.678261908
792543600	42	100367.64120118
792547200	43	100384.604140452
792550800	43	100367.639632297
792554400	43	100364.904358333
792558000	43	100360.976910907
792561600	43	100347.941419061
792565200	43	100340.676693025
792568800	43	100344.905927216
