Unix	jday	Precipitation_rate
815184000	305	0.000215894720168353
815187600	305	0.000192940505208374
815191200	305	0.000141424527848825
815194800	305	0.000129268901972328
815198400	305	0.000120478356555757
815202000	305	0.000111294775071615
815205600	305	2.11296651268809e-05
815209200	305	1.46412468791786e-05
815212800	305	9.35883059745838e-06
815216400	305	6.30152009237206e-06
815220000	305	4.58596575762949e-06
815223600	305	4.07641385230357e-06
815227200	305	5.09551731537946e-07
815230800	305	1.52865525254316e-06
815234400	305	3.24420958728573e-06
815238000	305	4.9597639220283e-06
815241600	305	4.26331293450297e-06
815245200	305	3.24420958728573e-06
815248800	305	0
815252400	305	0
815256000	305	0
815259600	305	5.09551731537946e-07
815263200	305	5.09551731537946e-07
815266800	305	1.01910346307589e-06
815270400	306	1.2060025452753e-06
815274000	306	2.22510600835119e-06
815277600	306	2.41200509055059e-06
815281200	306	2.41200509055059e-06
815284800	306	2.41200509055059e-06
815288400	306	2.22510600835119e-06
815292000	306	0
815295600	306	1.86899082199403e-07
815299200	306	6.42157527097715e-07
815302800	306	8.29056588049153e-07
815306400	306	2.21406600726586e-06
815310000	306	5.91081890236163e-06
815313600	306	2.59631537139805e-05
815317200	306	1.92381292850963e-05
815320800	306	2.02831996892991e-05
815324400	306	2.06157336109358e-05
815328000	306	2.23250829158707e-05
815331600	306	2.24434197681973e-05
815335200	306	4.55258423650346e-07
815338800	306	1.9874699350559e-05
815342400	306	1.78760834617883e-05
815346000	306	2.09581401562326e-05
815349600	306	2.85244385925929e-05
815353200	306	3.21964782622068e-05
815356800	307	4.07818172190326e-06
815360400	307	2.35996756196555e-05
815364000	307	4.17651810505078e-05
815367600	307	3.58819614736136e-05
815371200	307	2.9104352640538e-05
815374800	307	2.73921174480347e-05
815378400	307	0.000114495763115759
815382000	307	0.000183385875512524
815385600	307	0.000252375835717036
815389200	307	0.000260339450533913
815392800	307	0.000249015557210285
815396400	307	0.000232546026595187
815400000	307	0.000368583240843226
815403600	307	0.000443234317380497
815407200	307	0.000531247256552839
815410800	307	0.000523046869464804
815414400	307	0.000457885750105072
815418000	307	0.000408652741095608
815421600	307	0.000114821048565007
815425200	307	0.000121150030798661
815428800	307	0.000116169816709605
815432400	307	0.000105827405737523
815436000	307	9.85825408681225e-05
815439600	307	9.11063599144166e-05
815443200	308	6.18672794608619e-06
815446800	308	0.000113489965347853
815450400	308	0.000192096524628678
815454000	308	0.000197080830184683
815457600	308	0.000188816226665111
815461200	308	0.000186157980126097
815464800	308	0.000280203643058091
815468400	308	0.000339486523678748
815472000	308	0.000342848464456095
815475600	308	0.000343773740812567
815479200	308	0.000375990248953545
815482800	308	0.000403729357378714
815486400	308	0.000100690436577456
815490000	308	0.000264809499910266
815493600	308	0.000294566147033318
815497200	308	0.000283527789835228
815500800	308	0.000267673156275515
815504400	308	0.000252329927087938
815508000	308	4.99164343154007e-05
815511600	308	9.56392772319053e-05
815515200	308	0.000128594600317175
815518800	308	0.000133903629553676
815522400	308	0.000135331429598734
815526000	308	0.000142606647939036
815529600	309	1.10723682596406e-05
815533200	309	3.22102358136521e-05
815536800	309	9.60308480839705e-05
815540400	309	0.00011879906372388
815544000	309	0.000122289303487643
815547600	309	0.000108294136821527
815551200	309	1.47770006201057e-05
815554800	309	1.42674487147798e-05
815558400	309	1.47770006201057e-05
815562000	309	2.92651169878648e-05
815565600	309	4.12524043302522e-05
815569200	309	5.04761816457889e-05
815572800	309	7.31640656024299e-07
815576400	309	1.4632813120486e-06
815580000	309	7.31640656024299e-07
815583600	309	7.31640656024299e-07
815587200	309	7.31640656024299e-07
815590800	309	7.31640656024299e-07
815594400	309	0
815598000	309	0
815601600	309	0
815605200	309	0
815608800	309	0
815612400	309	0
815616000	310	0
815619600	310	0
815623200	310	0
815626800	310	0
815630400	310	0
815634000	310	0
815637600	310	0
815641200	310	0
815644800	310	0
815648400	310	0
815652000	310	0
815655600	310	0
815659200	310	0
815662800	310	0
815666400	310	0
815670000	310	0
815673600	310	0
815677200	310	0
815680800	310	0
815684400	310	0
815688000	310	0
815691600	310	0
815695200	310	1.86899082199403e-07
815698800	310	1.86899082199403e-07
815702400	311	0
815706000	311	0
815709600	311	5.09551731537946e-07
815713200	311	1.01910346307589e-06
815716800	311	1.01910346307589e-06
815720400	311	1.01910346307589e-06
815724000	311	1.01910346307589e-06
815727600	311	5.09551731537946e-07
815731200	311	5.09551731537946e-07
815734800	311	5.09551731537946e-07
815738400	311	5.09551731537946e-07
815742000	311	0
815745600	311	0
815749200	311	0
815752800	311	0
815756400	311	0
815760000	311	1.09585992298502e-06
815763600	311	7.60419820911792e-06
815767200	311	6.94144090524804e-05
815770800	311	4.76437445055063e-05
815774400	311	2.55072421372322e-05
815778000	311	1.73535854022028e-05
815781600	311	1.35275862379812e-05
815785200	311	1.29620545255144e-05
815788800	312	4.42223681202045e-05
815792400	312	9.03799342718263e-05
815796000	312	0.000153879002260631
815799600	312	0.000201462734515312
815803200	312	0.000203206706123534
815806800	312	0.000208786676061454
815810400	312	0.000369593311302707
815814000	312	0.000555111815062212
815817600	312	0.000626941774340229
815821200	312	0.000679007185696422
815824800	312	0.000736528969247008
815828400	312	0.000779865762568615
815832000	312	0.00032520707077729
815835600	312	0.00028579107144388
815839200	312	0.00025174487867633
815842800	312	0.000233227426535087
815846400	312	0.00022844193809058
815850000	312	0.000219731984752075
815853600	312	0.000116317204915456
815857200	312	0.000116655508124881
815860800	312	7.70901532816066e-05
815864400	312	0.000110325354414336
815868000	312	0.000150952672084424
815871600	312	0.000180331650962976
815875200	313	0.000433815335282292
815878800	313	0.000460239694855571
815882400	313	0.000472037152018244
815886000	313	0.000451418693016289
815889600	313	0.000439409318356808
815893200	313	0.000423271890624721
815896800	313	0.000405738254875824
815900400	313	0.000322567350672159
815904000	313	0.000320692578791713
815907600	313	0.000312718755632085
815911200	313	0.000302840153126709
815914800	313	0.000285950886074491
815918400	313	0.000153852815493931
815922000	313	0.000109074322215484
815925600	313	0.00014488433838211
815929200	313	0.000194656476776168
815932800	313	0.00022693105923551
815936400	313	0.000239071641397683
815940000	313	0.000277732897920936
815943600	313	0.00016374111674304
815947200	313	0.000100357232665367
815950800	313	7.20042024916328e-05
815954400	313	5.46516592773029e-05
815958000	313	4.4350694463343e-05
815961600	314	1.22527730036825e-06
815965200	314	1.30673758740267e-06
815968800	314	1.71572564058498e-06
815972400	314	2.22527737212293e-06
815976000	314	2.71572558230271e-06
815979600	314	3.41217637479209e-06
815983200	314	7.04006513283565e-06
815986800	314	1.18801615420689e-05
815990400	314	1.77011543716617e-05
815994000	314	2.45764413666736e-05
815997600	314	2.75331881126094e-05
816001200	314	2.80618435641391e-05
816004800	314	2.76076124267368e-05
816008400	314	3.92767262336433e-05
816012000	314	3.71521832255468e-05
816015600	314	3.59109904146629e-05
816019200	314	3.40596837930409e-05
816022800	314	3.2308939076831e-05
816026400	314	5.49612689508175e-05
816030000	314	0.000117446922494172
816033600	314	0.000166925213023624
816037200	314	0.000195119794418182
816040800	314	0.000168230720791569
816044400	314	0.000144317526974822
816048000	315	1.24119238756225e-06
816051600	315	5.82715802933309e-06
816055200	315	2.99472083864125e-05
816058800	315	5.42718420473114e-05
816062400	315	7.70288461710562e-05
816066000	315	0.00010258933312492
816069600	315	0.000256279865101495
816073200	315	0.000307655702897116
