Unix	jday	Downward_Long-Wave_Rad_Flux
809913600	244	361.209759105831
809917200	244	360.838709846187
809920800	244	356.741312055898
809924400	244	353.484155181245
809928000	244	354.470213244814
809931600	244	355.562558217133
809935200	244	361.460608823766
809938800	244	361.705677191112
809942400	244	361.279909887321
809946000	244	361.324989835414
809949600	244	361.459423291368
809953200	244	361.638915929306
809956800	244	360.744326514471
809960400	244	361.065465151203
809964000	244	360.943167335266
809967600	244	359.508406539941
809971200	244	358.121601065999
809974800	244	356.93948468145
809978400	244	350.386607613924
809982000	244	347.982152957387
809985600	244	346.295469207058
809989200	244	344.841334575983
809992800	244	343.994897886119
809996400	244	343.125959276944
8.1e+08	245	303.179173786341
810003600	245	301.756892643198
810007200	245	286.352357945834
810010800	245	280.395964285397
810014400	245	276.728414842567
810018000	245	273.500255603573
810021600	245	262.013600470256
810025200	245	262.458155330434
810028800	245	262.059719451635
810032400	245	261.61912631087
810036000	245	261.14915708283
810039600	245	260.733416981674
810043200	245	279.882693351608
810046800	245	280.352531094004
810050400	245	280.22117710119
810054000	245	284.319514183599
810057600	245	289.547841223292
810061200	245	293.949229524196
810064800	245	323.802675902357
810068400	245	323.158947662962
810072000	245	325.459957514786
810075600	245	328.517167535706
810079200	245	329.696028057849
810082800	245	330.006001284842
810086400	246	280.470001170559
810090000	246	282.137775795496
810093600	246	269.448075716692
810097200	246	265.173066094203
810100800	246	263.029397270739
810104400	246	261.711471207505
810108000	246	250.704753322178
810111600	246	250.275586826761
810115200	246	250.311782067557
810118800	246	251.085214697111
810122400	246	255.067590412614
810126000	246	259.406064906091
810129600	246	306.602575415557
810133200	246	306.21358580276
810136800	246	299.658011336851
810140400	246	291.509026972219
810144000	246	291.539002286896
810147600	246	294.249530293568
810151200	246	324.790582492634
810154800	246	325.854583198669
810158400	246	323.481782512417
810162000	246	324.20067789858
810165600	246	325.503149975175
810169200	246	326.227534363556
810172800	247	319.036129472394
810176400	247	319.394877909888
810180000	247	325.323762702626
810183600	247	330.040867228382
810187200	247	332.781899562376
810190800	247	334.046439568884
810194400	247	336.543777848742
810198000	247	336.585372253039
810201600	247	340.580158039217
810205200	247	343.584228136716
810208800	247	345.616675576242
810212400	247	347.168845075321
