Unix	jday	Downward_Long-Wave_Rad_Flux
801964800	152	355.562658749917
801968400	152	354.911657217393
801972000	152	353.975925946879
801975600	152	352.314391189255
801979200	152	349.39948913605
801982800	152	346.199770340734
801986400	152	322.65527640734
801990000	152	321.376054503006
801993600	152	321.458778956466
801997200	152	321.95418239301
802000800	152	321.434650732315
802004400	152	320.270398793833
802008000	152	311.078030478543
802011600	152	310.682781003959
802015200	152	307.978483832478
802018800	152	305.420913398179
802022400	152	300.346296396284
802026000	152	296.318182164732
802029600	152	298.201125668803
802033200	152	297.586704295639
802036800	152	298.400018028184
802040400	152	299.283739446759
802044000	152	302.028779765412
802047600	152	304.882075326623
802051200	153	307.618751914284
802054800	153	307.302360515526
802058400	153	307.750505719636
802062000	153	309.590814261489
802065600	153	309.087059757785
802069200	153	308.024016679446
802072800	153	309.11491618633
802076400	153	309.023748429357
802080000	153	309.132903853745
802083600	153	306.823857246755
802087200	153	301.515556674295
802090800	153	294.104250322273
802094400	153	243.660545429957
802098000	153	242.749333392277
802101600	153	240.786878552066
802105200	153	240.082186460677
802108800	153	239.182125755308
802112400	153	238.306243347238
802116000	153	235.713717376586
802119600	153	235.544063474803
802123200	153	234.92705128245
802126800	153	234.828218798498
802130400	153	235.568906966235
802134000	153	236.855847475412
802137600	154	264.681048538628
802141200	154	266.355711493842
802144800	154	275.716807731457
802148400	154	278.724002838631
802152000	154	277.809710156202
802155600	154	276.717987736666
802159200	154	254.042090493852
802162800	154	253.566486665293
802166400	154	252.698981002933
802170000	154	252.152047426851
802173600	154	251.785490637603
802177200	154	251.753526232422
802180800	154	264.004181311616
802184400	154	264.340544493153
802188000	154	277.707860893858
802191600	154	290.273062811758
802195200	154	299.596486455519
802198800	154	303.028052875025
802202400	154	276.967407717934
802206000	154	277.079250884229
802209600	154	275.426372748993
802213200	154	273.321555651403
802216800	154	271.716184668913
802220400	154	271.019297655598
802224000	155	260.384371967157
802227600	155	260.410400988438
802231200	155	259.113499473611
802234800	155	258.266554625115
802238400	155	257.750922211014
802242000	155	257.481466293188
802245600	155	255.264106643256
802249200	155	254.785644334755
802252800	155	254.342583627433
802256400	155	254.30965294607
802260000	155	254.246515143723
802263600	155	254.316761041014
802267200	155	253.04046647263
802270800	155	252.847842117968
802274400	155	252.949153229051
802278000	155	253.08524144634
802281600	155	253.341388476988
802285200	155	253.656287263862
802288800	155	257.2467901328
802292400	155	258.517810977441
802296000	155	259.226935625065
802299600	155	260.012110610713
802303200	155	260.877658427659
802306800	155	261.84634000175
802310400	156	267.527111407204
802314000	156	268.157363133658
802317600	156	269.186236379812
802321200	156	270.156606295044
802324800	156	271.233763745872
802328400	156	272.496875061319
802332000	156	310.37293401091
802335600	156	310.376662590409
802339200	156	326.041501906607
802342800	156	333.871261456439
802346400	156	339.20520770172
802350000	156	342.555495715904
802353600	156	357.102427380833
802357200	156	356.612426136545
802360800	156	356.62460878067
802364400	156	356.702964107702
802368000	156	356.928698406213
802371600	156	356.98576962555
802375200	156	360.163854682968
802378800	156	359.500315214014
802382400	156	359.095823446748
802386000	156	358.866226437679
802389600	156	358.642360209841
802393200	156	358.292837041435
802396800	157	358.983332467579
802400400	157	358.042969912557
802404000	157	357.3341984222
802407600	157	356.480159238597
802411200	157	355.968551990812
802414800	157	355.338237497661
802418400	157	340.195276420269
802422000	157	340.174900259083
802425600	157	337.371716225376
802429200	157	336.619995588795
802432800	157	339.997464276664
802436400	157	342.456377117465
802440000	157	351.964867356727
802443600	157	351.467546762322
802447200	157	350.299879664994
802450800	157	348.618453792269
802454400	157	347.83704465208
802458000	157	347.834570702362
802461600	157	351.364934831618
802465200	157	351.362323246036
802468800	157	351.276035792564
802472400	157	350.6884716523
802476000	157	350.163094001334
802479600	157	349.837371429005
802483200	158	325.420227729175
802486800	158	324.779804111476
802490400	158	325.172965658623
802494000	158	317.240951570888
802497600	158	318.108488883595
802501200	158	321.696687116487
802504800	158	353.880443345286
802508400	158	353.486815934587
802512000	158	352.703634081293
802515600	158	352.53031580627
802519200	158	352.528302328825
802522800	158	352.771558336399
802526400	158	353.630381339625
802530000	158	353.703804637294
802533600	158	351.895024271245
802537200	158	351.690811094798
802540800	158	351.941764224438
802544400	158	352.230472735849
802548000	158	352.73009950922
802551600	158	352.444972331086
802555200	158	348.953913186282
802558800	158	347.50127089645
802562400	158	349.141919728787
802566000	158	350.525835946977
802569600	159	358.899683886892
802573200	159	359.059630504408
802576800	159	358.117928364183
802580400	159	357.982887751842
802584000	159	357.761367691968
802587600	159	357.482495957611
802591200	159	357.963979081347
802594800	159	357.623376589743
802598400	159	357.209365845222
802602000	159	356.886895226414
802605600	159	356.921192287765
802609200	159	357.21905848519
802612800	159	363.387825253564
802616400	159	363.607808518531
802620000	159	365.141684743419
802623600	159	366.618208727669
802627200	159	367.61525604096
802630800	159	368.238655487692
802634400	159	365.118192821213
802638000	159	366.607597237403
802641600	159	365.544989044966
802645200	159	363.96179159831
802648800	159	363.995592596314
802652400	159	364.557260896405
802656000	160	367.762552128184
802659600	160	368.012998195709
802663200	160	368.723051435056
802666800	160	368.970450193678
802670400	160	368.888697066473
802674000	160	368.633518298874
802677600	160	367.978902748933
802681200	160	367.934843273304
802684800	160	367.787197834113
802688400	160	367.583282361145
802692000	160	367.408804415345
