Unix	jday	U-component_of_wind
986083200	91	1.39895751810655
986086800	91	0.985141038835818
986090400	91	-0.0303456279499007
986094000	91	-1.00470464519
986097600	91	-1.66620591059807
986101200	91	-2.22681501373031
986104800	91	-0.978614476938725
986108400	91	-1.49516418756908
986112000	91	-1.22707104006189
986115600	91	-0.849082187950315
986119200	91	-0.4481076400896
986122800	91	0.0578672778354395
986126400	91	0.654836292993665
986130000	91	0.487504416116446
986133600	91	0.0878588889754625
986137200	91	-0.401257861611095
986140800	91	-0.651490299637583
986144400	91	-0.765263171693413
986148000	91	-0.904615706545483
986151600	91	-0.907426442477029
986155200	91	-1.02317557000871
986158800	91	-1.78624343646076
986162400	91	-3.08663736321536
986166000	91	-4.21317881662467
986169600	92	-8.30978330213
986173200	92	-8.15942732510823
986176800	92	-7.78407506965943
986180400	92	-6.91989517552829
986184000	92	-6.40536400959455
986187600	92	-5.47990582052514
986191200	92	-1.96767072582487
986194800	92	1.12469543330711
986198400	92	2.1178056546812
986202000	92	1.61231717624358
986205600	92	1.49830829539618
986209200	92	1.93810847578303
986212800	92	-2.53623320192357
986216400	92	-1.08581235933459
986220000	92	0.548089987365029
986223600	92	1.96719698220889
986227200	92	3.23487767635979
986230800	92	4.25904733139682
986234400	92	5.02208552474468
986238000	92	6.09850263803313
986241600	92	5.91117674487636
986245200	92	5.20510583430401
986248800	92	4.42947719818642
986252400	92	3.8688066814224
986256000	93	-0.064512381744677
986259600	93	-0.230848769833473
986263200	93	-0.175394591338022
986266800	93	-0.509538158830462
986270400	93	1.10265246877178
986274000	93	3.36067686265403
986277600	93	5.40921036594363
986281200	93	9.34133059877834
986284800	93	9.6145846699571
986288400	93	8.64471611306547
986292000	93	8.44571181145873
986295600	93	8.31990678845679
986299200	93	4.23277156877385
986302800	93	7.38730215739015
986306400	93	8.38822941510437
986310000	93	8.33243001495555
986313600	93	7.92112770241171
986317200	93	7.67799897200165
986320800	93	5.47978730755582
986324400	93	6.83327688532222
986328000	93	7.04086790948703
986331600	93	7.3556665482293
986335200	93	6.97239035143395
986338800	93	6.25980261512737
986342400	94	3.59320058108637
986346000	94	2.90259569630627
986349600	94	2.22188153785946
986353200	94	1.30321266200736
986356800	94	0.726764719698385
986360400	94	0.047356171470002
986364000	94	-2.66201161037396
986367600	94	-1.97864161179559
986371200	94	-1.16559703699053
986374800	94	-0.360429804307195
986378400	94	0.618820297506602
986382000	94	1.570837187934
986385600	94	-0.7619822420081
986389200	94	1.81963980893107
986392800	94	3.41022136244366
986396400	94	4.43550106238394
986400000	94	4.60365683193709
986403600	94	4.79131159984598
986407200	94	2.05327785331818
986410800	94	4.00960596443447
986414400	94	5.29607352410274
986418000	94	5.35202143566202
986421600	94	5.2155338223448
986425200	94	5.89217508740014
986428800	95	7.45666197321439
986432400	95	6.02802379503259
986436000	95	7.47923426723106
986439600	95	6.84555898390113
986443200	95	5.64649030893143
986446800	95	3.70503328250194
986450400	95	0.234205077718159
986454000	95	0.0631621293128612
986457600	95	1.09585220238653
986461200	95	3.01158242399857
986464800	95	4.10148254551073
986468400	95	4.79088911123274
986472000	95	2.98980618547147
986475600	95	3.62434675278186
986479200	95	4.04433579781295
986482800	95	4.44905446297965
986486400	95	4.21410814599485
986490000	95	3.97439775604401
986493600	95	-0.53939910490836
986497200	95	1.31816158913055
986500800	95	1.71138260481558
986504400	95	2.32853095959404
986508000	95	2.91510586526921
986511600	95	3.86739342748154
986515200	96	4.21580422573756
986518800	96	5.57991059573889
986522400	96	8.25291146305077
986526000	96	8.84868681184448
986529600	96	8.24205768144486
986533200	96	7.78116105245691
986536800	96	5.78506132055411
986540400	96	5.5508312840138
986544000	96	4.40268760855979
986547600	96	2.98660180010923
986551200	96	2.74308982686911
986554800	96	2.99345196796189
986558400	96	2.01080777854737
986562000	96	2.98961231623913
986565600	96	3.65917806516152
986569200	96	3.96734280044172
986572800	96	4.59783404164816
986576400	96	5.22250268970882
986580000	96	5.36161373241735
986583600	96	5.47070778106962
986587200	96	5.95037939700106
986590800	96	6.99981390009239
986594400	96	7.27897155846964
986598000	96	7.26956662155869
986601600	97	5.20814519566093
986605200	97	5.07846699129594
986608800	97	5.12232325820033
986612400	97	4.77509034378128
986616000	97	4.26633647273371
986619600	97	3.73833162752074
986623200	97	2.01318890918085
986626800	97	2.45152804692458
986630400	97	2.78326420594155
986634000	97	2.9353890725166
