Unix	jday	Temperature
986083200	91	290.744907581764
986086800	91	291.517881207156
986090400	91	291.975516729236
986094000	91	291.944348897258
986097600	91	291.324750258787
986101200	91	290.242298000891
986104800	91	286.905165590096
986108400	91	284.359306150535
986112000	91	282.79147485844
986115600	91	282.153900027891
986119200	91	281.763705848299
986122800	91	281.498715867798
986126400	91	281.592211343342
986130000	91	281.436004379506
986133600	91	281.247790803391
986137200	91	281.117143346267
986140800	91	281.001720511506
986144400	91	281.024737233293
986148000	91	280.978925499829
986151600	91	281.309446859216
986155200	91	284.934754606981
986158800	91	287.030713360275
986162400	91	288.996566100609
986166000	91	290.419011644396
986169600	92	290.537724974757
986173200	92	290.951112326221
986176800	92	290.942668132562
986180400	92	291.284391941826
986184000	92	290.950396654775
986187600	92	290.52006777128
986191200	92	288.253957143742
986194800	92	287.712647530994
986198400	92	286.524956465831
986202000	92	285.41932244577
986205600	92	285.038855576343
986209200	92	284.673989625182
986212800	92	285.514261172828
986216400	92	285.446657009601
986220000	92	285.099643217911
986223600	92	284.90227797763
986227200	92	284.902779595952
986230800	92	284.449142095566
986234400	92	284.070660004904
986238000	92	284.126596374512
986241600	92	284.381077086946
986245200	92	284.048743039732
986248800	92	284.120401177612
986252400	92	284.727600598624
986256000	93	285.555839472969
986259600	93	285.846910192118
986263200	93	287.196155600615
986266800	93	288.667886714677
986270400	93	289.639064432771
986274000	93	289.715687892063
986277600	93	287.499106691465
986281200	93	286.626157838801
986284800	93	285.753947998527
986288400	93	285.265542593632
986292000	93	285.074829194963
986295600	93	284.944895153412
986299200	93	284.862617644606
986302800	93	285.120259748228
986306400	93	284.846574193267
986310000	93	284.372764144224
986313600	93	284.008548678771
986317200	93	283.741622141331
986320800	93	283.413957977824
986324400	93	283.292706999886
986328000	93	284.102056018799
986331600	93	285.830384338763
986335200	93	287.529782245987
986338800	93	288.721130824614
986342400	94	290.043318246446
986346000	94	290.91663358515
986349600	94	291.030906397517
986353200	94	290.942732170744
986356800	94	290.642188817839
986360400	94	290.008789494028
986364000	94	285.376760556065
986367600	94	284.186152476247
986371200	94	284.48887567675
986374800	94	284.737603885693
986378400	94	284.842204117429
986382000	94	284.782212422084
986385600	94	285.04011749015
986389200	94	284.900947122019
986392800	94	284.697819599136
986396400	94	284.503379187933
986400000	94	284.411607502795
986403600	94	284.403733966997
986407200	94	284.757064669814
986410800	94	285.160822586792
986414400	94	286.695683089286
986418000	94	288.070044247995
986421600	94	289.599199356478
986425200	94	290.779390463679
986428800	95	291.943619705071
986432400	95	292.986364506832
986436000	95	293.008603745836
986439600	95	291.725280667648
986443200	95	291.816544128301
986446800	95	291.324887883626
986450400	95	287.702524662697
986454000	95	285.425842482175
986457600	95	284.442248734228
986461200	95	285.405195665749
986464800	95	285.255367770287
986468400	95	284.934977016335
986472000	95	284.641125615803
986475600	95	283.93589258423
986479200	95	283.192523560662
986482800	95	282.797818400902
986486400	95	282.409985073465
986490000	95	282.135113301322
986493600	95	280.907226716049
986497200	95	281.611328173014
986500800	95	283.582865356893
986504400	95	285.700660968635
986508000	95	288.79098633119
986511600	95	291.574366725406
986515200	96	293.722113029231
986518800	96	294.190247347484
986522400	96	294.320917878652
986526000	96	293.848207646853
986529600	96	293.197605068723
986533200	96	292.23287657364
986536800	96	290.142375756912
986540400	96	288.656474361103
986544000	96	287.563416246686
986547600	96	286.252156874801
986551200	96	285.843777271489
986554800	96	285.943095866841
986558400	96	285.903996606546
986562000	96	285.618044497949
986565600	96	284.935777385812
986569200	96	284.145471187255
986572800	96	283.714685058694
986576400	96	283.409161667769
986580000	96	283.378187096968
986583600	96	283.242734700036
986587200	96	283.878090469152
986590800	96	285.021638509608
986594400	96	285.511990260717
986598000	96	285.53519964527
986601600	97	285.650911180653
986605200	97	285.422256957281
986608800	97	285.20268238928
986612400	97	285.120244902509
986616000	97	285.347562058185
986619600	97	285.227303035508
986623200	97	283.97422148955
986626800	97	283.108610802667
986630400	97	283.245839693556
986634000	97	282.219267846228
986637600	97	281.621510213313
986641200	97	281.459524117133
986644800	97	281.796582377069
986648400	97	281.392346461441
986652000	97	281.235302292791
986655600	97	281.085935814301
986659200	97	280.756398472342
986662800	97	280.258685603082
986666400	97	280.030027878639
986670000	97	279.586824392163
986673600	97	282.793698106637
986677200	97	285.111559405364
986680800	97	287.273244604413
986684400	97	288.738761791617
986688000	98	290.385293441008
986691600	98	291.188035804612
986695200	98	291.781304750597
986698800	98	292.131422818754
986702400	98	291.870515903002
986706000	98	291.198841345851
986709600	98	289.012581411847
986713200	98	287.996942497614
986716800	98	287.233015460226
986720400	98	286.95534984403
986724000	98	286.80136782203
986727600	98	286.672570867534
986731200	98	286.556497150523
986734800	98	286.086056173026
986738400	98	285.521942311702
986742000	98	285.072420143325
986745600	98	284.837328674237
986749200	98	284.596017579778
986752800	98	284.214128533378
986756400	98	284.259452834791
986760000	98	285.531786687237
986763600	98	287.869300437036
986767200	98	290.616140700189
986770800	98	292.832261096351
986774400	99	294.452312072218
986778000	99	295.51206216655
986781600	99	295.83614010363
986785200	99	295.692387815333
986788800	99	294.644661877841
986792400	99	293.241855091317
986796000	99	290.411952153896
986799600	99	288.753981461741
986803200	99	287.776583886761
986806800	99	287.30155121078
986810400	99	287.104148029422
986814000	99	286.987496809586
986817600	99	287.086151526705
986821200	99	287.349569537394
986824800	99	287.318799750101
986828400	99	287.541432553865
986832000	99	287.935518331882
986835600	99	288.533816861598
986839200	99	289.131267087496
986842800	99	289.695564229306
986846400	99	290.494203799631
986850000	99	291.766729795362
986853600	99	292.768939686839
986857200	99	293.610593210679
986860800	100	294.953474124092
986864400	100	295.579891754067
986868000	100	296.139191275804
986871600	100	295.666991728927
986875200	100	294.182865047354
986878800	100	292.415302677317
986882400	100	289.688605663645
986886000	100	288.472122563208
986889600	100	287.230389242951
986893200	100	286.01837695499
986896800	100	285.195226961049
986900400	100	284.550977382171
986904000	100	284.489156043463
986907600	100	282.08362577947
986911200	100	282.328322448097
986914800	100	282.603296103164
986918400	100	282.184099108507
986922000	100	281.808161454298
986925600	100	281.307767141667
986929200	100	281.236258199377
986932800	100	283.305886719993
986936400	100	284.642626321521
986940000	100	286.871687821302
986943600	100	287.838647043325
986947200	101	289.329179862394
986950800	101	289.621423000469
986954400	101	289.878016163876
986958000	101	289.812958306193
986961600	101	289.397597556402
986965200	101	288.812573661605
986968800	101	287.48510302646
986972400	101	286.934156150969
986976000	101	286.520173743483
986979600	101	285.987719242698
986983200	101	285.233513427363
986986800	101	284.478341983457
986990400	101	283.923582981316
986994000	101	283.564886349615
986997600	101	283.006627398934
987001200	101	282.869507748402
987004800	101	283.132020503409
987008400	101	283.414010543385
987012000	101	283.687859748189
987015600	101	283.911361342311
987019200	101	284.731670963985
987022800	101	286.084366939321
987026400	101	288.228834611054
987030000	101	290.413084459491
987033600	102	292.86845583182
987037200	102	293.957006122953
987040800	102	294.782282772581
987044400	102	295.080931452172
987048000	102	294.637575612392
987051600	102	293.786637470875
987055200	102	289.550716369328
987058800	102	289.484404230297
987062400	102	289.192618113329
987066000	102	288.902268677338
987069600	102	288.338765315331
987073200	102	287.505344256426
987076800	102	286.844923530239
987080400	102	287.118436318388
987084000	102	287.147592353741
987087600	102	286.42959304397
987091200	102	285.922919772655
987094800	102	285.522120216385
987098400	102	284.81459267944
987102000	102	284.203064735516
987105600	102	284.36763363252
987109200	102	284.453471169315
987112800	102	284.608866780339
987116400	102	284.791336762461
987120000	103	284.991245444521
987123600	103	285.591880267638
987127200	103	286.354309324137
987130800	103	286.649350903139
987134400	103	286.785468880363
987138000	103	286.60282233145
987141600	103	284.90688060629
987145200	103	284.776580309775
987148800	103	284.592450054176
987152400	103	284.270698478159
987156000	103	283.86493971927
987159600	103	283.530956714429
987163200	103	283.603277089341
987166800	103	283.565665000405
987170400	103	283.16325763689
987174000	103	282.114956872072
987177600	103	280.756533201261
987181200	103	279.770164452109
987184800	103	279.926418587782
987188400	103	280.802100749777
987192000	103	283.09170275895
987195600	103	284.273026311498
987199200	103	285.441814914403
987202800	103	286.302717224904
987206400	104	286.909301523471
987210000	104	287.836223722166
987213600	104	287.878589115762
987217200	104	288.088293369489
987220800	104	287.739045068721
987224400	104	286.88066556954
987228000	104	283.391664815668
987231600	104	282.737473968256
987235200	104	282.489023690875
987238800	104	282.075419144733
987242400	104	281.823429341596
987246000	104	281.628760638602
987249600	104	282.888156582746
987253200	104	283.419659838066
987256800	104	283.130130210792
987260400	104	282.966521382591
987264000	104	282.847617385576
987267600	104	282.834658157262
987271200	104	282.628798839725
987274800	104	283.075941907596
987278400	104	284.307691998396
987282000	104	286.4140380909
987285600	104	288.660622513222
987289200	104	290.223274513826
987292800	105	290.838643806459
987296400	105	291.723229819535
987300000	105	292.205418437179
987303600	105	292.494461828636
987307200	105	292.163223516184
987310800	105	291.420315874442
987314400	105	287.535978478244
987318000	105	286.840246929112
987321600	105	286.615104510794
987325200	105	286.266194940426
987328800	105	285.783079008315
987332400	105	285.229794147164
987336000	105	285.255751662094
987339600	105	285.069856638409
987343200	105	284.917715851984
987346800	105	284.95977444265
987350400	105	285.044591302735
987354000	105	285.148211076967
987357600	105	285.109900768181
987361200	105	284.659095985229
987364800	105	285.837913991432
987368400	105	288.117426076119
987372000	105	289.867388453175
987375600	105	291.032644479337
987379200	106	291.862364004876
987382800	106	291.937232599546
987386400	106	291.92579909262
987390000	106	291.468489840252
987393600	106	290.613255261423
987397200	106	289.293208184802
987400800	106	285.968696431452
987404400	106	284.700942967389
987408000	106	284.347816119633
987411600	106	284.147625410482
987415200	106	283.803113712262
987418800	106	283.35682045828
987422400	106	283.360091166448
987426000	106	283.800855236542
987429600	106	284.129312734171
987433200	106	284.079418922124
987436800	106	283.892580612274
987440400	106	283.74154042057
987444000	106	282.01364076251
987447600	106	281.728113001942
987451200	106	284.212568102579
987454800	106	286.583067317263
987458400	106	288.043637063453
987462000	106	289.086979235823
987465600	107	289.208325530102
987469200	107	289.446206231294
987472800	107	289.842171807676
987476400	107	290.08660168782
987480000	107	289.91487899042
987483600	107	289.444115717607
987487200	107	287.367933910231
987490800	107	286.15298390917
987494400	107	285.455938242622
987498000	107	285.686403706999
987501600	107	285.801622878942
987505200	107	285.807349893217
987508800	107	285.599654169871
987512400	107	285.697959464875
987516000	107	285.263548943254
987519600	107	284.910936245412
987523200	107	284.78461832389
987526800	107	284.739850120626
987530400	107	284.953282957366
987534000	107	285.153192736589
987537600	107	285.957101124701
987541200	107	287.617417290898
987544800	107	289.171647413943
987548400	107	290.07200564083
987552000	108	290.841192147398
987555600	108	291.143872356763
987559200	108	291.202209153404
987562800	108	291.040480837686
987566400	108	290.540395072555
987570000	108	289.622796690861
987573600	108	285.612572040884
987577200	108	284.599180824474
987580800	108	284.273344694215
987584400	108	284.188520534758
987588000	108	284.139276582805
987591600	108	284.0737558339
987595200	108	284.004630622576
987598800	108	283.464532056098
987602400	108	283.1452302544
987606000	108	283.031937005033
987609600	108	282.664614577263
987613200	108	282.443808639501
987616800	108	283.040856347865
987620400	108	282.917578779478
987624000	108	284.114892256252
987627600	108	286.357842267169
987631200	108	288.145575691486
987634800	108	289.391334478426
987638400	109	290.345159735795
987642000	109	290.747090691248
987645600	109	290.964655890386
987649200	109	290.823019022106
987652800	109	290.310337356456
987656400	109	289.638840735002
987660000	109	288.018939888678
987663600	109	287.503023145027
987667200	109	287.060248608193
987670800	109	286.656301422856
987674400	109	286.200093070767
987678000	109	285.745896990278
987681600	109	285.129175017098
987685200	109	284.698952654369
987688800	109	284.396202191888
987692400	109	284.134439240315
987696000	109	283.974831020619
987699600	109	284.047178868018
987703200	109	283.921644764605
987706800	109	284.343806907036
987710400	109	285.554481544777
987714000	109	287.832426181482
987717600	109	289.692848299632
987721200	109	291.184617058727
987724800	110	293.340445494873
987728400	110	294.219059616686
987732000	110	294.70174121712
987735600	110	294.638849069818
987739200	110	294.169400124992
987742800	110	292.906662077484
987746400	110	290.272557529271
987750000	110	289.413490077605
987753600	110	288.833841757287
987757200	110	288.355842031859
987760800	110	287.924861416562
987764400	110	287.464631154031
