Unix	jday	Downward_Short-Wave_Rad_Flux
996624000	213	430.402353989611
996627600	213	430.402353989611
996631200	213	424.141362183407
996634800	213	396.993284894991
996638400	213	354.467006404365
996642000	213	302.627482536068
996645600	213	0
996649200	213	0
996652800	213	0
996656400	213	0
996660000	213	0
996663600	213	0
996667200	213	0
996670800	213	0
996674400	213	0
996678000	213	0
996681600	213	0
996685200	213	0
996688800	213	0
996692400	213	0
996696000	213	0.0984475421146638
996699600	213	8.54417568543659
996703200	213	27.3261182675862
996706800	213	49.4980643358531
996710400	214	289.458173271615
996714000	214	289.458173271615
996717600	214	298.050463057049
996721200	214	282.158821994081
996724800	214	251.041907774125
996728400	214	214.801432405552
996732000	214	0
996735600	214	0
996739200	214	0
996742800	214	0
996746400	214	0
996750000	214	0
996753600	214	0
996757200	214	0
996760800	214	0
996764400	214	0
996768000	214	0
996771600	214	0
996775200	214	0
996778800	214	0
996782400	214	0.253052643050772
996786000	214	15.7601192159352
996789600	214	43.3575285626059
996793200	214	70.836339407755
996796800	215	147.69769031781
996800400	215	147.69769031781
996804000	215	149.510232164801
996807600	215	141.255602175886
996811200	215	136.585539710612
996814800	215	124.879125195765
996818400	215	0
996822000	215	0
996825600	215	0
996829200	215	0
996832800	215	0
996836400	215	0
996840000	215	0
996843600	215	0
996847200	215	0
996850800	215	0
996854400	215	0
996858000	215	0
996861600	215	0
996865200	215	0
996868800	215	0.385913023890742
996872400	215	24.166481687474
996876000	215	72.7173578749426
996879600	215	127.030383721742
996883200	216	469.425718094445
996886800	216	469.425718094445
996890400	216	460.623715650816
996894000	216	432.846583909928
996897600	216	390.113108625007
996901200	216	336.309012637437
996904800	216	0
996908400	216	0
996912000	216	0
996915600	216	0
996919200	216	0
996922800	216	0
996926400	216	0
996930000	216	0
996933600	216	0
996937200	216	0
996940800	216	0
996944400	216	0
996948000	216	0
996951600	216	0
996955200	216	0.527733976373155
996958800	216	25.6778527364324
996962400	216	75.5317533601188
996966000	216	130.804407706945
996969600	217	468.092382409838
996973200	217	468.092382409838
996976800	217	460.720571667781
996980400	217	426.742134571245
996984000	217	381.781676236666
996987600	217	329.492294379028
996991200	217	0
996994800	217	0
996998400	217	0
997002000	217	0
997005600	217	0
997009200	217	0
997012800	217	0
997016400	217	0
997020000	217	0
997023600	217	0
997027200	217	0
997030800	217	0
997034400	217	0
997038000	217	0
997041600	217	0.650593758858047
997045200	217	23.2270453993947
