Unix	jday	V-component_of_wind
991353600	152	-1.61035949598312
991357200	152	-1.00149259850039
991360800	152	-0.709946128516946
991364400	152	-0.504987215858042
991368000	152	-0.623741154522725
991371600	152	-0.895382264974776
991375200	152	-1.98327552168403
991378800	152	-2.51070399541068
991382400	152	-2.55329659946024
991386000	152	-2.52732653292237
991389600	152	-2.75664276672805
991393200	152	-2.68922770745902
991396800	152	-3.33831003123095
991400400	152	-2.82909311644532
991404000	152	-2.56427002811802
991407600	152	-1.37359248973932
991411200	152	0.245080751033668
991414800	152	1.50466785241858
991418400	152	1.99478072166285
991422000	152	1.61393585660983
991425600	152	0.940353388511752
991429200	152	0.553052958802148
991432800	152	1.22209340174971
991436400	152	2.73692289944715
991440000	153	4.55675846301116
991443600	153	5.29651856158056
991447200	153	5.29208538216921
991450800	153	5.1607378794542
991454400	153	5.14270859030471
991458000	153	5.34108446761886
991461600	153	3.41489535395114
991465200	153	4.4698704308554
991468800	153	5.15112900967815
991472400	153	5.39887894559158
991476000	153	4.75433834776517
991479600	153	4.26907438591469
991483200	153	4.01615639415578
991486800	153	4.50210938335069
991490400	153	4.57536198816296
991494000	153	4.26227686821536
991497600	153	3.64358321057782
991501200	153	3.14494681324656
991504800	153	2.03795839189046
991508400	153	1.96775130665958
991512000	153	2.13387603926578
991515600	153	2.24090861655644
991519200	153	2.08392540343386
991522800	153	2.09159458373054
991526400	154	1.2134292015983
991530000	154	1.58366047207191
991533600	154	1.86568979449771
991537200	154	1.89203419524289
991540800	154	1.11183942596347
991544400	154	0.366567996017295
991548000	154	0.796081195255917
991551600	154	0.426652134129338
991555200	154	0.448637227083791
991558800	154	0.457384921989411
991562400	154	0.334991653111913
991566000	154	0.178289631769857
991569600	154	-1.9876735802248
991573200	154	-1.40198018863438
991576800	154	-1.00813769589824
991580400	154	-1.07074428046149
991584000	154	-1.22509710946787
991587600	154	-1.41789496173097
991591200	154	-2.58937055981925
991594800	154	-2.33608235897027
991598400	154	-2.20586599982501
991602000	154	-1.9944737284954
991605600	154	-1.87053511007255
991609200	154	-1.76994896731764
991612800	155	-3.63927656638316
991616400	155	-3.11582601984561
991620000	155	-2.73972696318448
991623600	155	-2.57978125372661
991627200	155	-2.49952050205337
991630800	155	-2.77323610815117
991634400	155	-3.08319029832327
991638000	155	-2.88686779751067
991641600	155	-2.43427324567075
991645200	155	-1.87253910721004
991648800	155	-1.53229974262649
991652400	155	-1.25321377212415
991656000	155	-2.08420443287989
991659600	155	-1.10896269474942
991663200	155	-0.470966633273733
991666800	155	-0.439930865937978
991670400	155	-0.607751207039771
991674000	155	-0.738439202836603
991677600	155	-1.62338042420044
991681200	155	-1.15000566797138
991684800	155	-0.467453420119562
991688400	155	-0.0166538505840585
991692000	155	0.233865848514194
991695600	155	0.552419253673793
991699200	156	0.757811786690772
991702800	156	0.352037374354246
991706400	156	0.0831492366200321
991710000	156	-0.000627665755930694
991713600	156	-0.365611819204068
991717200	156	-1.04641157279068
991720800	156	-1.41688603663125
991724400	156	-2.59979337377029
991728000	156	-2.78440978542555
991731600	156	-2.47278586097946
991735200	156	-2.10381512818489
991738800	156	-1.84354098717428
991742400	156	-3.28345093368552
991746000	156	-2.47178819439387
991749600	156	-1.75673099180455
991753200	156	-1.46883059260631
991756800	156	-1.45015870281553
991760400	156	-1.36156640828757
991764000	156	-0.810771372613163
991767600	156	-1.04802075032656
991771200	156	-0.931210989272369
991774800	156	-0.73095665471771
991778400	156	-0.643993813548898
991782000	156	-0.481737890751534
991785600	157	1.29587481347127
991789200	157	1.06203523605898
991792800	157	0.147644684412
991796400	157	-0.6506822158795
991800000	157	-1.21539867666509
991803600	157	-1.95383099618102
991807200	157	-3.07915635092893
991810800	157	-3.49222969416322
991814400	157	-3.49152742148316
991818000	157	-3.16767590344827
991821600	157	-2.81211777316432
991825200	157	-2.45540293563743
991828800	157	-2.69409868652011
991832400	157	-2.46566997803922
991836000	157	-2.22906045668654
991839600	157	-2.01632508829321
991843200	157	-2.09062331548048
991846800	157	-2.25330939501072
991850400	157	-2.32122839209569
991854000	157	-2.51311198681045
991857600	157	-2.61457135002941
991861200	157	-2.43028389326189
991864800	157	-2.34064576251527
991868400	157	-2.62334103733113
991872000	158	-0.790588768702431
991875600	158	0.711665851401727
