Unix	jday	U-component_of_wind
988675200	121	-1.64509514554547
988678800	121	-0.879912893723576
988682400	121	-0.889966741706414
988686000	121	-1.19519928673762
988689600	121	-1.43040300567461
988693200	121	-1.52165200539122
988696800	121	-2.77173119607456
988700400	121	-2.19890408959046
988704000	121	-1.93641087250884
988707600	121	-1.89046030098684
988711200	121	-2.17486114618447
988714800	121	-2.25268762641325
988718400	121	-2.2642586808162
988722000	121	-1.89786875492626
988725600	121	-1.94388811290496
988729200	121	-2.17152661288743
988732800	121	-2.24617314879286
988736400	121	-2.3678399031534
988740000	121	-1.9780570039753
988743600	121	-2.28578173008377
988747200	121	-2.37607816857616
988750800	121	-2.44954484995049
988754400	121	-2.71324994711494
988758000	121	-2.98417941196366
988761600	122	-4.49528510686777
988765200	122	-4.72480114337455
988768800	122	-4.88544866281377
988772400	122	-4.91296953965097
988776000	122	-4.92964866590125
988779600	122	-4.46602858608061
988783200	122	-1.82694955364362
988786800	122	-1.66103597834407
988790400	122	-0.935147768709911
988794000	122	-0.328245955191066
988797600	122	-0.300569354906854
988801200	122	-0.23651281404273
988804800	122	-0.286136873348979
988808400	122	0.0122370233162476
988812000	122	0.239011531922513
988815600	122	0.138794853212666
988819200	122	-0.31111572932931
988822800	122	-0.730857307029645
988826400	122	0.0394881497022451
988830000	122	0.213209496702427
988833600	122	0.375436803849694
988837200	122	0.773308335738644
988840800	122	0.196708651270493
988844400	122	-0.282501018590076
988848000	123	0.0310434860809291
988851600	123	-0.762477363287682
988855200	123	-0.980660546059758
988858800	123	-0.9755295819371
988862400	123	-0.966607131932819
988866000	123	-0.918095939185884
988869600	123	-1.94695209344051
988873200	123	-1.69763537490434
988876800	123	-0.640393401245509
988880400	123	0.340584522959189
988884000	123	0.616592113964929
988887600	123	0.642105954466179
988891200	123	1.30340967310715
988894800	123	1.22691860173406
988898400	123	1.06561866120921
988902000	123	0.860994975127506
988905600	123	0.527718918041772
988909200	123	0.239949608944689
988912800	123	-0.824738157159879
988916400	123	-0.312829809802558
988920000	123	-0.0215541336577509
988923600	123	-0.519755455263668
988927200	123	-1.89503133231884
988930800	123	-2.83279677382635
988934400	124	-3.56501121656885
988938000	124	-3.66773931485845
988941600	124	-3.94181493205048
988945200	124	-4.34417035764289
988948800	124	-4.34525773239367
988952400	124	-4.2088244914195
988956000	124	-3.52819726478812
988959600	124	-3.61863721029737
