Unix	jday	Downward_Long-Wave_Rad_Flux
999302400	244	345.36074670192
999306000	244	345.283811916518
999309600	244	344.732308315097
999313200	244	344.553018506875
999316800	244	344.336538206489
999320400	244	344.028577295112
999324000	244	341.19235779033
999327600	244	340.941390804738
999331200	244	341.12148389799
999334800	244	341.282043052034
999338400	244	341.147251168708
999342000	244	340.481551884624
999345600	244	334.030193755654
999349200	244	333.762240355631
999352800	244	332.011772056111
999356400	244	327.315898727673
999360000	244	320.523103575175
999363600	244	317.314027725914
999367200	244	319.604694962574
999370800	244	319.862526036513
999374400	244	324.836922033974
999378000	244	329.961916322075
999381600	244	333.221041825221
999385200	244	335.631651128186
999388800	245	348.035693585174
999392400	245	348.181686548108
999396000	245	346.144630587703
999399600	245	343.763387993749
999403200	245	341.071761087435
999406800	245	337.645615922333
999410400	245	301.951870630333
999414000	245	300.093446810759
999417600	245	300.094375112438
999421200	245	301.882189759068
999424800	245	302.858891050305
999428400	245	302.727041624278
999432000	245	284.124430217601
999435600	245	283.478081057992
999439200	245	280.065246912028
999442800	245	278.271414278149
999446400	245	277.643955134435
999450000	245	278.151022653193
999453600	245	259.696130457369
999457200	245	259.711170764478
999460800	245	260.182043830704
999464400	245	265.198121382508
999468000	245	272.134334922232
999471600	245	279.203878358298
999475200	246	324.677451866146
999478800	246	324.76914373047
999482400	246	328.991441261455
999486000	246	333.323873435958
999489600	246	334.026834337466
999493200	246	333.334158434677
999496800	246	328.990374528214
999500400	246	328.778735434026
999504000	246	325.954120050801
999507600	246	320.287627709562
999511200	246	317.292650579995
999514800	246	315.950433072623
999518400	246	294.625065642777
999522000	246	294.178874896539
999525600	246	279.781090783586
999529200	246	273.00610095798
999532800	246	270.729574135831
999536400	246	269.373416947242
999540000	246	255.308590739607
999543600	246	255.095951172857
999547200	246	254.734400930389
999550800	246	256.685407792804
999554400	246	259.227689508644
999558000	246	261.953770010829
999561600	247	280.505524153953
999565200	247	281.173291640947
999568800	247	282.766821218396
999572400	247	283.796895140666
999576000	247	284.297366239497
999579600	247	284.449701257144
999583200	247	281.097845002403
999586800	247	278.801500727705
999590400	247	278.866280202351
999594000	247	285.674186516819
999597600	247	287.585937306619
999601200	247	287.672695954968
999604800	247	308.717762725645
999608400	247	309.496932755333
