Unix	jday	V-component_of_wind
930787200	182	-5.70914669667426
930790800	182	-3.051619061368
930794400	182	-2.65492648491486
930798000	182	-2.51024293460505
930801600	182	-2.70022795008236
930805200	182	-3.12822695741947
930808800	182	-2.81141886249735
930812400	182	-4.23726011265767
930816000	182	-4.58938981666679
930819600	182	-4.59770813633671
930823200	182	-4.47927710874758
930826800	182	-4.41792377545031
930830400	182	-5.58193244389038
930834000	182	-5.48815525790608
930837600	182	-5.14013382476064
930841200	182	-4.85437620795565
930844800	182	-5.19816957130906
930848400	182	-5.60679696441397
930852000	182	-4.37490071603836
930855600	182	-5.50100974817733
930859200	182	-5.96719600827631
930862800	182	-5.55199269165495
930866400	182	-5.84116930208441
930870000	182	-6.9422195689548
930873600	183	-7.56898730323
930877200	183	-8.05112329213056
930880800	183	-8.37876830182747
930884400	183	-7.76745613960172
930888000	183	-7.59158473461289
930891600	183	-7.34802597618013
930895200	183	-4.22933354586392
930898800	183	-6.10685246468277
930902400	183	-5.8964209205116
930906000	183	-5.484081035816
930909600	183	-6.1925101801677
930913200	183	-6.45781788943363
930916800	183	-4.58597274979643
930920400	183	-3.79638069988527
930924000	183	-3.03073389640857
930927600	183	-3.05957352865578
930931200	183	-1.81097167841126
930934800	183	-0.493465185892188
930938400	183	1.96880624244146
930942000	183	4.09898031606936
930945600	183	5.22924274403266
930949200	183	5.8194015317628
930952800	183	6.55375767954765
930956400	183	7.49514352329818
930960000	184	7.06220932530196
930963600	184	9.38480895440989
930967200	184	11.3609095814264
930970800	184	11.561117026433
930974400	184	10.0580412338037
930978000	184	8.94608704071925
930981600	184	9.23782824729721
930985200	184	8.50597402530209
930988800	184	7.72214439337914
930992400	184	6.98472579375993
930996000	184	6.58853028818392
930999600	184	6.35590387425708
931003200	184	6.21843346594131
931006800	184	7.16352998338645
931010400	184	6.95965413684032
931014000	184	6.94921073335855
931017600	184	6.65905815329172
931021200	184	6.25690989185792
931024800	184	3.64144128375536
931028400	184	4.12601673030957
931032000	184	4.33257193656841
931035600	184	4.18624078079539
931039200	184	4.39074342069467
931042800	184	4.57302181211205
931046400	185	5.59176589081877
931050000	185	5.949301961054
931053600	185	5.84217377486637
931057200	185	5.61072392600889
931060800	185	5.49529099243341
931064400	185	5.37632361156288
931068000	185	5.28535868829737
931071600	185	5.46747831545648
931075200	185	5.82877849717839
931078800	185	6.08678100600722
931082400	185	6.56105203747138
931086000	185	7.22675991065154
931089600	185	7.04714323085036
931093200	185	8.47781130225668
931096800	185	8.38800525380239
931100400	185	7.62546495770101
931104000	185	6.89098149899075
