Unix	jday	Pressure
944006400	335	100251.141422695
944010000	335	100309.207981276
944013600	335	100368.931687983
944017200	335	100398.51755386
944020800	335	100498.103419736
944024400	335	100597.527715757
944028000	335	100743.556930599
944031600	335	100804.523651309
944035200	335	100846.34236929
944038800	335	100914.685221164
944042400	335	100977.113581634
944046000	335	101036.423154218
944049600	335	101046.34236929
944053200	335	101048.656006322
944056800	335	101087.884793978
944060400	335	101096.066075997
944064000	335	101085.01857036
944067600	335	101055.708997776
944071200	335	101036.399425193
944074800	335	100994.499922284
944078400	335	100932.681204302
944082000	335	100852.876712667
944085600	335	100713.762648449
944089200	335	100594.038941742
944092800	336	100367.319299484
944096400	336	100269.747659953
944100000	336	100179.33352583
944103600	336	100120.081620781
944107200	336	100111.486204639
944110800	336	100131.924067787
944114400	336	100143.662000841
944118000	336	100182.695280131
944121600	336	100251.452266129
944125200	336	100328.943120732
944128800	336	100308.171908388
944132400	336	100298.862335804
944136000	336	100332.361319304
944139600	336	100400.704171178
944143200	336	100488.885453197
944146800	336	100477.147520144
944150400	336	100467.918732488
944154000	336	100487.918732488
944157600	336	100588.609159904
944161200	336	100648.689944832
944164800	336	100689.265648811
944168400	336	100729.184863883
944172000	336	100719.875291299
944175600	336	100708.827785662
944179200	337	100909.403489641
944182800	337	100895.846838607
944186400	337	100844.108905553
944190000	337	100826.1231319
944193600	337	100837.58477166
944197200	337	100846.894344244
944200800	337	100905.351919555
944204400	337	100896.894344244
944208000	337	100897.861064953
944211600	337	100917.170637537
944215200	337	100917.170637537
944218800	337	100936.399425193
944222400	337	101005.432704483
944226000	337	100965.271134628
944229600	337	100873.452416646
944233200	337	100785.1903497
944236800	337	100734.419137356
944240400	337	100723.647925012
944244000	337	100695.466642993
944247600	337	100744.695430649
944251200	337	100724.419137356
944254800	337	100675.305073137
944258400	337	100586.352578774
944262000	337	100515.58136643
944265600	338	100410.323363932
944269200	338	100368.585430879
944272800	338	100310.599657225
944276400	338	100261.566377935
944280000	338	100261.152243811
944283600	338	100263.247255085
944287200	338	100361.59010696
944290800	338	100411.785615325
944294400	338	100482.833120962
944298000	338	100572.718397525
944301600	338	100632.522889159
944305200	338	100701.832461743
944308800	338	100601.41832762
944312400	338	100722.465833257
944316000	338	100771.499112547
944319600	338	100791.913246671
944323200	338	100830.865741034
944326800	338	100880.589447741
944330400	338	100830.670232669
944334000	338	100900.670232669
944337600	338	100951.084366792
944341200	338	100981.084366792
944344800	338	101000.808073499
944348400	338	101019.84135279
944352000	339	101059.84135279
944355600	339	101059.922137718
944359200	339	101028.955417008
944362800	339	100989.922137718
944366400	339	100990.969643355
944370000	339	100999.231710301
944373600	339	101088.184204664
944377200	339	101099.150925373
944380800	339	101099.070140446
944384400	339	101117.608500685
944388000	339	101078.298928102
944391600	339	101046.560995048
944395200	339	100898.103419736
944398800	339	100849.922137718
944402400	339	100801.579285843
944406000	339	100750.117646083
944409600	339	100741.084366792
944413200	339	100750.313154448
944416800	339	100761.16515172
944420400	339	100802.131872429
944424000	339	100851.16515172
944427600	339	100901.16515172
944431200	339	100901.936364064
944434800	339	100911.855579136
944438400	340	101000.117646083
944442000	340	101017.608500685
944445600	340	101027.608500685
944449200	340	101048.298928101
944452800	340	101050.117646083
944456400	340	101060.117646083
944460000	340	101061.522229941
944463600	340	101141.522229941
944467200	340	101261.798523233
944470800	340	101371.027310889
944474400	340	101381.027310889
944478000	340	101391.027310889
944481600	340	101411.522229941
944485200	340	101389.784296887
944488800	340	101371.441445013
944492400	340	101380.474724303
944496000	340	101399.427218666
944499600	340	101439.346433739
944503200	340	101487.608500685
944506800	340	101488.379713029
944510400	340	101528.460497957
944514000	340	101567.41299232
944517600	340	101578.184204664
944521200	340	101578.184204664
944524800	341	101587.907911371
944528400	341	101546.941190662
944532000	341	101478.598338788
944535600	341	101418.598338788
944539200	341	101406.860405734
944542800	341	101416.08919339
944546400	341	101447.332207392
944550000	341	101508.460497957
944553600	341	101549.427218666
944557200	341	101589.508003594
944560800	341	101609.508003594
944564400	341	101629.508003594
944568000	341	101618.379713029
944571600	341	101618.460497957
944575200	341	101618.460497957
944578800	341	101619.427218666
944582400	341	101609.150925373
944586000	341	101618.460497957
944589600	341	101629.150925373
944593200	341	101666.446271611
944596800	341	101687.827126443
944600400	341	101707.907911371
944604000	341	101696.860405734
944607600	341	101676.860405734
944611200	342	101686.779620806
944614800	342	101656.779620806
944618400	342	101635.732115169
944622000	342	101603.994182116
944625600	342	101564.960902825
944629200	342	101534.880117897
944632800	342	101525.927623534
944636400	342	101525.15641119
944640000	342	101525.237196118
944643600	342	101546.203916827
944647200	342	101545.237196118
944650800	342	101535.237196118
944654400	342	101585.15641119
944658000	342	101555.237196118
944661600	342	101515.927623534
944665200	342	101475.927623534
944668800	342	101445.846838607
944672400	342	101424.108905553
944676000	342	101355.15641119
944679600	342	101374.385198846
944683200	342	101364.108905553
944686800	342	101334.79933297
944690400	342	101273.751827332
944694000	342	101194.523039677
944697600	343	101212.428028402
944701200	343	101103.313964184
944704800	343	101031.576031131
944708400	343	100961.576031131
944712000	343	100892.623536768
944715600	343	100843.590257477
944719200	343	100743.095338426
944722800	343	100703.095338426
944726400	343	100665.604483823
944730000	343	100664.833271479
944733600	343	100635.880777116
944737200	343	100605.961562044
944740800	343	100626.65198946
944744400	343	100595.961562044
944748000	343	100555.961562044
944751600	343	100495.880777116
944755200	343	100425.1903497
944758800	343	100394.499922284
944762400	343	100259.794506372
944766000	343	100299.104078955
944769600	343	100277.009067681
944773200	343	100197.61871017
944776800	343	100115.880777116
944780400	343	100034.833271479
944784000	344	100016.214126312
944787600	344	99943.7857658421
944791200	344	99856.2141263118
944794800	344	99786.2949112396
944798400	344	99718.2283526582
944802000	344	99686.7667128977
944805600	344	99606.5480871395
944809200	344	99608.5623134858
944812800	344	99628.6430984136
944816400	344	99668.9193917066
944820000	344	99677.9526709973
944823600	344	99696.2955228716
944827200	344	99606.2147379439
944830800	344	99627.0667352158
944834400	344	99647.0667352158
944838000	344	99626.7904419228
944841600	344	99636.0192295787
944845200	344	99646.0192295787
944848800	344	99667.0667352158
944852400	344	99707.0667352158
944856000	344	99726.985950288
944859600	344	99716.985950288
944863200	344	99705.9384446509
944866800	344	99685.2480172346
944870400	345	99696.7904419228
944874000	345	99676.7096569951
944877600	345	99644.6954306487
