Unix	jday	Pressure
928195200	152	99395.8006038204
928198800	152	99387.3430285087
928202400	152	99359.0809615621
928206000	152	99339.0809615621
928209600	152	99369.0809615621
928213200	152	99399.0809615621
928216800	152	99468.0334559251
928220400	152	99518.1142408529
928224000	152	99568.885453197
928227600	152	99591.1183053016
928231200	152	99601.1183053016
928234800	152	99601.1990902294
928238400	152	99689.7374504689
928242000	152	99718.9662381248
928245600	152	99738.6899448318
928249200	152	99728.6899448318
928252800	152	99719.3803722482
928256400	152	99718.609159904
928260000	152	99835.4095870901
928263600	152	99816.2955228716
928267200	152	99826.3763077994
928270800	152	99868.1950257806
928274400	152	99878.1950257806
928278000	152	99860.0137437618
928281600	153	99880.0945286896
928285200	153	99892.5228891594
928288800	153	99940.8657410338
928292400	153	99990.8657410337
928296000	153	100020.784956106
928299600	153	100050.865741034
928303200	153	100031.55616845
928306800	153	100061.475383522
928310400	153	100098.77072976
928314000	153	100130.508662813
928317600	153	100178.77072976
928321200	153	100199.541942104
928324800	153	100199.047023053
928328400	153	100209.12780798
928332000	153	100228.080302343
928335600	153	100229.047023053
928339200	153	100208.080302343
928342800	153	100198.080302343
928346400	153	100168.77072976
928350000	153	100178.77072976
928353600	153	100195.985291069
928357200	153	100226.675718485
928360800	153	100216.756503413
928364400	153	100196.399425193
928368000	154	100087.861064953
928371600	154	100038.827785662
928375200	154	99997.0898526089
928378800	154	99975.3519195554
928382400	154	99976.3994251925
928386000	154	99987.3661459018
928389600	154	100019.265648811
928393200	154	100079.265648811
928396800	154	100131.16515172
928400400	154	100222.707576408
928404000	154	100333.835866973
928407600	154	100444.031375338
928411200	154	100358.518165492
928414800	154	100380.751017596
928418400	154	100420.256098545
928422000	154	100501.499112547
928425600	154	100593.317830529
928429200	154	100684.169827801
928432800	154	101062.650520505
928436400	154	101091.52222994
928440000	154	101140.751017596
928443600	154	101269.013084543
928447200	154	101359.784296887
928450800	154	101420.555509231
928454400	155	101490.912587452
928458000	155	101529.093869471
928461600	155	101549.784296887
928465200	155	101579.013084543
928468800	155	101610.06059018
928472400	155	101640.751017596
928476000	155	101698.656006322
928479600	155	101737.770070541
928483200	155	101758.460497957
928486800	155	101788.460497957
928490400	155	101808.460497957
928494000	155	101828.460497957
928497600	155	101855.675059267
928501200	155	101845.675059267
928504800	155	101846.446271611
928508400	155	101866.365486683
928512000	155	101835.398765974
928515600	155	101815.398765974
928519200	155	101806.08919339
928522800	155	101804.351260337
928526400	155	101843.580047992
928530000	155	101901.842114939
928533600	155	101861.761330011
928537200	155	101803.418478137
928540800	156	101773.913397188
928544400	156	101703.142184844
928548000	156	101624.108905553
928551600	156	101573.142184844
928555200	156	101533.061399916
928558800	156	101504.108905553
928562400	156	101484.385198846
928566000	156	101475.15641119
928569600	156	101485.927623534
928573200	156	101506.975129171
928576800	156	101498.713062225
928580400	156	101498.103419736
928584000	156	101518.184204664
928587600	156	101529.150925373
928591200	156	101558.460497957
928594800	156	101567.608500685
928598400	156	101535.870567632
928602000	156	101515.870567632
928605600	156	101466.837288341
928609200	156	101507.884793978
928612800	156	101516.146860925
928616400	156	101525.375648581
928620000	156	101515.375648581
928623600	156	101486.34236929
928627200	157	101486.537877655
928630800	157	101454.719159674
928634400	157	101414.719159674
928638000	157	101405.40958709
928641600	157	101406.180799434
928645200	157	101407.228305071
928648800	157	101456.180799434
928652400	157	101476.952011778
928656000	157	101496.952011778
928659600	157	101516.952011778
928663200	157	101497.032796706
928666800	157	101496.261584362
928670400	157	101447.999517415
928674000	157	101458.77072976
928677600	157	101459.541942104
928681200	157	101467.80400905
928684800	157	101426.837288341
928688400	157	101387.723224123
928692000	157	101366.756503413
928695600	157	101344.247358016
928699200	157	101314.166573088
928702800	157	101296.675718485
928706400	157	101265.708997776
928710000	157	101215.708997776
928713600	158	101055.351919555
928717200	158	100986.399425193
928720800	158	100915.628212848
928724400	158	100864.857000504
928728000	158	100784.857000504
928731600	158	100716.790441923
928735200	158	100566.100014506
928738800	158	100606.457092727
928742400	158	100637.228305071
928746000	158	100627.147520144
928749600	158	100576.180799434
928753200	158	100516.871226851
928756800	158	100367.642439195
928760400	158	100367.642439195
928764000	158	100338.609159904
928767600	158	100307.561654267
928771200	158	100257.561654267
928774800	158	100216.51414863
928778400	158	100184.776215576
928782000	158	100103.395360744
928785600	158	100123.314575816
928789200	158	100163.395360744
928792800	158	100142.704933327
928796400	158	100094.442866381
928800000	159	99886.814170948
928803600	159	99898.6328889291
928807200	159	99891.832461743
928810800	159	99901.3606600849
928814400	159	99971.4414450127
928818000	159	100042.212657357
928821600	159	100191.717738306
