Unix	jday	Pressure
938736000	274	102059.484274569
938739600	274	102009.484274569
938743200	274	101960.370210351
938746800	274	101927.861064953
938750400	274	101896.042346972
938754000	274	101867.009067681
938757600	274	101836.594933558
938761200	274	101855.823721214
938764800	274	101874.857000504
938768400	274	101865.628212848
938772000	274	101837.285360974
938775600	274	101816.594933558
938779200	274	101796.594933558
938782800	274	101755.904506141
938786400	274	101696.871226851
938790000	274	101646.871226851
938793600	274	101607.642439195
938797200	274	101565.904506141
938800800	274	101406.675718485
938804400	274	101408.494436467
938808000	274	101437.80400905
938811600	274	101449.541942104
938815200	274	101397.723224123
938818800	274	101327.44693083
938822400	275	101207.170637537
938826000	275	101138.827785662
938829600	275	101078.827785662
938833200	275	101048.056573318
938836800	275	101016.594933558
938840400	275	101005.823721214
938844000	275	100967.147520144
938847600	275	101017.147520144
938851200	275	101047.228305071
938854800	275	101058.885453197
938858400	275	101047.999517415
938862000	275	101067.918732488
938865600	275	100917.999517415
938869200	275	100957.228305071
938872800	275	100976.457092727
938876400	275	100998.195025781
938880000	275	100998.966238125
938883600	275	101028.689944832
938887200	275	101109.380372248
938890800	275	101186.756503413
938894400	275	101256.756503413
938898000	275	101287.723224123
938901600	275	101247.44693083
938905200	275	101206.399425193
938908800	276	101265.846838607
938912400	276	101215.766053679
938916000	276	101194.79933297
938919600	276	101164.79933297
938923200	276	101124.79933297
938926800	276	101085.766053679
938930400	276	101076.318640265
938934000	276	101076.318640265
938937600	276	101046.318640265
938941200	276	101016.594933558
938944800	276	100996.871226851
938948400	276	100976.871226851
938952000	276	100896.871226851
938955600	276	100856.790441923
938959200	276	100835.133293797
938962800	276	100794.776215576
938966400	276	100734.776215576
938970000	276	100684.857000504
938973600	276	100585.904506141
938977200	276	100637.147520144
938980800	276	100646.180799434
938984400	276	100616.871226851
938988000	276	100556.871226851
938991600	276	100506.594933558
938995200	277	100519.104078955
938998800	277	100479.380372248
939002400	277	100487.918732488
939006000	277	100469.656665541
939009600	277	100458.885453197
939013200	277	100449.932958834
