Unix	jday	Precipitation_rate
928195200	152	0
928198800	152	0
928202400	152	0
928206000	152	0
928209600	152	0
928213200	152	0
928216800	152	0
928220400	152	0
928224000	152	0
928227600	152	0
928231200	152	1.9729008631625e-09
928234800	152	2.95935140689017e-09
928238400	152	0
928242000	152	0
928245600	152	9.86450431581248e-10
928249200	152	7.89160345264998e-09
928252800	152	5.91870281378035e-09
928256400	152	4.93225204575981e-09
928260000	152	0
928263600	152	9.4021865140111e-07
928267200	152	4.64700323484485e-07
928270800	152	3.09471387192953e-07
928274400	152	1.14342446979895e-06
928278000	152	4.71060035568685e-06
928281600	153	5.64100130232248e-05
928285200	153	3.11422311704777e-05
928288800	153	1.73665070030586e-05
928292400	153	1.18734935143741e-05
928296000	153	8.22821024568788e-06
928299600	153	7.30434472138011e-06
928303200	153	1.9729008631625e-09
928306800	153	1.57502569264849e-08
928310400	153	4.93225204575981e-09
928314000	153	8.40263872394483e-08
928317600	153	2.40241765643478e-07
928321200	153	2.52046220843638e-07
928324800	153	3.84715655980579e-08
928328400	153	3.64986676507026e-08
928332000	153	2.56477109968196e-08
928335600	153	9.36722019053523e-07
928339200	153	9.30803316239743e-07
928342800	153	9.26857514962003e-07
928346400	153	0
928350000	153	0
928353600	153	0
928357200	153	0
928360800	153	0
928364400	153	0
928368000	154	0
928371600	154	0
928375200	154	0
928378800	154	0
928382400	154	0
928386000	154	0
928389600	154	0
928393200	154	0
928396800	154	0
928400400	154	7.71212342183795e-08
928404000	154	8.52279386447583e-07
928407600	154	1.36077748214437e-05
928411200	154	0.000238958835427415
928414800	154	0.00020623672479035
928418400	154	0.000163905974151936
928422000	154	0.000157176651048778
928425600	154	0.000133588987015267
928429200	154	0.000108534110168782
928432800	154	1.02586911483808e-05
928436400	154	6.58979855263805e-06
928440000	154	5.89729713798053e-06
928443600	154	8.20479543210156e-06
928447200	154	7.67834094007539e-06
928450800	154	7.92249548598302e-06
928454400	155	2.26677705309642e-06
928458000	155	1.36326948615508e-05
928461600	155	1.75128797013308e-05
928465200	155	2.0269710797441e-05
928468800	155	2.12043943346816e-05
928472400	155	2.22034082224493e-05
928476000	155	1.07967687888129e-05
928479600	155	6.62798999982092e-06
928483200	155	5.56798094659444e-06
928486800	155	3.55617671979144e-06
928490400	155	2.46823736523721e-06
928494000	155	2.36750722670215e-06
928497600	155	0
928501200	155	8.99121398501207e-08
928504800	155	9.08985903938484e-08
928508400	155	8.99121398501207e-08
928512000	155	1.37773560633224e-08
928515600	155	1.37773560633224e-08
928519200	155	0
928522800	155	0
928526400	155	0
928530000	155	0
928533600	155	0
928537200	155	0
928540800	156	0
928544400	156	0
928548000	156	0
928551600	156	0
928555200	156	0
928558800	156	0
928562400	156	0
928566000	156	0
928569600	156	0
928573200	156	0
928576800	156	0
928580400	156	0
928584000	156	0
928587600	156	0
928591200	156	0
928594800	156	0
928598400	156	0
928602000	156	0
928605600	156	0
928609200	156	0
928612800	156	0
928616400	156	0
928620000	156	0
928623600	156	0
928627200	157	0
928630800	157	0
928634400	157	0
928638000	157	0
928641600	157	0
928645200	157	0
928648800	157	0
928652400	157	0
928656000	157	0
928659600	157	0
928663200	157	0
928666800	157	0
928670400	157	0
928674000	157	0
928677600	157	0
928681200	157	0
928684800	157	0
928688400	157	0
928692000	157	0
928695600	157	0
928699200	157	0
928702800	157	0
928706400	157	0
928710000	157	0
928713600	158	0
928717200	158	0
928720800	158	0
928724400	158	0
928728000	158	0
928731600	158	0
928735200	158	0
928738800	158	0
928742400	158	0
928746000	158	0
928749600	158	0
928753200	158	0
928756800	158	0
928760400	158	0
928764000	158	0
928767600	158	0
928771200	158	0
928774800	158	0
928778400	158	0
928782000	158	0
928785600	158	0
928789200	158	0
928792800	158	0
928796400	158	0
928800000	159	0
928803600	159	0
928807200	159	0
928810800	159	0
928814400	159	0
928818000	159	9.86450431581248e-10
928821600	159	1.14086374861471e-05
928825200	159	2.49643919855678e-05
928828800	159	3.09529713213996e-05
928832400	159	3.35718895657881e-05
928836000	159	3.8983310613656e-05
928839600	159	4.32103868414595e-05
928843200	159	5.49098442405176e-05
928846800	159	3.85984140574354e-05
928850400	159	2.40648790432205e-05
928854000	159	1.81882316000527e-05
928857600	159	1.38600509807097e-05
928861200	159	1.15165278694516e-05
928864800	159	3.09287158714775e-06
928868400	159	3.12828495409024e-06
928872000	159	2.13910286668624e-06
928875600	159	1.13910286156104e-06
928879200	159	1.03837271437047e-06
928882800	159	1.02558181019288e-06
928886400	160	0
928890000	160	0
928893600	160	0
928897200	160	0
928900800	160	0
928904400	160	0
928908000	160	0
928911600	160	0
928915200	160	0
928918800	160	0
928922400	160	0
928926000	160	0
928929600	160	0
928933200	160	0
928936800	160	0
928940400	160	0
928944000	160	0
928947600	160	0
928951200	160	0
928954800	160	0
928958400	160	0
928962000	160	0
928965600	160	0
928969200	160	0
928972800	161	0
928976400	161	0
928980000	161	0
928983600	161	0
928987200	161	0
928990800	161	0
928994400	161	0
928998000	161	0
929001600	161	0
929005200	161	0
929008800	161	0
929012400	161	0
929016000	161	0
929019600	161	0
929023200	161	0
929026800	161	0
929030400	161	0
929034000	161	0
929037600	161	0
929041200	161	0
929044800	161	0
929048400	161	0
929052000	161	0
929055600	161	0
929059200	162	0
929062800	162	0
929066400	162	0
929070000	162	0
929073600	162	0
929077200	162	0
929080800	162	0
929084400	162	0
929088000	162	0
929091600	162	0
929095200	162	0
929098800	162	0
929102400	162	0
929106000	162	0
929109600	162	0
929113200	162	0
929116800	162	0
929120400	162	0
929124000	162	0
929127600	162	0
929131200	162	0
929134800	162	0
929138400	162	0
929142000	162	0
929145600	163	0
929149200	163	0
929152800	163	0
929156400	163	0
929160000	163	9.86450431581248e-10
929163600	163	4.88806853428218e-06
929167200	163	0.000331177958725014
929170800	163	0.000880309320760199
929174400	163	0.00148020334476371
929178000	163	0.00169537066044159
929181600	163	0.00168939803117316
929185200	163	0.00162220806760263
929188800	163	0.000573117379934147
929192400	163	0.000520811881100763
929196000	163	0.000425257636261152
929199600	163	0.00037371078279179
929203200	163	0.000358231948339074
929206800	163	0.000356904153578296
929210400	163	0.000384537796855082
929214000	163	0.000418861698651975
929217600	163	0.000451454115591295
929221200	163	0.000441926687541917
929224800	163	0.000420181306117305
929228400	163	0.000379348582102594
929232000	164	0.000103279979035404
929235600	164	0.00015939118747714
929239200	164	0.000182348667740917
929242800	164	0.000203786566261094
929246400	164	0.000214550688789469
929250000	164	0.000214054506235578
929253600	164	0.000136315113229876
929257200	164	0.000119490960345872
929260800	164	8.692082984877e-05
929264400	164	7.07888352573432e-05
929268000	164	5.96322442037983e-05
929271600	164	5.14520419114671e-05
929275200	164	2.45044030679049e-05
929278800	164	2.52661659007442e-05
929282400	164	1.94233674215832e-05
929286000	164	1.56557181169674e-05
929289600	164	1.36685091785074e-05
929293200	164	1.26685096685889e-05
929296800	164	1.75359031784346e-05
929300400	164	1.50232257853049e-05
929304000	164	1.21003468695724e-05
929307600	164	1.00232259098212e-05
929311200	164	7.87095617857038e-06
929314800	164	6.7049092803395e-06
929318400	165	1.54242468436759e-07
929322000	165	1.55228918980487e-07
929325600	165	1.55228918980487e-07
929329200	165	2.32350161742243e-07
929332800	165	1.56215369299922e-07
929336400	165	1.56215369299922e-07
929340000	165	8.99121398501207e-08
929343600	165	9.08985903938484e-08
929347200	165	9.08985903938484e-08
929350800	165	9.08985903938484e-08
929354400	165	8.99121398501207e-08
929358000	165	7.81076846499608e-08
929361600	165	0
929365200	165	0
929368800	165	1.97639108455017e-06
929372400	165	1.14532717793635e-05
929376000	165	8.32362451606049e-06
929379600	165	6.34723365619998e-06
929383200	165	0
929386800	165	0
929390400	165	0
929394000	165	0
929397600	165	0
929401200	165	0
929404800	166	0
929408400	166	0
929412000	166	0
929415600	166	0
929419200	166	0
929422800	166	0
929426400	166	0
929430000	166	0
929433600	166	0
929437200	166	0
929440800	166	0
929444400	166	0
929448000	166	0
929451600	166	0
929455200	166	0
929458800	166	0
929462400	166	0
929466000	166	0
929469600	166	0
929473200	166	0
929476800	166	0
929480400	166	0
929484000	166	0
929487600	166	0
929491200	167	0
929494800	167	5.91870281378035e-09
929498400	167	6.007462717129e-08
929502000	167	3.11123835089136e-06
929505600	167	1.02792578838015e-05
929509200	167	2.86091853200127e-05
929512800	167	0.000197260772157893
929516400	167	0.000281768979941645
929520000	167	0.000282658004317372
929523600	167	0.000243601228542639
929527200	167	0.00020786808495963
929530800	167	0.000179521308703048
929534400	167	5.26678856846197e-05
929538000	167	4.08890087138194e-05
929541600	167	3.92592476831559e-05
929545200	167	3.8192944092557e-05
929548800	167	3.63054780331104e-05
929552400	167	3.44062109879701e-05
929556000	167	2.01067971576009e-05
929559600	167	3.98136782901869e-05
929563200	167	4.36917675330762e-05
929566800	167	3.73126844008051e-05
929570400	167	3.85808241499077e-05
929574000	167	4.4079338715527e-05
929577600	168	0.00011530726022151
929581200	168	0.000132078280944352
929584800	168	0.000162495572056066
929588400	168	0.000201521945682372
