Unix	jday	Downward_Long-Wave_Rad_Flux
936144000	244	277.566033089452
936147600	244	278.17730854866
936151200	244	279.531026734163
936154800	244	281.664406904698
936158400	244	282.680230734141
936162000	244	282.618839176616
936165600	244	268.780662152369
936169200	244	264.996371371255
936172800	244	263.525377974049
936176400	244	262.853398073795
936180000	244	262.057606546451
936183600	244	261.272457050041
936187200	244	258.055661830376
936190800	244	256.423401799011
936194400	244	254.602245370181
936198000	244	253.251845059377
936201600	244	253.151235663286
936205200	244	254.032240989756
936208800	244	287.957002199204
936212400	244	286.047821332179
936216000	244	289.038339959727
936219600	244	291.217989512581
936223200	244	296.023976933563
936226800	244	300.181907749163
936230400	245	318.553661571794
936234000	245	319.340320278564
936237600	245	326.45019036745
936241200	245	330.447051433663
936244800	245	333.036264035293
936248400	245	334.357227538775
936252000	245	339.344478877593
936255600	245	336.926400645989
936259200	245	332.141058607784
936262800	245	334.876877078986
936266400	245	338.433992467638
936270000	245	340.634888451703
936273600	245	351.371112157751
936277200	245	351.211587920591
936280800	245	348.743809718811
936284400	245	347.52584035517
936288000	245	345.2421485965
936291600	245	340.828136466036
936295200	245	303.883080819836
936298800	245	304.675221459933
936302400	245	315.047103569862
936306000	245	321.280790278284
936309600	245	321.744938734962
936313200	245	320.119103202823
936316800	246	295.25877794229
936320400	246	295.741092259653
936324000	246	296.753170944282
936327600	246	301.636794816947
936331200	246	306.690271739863
936334800	246	309.392159780264
936338400	246	270.10649063858
936342000	246	267.788971003582
936345600	246	266.58998514552
936349200	246	265.335034286103
936352800	246	264.007566863459
936356400	246	262.838512498922
936360000	246	259.024352902589
936363600	246	258.496034599086
936367200	246	259.902640946932
936370800	246	260.429715025775
936374400	246	260.701741568842
936378000	246	261.036559554736
936381600	246	265.230552059188
936385200	246	265.959675149016
936388800	246	265.492376954977
936392400	246	267.009300256062
936396000	246	268.961135280124
936399600	246	271.200120356832
936403200	247	291.557446986326
936406800	247	290.855297119009
936410400	247	292.194546119922
936414000	247	292.88405960869
936417600	247	292.851429918266
936421200	247	292.163576563118
936424800	247	275.942859635649
936428400	247	271.625771902648
936432000	247	270.156682878496
936435600	247	268.53613258751
936439200	247	267.097890989827
936442800	247	265.953821258344
936446400	247	270.122888792911
936450000	247	267.998539889155
936453600	247	268.240275789369
936457200	247	268.370214408735
936460800	247	268.141708737023
936464400	247	267.836499198544
936468000	247	267.491640802699
936471600	247	266.291689778439
936475200	247	265.337429732367
936478800	247	266.861829894031
936482400	247	268.753790743425
936486000	247	270.855465078738
936489600	248	301.787634779158
936493200	248	302.713041746599
936496800	248	303.562395470374
936500400	248	303.86736684866
936504000	248	303.342641535401
936507600	248	302.094558707429
936511200	248	278.080931263956
936514800	248	273.553378787014
936518400	248	271.754810790191
936522000	248	270.959294605482
936525600	248	270.478002396586
936529200	248	270.172760396493
936532800	248	275.463865416947
936536400	248	274.736649293042
936540000	248	274.857789327403
936543600	248	274.905925283138
936547200	248	275.001761078199
936550800	248	275.437226659171
936554400	248	286.184613200037
936558000	248	285.699332653734
936561600	248	285.923500179079
936565200	248	288.060194735043
936568800	248	290.005531334637
936572400	248	291.960157237453
936576000	249	304.858533585094
936579600	249	304.097553296522
936583200	249	306.765994354001
936586800	249	312.349193894497
936590400	249	318.733473774015
936594000	249	323.010908196904
936597600	249	340.39080784717
936601200	249	338.852094128549
936604800	249	337.975203297468
936608400	249	335.906082740593
936612000	249	334.973187972394
936615600	249	334.80761457046
936619200	249	355.426569670625
936622800	249	354.670720214303
936626400	249	358.213970299797
936630000	249	357.421417339675
936633600	249	356.142752033736
936637200	249	351.472935259605
936640800	249	323.207266094248
936644400	249	322.283477470239
936648000	249	325.745569395721
936651600	249	318.959643141577
936655200	249	313.308078263934
936658800	249	309.49808691301
936662400	250	300.20722063597
936666000	250	299.155880068762
936669600	250	298.364820558103
936673200	250	316.480924553168
936676800	250	323.934279133086
936680400	250	327.150146197085
936684000	250	318.78356352635
936687600	250	318.0024675592
936691200	250	322.409815998962
936694800	250	324.209480649121
936698400	250	324.512215302738
936702000	250	324.374793936777
936705600	250	316.371535649586
936709200	250	315.740663844587
936712800	250	314.23340471819
936716400	250	313.267820599043
936720000	250	313.992223946018
936723600	250	314.958150138252
936727200	250	318.531116628827
936730800	250	318.200978391012
936734400	250	311.383790968443
936738000	250	296.519963789714
936741600	250	289.194286050987
936745200	250	284.892002353267
936748800	251	299.568173830354
936752400	251	300.295386650583
936756000	251	301.554359056536
936759600	251	306.496151398292
936763200	251	308.087794178901
936766800	251	308.197397985933
936770400	251	315.530358085034
936774000	251	314.734208603895
936777600	251	315.703745714229
936781200	251	317.339330945744
936784800	251	318.469793087416
936788400	251	319.448237048594
936792000	251	327.22562689077
936795600	251	327.151589217435
936799200	251	326.612835777776
936802800	251	326.774118966297
936806400	251	326.750792097303
936810000	251	326.682712743148
936813600	251	326.58365300358
936817200	251	326.727110300365
936820800	251	326.77771249952
936824400	251	326.856550101919
936828000	251	326.459418558925
936831600	251	325.727329626303
936835200	252	309.221825945316
936838800	252	309.930240697607
936842400	252	305.390715499884
936846000	252	300.352950014102
936849600	252	296.24082886013
936853200	252	293.748828173695
936856800	252	246.681378726604
936860400	252	246.163773406448
936864000	252	245.689237146214
936867600	252	250.378517408917
936871200	252	254.274328502868
936874800	252	258.13010038021
