Unix	jday	Temperature
944006400	335	290.379725482534
944010000	335	290.31468764851
944013600	335	289.619581270727
944017200	335	288.463578830952
944020800	335	286.671237110226
944024400	335	285.029077460686
944028000	335	283.337778823944
944031600	335	283.242794040974
944035200	335	283.206870378892
944038800	335	283.256916985375
944042400	335	283.219556917236
944046000	335	283.135982371709
944049600	335	283.215163206825
944053200	335	283.154387535341
944056800	335	283.044592619567
944060400	335	282.915631352081
944064000	335	282.863092202414
944067600	335	282.480915196884
944071200	335	282.972407353736
944074800	335	283.745785574346
944078400	335	285.182113453067
944082000	335	287.093982257118
944085600	335	289.295125718405
944089200	335	291.286894328592
944092800	336	293.515365674288
944096400	336	294.826353752266
944100000	336	295.74703305826
944103600	336	296.276196186696
944107200	336	296.450156675417
944110800	336	295.860753251641
944114400	336	293.844171038825
944118000	336	292.021986677563
944121600	336	289.744870297527
944125200	336	287.976079611154
944128800	336	287.145574516252
944132400	336	286.488060665323
944136000	336	285.182715604882
944139600	336	286.477976260391
944143200	336	286.545901238349
944146800	336	285.776579370639
944150400	336	284.865165605476
944154000	336	284.336038140236
944157600	336	286.413871534806
944161200	336	287.068688560353
944164800	336	288.17181232249
944168400	336	289.247589180305
944172000	336	290.355052730477
944175600	336	291.307745725634
944179200	337	289.977811404913
944182800	337	289.44886587384
944186400	337	289.297228541226
944190000	337	287.956985547243
944193600	337	287.008329677524
944197200	337	286.384966967136
944200800	337	285.403371860245
944204400	337	284.983852797618
944208000	337	284.223875054259
944211600	337	283.917887578505
944215200	337	283.356245123096
944218800	337	283.095220306576
944222400	337	283.753564877037
944226000	337	283.677823506104
944229600	337	284.162138066316
944233200	337	284.661225123327
944236800	337	284.779199540293
944240400	337	284.41022159637
944244000	337	285.981535843267
944247600	337	287.156579536236
944251200	337	288.617806873591
944254800	337	290.172636069148
944258400	337	291.939303800523
944262000	337	293.51507211336
944265600	338	295.907717602533
944269200	338	296.372422490537
944272800	338	296.887171299659
944276400	338	297.353598003068
944280000	338	297.507783135782
944283600	338	297.274962225366
944287200	338	296.309028463434
944290800	338	294.032906399456
944294400	338	292.100680682199
944298000	338	290.677049467561
944301600	338	289.056149546166
944305200	338	287.559305399344
944308800	338	287.646703401884
944312400	338	286.882468932199
944316000	338	285.822261647408
944319600	338	285.117851782137
944323200	338	284.7985885327
944326800	338	284.622759432471
944330400	338	286.474416750328
944334000	338	287.557683597835
944337600	338	288.660353908534
944341200	338	289.302992799243
944344800	338	289.31004628845
944348400	338	288.81575875545
944352000	339	287.179352377452
944355600	339	286.852515220252
944359200	339	286.301117484332
944362800	339	285.898229621563
944366400	339	285.611355806891
944370000	339	285.19376787256
944373600	339	284.902212258027
944377200	339	284.637810806293
944380800	339	284.301111872004
944384400	339	284.241733948872
944388000	339	284.201323665637
944391600	339	284.163475612431
944395200	339	284.467667965288
944398800	339	284.790580433342
944402400	339	285.051157410656
944406000	339	285.18499474472
944409600	339	284.997739700973
944413200	339	284.378580351949
944416800	339	284.608678200403
944420400	339	285.283201180145
944424000	339	286.320540259602
944427600	339	287.286833617207
944431200	339	287.845202273817
944434800	339	287.958363756079
944438400	340	288.326258749785
944442000	340	288.195426423093
944445600	340	289.01214498228
944449200	340	289.075551908455
944452800	340	288.537182595766
944456400	340	287.647162499988
944460000	340	286.991780703707
944463600	340	286.052122821899
944467200	340	284.941714864604
944470800	340	284.478176725857
944474400	340	284.234927649329
944478000	340	283.63757869343
944481600	340	283.107399372868
944485200	340	282.861684758302
944488800	340	282.484024435667
944492400	340	282.162249346984
944496000	340	281.943000324009
944499600	340	281.817629856133
944503200	340	283.123224328665
944506800	340	283.37524305833
944510400	340	283.419772059824
944514000	340	283.441317742686
944517600	340	283.796829335403
944521200	340	284.118236236664
944524800	341	284.507855870876
944528400	341	284.862544958864
944532000	341	285.555097183293
944535600	341	285.788093983077
944539200	341	285.543260607901
944542800	341	285.050735991974
944546400	341	284.059017151702
944550000	341	283.172614353016
944553600	341	280.164114616236
944557200	341	279.459308037335
944560800	341	279.543513280397
944564400	341	279.686124226814
944568000	341	279.33934812639
944571600	341	279.190121059197
944575200	341	280.277668612089
944578800	341	280.602934243615
944582400	341	280.583947485518
944586000	341	280.562289235989
944589600	341	281.093847579531
944593200	341	282.038431758384
944596800	341	283.028662701379
944600400	341	283.972444791275
944604000	341	284.714173586248
944607600	341	285.354008447408
944611200	342	286.221506026951
944614800	342	286.59125411607
944618400	342	286.856952839447
944622000	342	286.944317025739
944625600	342	286.649870181423
944629200	342	286.157843229284
944632800	342	285.196271558774
944636400	342	284.309379859181
944640000	342	282.101577240729
944643600	342	281.088706502529
944647200	342	280.691437370534
944650800	342	280.30763772842
944654400	342	280.274006839908
944658000	342	280.116334936158
944661600	342	279.612713472031
944665200	342	279.132200955295
944668800	342	279.01837750454
944672400	342	279.192885737925
944676000	342	282.26486715209
944679600	342	283.697429738066
944683200	342	285.1545703292
944686800	342	286.487516650174
944690400	342	287.620426053103
944694000	342	288.50757511023
944697600	343	287.934987410557
944701200	343	287.773686680165
944704800	343	287.762813782115
944708400	343	287.613862660828
944712000	343	287.28920278261
944715600	343	286.824546330837
944719200	343	285.911500154246
944722800	343	285.558831372333
944726400	343	284.759364147806
944730000	343	284.711203542904
944733600	343	284.743273768284
944737200	343	284.734983714177
944740800	343	284.641770936737
944744400	343	285.168508583202
944748000	343	284.781756183883
944751600	343	284.2428542182
944755200	343	283.813606201503
944758800	343	283.477957983352
944762400	343	284.914115152667
944766000	343	286.202476609151
944769600	343	287.804795977853
944773200	343	289.49778719773
944776800	343	291.169228023965
944780400	343	292.508360498681
944784000	344	292.080254493912
944787600	344	292.002996323752
944791200	344	292.511032175224
944794800	344	293.174523588609
944798400	344	293.305348650052
944802000	344	293.184171460887
944805600	344	291.425051685992
944809200	344	290.992800370363
944812800	344	288.967465498362
944816400	344	288.31941763357
944820000	344	287.559708532849
944823600	344	286.726674313297
944827200	344	286.785715307501
944830800	344	286.339053177615
944834400	344	285.762271303525
944838000	344	285.519294332116
944841600	344	285.724057556651
944845200	344	285.928373677142
944848800	344	288.281196966381
944852400	344	289.626239724725
944856000	344	290.637472973145
944859600	344	292.055292116439
944863200	344	292.603407913248
944866800	344	292.976017099265
944870400	345	293.34120215306
944874000	345	293.432743935452
944877600	345	293.019684518626
944881200	345	292.365336757188
944884800	345	291.706967958728
944888400	345	291.084701537866
944892000	345	290.222183669925
944895600	345	289.528498658708
944899200	345	288.730989568044
944902800	345	288.381949704678
944906400	345	288.344717016842
944910000	345	287.750688475089
944913600	345	287.200265502233
944917200	345	286.463945979535
944920800	345	285.487892135434
944924400	345	285.512181650245
944928000	345	286.359246833559
944931600	345	286.644512807774
944935200	345	287.663929402571
944938800	345	289.165885980519
944942400	345	290.749843108009
944946000	345	292.279150156128
944949600	345	293.403655928376
944953200	345	294.287989820415
944956800	346	295.59416474338
944960400	346	295.812222874394
944964000	346	296.108490915048
944967600	346	296.236995336545
944971200	346	295.704336049516
944974800	346	295.12905189068
944978400	346	293.896883437545
944982000	346	292.295098873911
944985600	346	289.91475543346
944989200	346	288.379933784088
944992800	346	287.381183251631
944996400	346	286.582590997594
9.45e+08	346	286.817864428987
945003600	346	286.580236478524
945007200	346	286.316684124265
945010800	346	285.713079970102
945014400	346	285.391986678828
945018000	346	285.321151568918
945021600	346	286.76881980142
945025200	346	287.686733831275
945028800	346	288.795116245049
945032400	346	289.960965714049
945036000	346	288.832206885496
945039600	346	288.039277154529
945043200	347	286.688413703807
945046800	347	286.433902099484
945050400	347	286.542841175926
945054000	347	286.845758382892
945057600	347	286.558220160669
945061200	347	286.430373191052
945064800	347	286.325514842529
945068400	347	286.235935901374
945072000	347	285.689830423186
945075600	347	285.292960900608
945079200	347	285.03210749492
945082800	347	284.736464018088
945086400	347	283.239744569783
945090000	347	281.899581412678
945093600	347	281.208325859056
945097200	347	281.30078220541
945100800	347	281.125708983093
945104400	347	281.03257174721
945108000	347	282.147135967254
945111600	347	282.589328538961
945115200	347	283.40301675576
945118800	347	284.528559916869
945122400	347	284.991991751462
945126000	347	284.949457524835
945129600	348	284.841687144269
945133200	348	285.074199637352
945136800	348	284.817267724562
945140400	348	284.213037527841
945144000	348	284.188656695969
945147600	348	283.980465290485
945151200	348	284.174866894917
945154800	348	284.068889259095
945158400	348	282.645575758428
945162000	348	281.49564630984
945165600	348	281.341386095794
945169200	348	281.080702692156
945172800	348	281.25952536517
945176400	348	280.926312394249
945180000	348	280.592336357566
945183600	348	280.600082243338
945187200	348	280.790596043867
945190800	348	281.135229439629
945194400	348	283.437041161002
945198000	348	285.20681140226
945201600	348	287.601472140653
945205200	348	289.761080167048
945208800	348	291.347057874334
945212400	348	292.422808607914
945216000	349	293.037148139724
945219600	349	292.840636693005
945223200	349	292.543202475798
945226800	349	291.491425929662
945230400	349	290.211572350211
945234000	349	288.937578853259
945237600	349	287.713816902422
945241200	349	286.901079316836
945244800	349	285.381081408534
