Unix	jday	Pressure
922924800	91	101120.06059018
922928400	91	101130.831802524
922932000	91	101139.784296887
922935600	91	101138.73679125
922939200	91	101108.932299615
922942800	91	101097.884793978
922946400	91	101046.918073269
922950000	91	101046.066075997
922953600	91	101027.80400905
922957200	91	101066.066075997
922960800	91	101115.985291069
922964400	91	101145.904506141
922968000	91	101125.133293797
922971600	91	101085.904506141
922975200	91	101045.985291069
922978800	91	100996.952011778
922982400	91	100976.952011778
922986000	91	100986.952011778
922989600	91	100896.952011778
922993200	91	100947.918732488
922996800	91	101017.147520144
923000400	91	101026.100014506
923004000	91	100984.362081453
923007600	91	100936.100014506
923011200	92	100636.790441923
923014800	92	100609.852173906
923018400	92	100649.000176634
923022000	92	100649.357254855
923025600	92	100648.586042511
923029200	92	100667.895615095
923032800	92	100787.976400022
923036400	92	100866.76732453
923040000	92	100935.110176404
923043600	92	100985.881388748
923047200	92	101008.390534146
923050800	92	101037.423813437
923054400	92	101031.751676815
923058000	92	101131.55616845
923061600	92	101219.622727032
923065200	92	101270.589447741
923068800	92	101288.494436467
923072400	92	101298.575221394
923076000	92	101268.137358246
923079600	92	101339.265648811
923083200	92	101439.346433739
923086800	92	101549.346433739
923090400	92	101619.070140446
923094000	92	101669.760567862
923097600	93	101798.713062225
923101200	93	101796.203916827
923104800	93	101795.15641119
923108400	93	101765.075626262
923112000	93	101763.533201574
923115600	93	101772.485695937
923119200	93	101723.809494867
923122800	93	101784.580707211
923126400	93	101843.890279795
923130000	93	101875.547427921
923133600	93	101885.547427921
923137200	93	101894.857000504
923140800	93	101867.366145902
923144400	93	101886.594933558
923148000	93	101887.642439195
923151600	93	101878.332866611
923155200	93	101858.413651539
923158800	93	101849.184863883
923162400	93	101779.265648811
923166000	93	101838.494436467
923169600	93	101916.756503413
923173200	93	101957.44693083
923176800	93	101958.218143174
923180400	93	101957.941849881
923184000	94	101900.727288571
923187600	94	101910.531780206
923191200	94	101929.565059497
923194800	94	101960.255486913
923198400	94	102009.565059497
923202000	94	102078.87463208
923205600	94	102110.612565134
923209200	94	102239.922137718
923212800	94	102350.117646083
923216400	94	102449.427218666
923220000	94	102507.689285613
923223600	94	102558.379713029
923227200	94	102557.689285613
923230800	94	102557.41299232
923234400	94	102586.641779976
923238000	94	102576.641779976
923241600	94	102556.641779976
923245200	94	102547.41299232
923248800	94	102548.379713029
923252400	94	102577.332207392
923256000	94	102617.332207392
923259600	94	102657.136699027
923263200	94	102657.827126443
