Unix	jday	Downward_Long-Wave_Rad_Flux
922924800	91	355.117700323444
922928400	91	354.350130907285
922932000	91	353.23966003836
922935600	91	352.162734736924
922939200	91	351.786101386716
922942800	91	351.614879603439
922946400	91	349.989827044668
922950000	91	350.415285856199
922953600	91	349.949710969458
922957200	91	347.325963494789
922960800	91	341.478822057605
922964400	91	331.016750412268
922968000	91	273.555148810059
922971600	91	273.145656493914
922975200	91	272.35007986373
922978800	91	271.246204338784
922982400	91	270.254069055753
922986000	91	269.511343967392
922989600	91	268.483707075881
922993200	91	268.445279233525
922996800	91	269.893091857463
923000400	91	273.412440135894
923004000	91	278.081360941527
923007600	91	283.020369637012
923011200	92	316.504374503116
923014800	92	319.922725441333
923018400	92	329.842960634312
923022000	92	334.720399920989
923025600	92	332.918851050535
923029200	92	330.552786892162
923032800	92	309.316639635377
923036400	92	305.654474362563
923040000	92	304.585941648547
923043600	92	309.863743149327
923047200	92	316.85238632078
923050800	92	322.024034042267
923054400	92	316.36476332944
923058000	92	315.284652494394
923061600	92	308.742948945862
923065200	92	304.445756862418
923068800	92	301.659167327886
923072400	92	299.538143373431
923076000	92	286.367819296647
923079600	92	285.676697392514
923083200	92	289.275225065998
923086800	92	296.227382616965
923090400	92	300.877890832089
923094000	92	303.090251509221
923097600	93	299.359516709739
923101200	93	300.110352737275
923104800	93	299.869510916787
923108400	93	299.946866129166
923112000	93	299.777183089964
923115600	93	299.240462473416
923119200	93	291.68567531943
923122800	93	289.765507790866
923126400	93	288.312704141096
923130000	93	287.727439409137
923133600	93	287.324862127229
923137200	93	287.138860482269
923140800	93	286.454421001222
923144400	93	286.302540502117
923148000	93	285.504460935172
923151600	93	284.670988774346
923155200	93	283.7042177066
923158800	93	282.807082775477
923162400	93	277.91474885281
923166000	93	277.771013453843
923169600	93	278.342113861952
923173200	93	281.040161183785
923176800	93	284.49772484432
923180400	93	288.100875634703
923184000	94	303.717706468635
923187600	94	305.602249288732
923191200	94	306.222066991434
923194800	94	306.692498382264
923198400	94	306.6043641008
923202000	94	306.022476396297
923205600	94	294.484176998755
923209200	94	291.886857676142
923212800	94	292.3329403245
923216400	94	309.361249021858
923220000	94	321.47588834537
923223600	94	327.820459700219
923227200	94	361.36923758628
923230800	94	361.336245917717
923234400	94	353.603256963537
923238000	94	344.772037125687
923241600	94	340.460412072324
923245200	94	340.590885473063
923248800	94	362.435831722342
923252400	94	362.459138647499
923256000	94	363.487796792629
923259600	94	364.745593821759
923263200	94	365.695368695828
923266800	94	366.349753458894
923270400	95	367.861194968249
923274000	95	368.155476389849
923277600	95	366.991160874612
923281200	95	361.407230801376
923284800	95	356.359012137066
923288400	95	354.401512205713
923292000	95	349.412404092568
923295600	95	348.774224799824
923299200	95	347.940585860301
923302800	95	339.199808478139
923306400	95	327.543558639735
923310000	95	318.936067888726
923313600	95	285.216872137072
923317200	95	285.464922749943
923320800	95	284.318178324436
923324400	95	283.339913520507
923328000	95	283.292779692098
923331600	95	284.043141735877
923335200	95	308.877651817611
923338800	95	309.545852507113
923342400	95	313.176606497813
923346000	95	316.444542307611
923349600	95	319.029811477487
923353200	95	321.948791672356
923356800	96	364.126056281429
923360400	96	362.882272617893
923364000	96	362.461945456624
923367600	96	362.517496449481
