Unix	jday	Temperature
1091318400	214	282.386220367842
1091322000	214	283.276797225204
1091325600	214	283.861518030197
1091329200	214	283.817775333485
1091332800	214	283.243869481378
1091336400	214	281.396762657169
1091340000	214	279.655252363507
1091343600	214	279.377454710009
1091347200	214	278.896486964901
1091350800	214	278.400793897016
1091354400	214	277.966329172669
1091358000	214	277.580575165592
1091361600	214	277.249561015314
1091365200	214	277.17638876692
1091368800	214	276.99294756096
1091372400	214	276.812078499133
1091376000	214	276.692688743581
1091379600	214	276.579383417589
1091383200	214	276.33817225484
1091386800	214	276.314076417332
1091390400	214	276.259073380422
1091394000	214	277.254853306388
1091397600	214	279.052893658014
1091401200	214	280.527868251046
1091404800	215	281.810309714148
1091408400	215	282.627913385428
1091412000	215	283.207251286963
1091415600	215	283.301854092766
1091419200	215	282.702664885177
1091422800	215	280.878675350877
1091426400	215	278.252780124045
1091430000	215	277.825763119063
1091433600	215	278.442411319404
1091437200	215	278.80960139081
1091440800	215	278.615722487999
1091444400	215	278.262485823101
1091448000	215	277.594907871408
1091451600	215	277.642617996541
1091455200	215	277.405807866931
1091458800	215	277.256133273293
1091462400	215	277.115092849303
1091466000	215	276.9720269573
1091469600	215	276.697725790994
1091473200	215	276.425762338344
1091476800	215	276.278796468183
1091480400	215	277.145074773198
1091484000	215	278.851124887236
1091487600	215	280.272531085032
1091491200	216	281.529609697518
1091494800	216	282.264666538753
1091498400	216	282.552493337673
1091502000	216	282.472229756534
1091505600	216	282.118858646413
1091509200	216	280.976724273733
1091512800	216	279.785885567649
1091516400	216	279.693962168936
1091520000	216	279.440448199298
1091523600	216	279.184550184127
1091527200	216	278.765587487862
1091530800	216	278.340098427594
1091534400	216	278.225014497729
1091538000	216	278.282414710499
1091541600	216	278.241918776105
1091545200	216	278.160160726654
1091548800	216	278.18670610429
1091552400	216	278.285895662937
1091556000	216	279.001909407947
1091559600	216	279.353127480284
1091563200	216	279.637943002839
1091566800	216	280.251874096113
1091570400	216	281.160789441272
