Unix	jday	Downward_Short-Wave_Rad_Flux
1086048000	153	48.5772619655989
1086051600	153	48.5772619655989
1086055200	153	45.4540529479208
1086058800	153	43.2334730622422
1086062400	153	38.5669817062362
1086066000	153	32.6701992854652
1086069600	153	0
1086073200	153	0
1086076800	153	0
1086080400	153	0
1086084000	153	0
1086087600	153	0
1086091200	153	0
1086094800	153	0
1086098400	153	0
1086102000	153	0
1086105600	153	0
1086109200	153	0
1086112800	153	0
1086116400	153	0
1086120000	153	0
1086123600	153	3.1614304376868
1086127200	153	23.6021320287908
1086130800	153	56.3940777503691
1086134400	154	278.051569523339
1086138000	154	278.051569523339
1086141600	154	284.151899464709
1086145200	154	266.327224594044
1086148800	154	237.165330769148
1086152400	154	200.981460809034
1086156000	154	0
1086159600	154	0
1086163200	154	0
1086166800	154	0
1086170400	154	0
1086174000	154	0
1086177600	154	0
1086181200	154	0
1086184800	154	0
1086188400	154	0
1086192000	154	0
1086195600	154	0
1086199200	154	0
1086202800	154	0
1086206400	154	0
1086210000	154	5.7613024671314
1086213600	154	24.5652617791691
1086217200	154	48.2809634429368
1086220800	155	145.17520038935
1086224400	155	145.17520038935
1086228000	155	132.453719482052
1086231600	155	116.396261578429
1086235200	155	101.614209258517
1086238800	155	86.0155517739953
1086242400	155	0
1086246000	155	0
1086249600	155	0
1086253200	155	0
1086256800	155	0
1086260400	155	0
1086264000	155	0
1086267600	155	0
1086271200	155	0
1086274800	155	0
1086278400	155	0
1086282000	155	0
1086285600	155	0
1086289200	155	0
1086292800	155	0
1086296400	155	0.65997690047566
1086300000	155	5.33668275809609
1086303600	155	15.2771766525951
1086307200	156	73.5133255461909
1086310800	156	73.5133255461909
1086314400	156	73.6394562421363
1086318000	156	72.1099088134298
1086321600	156	64.2007603653797
1086325200	156	54.6785871869956
1086328800	156	0
1086332400	156	0
1086336000	156	0
1086339600	156	0
1086343200	156	0
1086346800	156	0
1086350400	156	0
1086354000	156	0
1086357600	156	0
1086361200	156	0
1086364800	156	0
1086368400	156	0
1086372000	156	0
1086375600	156	0
1086379200	156	0
1086382800	156	4.22298251405069
1086386400	156	14.8435201719562
1086390000	156	25.7840908186283
1086393600	157	88.0696881876785
1086397200	157	88.0696881876785
1086400800	157	142.194050844909
1086404400	157	184.074165515991
1086408000	157	186.054795936703
1086411600	157	162.856782637099
1086415200	157	0
1086418800	157	0
1086422400	157	0
1086426000	157	0
1086429600	157	0
1086433200	157	0
1086436800	157	0
1086440400	157	0
1086444000	157	0
1086447600	157	0
1086451200	157	0
1086454800	157	0
1086458400	157	0
1086462000	157	0
1086465600	157	0
1086469200	157	11.1214930128121
1086472800	157	37.3775882128421
1086476400	157	56.4299257965923
1086480000	158	77.5299121102454
1086483600	158	77.5299121102454
1086487200	158	82.9726264807224
1086490800	158	78.3391128307044
1086494400	158	69.6190178491487
1086498000	158	58.9980340746144
1086501600	158	0
1086505200	158	0
1086508800	158	0
1086512400	158	0
1086516000	158	0
1086519600	158	0
1086523200	158	0
1086526800	158	0
1086530400	158	0
1086534000	158	0
1086537600	158	0
1086541200	158	0
1086544800	158	0
1086548400	158	0
1086552000	158	0
1086555600	158	11.9688881923721
1086559200	158	50.751596046736
1086562800	158	97.9854362805527
1086566400	159	398.854585858265
1086570000	159	398.854585858265
1086573600	159	389.183162598989
1086577200	159	362.651391260462
1086580800	159	322.114100620184
1086584400	159	271.315203174551
1086588000	159	0
1086591600	159	0
1086595200	159	0
1086598800	159	0
1086602400	159	0
1086606000	159	0
1086609600	159	0
1086613200	159	0
1086616800	159	0
1086620400	159	0
1086624000	159	0
1086627600	159	0
1086631200	159	0
1086634800	159	0
1086638400	159	0
1086642000	159	11.2039675227107
1086645600	159	49.0810801165656
1086649200	159	95.9568201006428
1086652800	160	379.921294928906
