Unix	jday	Downward_Short-Wave_Rad_Flux
1099267200	306	970.293494941358
1099270800	306	970.293494941358
1099274400	306	949.612752771479
1099278000	306	883.814903540833
1099281600	306	791.060423492964
1099285200	306	693.732254532065
1099288800	306	65.4406343067993
1099292400	306	65.4406343067993
1099296000	306	33.7012886842569
1099299600	306	22.465693828148
1099303200	306	16.8462603702454
1099306800	306	13.4824386089646
1099310400	306	0
1099314000	306	0
1099317600	306	0
1099321200	306	0
1099324800	306	0
1099328400	306	0
1099332000	306	23.3238643889181
1099335600	306	23.3238643889181
1099339200	306	57.2289373903105
1099342800	306	109.480996095078
1099346400	306	163.569544699915
1099350000	306	203.40532997076
1099353600	307	294.136776525829
1099357200	307	294.136776525829
1099360800	307	263.55813302527
1099364400	307	234.706583125286
1099368000	307	210.606687354673
1099371600	307	187.910334177039
1099375200	307	20.1873758693685
1099378800	307	20.1873758693685
1099382400	307	10.4958779892813
1099386000	307	6.99632504975455
1099389600	307	5.23961288374801
1099393200	307	4.1966958438543
1099396800	307	0
1099400400	307	0
1099404000	307	0
1099407600	307	0
1099411200	307	0
1099414800	307	0
1099418400	307	25.1685868194509
1099422000	307	25.1685868194509
1099425600	307	51.4180445793155
1099429200	307	83.2367123020734
1099432800	307	121.545820688921
1099436400	307	163.563217108245
1099440000	308	603.315921092644
1099443600	308	603.315921092644
1099447200	308	648.245267447793
1099450800	308	619.458801070358
1099454400	308	541.003558731344
1099458000	308	465.648960985752
1099461600	308	29.72555309024
1099465200	308	29.72555309024
1099468800	308	15.5491278105024
1099472400	308	10.3622908767704
1099476000	308	7.77600388669503
1099479600	308	6.21252607931971
1099483200	308	0
1099486800	308	0
1099490400	308	0
1099494000	308	0
1099497600	308	0
1099501200	308	0
1099504800	308	114.719206411516
1099508400	308	114.719206411516
1099512000	308	182.793416787499
1099515600	308	252.418146094928
1099519200	308	323.558463642173
1099522800	308	386.194873571665
1099526400	309	561.524831782424
1099530000	309	561.524831782424
1099533600	309	490.989207447707
1099537200	309	428.030421075281
1099540800	309	385.294104626024
1099544400	309	343.504775023853
1099548000	309	22.2900707082234
1099551600	309	22.2900707082234
1099555200	309	11.3641735550161
1099558800	309	7.57791436554608
1099562400	309	5.68586451142538
1099566000	309	4.54391597193811
1099569600	309	0
1099573200	309	0
1099576800	309	0
1099580400	309	0
1099584000	309	0
1099587600	309	0
1099591200	309	34.7530577993253
1099594800	309	34.7530577993253
1099598400	309	72.5189441191827
1099602000	309	115.259507898666
1099605600	309	161.521890651051
1099609200	309	206.096258493818
1099612800	310	441.591797213286
1099616400	310	441.591797213286
1099620000	310	540.460607112579
1099623600	310	637.603382567237
1099627200	310	650.981038638147
1099630800	310	624.097508319543
1099634400	310	117.2569823967
1099638000	310	117.2569823967
1099641600	310	61.4735662444088
1099645200	310	40.9879285597466
1099648800	310	30.7357033701562
1099652400	310	24.5910232411991
1099656000	310	0
1099659600	310	0
1099663200	310	0
1099666800	310	0
1099670400	310	0
1099674000	310	0
1099677600	310	82.2348508959362
1099681200	310	82.2348508959362
1099684800	310	139.146586516275
1099688400	310	211.597846119322
1099692000	310	304.074054366965
1099695600	310	371.248897396291
1099699200	311	481.30583714147
1099702800	311	481.30583714147
1099706400	311	469.809706640577
1099710000	311	447.958304284168
1099713600	311	404.691557589253
1099717200	311	360.651453474924
1099720800	311	39.531169998782
1099724400	311	39.531169998782
1099728000	311	20.7909653715879
1099731600	311	13.8630101933085
1099735200	311	10.4007007782423
1099738800	311	8.32039102465843
1099742400	311	0
1099746000	311	0
1099749600	311	0
1099753200	311	0
1099756800	311	0
1099760400	311	0
1099764000	311	64.7104533161977
1099767600	311	64.7104533161977
1099771200	311	110.656029005179
1099774800	311	172.88764441609
1099778400	311	246.471038134952
1099782000	311	314.080143291703
1099785600	312	842.089916259791
1099789200	312	842.089916259791
1099792800	312	894.173034207747
1099796400	312	880.556305283032
1099800000	312	838.862118221739
1099803600	312	777.991681550069
1099807200	312	132.697492358354
1099810800	312	132.697492358354
1099814400	312	69.9267184609014
1099818000	312	46.6198840374026
1099821600	312	34.9656339678612
1099825200	312	27.9737820431191
1099828800	312	0
1099832400	312	0
1099836000	312	0
1099839600	312	0
1099843200	312	0
1099846800	312	0
1099850400	312	44.8252610827067
1099854000	312	44.8252610827067
1099857600	312	82.2680248831485
1099861200	312	121.321915793878
1099864800	312	160.19199646668
1099868400	312	196.72233824402
1099872000	313	462.61455685625
1099875600	313	462.61455685625
1099879200	313	493.864482100568
1099882800	313	472.183095699993
1099886400	313	444.309087335464
1099890000	313	403.902825309362
1099893600	313	65.1074044542934
1099897200	313	65.1074044542934
1099900800	313	35.3619765926438
1099904400	313	23.5803657029936
1099908000	313	17.6820681260566
1099911600	313	14.1457460299139
1099915200	313	0
1099918800	313	0
1099922400	313	0
1099926000	313	0
1099929600	313	0
1099933200	313	0
1099936800	313	75.8387375671938
1099940400	313	75.8387375671938
1099944000	313	128.196643830812
1099947600	313	190.18227067536
1099951200	313	239.467547624015
1099954800	313	249.438180507211
1099958400	314	216.392386437763
1099962000	314	216.392386437763
1099965600	314	177.384810698793
1099969200	314	154.472447675918
1099972800	314	136.500241135238
1099976400	314	119.644769918526
1099980000	314	10.7171651028121
1099983600	314	10.7171651028121
1099987200	314	5.84297608536501
1099990800	314	3.89391102615056
1099994400	314	2.92479190949148
1099998000	314	2.33338211626353
1100001600	314	0
1100005200	314	0
1100008800	314	0
1100012400	314	0
1100016000	314	0
1100019600	314	0
1100023200	314	8.63325079054833
1100026800	314	8.63325079054833
1100030400	314	14.7700461478186
1100034000	314	27.2355271594892
1100037600	314	48.7157622243659
1100041200	314	79.1620511015148
1100044800	315	341.906547446412
1100048400	315	341.906547446412
1100052000	315	341.44393919721
1100055600	315	386.362730854743
1100059200	315	402.720543167663
1100062800	315	400.04251145044
1100066400	315	134.929935245261
1100070000	315	134.929935245261
1100073600	315	72.315453380926
1100077200	315	48.2069554039848
1100080800	315	36.1568926475843
1100084400	315	28.9225956702136
1100088000	315	0
1100091600	315	0
1100095200	315	0
1100098800	315	0
1100102400	315	0
1100106000	315	0
1100109600	315	167.76436604787
1100113200	315	167.76436604787
1100116800	315	258.72490422204
1100120400	315	359.248577948175
1100124000	315	455.453724103646
1100127600	315	539.559565230334
1100131200	316	946.494107459117
1100134800	316	946.494107459117
1100138400	316	868.582771970569
1100142000	316	796.046192345271
1100145600	316	754.545802363858
1100149200	316	704.79374944352
1100152800	316	131.554038293815
1100156400	316	131.554038293815
1100160000	316	71.0312783180079
1100163600	316	47.3557027170562
1100167200	316	35.5137255651857
1100170800	316	28.4164640249367
1100174400	316	0
1100178000	316	0
1100181600	316	0
1100185200	316	0
1100188800	316	0
1100192400	316	0
1100196000	316	144.529457158348
1100199600	316	144.529457158348
1100203200	316	209.111132954418
