Unix	jday	Downward_Short-Wave_Rad_Flux
1080777600	92	173.101307527301
1080781200	92	173.101307527301
1080784800	92	172.566998335001
1080788400	92	153.242687487763
1080792000	92	127.965401483862
1080795600	92	106.482236355506
1080799200	92	0.496202500427225
1080802800	92	0.496202500427225
1080806400	92	0.242883438703075
1080810000	92	0.159686365610108
1080813600	92	0.125825373726386
1080817200	92	0.10534537058963
1080820800	92	0
1080824400	92	0
1080828000	92	0
1080831600	92	0
1080835200	92	0
1080838800	92	0
1080842400	92	0
1080846000	92	0
1080849600	92	4.87225932734621
1080853200	92	14.4250680213588
1080856800	92	34.5055778413239
1080860400	92	61.2591380073287
1080864000	93	459.137099904534
1080867600	93	459.137099904534
1080871200	93	350.212534695732
1080874800	93	274.405414321212
1080878400	93	223.144014007369
1080882000	93	184.905185603737
1080885600	93	7.59400559871356
1080889200	93	7.59400559871356
1080892800	93	3.8064085964341
1080896400	93	2.53298168234767
1080900000	93	1.90176425676968
1080903600	93	1.51591560367669
1080907200	93	0
1080910800	93	0
1080914400	93	0
1080918000	93	0
1080921600	93	0
1080925200	93	0
1080928800	93	0
1080932400	93	0
1080936000	93	6.11801551357977
1080939600	93	23.6739069517691
1080943200	93	40.0935075435812
1080946800	93	54.1837265047383
1080950400	94	140.322106265191
1080954000	94	140.322106265191
1080957600	94	185.270015329449
1080961200	94	210.809962558745
1080964800	94	210.254459369994
1080968400	94	191.132688857723
1080972000	94	1.68707060761881
1080975600	94	1.68707060761881
1080979200	94	0.841261095900112
1080982800	94	0.566151275637844
1080986400	94	0.423738897174901
1080990000	94	0.341098211028539
1080993600	94	0
1080997200	94	0
1081000800	94	0
1081004400	94	0
1081008000	94	0
1081011600	94	0
1081015200	94	0
1081018800	94	0
1081022400	94	1.34997112007333
1081026000	94	4.45797509367974
1081029600	94	11.2935712276382
1081033200	94	25.090562892403
1081036800	95	440.954603348848
1081040400	95	440.954603348848
1081044000	95	533.160062823124
1081047600	95	559.321781708923
1081051200	95	541.846088229339
1081054800	95	497.962269412525
1081058400	95	6.36901824143
1081062000	95	6.36901824143
1081065600	95	3.18558877792582
1081069200	95	2.1161793389829
1081072800	95	1.60028635912894
1081076400	95	1.27754601870872
1081080000	95	0
1081083600	95	0
1081087200	95	0
1081090800	95	0
1081094400	95	0
1081098000	95	0
1081101600	95	0
1081105200	95	0
1081108800	95	8.68120963788177
1081112400	95	30.0431665639538
1081116000	95	63.3542017568892
1081119600	95	98.0037213846387
1081123200	96	472.941953950622
1081126800	96	472.941953950622
1081130400	96	529.974490368291
1081134000	96	527.204372530879
