Unix	jday	Downward_Long-Wave_Rad_Flux
1091318400	214	267.531363483613
1091322000	214	268.958269367474
1091325600	214	268.510979535559
1091329200	214	268.298934732405
1091332800	214	267.965203862551
1091336400	214	267.538227992424
1091340000	214	263.814594320595
1091343600	214	262.308947409905
1091347200	214	261.090065711862
1091350800	214	260.11222850421
1091354400	214	259.339394561401
1091358000	214	258.716858968363
1091361600	214	256.133158287029
1091365200	214	255.445518214965
1091368800	214	255.353167969688
1091372400	214	255.337944142435
1091376000	214	255.27823139959
1091379600	214	255.211714735401
1091383200	214	254.391224374382
1091386800	214	254.48119366001
1091390400	214	254.116656412604
1091394000	214	254.194223694566
1091397600	214	254.731401492924
1091401200	214	255.432523773389
1091404800	215	260.522107385515
1091408400	215	261.90534157994
1091412000	215	262.092691143297
1091415600	215	262.515813148699
1091419200	215	263.263800503567
1091422800	215	264.051979472983
1091426400	215	268.512420773163
1091430000	215	268.485834896049
1091433600	215	267.905961120809
1091437200	215	267.816620615606
1091440800	215	267.620045541395
1091444400	215	267.231581670134
1091448000	215	262.988319000113
1091451600	215	262.23933386236
1091455200	215	261.201603791422
1091458800	215	261.020613888654
1091462400	215	260.890893913222
1091466000	215	260.879949615086
1091469600	215	259.877935250152
1091473200	215	259.186320407804
1091476800	215	258.890542083857
1091480400	215	259.404416110341
1091484000	215	259.993636067813
1091487600	215	261.017202188591
1091491200	216	261.792723276119
1091494800	216	263.02581164758
1091498400	216	263.228094437501
1091502000	216	263.933087171752
1091505600	216	264.503409145208
1091509200	216	265.551159090906
1091512800	216	273.867672916005
1091516400	216	272.791492647108
1091520000	216	274.723488971323
1091523600	216	274.87168112748
1091527200	216	273.330084707162
1091530800	216	272.121406888235
1091534400	216	264.758394408695
1091538000	216	264.917445968719
1091541600	216	265.827984284208
1091545200	216	267.67326348726
1091548800	216	271.355910635644
1091552400	216	275.479348015201
1091556000	216	303.4652571944
1091559600	216	303.594461362321
1091563200	216	306.379438778469
1091566800	216	309.844331760623
1091570400	216	314.684941686083
1091574000	216	315.44230913007
1091577600	217	338.648606514254
1091581200	217	339.843233213739
1091584800	217	344.796417888116
1091588400	217	347.218546671562
1091592000	217	347.799746684374
1091595600	217	347.922069685194
1091599200	217	356.047489037371
1091602800	217	356.810456545779
