Unix	jday	V-component_of_wind
1036108800	305	-5.02907874233953
1036112400	305	-3.89172104530044
1036116000	305	-3.98908872960685
1036119600	305	-4.03276918513123
1036123200	305	-3.60638190560497
1036126800	305	-3.39405422568116
1036130400	305	-2.30095159164335
1036134000	305	-1.69383349470297
1036137600	305	-1.36631354592389
1036141200	305	-1.24396295857906
1036144800	305	-1.37488386349926
1036148400	305	-1.53760201760441
1036152000	305	-0.350801021669437
1036155600	305	-0.373706527078655
1036159200	305	-0.360824569890851
1036162800	305	-0.156381150494948
1036166400	305	-0.0118147018266301
1036170000	305	0.179686287105563
1036173600	305	2.54827861481246
1036177200	305	3.42759250612198
1036180800	305	7.81859581514345
1036184400	305	11.9999041222516
1036188000	305	11.0007682267485
1036191600	305	10.2690308449542
1036195200	306	10.4477352706555
1036198800	306	9.49487356293513
1036202400	306	9.30462864075565
1036206000	306	9.5618974059773
1036209600	306	9.26783766941496
1036213200	306	8.79111332734244
1036216800	306	7.18701204386322
1036220400	306	6.18478118774232
1036224000	306	5.34423290852014
1036227600	306	4.41612385765961
1036231200	306	3.86445205590037
1036234800	306	3.26528394855466
1036238400	306	1.37208358801158
1036242000	306	1.07676662252078
1036245600	306	0.551485676858274
1036249200	306	0.0789942043503244
1036252800	306	-0.0739662130263875
1036256400	306	-0.3628190568646
1036260000	306	-1.26630608822016
1036263600	306	-1.22372595332271
1036267200	306	-0.756961646671843
1036270800	306	-0.524865384828063
1036274400	306	-0.444179676642634
1036278000	306	-0.435565177462346
1036281600	307	-1.97378899185911
1036285200	307	-2.29582528106003
1036288800	307	-2.13716739260119
1036292400	307	-2.3981024388527
1036296000	307	-2.73724861730699
1036299600	307	-2.37032731859368
1036303200	307	-3.18554332632136
1036306800	307	-2.04141127951343
1036310400	307	-2.3117815073941
1036314000	307	-2.4570224942569
1036317600	307	-2.16476590275846
1036321200	307	-2.03812125084448
1036324800	307	-2.34219827210461
1036328400	307	-2.63610616757036
1036332000	307	-2.47832759511936
1036335600	307	-2.34044062610127
1036339200	307	-2.46219082362615
1036342800	307	-2.43539728927061
1036346400	307	-0.283411608582599
1036350000	307	-1.89170708029722
1036353600	307	-2.48113803062436
1036357200	307	-2.38154265980328
1036360800	307	-2.44088500742982
1036364400	307	-2.38908648897992
1036368000	308	-1.25491943302226
1036371600	308	-2.27245602842832
1036375200	308	-2.17544208315313
1036378800	308	-2.29594607789972
1036382400	308	-2.78614760231389
1036386000	308	-3.16906452425251
1036389600	308	-6.63722059754029
1036393200	308	-4.3561385707394
1036396800	308	-3.52125669435892
1036400400	308	-2.66663645766255
1036404000	308	-2.28366640781058
1036407600	308	-1.9561359424415
1036411200	308	-3.4943504303614
1036414800	308	-2.46193885924118
1036418400	308	-2.17745803967325
1036422000	308	-2.06369763838716
1036425600	308	-2.13327684667933
1036429200	308	-2.25834070297181
1036432800	308	-2.38264858118984
1036436400	308	-2.96691584394774
1036440000	308	-3.96723363567325
1036443600	308	-4.80670883815041
1036447200	308	-6.12983846409741
1036450800	308	-8.24896827844407
1036454400	309	-11.0567249520265
1036458000	309	-10.2929874213608
1036461600	309	-8.75921091319402
1036465200	309	-7.47615750947197
1036468800	309	-7.08089367437669
1036472400	309	-6.69253902203691
1036476000	309	-5.78448148489278
1036479600	309	-4.34198405797461
1036483200	309	-4.19681730513794
1036486800	309	-4.70622946213071
1036490400	309	-4.63132193269584
1036494000	309	-4.44666659874235
1036497600	309	-3.04913247111742
1036501200	309	-3.68444874167472
1036504800	309	-2.76245757287981
1036508400	309	-2.05674773107864
1036512000	309	-1.9237916880942
1036515600	309	-1.96295782716915
1036519200	309	0.695468628614015
1036522800	309	-0.436573429974598
1036526400	309	-1.24902852286524
1036530000	309	-2.11678041065383
1036533600	309	-2.24747464751131
1036537200	309	-2.47371345464783
1036540800	310	-2.96030234802004
1036544400	310	-3.25927571557361
1036548000	310	-3.70261817438655
1036551600	310	-3.89690571932323
1036555200	310	-3.02640216865824
1036558800	310	-2.38324010247747
1036562400	310	2.12742428664241
1036566000	310	0.620722109076705
1036569600	310	-0.465564454259536
1036573200	310	-1.67278409429564
1036576800	310	-2.21028072271443
1036580400	310	-2.6198772665031
1036584000	310	-2.78234470645404
1036587600	310	-4.04341002576903
1036591200	310	-3.56438884250269
1036594800	310	-2.76275348937894
1036598400	310	-2.47627392184911
1036602000	310	-2.28299708732413
1036605600	310	0.00419649017591237
1036609200	310	-1.04273309493399
1036612800	310	-0.6679408396011
1036616400	310	0.552463037302609
1036620000	310	1.7248696356663
1036623600	310	2.84838192984573
1036627200	311	6.25040289907161
1036630800	311	5.63646539578501
1036634400	311	5.55425015955982
1036638000	311	5.73168157615114
1036641600	311	6.11230643118523
1036645200	311	6.42722994772613
1036648800	311	5.44631534753115
1036652400	311	4.97685976391343
1036656000	311	4.67277701550506
1036659600	311	4.59472743583816
1036663200	311	4.69602770283908
1036666800	311	4.73587747001786
1036670400	311	4.30013596226209
1036674000	311	3.78872847325521
1036677600	311	3.46277864726705
1036681200	311	3.19442573734536
1036684800	311	2.75406237095099
1036688400	311	2.15809396186743
1036692000	311	2.5912387130675
1036695600	311	1.15631798863932
1036699200	311	0.359519370401123
1036702800	311	-0.00517605525141063
1036706400	311	-0.538497600723336
1036710000	311	-1.0066280466345
1036713600	312	-0.140175432726682
1036717200	312	-1.9961660824619
1036720800	312	-2.8132986335397
1036724400	312	-3.4513910983298
1036728000	312	-4.49920935542431
1036731600	312	-5.18040567290865
1036735200	312	-6.70267795152038
1036738800	312	-5.31514812158595
1036742400	312	-4.89771880770429
1036746000	312	-4.30820940349285
1036749600	312	-4.71727192457098
1036753200	312	-5.2793678335755
1036756800	312	-8.82109953447808
1036760400	312	-6.61460741330892
1036764000	312	-5.37465016785851
1036767600	312	-5.05205356197674
1036771200	312	-4.8754786731284
1036774800	312	-5.05391524729873
1036778400	312	-4.60883421916934
1036782000	312	-6.23615395300267
1036785600	312	-8.40788691378141
1036789200	312	-8.9366676101677
1036792800	312	-9.36353041735608
1036796400	312	-9.74609437986603
1036800000	313	-8.41409321333244
1036803600	313	-6.46525709410354
1036807200	313	-2.76376140508275
1036810800	313	-0.133575074109723
1036814400	313	1.15109396430433
1036818000	313	1.89433243168501
1036821600	313	1.15190924544673
1036825200	313	0.139223246289417
1036828800	313	-0.540468503219381
1036832400	313	-0.942597143890097
1036836000	313	-1.94597861925971
1036839600	313	-2.77931261779697
1036843200	313	-3.54640689767504
1036846800	313	-3.48898349609319
1036850400	313	-2.81514456757491
1036854000	313	-2.44312140687918
1036857600	313	-2.33488736224969
1036861200	313	-2.51280409831944
1036864800	313	-5.00419429233954
1036868400	313	-4.60822338003202
1036872000	313	-4.99855402093378
1036875600	313	-4.30648735549311
1036879200	313	-3.69249216851569
1036882800	313	-3.30124398302152
1036886400	314	-3.72281510454163
1036890000	314	-4.33516582093051
