Unix	jday	Pressure
1038700800	335	101417.032185074
1038704400	335	101416.26097273
1038708000	335	101435.213467093
1038711600	335	101435.213467093
1038715200	335	101425.489760386
1038718800	335	101407.227693439
1038722400	335	101366.537266023
1038726000	335	101396.537266023
1038729600	335	101426.618050951
1038733200	335	101497.665556588
1038736800	335	101518.632277297
1038740400	335	101538.713062225
1038744000	335	101548.713062225
1038747600	335	101528.713062225
1038751200	335	101519.403489641
1038754800	335	101528.713062225
1038758400	335	101529.679782934
1038762000	335	101549.679782934
1038765600	335	101527.170637537
1038769200	335	101548.989355518
1038772800	335	101549.679782934
1038776400	335	101538.713062225
1038780000	335	101537.665556588
1038783600	335	101527.58477166
1038787200	336	101594.79933297
1038790800	336	101584.028120625
1038794400	336	101524.79933297
1038798000	336	101473.751827332
1038801600	336	101444.718548042
1038805200	336	101415.685268751
1038808800	336	101354.994841335
1038812400	336	101376.042346972
1038816000	336	101386.1231319
1038819600	336	101387.861064953
1038823200	336	101357.861064953
1038826800	336	101318.90857059
1038830400	336	101328.90857059
1038834000	336	101297.861064953
1038837600	336	101257.941849881
1038841200	336	101217.941849881
1038844800	336	101188.90857059
1038848400	336	101167.941849881
1038852000	336	101148.989355518
1038855600	336	101148.90857059
1038859200	336	101147.861064953
1038862800	336	101117.861064953
1038866400	336	101077.861064953
1038870000	336	101018.632277297
1038873600	337	100958.275199076
1038877200	337	100916.537266023
1038880800	337	100867.308478367
1038884400	337	100809.322704713
1038888000	337	100799.322704713
1038891600	337	100779.598998006
1038895200	337	100738.056573318
1038898800	337	100739.875291299
1038902400	337	100739.794506372
1038906000	337	100759.875291299
1038909600	337	100749.875291299
1038913200	337	100730.565718716
1038916800	337	100720.646503643
1038920400	337	100720.727288571
1038924000	337	100699.956076227
1038927600	337	100679.956076227
1038931200	337	100669.956076227
1038934800	337	100669.184863883
1038938400	337	100669.956076227
1038942000	337	100679.184863883
1038945600	337	100697.366145902
1038949200	337	100678.137358246
1038952800	337	100637.861064953
1038956400	337	100588.551492369
1038960000	338	100617.308478367
