Unix	jday	Pressure
1028160000	213	102466.860405734
1028163600	213	102386.779620806
1028167200	213	102337.055914099
1028170800	213	102307.055914099
1028174400	213	102318.103419736
1028178000	213	102338.103419736
1028181600	213	102460.774134989
1028185200	213	102519.231710301
1028188800	213	102529.150925373
1028192400	213	102537.41299232
1028196000	213	102545.675059267
1028199600	213	102546.641779976
1028203200	213	102506.641779976
1028206800	213	102514.903846922
1028210400	213	102505.594274339
1028214000	213	102495.594274339
1028217600	213	102475.594274339
1028221200	213	102456.365486683
1028224800	213	102536.641779976
1028228400	213	102545.594274339
1028232000	213	102544.903846922
1028235600	213	102584.546768702
1028239200	213	102584.546768702
1028242800	213	102564.546768702
1028246400	214	102545.513489411
1028250000	214	102465.513489411
1028253600	214	102423.775556358
1028257200	214	102393.775556358
1028260800	214	102372.728050721
1028264400	214	102353.418478137
1028268000	214	102342.728050721
1028271600	214	102383.499263065
1028275200	214	102355.237196118
1028278800	214	102335.317981046
1028282400	214	102296.284701755
1028286000	214	102264.546768702
1028289600	214	102154.270475409
1028293200	214	102123.775556358
1028296800	214	102065.513489411
1028300400	214	101995.513489411
1028304000	214	101936.203916827
1028307600	214	101877.170637537
1028311200	214	101777.251422464
1028314800	214	101775.708997776
1028318400	214	101745.708997776
1028322000	214	101714.742277067
1028325600	214	101636.48021012
1028329200	214	101555.432704483
1028332800	215	101515.432704483
1028336400	215	101385.351919555
1028340000	215	101245.351919555
1028343600	215	101124.661492139
1028347200	215	101084.857000504
1028350800	215	101055.133293797
1028354400	215	101004.166573088
1028358000	215	100964.166573088
1028361600	215	100842.152346742
1028365200	215	100722.071561814
1028368800	215	100680.33362876
1028372400	215	100569.090614758
1028376000	215	100349.781042174
1028379600	215	100230.666977956
1028383200	215	100097.962324193
1028386800	215	99927.8007543377
1028390400	215	99806.0628212843
1028394000	215	99687.0295419935
1028397600	215	99498.8482599748
1028401200	215	99498.4341258513
1028404800	215	99489.4816314884
1028408400	215	99521.3003494696
1028412000	215	99552.5433634719
1028415600	215	99573.7524389645
1028419200	216	99602.9036964052
1028422800	216	99966.8750931953
1028426400	216	100234.780081921
1028430000	216	100391.361271717
1028433600	216	100510.037472787
1028437200	216	100619.680394566
1028440800	216	100706.894955876
1028444400	216	100799.12780798
1028448000	216	100909.899020324
1028451600	216	101029.703511959
1028455200	216	101117.965578906
1028458800	216	101207.965578906
1028462400	216	101267.884793978
1028466000	216	101296.918073269
1028469600	216	101337.689285613
1028473200	216	101368.379713029
1028476800	216	101418.379713029
1028480400	216	101468.460497957
1028484000	216	101516.722564904
1028487600	216	101555.675059267
1028491200	216	101626.446271611
1028494800	216	101697.136699027
1028498400	216	101687.217483955
1028502000	216	101667.217483955
1028505600	217	101658.955417008
1028509200	217	101647.217483955
1028512800	217	101704.708338557
1028516400	217	101707.02197559
1028520000	217	101707.988696299
1028523600	217	101726.250763246
1028527200	217	101726.446271611
1028530800	217	101755.479550901
1028534400	217	101796.169978318
1028538000	217	101816.250763246
1028541600	217	101806.941190662
1028545200	217	101807.988696299
1028548800	217	101806.527056538
1028552400	217	101797.988696299
1028556000	217	101776.169978318
1028559600	217	101735.479550901
1028563200	217	101696.169978318
1028566800	217	101657.907911371
1028570400	217	101667.907911371
1028574000	217	101695.203257608
1028577600	217	101716.941190662
1028581200	217	101746.169978318
1028584800	217	101707.907911371
1028588400	217	101657.907911371
1028592000	218	101686.169978318
1028595600	218	101565.317981046
1028599200	218	101476.08919339
1028602800	218	101447.055914099
1028606400	218	101426.08919339
1028610000	218	101386.008408462
1028613600	218	101264.189690481
1028617200	218	101214.546768702
1028620800	218	101206.365486683
1028624400	218	101217.055914099
1028628000	218	101173.499263065
1028631600	218	101124.189690481
1028635200	218	100993.418478137
1028638800	218	100934.108905553
1028642400	218	100873.418478137
1028646000	218	100824.385198846
1028649600	218	100755.15641119
1028653200	218	100693.418478137
1028656800	218	100593.337693209
1028660400	218	100485.075626262
1028664000	218	100425.15641119
1028667600	218	100376.203916827
1028671200	218	100315.15641119
1028674800	218	100235.15641119
1028678400	219	100166.618050951
1028682000	219	100017.58477166
1028685600	219	99906.8943442437
1028689200	219	99807.7802800252
1028692800	219	99707.861064953
1028696400	219	99628.1373582459
1028700000	219	99490.9227969364
1028703600	219	99428.4944364667
1028707200	219	99349.4611571759
1028710800	219	99299.461157176
