Unix	jday	V-component_of_wind
907200000	274	6.93069410430106
907203600	274	4.23246293722805
907207200	274	3.62208537363657
907210800	274	3.57010390556111
907214400	274	3.36669101048796
907218000	274	2.81529874498526
907221600	274	1.43543653171185
907225200	274	1.12100443404537
907228800	274	0.818890063357732
907232400	274	0.663883328762896
907236000	274	0.266444927209976
907239600	274	0.0609506987535988
907243200	274	0.947337829885291
907246800	274	-0.615670786365005
907250400	274	-2.23355128467778
907254000	274	-2.89596123130014
907257600	274	-2.23343224639587
907261200	274	-1.94215608667223
907264800	274	0.86202649737078
907268400	274	0.348759212040509
907272000	274	0.752776634750527
907275600	274	1.21194953782576
907279200	274	-0.176856004543568
907282800	274	-1.54868530879274
907286400	275	-1.03873393878921
907290000	275	-2.49301118516933
907293600	275	0.117852358850705
907297200	275	1.56711735396882
907300800	275	0.609716622447801
907304400	275	-0.176276126495791
907308000	275	3.85479249869344
907311600	275	0.650428241774295
907315200	275	-1.02865244018446
907318800	275	-0.386642821932858
907322400	275	1.25936284408626
907326000	275	2.92107362709355
907329600	275	3.83163773362426
907333200	275	3.46605567950845
907336800	275	3.77458191067859
907340400	275	4.17286907932471
907344000	275	3.99034989370875
907347600	275	3.68420844661124
907351200	275	4.45984323097702
907354800	275	3.25937732834571
907358400	275	3.1700969920901
907362000	275	3.81555455049159
907365600	275	4.60310178778463
907369200	275	5.02234148040183
907372800	276	7.94366300270025
907376400	276	6.2781559781748
907380000	276	5.31503466064772
907383600	276	4.27557602435184
907387200	276	3.80246577478862
907390800	276	3.29073847822054
907394400	276	4.73098360974869
907398000	276	3.64389729181065
907401600	276	3.59305235973112
907405200	276	3.07251866475089
907408800	276	1.99505271036459
907412400	276	0.549069926819815
907416000	276	0.200225731700601
907419600	276	0.364622323510045
907423200	276	-0.245506194420824
907426800	276	-1.51625442235224
907430400	276	-3.15387859645154
907434000	276	-4.99381743326013
907437600	276	-4.74844575204109
907441200	276	-7.84900062797374
907444800	276	-8.60899645218923
907448400	276	-3.56584062173312
907452000	276	-1.25477202672709
907455600	276	0.318621822716231
907459200	277	0.948096816081109
907462800	277	0.613031279154802
907466400	277	0.546421567544957
907470000	277	0.521696240792222
907473600	277	0.535408374330782
907477200	277	0.452560323120862
907480800	277	2.81887738971635
907484400	277	2.50866012150228
907488000	277	2.12395390948785
907491600	277	1.07864886996285
907495200	277	-0.803439478689127
907498800	277	-2.2058461486328
907502400	277	-2.1455695046122
907506000	277	-2.39354550710608
907509600	277	-2.24474968604679
907513200	277	-1.79642318057547
907516800	277	-1.18741185710249
907520400	277	-0.610591968581495
907524000	277	-0.204316823372802
907527600	277	0.960925924759245
907531200	277	1.35850470698967
907534800	277	1.8416008369173
907538400	277	2.1541567300826
907542000	277	2.35158031167884
907545600	278	5.31025530858711
907549200	278	4.25740864645172
907552800	278	3.77947523355383
907556400	278	3.45953854072638
907560000	278	3.42823038649126
907563600	278	3.38483478728452
907567200	278	4.59159067484956
907570800	278	3.83267206803803
907574400	278	3.43489750429542
907578000	278	3.22614522535383
907581600	278	3.0555283266882
907585200	278	2.89453245112031
907588800	278	3.55981216509024
907592400	278	2.96164252729926
907596000	278	2.63894734655344
907599600	278	2.41610350264311
907603200	278	2.42362400034807
907606800	278	2.33373136719954
907610400	278	7.20194481390979
907614000	278	4.90771905925596
907617600	278	4.57227269314369
907621200	278	3.95562594882988
907624800	278	3.54392717475122
907628400	278	2.89020277821931
907632000	279	0.526182074053821
907635600	279	-0.587044566787918
907639200	279	-0.844066469395357
907642800	279	-1.22279560567748
907646400	279	-1.50823410280036
907650000	279	-1.79646438702631
907653600	279	-2.95905756919712
907657200	279	-3.13659139587782
907660800	279	-3.22202404172243
907664400	279	-3.27067613657329
907668000	279	-3.46309667708854
907671600	279	-3.69088985269486
907675200	279	-2.45373984187413
907678800	279	-3.34129669153486
907682400	279	-3.91984023048746
907686000	279	-4.7004084089486
907689600	279	-5.47583489829094
907693200	279	-6.16338603448277
907696800	279	-7.79945985641387
907700400	279	-7.58649024698593
907704000	279	-7.8234806128548
907707600	279	-8.32014928596944
907711200	279	-8.734337702903
907714800	279	-8.95698283203636
907718400	280	-8.85315903771134
907722000	280	-9.50536135566696
907725600	280	-10.1050548839299
907729200	280	-10.4995723128114
907732800	280	-10.8479366346627
907736400	280	-11.1500431249493
907740000	280	-10.3347149851694
907743600	280	-10.7826780948048
907747200	280	-10.7639190593291
907750800	280	-10.537921522607
907754400	280	-10.5242556400709
907758000	280	-10.6064380456161
907761600	280	-9.23145285894972
907765200	280	-10.2251436390885
907768800	280	-11.2236107142802
907772400	280	-12.0893893863669
907776000	280	-12.4858292434873
907779600	280	-12.8649004657347
907783200	280	-11.4262266424766
907786800	280	-12.5097112313273
907790400	280	-13.3800304822134
907794000	280	-13.6635063109318
907797600	280	-12.8638303595743
907801200	280	-11.4865725836992
907804800	281	-9.06839742049092
907808400	281	-7.10178513705945
907812000	281	-5.60299026578294
907815600	281	-5.78194583466003
907819200	281	-5.97043048694382
907822800	281	-5.71584420410287
907826400	281	-5.03747396706575
907830000	281	-5.16303555379614
907833600	281	-4.52698506897537
907837200	281	-3.79888497432871
907840800	281	-3.03117934107774
907844400	281	-2.32167636806097
907848000	281	-2.80180167445825
907851600	281	-2.15462709929605
907855200	281	-2.17757215385827
907858800	281	-2.72286170619838
907862400	281	-2.85041167695141
907866000	281	-2.78407449211804
907869600	281	-2.93165093329751
907873200	281	-3.49937487891586
907876800	281	-5.58020247126932
907880400	281	-7.46316350563492
907884000	281	-7.42306020966231
907887600	281	-7.37729444599381
907891200	282	-7.06018961352876
907894800	282	-6.42332447615378
907898400	282	-5.85092580205838
907902000	282	-5.22113065336695
907905600	282	-4.74958193439089
907909200	282	-4.14107133083104
907912800	282	-2.31001174621962
907916400	282	-2.19093390780626
907920000	282	-2.03463463487674
907923600	282	-1.53369070709094
907927200	282	-1.18320398336506
907930800	282	-0.955137634030067
907934400	282	-2.47250763209667
907938000	282	-1.94100638157917
907941600	282	-0.962226580718717
907945200	282	-0.0322098309224831
907948800	282	0.21346292604897
907952400	282	0.275087806866066
907956000	282	1.54954631053506
907959600	282	0.634076899204477
907963200	282	0.207874600510764
907966800	282	-0.501146207852716
907970400	282	-1.28022220280788
907974000	282	-1.63277277819347
907977600	283	-2.34823745189152
907981200	283	-1.64087486160326
907984800	283	-1.04337654896508
907988400	283	-0.406933302445976
907992000	283	0.326301894661619
907995600	283	1.08042451282809
907999200	283	3.26916345117989
908002800	283	3.09936568778892
908006400	283	3.3599027387837
908010000	283	3.55995089792353
908013600	283	2.79532272364691
908017200	283	1.97265411284622
908020800	283	-0.19754185071147
908024400	283	-0.241023598681215
908028000	283	0.406340193654227
908031600	283	1.0392881730602
908035200	283	1.1185671858855
908038800	283	1.33220207490561
908042400	283	3.62349857768885
908046000	283	2.67551218985815
908049600	283	2.99195372500426
908053200	283	3.13507708935887
908056800	283	2.25410338985623
908060400	283	1.69698777755211
908064000	284	-0.343930237711634
908067600	284	0.830817759302862
908071200	284	1.07935527881321
908074800	284	2.5138869226875
908078400	284	2.98857667259295
908082000	284	3.06596206102143
908085600	284	3.51061625121747
908089200	284	3.59676979356374
908092800	284	3.50938068166659
908096400	284	3.8122878141637
908100000	284	3.60464315283142
908103600	284	3.64458042765411
908107200	284	1.1853422326823
908110800	284	2.37851771375458
908114400	284	1.37628892562954
908118000	284	3.49329716662832
908121600	284	3.26768294560124
908125200	284	3.23180371375546
908128800	284	1.40333248932212
908132400	284	2.23350949592718
908136000	284	2.23459386203832
908139600	284	1.75027841586537
908143200	284	0.313883501567709
908146800	284	-1.18884085097018
908150400	285	-0.697197642822735
908154000	285	-1.60682491798066
908157600	285	-2.19883907908311
908161200	285	-3.73228897606186
908164800	285	-5.75612301798872
908168400	285	-7.30419795738017
908172000	285	-8.34767372336041
908175600	285	-7.52368650004232
908179200	285	-6.88902652481357
908182800	285	-5.906324252816
908186400	285	-6.10652247313031
908190000	285	-6.20402955285011
908193600	285	-4.24477121742569
908197200	285	-4.01255816178686
908200800	285	-4.35061078183186
908204400	285	-4.55058026534124
908208000	285	-3.77149167417727
908211600	285	-2.73586376917883
908215200	285	1.40816748979123
908218800	285	3.29925344048754
908222400	285	4.61574371830559
908226000	285	5.31069483821845
908229600	285	4.19459807892773
908233200	285	3.14317932401482
908236800	286	3.16758757664589
908240400	286	2.67296179801406
908244000	286	3.33188458565225
908247600	286	3.22377962719146
908251200	286	2.07074327435524
908254800	286	1.22154225446045
908258400	286	2.65545816803397
908262000	286	2.29891260174332
908265600	286	2.16763729716808
