Unix	jday	U-component_of_wind
886291200	32	3.83942532666574
886294800	32	3.88214880595003
886298400	32	4.11222163147442
886302000	32	4.14589415638195
886305600	32	3.88215695096948
886309200	32	3.39798228313857
886312800	32	1.61438341403601
886316400	32	1.22956545818258
886320000	32	0.727085418852042
886323600	32	-0.0896985660764908
886327200	32	-0.571253303246343
886330800	32	-0.957701723020643
886334400	32	3.57657248817245
886338000	32	1.99576150906259
886341600	32	0.717566683098556
886345200	32	-0.846811557607574
886348800	32	-1.72531095925237
886352400	32	-2.21325156586214
886356000	32	-3.35346922621511
886359600	32	-3.18023548593789
886363200	32	-3.08847906583393
886366800	32	-2.73110014763474
886370400	32	-1.88627074969813
886374000	32	-0.84922592709157
886377600	33	-2.12657199658038
886381200	33	-0.501551797769556
886384800	33	0.846718388262776
886388400	33	1.75128169887871
886392000	33	2.70565512420069
886395600	33	3.45606308380074
886399200	33	4.8768271089696
886402800	33	4.06983008641359
886406400	33	3.42570195433648
886410000	33	2.62343905696435
886413600	33	1.59102128210716
886417200	33	0.514027218051579
886420800	33	-1.39895815324214
886424400	33	-1.92942609171242
886428000	33	-2.39451611216029
886431600	33	-2.74159081021319
886435200	33	-2.88232486556153
886438800	33	-2.95132112156285
886442400	33	-2.49941146097182
886446000	33	-2.37671789378975
886449600	33	-1.69579421539709
886453200	33	-0.612825163943179
886456800	33	0.548361603413281
886460400	33	1.11191887532101
886464000	34	1.70397945874586
886467600	34	1.19055832515546
886471200	34	0.639045389160722
886474800	34	0.214690703577572
886478400	34	0.242706207383463
886482000	34	0.144540588617858
886485600	34	-0.314640146363295
886489200	34	-1.0859012383795
886492800	34	-1.74952391967797
886496400	34	-2.21017621420201
886500000	34	-2.21004698228195
886503600	34	-2.27957425958529
886507200	34	-1.58579276601864
886510800	34	-2.29576232684611
886514400	34	-2.48801706704267
886518000	34	-2.63797638407401
886521600	34	-2.80084003839974
886525200	34	-2.89664555060295
886528800	34	-2.59921323609096
886532400	34	-2.87899782832118
886536000	34	-2.70379612550371
886539600	34	-2.31216793514196
886543200	34	-2.00713766540889
886546800	34	-1.93982657629863
886550400	35	-1.3236502325739
