Unix	jday	Precipitation_rate
896659200	152	2.09124016999535e-05
896662800	152	2.06743977834442e-05
896666400	152	2.18373186960488e-05
896670000	152	2.26313157365903e-05
896673600	152	2.46584822105286e-05
896677200	152	2.94203075939333e-05
896680800	152	4.4687350000411e-05
896684400	152	5.80242307213338e-05
896688000	152	6.5579709617924e-05
896691600	152	6.99484628653836e-05
896695200	152	6.87885598506772e-05
896698800	152	6.72357559202337e-05
896702400	152	5.54889749836181e-05
896706000	152	6.56476359635274e-05
896709600	152	6.08235845185783e-05
896713200	152	6.20920749940494e-05
896716800	152	6.77291877166717e-05
896720400	152	8.01138535604118e-05
896724000	152	4.06530212423028e-05
896727600	152	4.48793723914774e-05
896731200	152	0.000191735193054178
896734800	152	0.000719748269797626
896738400	152	0.00124040920777216
896742000	152	0.00157621899679164
896745600	153	0.000740424417596016
896749200	153	0.0007246415479324
896752800	153	0.000503040375885218
896756400	153	0.00036980272923298
896760000	153	0.000306375069514778
896763600	153	0.000270622442467378
896767200	153	0.000173483689414948
896770800	153	0.000224998254669979
896774400	153	0.000235815976535781
896778000	153	0.000240654180614311
896781600	153	0.000236661174033696
896785200	153	0.000227536928311011
896788800	153	6.16093909208378e-05
896792400	153	3.94151666273547e-05
896796000	153	2.59178534987135e-05
896799600	153	1.77178854673418e-05
896803200	153	1.33358931325714e-05
896806800	153	1.05418960905783e-05
896810400	153	0
896814000	153	0
896817600	153	0
896821200	153	0
896824800	153	0
896828400	153	0
896832000	154	0
896835600	154	0
896839200	154	0
896842800	154	0
896846400	154	0
896850000	154	0
896853600	154	0
896857200	154	0
896860800	154	0
896864400	154	0
896868000	154	0
896871600	154	0
896875200	154	3.25841037006159e-07
896878800	154	6.7566065623056e-07
896882400	154	6.7566065623056e-07
896886000	154	1.24756916289748e-06
896889600	154	1.81947769081236e-06
896893200	154	2.4968250494846e-06
896896800	154	5.11331725363791e-06
896900400	154	1.02347525131838e-05
896904000	154	1.55959544614145e-05
896907600	154	1.76807341578724e-05
896911200	154	1.71056371135065e-05
896914800	154	1.71487189257797e-05
896918400	155	1.37653962106375e-05
896922000	155	1.62590330093458e-05
896925600	155	1.60754529561151e-05
896929200	155	1.40594971725132e-05
896932800	155	1.14844002544779e-05
896936400	155	1.10722240617912e-05
896940000	155	2.10622256042866e-05
896943600	155	2.37319834961424e-05
896947200	155	1.81905608073756e-05
896950800	155	1.51665824272733e-05
896954400	155	1.36330522449555e-05
896958000	155	1.23646926434257e-05
896961600	155	8.51479135969446e-07
896965200	155	3.85009442989433e-07
896968800	155	8.14602592515397e-08
896972400	155	8.14602592515397e-08
896976000	155	0
896979600	155	0
896983200	155	1.87226934398294e-06
896986800	155	2.17581850247225e-06
896990400	155	1.6662667709343e-06
896994000	155	1.6662667709343e-06
896997600	155	1.25727878949713e-06
897001200	155	1.25727878949713e-06
897004800	156	0
