Unix	jday	V-component_of_wind
899251200	182	-15.1391761725342
899254800	182	-10.6453038036675
899258400	182	-8.45203156711461
899262000	182	-7.58446144265972
899265600	182	-8.25199996010886
899269200	182	-8.97837554925655
899272800	182	-9.62263786404962
899276400	182	-9.80444656278093
899280000	182	-9.43503733698927
899283600	182	-9.11897321915213
899287200	182	-9.01653659615073
899290800	182	-8.64684349910955
899294400	182	-8.80753118293137
899298000	182	-7.36532109803123
899301600	182	-7.50192819034226
899305200	182	-7.23531250399944
899308800	182	-6.47908566260008
899312400	182	-5.88908421206865
899316000	182	-11.1073924857759
899319600	182	-6.82366479563762
899323200	182	-4.46588289327989
899326800	182	-2.28742117358039
899330400	182	0.460051903015391
899334000	182	4.20430290621365
899337600	183	10.198152279589
899341200	183	8.05503403429196
899344800	183	6.72482269072088
899348400	183	5.73623048856488
899352000	183	4.85080982192077
899355600	183	4.11379377518948
899359200	183	0.541543825833131
899362800	183	1.88991545414461
899366400	183	2.0693600887466
899370000	183	2.28146277016111
899373600	183	2.45614753200326
899377200	183	2.53648235561731
899380800	183	5.91536153839765
899384400	183	3.70321339174199
899388000	183	2.11303924274667
899391600	183	1.24104579260571
899395200	183	0.856980938764254
899398800	183	0.502539645662851
899402400	183	2.74591333117576
899406000	183	1.50650379625285
899409600	183	0.60973428383865
899413200	183	0.167533838830932
899416800	183	-0.0730682884592028
899420400	183	-0.394470223457578
899424000	184	-0.934780793673327
899427600	184	-1.27683601413523
899431200	184	-0.821897947497907
899434800	184	-0.318771230553692
899438400	184	0.154405648174255
899442000	184	0.686645690557
899445600	184	2.52802701156044
899449200	184	3.48837900859534
899452800	184	3.4630985947631
899456400	184	2.95979568607943
899460000	184	2.37766474345261
899463600	184	1.83941957023416
899467200	184	4.03160231496098
899470800	184	2.55412573009666
899474400	184	2.4612581542881
899478000	184	2.70360724151163
899481600	184	2.9973689992311
899485200	184	3.25760260347764
899488800	184	6.16148241219513
899492400	184	4.5104421115541
899496000	184	3.26136084800298
899499600	184	2.58883055474084
899503200	184	3.2672141314583
899506800	184	4.01913035278056
899510400	185	6.24336206388937
899514000	185	5.71141178314658
899517600	185	5.68833169122528
899521200	185	5.25944407455957
899524800	185	5.05905687954065
899528400	185	4.90361147995104
899532000	185	6.16050577388825
899535600	185	5.96012434379392
899539200	185	5.29536007101753
899542800	185	4.71490441217697
899546400	185	4.00321775900884
899550000	185	3.26065667735287
899553600	185	3.01870187222005
899557200	185	2.2816329444967
