Unix	jday	Downward_Short-Wave_Rad_Flux
907200000	274	826.355485325731
907203600	274	826.355485325731
907207200	274	816.057264002589
907210800	274	772.882879045782
907214400	274	703.858784745607
907218000	274	615.536453890834
907221600	274	13.4374058211467
907225200	274	13.4374058211467
907228800	274	6.7247549583002
907232400	274	4.47881940733504
907236000	274	3.357159629675
907239600	274	2.68907059014052
907243200	274	0
907246800	274	0
907250400	274	0
907254000	274	0
907257600	274	0
907261200	274	0
907264800	274	3.76887049488966
907268400	274	3.76887049488966
907272000	274	8.83412221002785
907275600	274	15.396686246178
907279200	274	20.9091328439958
907282800	274	24.2646824758617
907286400	275	43.4142884712278
907290000	275	43.4142884712278
907293600	275	42.605318310853
907297200	275	50.4408402943282
907300800	275	52.7680752260081
907304400	275	50.2337873355023
907308000	275	4.03832742982985
907311600	275	4.03832742982985
907315200	275	2.01622013409242
907318800	275	1.3413547200064
907322400	275	1.00774974679151
907326000	275	0.804092694650502
907329600	275	0
907333200	275	0
907336800	275	0
907340400	275	0
907344000	275	0
907347600	275	0
907351200	275	22.6812834835339
907354800	275	22.6812834835339
907358400	275	99.2511993709287
907362000	275	195.421193754872
907365600	275	273.590940487654
907369200	275	327.806356678618
907372800	276	207.03556101156
907376400	276	207.03556101156
907380000	276	199.158081514618
907383600	276	187.286726935801
907387200	276	170.672283989988
907390800	276	151.114921943566
907394400	276	8.20761011045607
907398000	276	8.20761011045607
907401600	276	4.09978180101162
907405200	276	2.73366738442885
907408800	276	2.04869634980734
907412400	276	1.64413232021289
907416000	276	0
907419600	276	0
907423200	276	0
907426800	276	0
907430400	276	0
907434000	276	0
907437600	276	1.78902080390124
907441200	276	1.78902080390124
907444800	276	4.41936324274554
907448400	276	11.9495609685836
907452000	276	43.8074555280131
907455600	276	149.520542616215
907459200	277	750.529746939388
907462800	277	750.529746939388
907466400	277	738.775575578027
907470000	277	707.645856894127
907473600	277	658.83159964501
907477200	277	593.916562944168
907480800	277	26.7845566292084
907484400	277	26.7845566292084
907488000	277	13.3908383331604
907491600	277	8.92914590448132
907495200	277	6.68745329651707
907498800	277	5.36036548299017
907502400	277	0
907506000	277	0
907509600	277	0
907513200	277	0
907516800	277	0
907520400	277	0
907524000	277	12.3550754159358
907527600	277	12.3550754159358
907531200	277	42.3166998083578
907534800	277	87.0128951755369
907538400	277	139.997783926599
907542000	277	182.539130460901
907545600	278	355.185484538569
907549200	278	355.185484538569
907552800	278	384.843356104113
907556400	278	379.802192503098
907560000	278	336.016731016841
907563600	278	289.40924932786
907567200	278	6.25665866638335
907570800	278	6.25665866638335
907574400	278	3.12605512528239
907578000	278	2.0880713973341
907581600	278	1.56386170262805
907585200	278	1.24347337888527
907588800	278	0
907592400	278	0
907596000	278	0
907599600	278	0
907603200	278	0
907606800	278	0
907610400	278	11.4903329016994
907614000	278	11.4903329016994
907617600	278	23.6293934118329
907621200	278	38.5945245144123
907624800	278	67.491689504386
907628400	278	112.204382065831
907632000	279	629.887381955601
