Unix	jday	Downward_Short-Wave_Rad_Flux
893980800	121	92.6052146667977
893984400	121	92.6052146667977
893988000	121	67.0170352850823
893991600	121	51.0386249412624
893995200	121	42.1601270562917
893998800	121	34.9456486688801
894002400	121	0
894006000	121	0
894009600	121	0
894013200	121	0
894016800	121	0
894020400	121	0
894024000	121	0
894027600	121	0
894031200	121	0
894034800	121	0
894038400	121	0
894042000	121	0
894045600	121	0
894049200	121	0
894052800	121	3.92978556261768
894056400	121	43.9112814380509
894060000	121	102.216528938371
894063600	121	161.20308981211
894067200	122	462.576367880156
894070800	122	462.576367880156
894074400	122	452.549999296143
894078000	122	390.927262973339
894081600	122	327.742150702312
894085200	122	274.805450911768
894088800	122	0
894092400	122	0
894096000	122	0
894099600	122	0
894103200	122	0
894106800	122	0
894110400	122	0
894114000	122	0
894117600	122	0
894121200	122	0
894124800	122	0
894128400	122	0
894132000	122	0
894135600	122	0
894139200	122	1.22312023523009
894142800	122	9.77408742283776
894146400	122	19.0770223122826
894150000	122	27.8167203394957
894153600	123	89.9278212303076
894157200	123	89.9278212303076
894160800	123	93.1033146252379
894164400	123	84.093850014725
894168000	123	72.814178996611
894171600	123	61.6152432539652
894175200	123	0
894178800	123	0
894182400	123	0
894186000	123	0
894189600	123	0
894193200	123	0
894196800	123	0
894200400	123	0
894204000	123	0
894207600	123	0
894211200	123	0
894214800	123	0
894218400	123	0
894222000	123	0
894225600	123	1.64231250735124
894229200	123	22.9531512246507
894232800	123	70.9785796206903
894236400	123	127.062844656559
894240000	124	485.356997474212
894243600	124	485.356997474212
894247200	124	474.839834591419
894250800	124	453.300522776086
894254400	124	416.748635094403
894258000	124	364.212527016982
894261600	124	0
894265200	124	0
894268800	124	0
894272400	124	0
894276000	124	0
894279600	124	0
894283200	124	0
894286800	124	0
894290400	124	0
894294000	124	0
894297600	124	0
894301200	124	0
894304800	124	0
894308400	124	0
894312000	124	1.47464845333732
894315600	124	14.8167655606169
894319200	124	38.2567645160493
894322800	124	67.2417161657413
894326400	125	319.034319273966
894330000	125	319.034319273966
894333600	125	337.066066091974
894337200	125	351.561358130444
894340800	125	334.762716157435
894344400	125	295.948679317763
894348000	125	0
894351600	125	0
894355200	125	0
894358800	125	0
894362400	125	0
894366000	125	0
894369600	125	0
894373200	125	0
894376800	125	0
894380400	125	0
894384000	125	0
894387600	125	0
894391200	125	0
894394800	125	0
894398400	125	2.48960480965115
894402000	125	32.8711721717874
894405600	125	83.8421754613767
894409200	125	138.754932109316
894412800	126	467.60463263923
894416400	126	467.60463263923
894420000	126	452.045666875179
894423600	126	410.433808012148
894427200	126	355.27159901242
894430800	126	300.135803715229
894434400	126	0
894438000	126	0
894441600	126	0
894445200	126	0
894448800	126	0
894452400	126	0
894456000	126	0
894459600	126	0
894463200	126	0
894466800	126	0
894470400	126	0
894474000	126	0
894477600	126	0
894481200	126	0
894484800	126	0.236765757580101
894488400	126	3.5655952873508
894492000	126	6.83479297431857
894495600	126	9.14601453558278
894499200	127	28.7440095762976
894502800	127	28.7440095762976
894506400	127	24.6304616415151
894510000	127	22.54798078903
894513600	127	21.9408233068917
894517200	127	20.5767977814019
894520800	127	0
894524400	127	0
894528000	127	0
894531600	127	0
894535200	127	0
894538800	127	0
894542400	127	0
894546000	127	0
894549600	127	0
894553200	127	0
894556800	127	0
894560400	127	0
894564000	127	0
894567600	127	0
894571200	127	0.205980736787341
894574800	127	3.83981551155548
894578400	127	11.6837868931605
894582000	127	22.9198272425917
894585600	128	76.5918177113987
894589200	128	76.5918177113987
894592800	128	74.9750262887888
894596400	128	68.7940186755061
894600000	128	60.8188999289214
894603600	128	51.8818360066986
894607200	128	0
894610800	128	0
894614400	128	0
894618000	128	0
894621600	128	0
894625200	128	0
894628800	128	0
894632400	128	0
894636000	128	0
894639600	128	0
894643200	128	0
894646800	128	0
894650400	128	0
894654000	128	0
894657600	128	1.62633866580128
894661200	128	31.4862019769944
894664800	128	78.0856675598679
894668400	128	125.346457536642
894672000	129	332.334813250146
894675600	129	332.334813250146
894679200	129	280.35173475894
894682800	129	233.074007287744
894686400	129	190.797844874814
894690000	129	156.501929339419
894693600	129	0
894697200	129	0
894700800	129	0
894704400	129	0
894708000	129	0
894711600	129	0
894715200	129	0
894718800	129	0
894722400	129	0
894726000	129	0
894729600	129	0
894733200	129	0
894736800	129	0
894740400	129	0
894744000	129	1.45189789982042
894747600	129	32.3912963985376
894751200	129	85.659974167694
894754800	129	142.929532824962
894758400	130	486.723728118953
894762000	130	486.723728118953
894765600	130	452.242244101184
894769200	130	393.839288822888
894772800	130	344.987662830385
894776400	130	292.172752417381
894780000	130	0
894783600	130	0
894787200	130	0
894790800	130	0
894794400	130	0
894798000	130	0
894801600	130	0
894805200	130	0
894808800	130	0
894812400	130	0
894816000	130	0
894819600	130	0
894823200	130	0
894826800	130	0
894830400	130	1.18981234965983
894834000	130	30.4162601116585
894837600	130	82.8273601980479
894841200	130	139.891123592059
894844800	131	481.049934076746
894848400	131	481.049934076746
894852000	131	467.371982609105
894855600	131	426.907303051452
894859200	131	378.23301645461
894862800	131	322.966035013681
894866400	131	0
894870000	131	0
894873600	131	0
894877200	131	0
894880800	131	0
894884400	131	0
894888000	131	0
894891600	131	0
894895200	131	0
894898800	131	0
894902400	131	0
894906000	131	0
894909600	131	0
894913200	131	0
894916800	131	0.970124681122156
894920400	131	25.9278263564807
894924000	131	61.1005853994021
894927600	131	93.1139415056648
894931200	132	191.045240418125
894934800	132	191.045240418125
894938400	132	180.008525641602
894942000	132	172.87629658497
894945600	132	153.781757399595
894949200	132	129.324741909806
894952800	132	0
894956400	132	0
894960000	132	0
894963600	132	0
894967200	132	0
894970800	132	0
894974400	132	0
894978000	132	0
894981600	132	0
894985200	132	0
894988800	132	0
894992400	132	0
894996000	132	0
894999600	132	0
895003200	132	0.734176510176526
895006800	132	25.1871762748039
895010400	132	74.1847379385651
895014000	132	128.241999422085
895017600	133	480.084047524689
895021200	133	480.084047524689
895024800	133	472.363612145248
895028400	133	442.240858780203
895032000	133	397.037713363573
895035600	133	341.437359000392
895039200	133	0
895042800	133	0
895046400	133	0
895050000	133	0
895053600	133	0
895057200	133	0
895060800	133	0
895064400	133	0
895068000	133	0
895071600	133	0
895075200	133	0
895078800	133	0
895082400	133	0
895086000	133	0
895089600	133	0.814097922797455
895093200	133	28.0457014704179
895096800	133	79.0042822579325
895100400	133	135.11233240151
895104000	134	478.082721006923
895107600	134	478.082721006923
895111200	134	467.700622763569
895114800	134	439.650039040127
895118400	134	395.954066784347
895122000	134	340.187538218328
895125600	134	0
895129200	134	0
895132800	134	0
895136400	134	0
895140000	134	0
895143600	134	0
895147200	134	0
895150800	134	0
895154400	134	0
895158000	134	0
895161600	134	0
895165200	134	0
895168800	134	0
895172400	134	0
895176000	134	0.70941142809266
895179600	134	27.7777964969923
895183200	134	78.8407148089638
895186800	134	134.881576858222
895190400	135	475.211200209884
895194000	135	475.211200209884
895197600	135	464.228742135893
895201200	135	435.588300490261
895204800	135	391.476189044052
895208400	135	335.57797505553
895212000	135	0
895215600	135	0
895219200	135	0
895222800	135	0
895226400	135	0
895230000	135	0
895233600	135	0
895237200	135	0
895240800	135	0
895244400	135	0
895248000	135	0
895251600	135	0
895255200	135	0
895258800	135	0
895262400	135	0.0614399984478951
895266000	135	2.83448927600853
895269600	135	8.67949697662048
895273200	135	15.650693581226
895276800	136	51.500305269974
895280400	136	51.500305269974
895284000	136	44.9686426575932
895287600	136	37.799984040118
895291200	136	31.5126524714206
895294800	136	25.8677329207887
895298400	136	0
895302000	136	0
895305600	136	0
895309200	136	0
895312800	136	0
895316400	136	0
895320000	136	0
895323600	136	0
895327200	136	0
895330800	136	0
895334400	136	0
895338000	136	0
895341600	136	0
895345200	136	0
895348800	136	0.498394765952379
895352400	136	25.5446841949921
895356000	136	72.7141198244068
895359600	136	123.41458706035
895363200	137	410.184562423141
895366800	137	410.184562423141
895370400	137	404.511737855566
895374000	137	363.35369024745
895377600	137	313.592546999281
895381200	137	263.504709480375
895384800	137	0
895388400	137	0
895392000	137	0
895395600	137	0
895399200	137	0
895402800	137	0
895406400	137	0
895410000	137	0
895413600	137	0
895417200	137	0
895420800	137	0
895424400	137	0
895428000	137	0
895431600	137	0
895435200	137	0.24835052497676
895438800	137	12.3119331303097
895442400	137	39.7612295821618
895446000	137	74.412202446897
895449600	138	291.24669202895
895453200	138	291.24669202895
895456800	138	274.448865396316
895460400	138	255.03960062527
895464000	138	238.231820031327
895467600	138	209.41103444086
895471200	138	0
895474800	138	0
895478400	138	0
895482000	138	0
895485600	138	0
895489200	138	0
895492800	138	0
895496400	138	0
895500000	138	0
895503600	138	0
895507200	138	0
895510800	138	0
895514400	138	0
895518000	138	0
895521600	138	0.29909076403105
895525200	138	23.9438858445544
895528800	138	72.4562284432715
895532400	138	126.484475939453
895536000	139	457.74795736635
895539600	139	457.74795736635
895543200	139	445.268353362414
895546800	139	411.937654323073
895550400	139	363.516687946213
895554000	139	307.710936649872
895557600	139	0
895561200	139	0
895564800	139	0
895568400	139	0
895572000	139	0
895575600	139	0
895579200	139	0
895582800	139	0
895586400	139	0
895590000	139	0
895593600	139	0
895597200	139	0
895600800	139	0
895604400	139	0
895608000	139	0.0761970685783377
895611600	139	4.49645528383538
895615200	139	13.7070063439934
895618800	139	24.0294087512093
895622400	140	204.297885878057
895626000	140	204.297885878057
895629600	140	237.991742385492
895633200	140	223.815951578585
895636800	140	199.130315094114
895640400	140	170.2191181847
895644000	140	0
895647600	140	0
895651200	140	0
895654800	140	0
895658400	140	0
895662000	140	0
895665600	140	0
895669200	140	0
895672800	140	0
895676400	140	0
895680000	140	0
895683600	140	0
895687200	140	0
895690800	140	0
895694400	140	0.0866326878029563
895698000	140	6.56588169924137
895701600	140	17.9775585125726
895705200	140	31.9232827485442
895708800	141	199.918946915587
895712400	141	199.918946915587
895716000	141	185.558102318228
895719600	141	177.134628583222
895723200	141	155.195174594884
895726800	141	131.351532202905
895730400	141	0
895734000	141	0
895737600	141	0
895741200	141	0
895744800	141	0
895748400	141	0
895752000	141	0
895755600	141	0
895759200	141	0
895762800	141	0
895766400	141	0
895770000	141	0
895773600	141	0
895777200	141	0
895780800	141	0.0149840002946809
895784400	141	2.48831542748249
895788000	141	8.56246086423799
895791600	141	23.7155049319285
895795200	142	39.8114696771268
895798800	142	39.8114696771268
895802400	142	40.2000487821789
895806000	142	43.0001928572155
895809600	142	41.8699150747845
895813200	142	36.586578030568
895816800	142	0
895820400	142	0
895824000	142	0
895827600	142	0
895831200	142	0
895834800	142	0
895838400	142	0
895842000	142	0
895845600	142	0
895849200	142	0
895852800	142	0
895856400	142	0
895860000	142	0
895863600	142	0
895867200	142	0.00909676214012461
895870800	142	11.4348422303739
895874400	142	46.1627366850376
895878000	142	96.2437024300352
895881600	143	307.43412551593
