Unix	jday	Pressure
962409600	183	101514.960902825
962413200	183	101445.927623534
962416800	183	101414.880117897
962420400	183	101384.880117897
962424000	183	101374.189690481
962427600	183	101354.189690481
962431200	183	101305.237196118
962434800	183	101295.237196118
962438400	183	101286.008408462
962442000	183	101297.746341516
962445600	183	101296.08919339
962449200	183	101297.055914099
962452800	183	101246.284701755
962456400	183	101246.284701755
962460000	183	101226.284701755
962463600	183	101216.284701755
962467200	183	101197.055914099
962470800	183	101197.055914099
962474400	183	101186.365486683
962478000	183	101208.184204664
962481600	183	101228.103419736
962485200	183	101267.41299232
962488800	183	101306.722564904
962492400	183	101327.41299232
962496000	184	101367.608500685
962499600	184	101326.641779976
962503200	184	101275.95135256
962506800	184	101276.146860925
962510400	184	101297.965578906
962514000	184	101329.013084543
962517600	184	101348.73679125
962521200	184	101369.508003594
962524800	184	101419.588788522
962528400	184	101478.817576178
962532000	184	101509.588788522
962535600	184	101549.588788522
962539200	184	101558.817576178
962542800	184	101558.73679125
962546400	184	101578.73679125
962550000	184	101619.703511959
962553600	184	101657.965578906
962557200	184	101697.965578906
962560800	184	101697.965578906
962564400	184	101739.508003594
962568000	184	101789.588788522
962571600	184	101870.360000866
962575200	184	101942.097933919
962578800	184	102002.788361336
962582400	185	102052.097933919
962586000	185	102071.050428282
962589600	185	102090.279215938
962593200	185	102120.360000866
962596800	185	102170.279215938
962600400	185	102210.279215938
962604000	185	102259.588788522
962607600	185	102290.279215938
962611200	185	102330.360000866
962614800	185	102391.326721575
962618400	185	102441.407506503
962622000	185	102490.360000866
962625600	185	102550.360000866
962629200	185	102549.312495229
962632800	185	102549.312495229
962636400	185	102569.312495229
962640000	185	102579.036201936
962643600	185	102589.116986864
962647200	185	102649.036201936
962650800	185	102667.298268883
962654400	185	102687.298268883
962658000	185	102727.217483955
962661600	185	102736.250763246
962665200	185	102736.250763246
962668800	186	102786.527056538
962672400	186	102746.250763246
962676000	186	102696.250763246
962679600	186	102665.479550901
962683200	186	102676.250763246
962686800	186	102676.250763246
962690400	186	102775.479550901
962694000	186	102764.432045264
962697600	186	102725.398765974
962701200	186	102724.432045264
962704800	186	102744.432045264
962708400	186	102754.432045264
962712000	186	102765.122472681
962715600	186	102735.122472681
962719200	186	102684.155751971
962722800	186	102645.122472681
962726400	186	102634.155751971
962730000	186	102615.203257608
962733600	186	102585.203257608
962737200	186	102615.122472681
962740800	186	102615.122472681
962744400	186	102644.155751971
962748000	186	102635.203257608
962751600	186	102615.122472681
962755200	187	102604.074967044
962758800	187	102543.798673751
962762400	187	102483.798673751
962766000	187	102433.798673751
962769600	187	102424.074967044
962773200	187	102404.846179388
962776800	187	102405.893685025
962780400	187	102396.169978318
962784000	187	102405.122472681
962787600	187	102415.122472681
962791200	187	102436.169978318
962794800	187	102446.169978318
962798400	187	102466.08919339
962802000	187	102435.398765974
962805600	187	102396.08919339
962809200	187	102336.860405734
962812800	187	102285.122472681
962816400	187	102246.860405734
962820000	187	102247.827126443
962823600	187	102246.169978318
962827200	187	102257.827126443
962830800	187	102277.907911371
962834400	187	102286.941190662
962838000	187	102266.169978318
962841600	188	102186.941190662
962845200	188	102116.860405734
962848800	188	102047.827126443
962852400	188	102007.907911371
962856000	188	102007.827126443
962859600	188	102007.827126443
962863200	188	102129.645844425
962866800	188	102129.645844425
962870400	188	102167.907911371
962874000	188	102197.907911371
962877600	188	102226.169978318
962881200	188	102236.169978318
962884800	188	102167.136699027
962888400	188	102147.827126443
962892000	188	102127.907911371
962895600	188	102137.827126443
962899200	188	102136.860405734
962902800	188	102136.860405734
962906400	188	102126.860405734
962910000	188	102116.941190662
962913600	188	102146.860405734
962917200	188	102186.860405734
962920800	188	102216.860405734
962924400	188	102226.860405734
962928000	189	102128.598338788
962931600	189	102077.631618078
962935200	189	102057.631618078
962938800	189	102046.860405734
962942400	189	102068.598338788
962946000	189	102087.631618078
962949600	189	102178.402830422
962953200	189	102180.140763476
962956800	189	102180.140763476
962960400	189	102168.402830422
962964000	189	102177.631618078
962967600	189	102195.812900097
962971200	189	102164.960902825
962974800	189	102156.503327513
962978400	189	102165.732115169
962982000	189	102155.812900097
962985600	189	102136.779620806
962989200	189	102116.860405734
962992800	189	102038.51755386
962996400	189	102037.827126443
9.63e+08	189	102037.136699027
963003600	189	102066.365486683
963007200	189	102086.365486683
963010800	189	102077.055914099
963014400	190	102057.055914099
963018000	190	102016.779620806
963021600	190	101986.779620806
963025200	190	101995.812900097
963028800	190	102005.812900097
963032400	190	101996.779620806
963036000	190	101994.270475409
963039600	190	101984.960902825
963043200	190	102004.270475409
963046800	190	102005.317981046
963050400	190	102016.008408462
963054000	190	102025.317981046
963057600	190	101966.08919339
963061200	190	101966.08919339
963064800	190	101946.860405734
963068400	190	101926.08919339
963072000	190	101906.169978318
963075600	190	101887.136699027
963079200	190	101885.398765974
963082800	190	101894.351260337
963086400	190	101904.351260337
963090000	190	101924.351260337
963093600	190	101946.08919339
963097200	190	101945.041687753
963100800	191	101895.732115169
963104400	191	101825.651330241
963108000	191	101764.960902825
963111600	191	101725.651330241
963115200	191	101735.732115169
963118800	191	101744.960902825
963122400	191	101716.008408462
963126000	191	101726.698835879
963129600	191	101736.008408462
963133200	191	101737.055914099
963136800	191	101755.317981046
963140400	191	101756.008408462
963144000	191	101696.284701755
963147600	191	101715.15641119
963151200	191	101695.432704483
963154800	191	101686.48021012
963158400	191	101705.432704483
963162000	191	101734.742277067
963165600	191	101764.465983774
963169200	191	101806.203916827
963172800	191	101836.203916827
963176400	191	101895.237196118
963180000	191	101914.465983774
963183600	191	101904.385198846
963187200	192	101813.337693209
963190800	192	101773.256908281
963194400	192	101714.223628991
963198000	192	101672.485695937
963201600	192	101663.533201574
963205200	192	101665.351919555
963208800	192	101716.399425193
963212400	192	101786.48021012
963216000	192	101816.48021012
963219600	192	101827.44693083
963223200	192	101856.48021012
963226800	192	101875.789782704
963230400	192	101826.284701755
963234000	192	101857.251422464
963237600	192	101858.218143174
963241200	192	101886.48021012
963244800	192	101906.48021012
963248400	192	101916.48021012
963252000	192	101928.022634809
963255600	192	101986.48021012
963259200	192	102005.513489411
963262800	192	102017.251422464
963266400	192	102055.432704483
963270000	192	102055.432704483
963273600	193	101995.432704483
963277200	193	101995.351919555
963280800	193	101946.318640265
963284400	193	101916.318640265
963288000	193	101914.661492139
963291600	193	101906.318640265
963295200	193	101887.170637537
963298800	193	101927.170637537
963302400	193	101957.251422464
963306000	193	101957.170637537
