Unix	jday	V-component_of_wind
957139200	122	-1.70076247317064
957142800	122	-1.38218105109058
957146400	122	0.231549372324595
957150000	122	0.959351740534135
957153600	122	-0.513042034709327
957157200	122	-1.67938726435356
957160800	122	-3.45330925953852
957164400	122	-4.30357123061801
957168000	122	-4.21564365376632
957171600	122	-3.99603865879271
957175200	122	-3.94615271131518
957178800	122	-3.93659179167269
957182400	122	-0.5906139420997
957186000	122	-0.00707267291489669
957189600	122	1.78694667884269
957193200	122	1.56138738762427
957196800	122	0.804395848991183
957200400	122	0.0495453843892098
957204000	122	-2.41539104322025
957207600	122	-1.8310330804668
957211200	122	-1.89233393325486
957214800	122	-2.14735212950465
957218400	122	-2.05846372713236
957222000	122	-1.82623605851632
957225600	123	-0.867087374413757
957229200	123	-1.67922937409838
957232800	123	-1.86658550668147
957236400	123	-1.98097723819375
957240000	123	-2.26386465100871
957243600	123	-2.27397025175199
957247200	123	-2.44542026142902
957250800	123	-3.18698873103128
957254400	123	-2.85584223047212
957258000	123	-2.01901607679166
957261600	123	-1.51016279737781
957265200	123	-0.990031889564803
957268800	123	4.46992897747424
957272400	123	2.36272259660215
957276000	123	0.777611800139158
957279600	123	0.320915736430847
957283200	123	0.743287300974078
957286800	123	1.08699384921218
957290400	123	4.35147714410638
957294000	123	3.62715949061318
957297600	123	2.17453369899768
957301200	123	1.18203697935185
957304800	123	0.879923447946975
957308400	123	0.69309370127891
957312000	124	0.476375936383297
957315600	124	-0.332368190039405
957319200	124	-0.649659275118704
957322800	124	-0.241271615846958
957326400	124	-0.386326123191724
957330000	124	-0.809971911590964
957333600	124	-1.72516817976462
957337200	124	-2.56391400074785
957340800	124	-2.91362612362519
957344400	124	-2.73618885136222
957348000	124	-2.60476008232865
957351600	124	-2.60484786750859
957355200	124	-3.17386469658678
957358800	124	-3.59004142936338
957362400	124	-3.88332164724312
957366000	124	-3.6996805375213
957369600	124	-3.71252028221846
957373200	124	-3.45873142306394
957376800	124	-2.1106742604031
957380400	124	-2.75596416808691
957384000	124	-2.95876941999562
957387600	124	-2.5997260357334
957391200	124	-2.57613438705193
957394800	124	-2.54912030895177
957398400	125	-1.68201059518644
957402000	125	-2.82573237949564
957405600	125	-3.15727494813835
957409200	125	-2.30723333070038
957412800	125	-1.73615217256233
957416400	125	-1.69465980536055
957420000	125	-1.27424338763714
957423600	125	-2.52819861433362
