Unix	jday	Downward_Short-Wave_Rad_Flux
962409600	183	286.081870331548
962413200	183	286.081870331548
962416800	183	269.212284496348
962420400	183	235.270918009152
962424000	183	202.053123765055
962427600	183	168.351721239876
962431200	183	0
962434800	183	0
962438400	183	0
962442000	183	0
962445600	183	0
962449200	183	0
962452800	183	0
962456400	183	0
962460000	183	0
962463600	183	0
962467200	183	0
962470800	183	0
962474400	183	0
962478000	183	0
962481600	183	0
962485200	183	3.07836899506967
962488800	183	14.2003349015443
962492400	183	28.1636606247306
962496000	184	169.616641680579
962499600	184	169.616641680579
962503200	184	219.889614017743
962506800	184	222.300546199623
962510400	184	185.198256284987
962514000	184	150.584117427751
962517600	184	0
962521200	184	0
962524800	184	0
962528400	184	0
962532000	184	0
962535600	184	0
962539200	184	0
962542800	184	0
962546400	184	0
962550000	184	0
962553600	184	0
962557200	184	0
962560800	184	0
962564400	184	0
962568000	184	0
962571600	184	0.646379887896127
962575200	184	3.78842814849718
962578800	184	8.47662237244307
962582400	185	72.3205895075377
962586000	185	72.3205895075377
962589600	185	69.5351661626648
962593200	185	64.4064972462673
962596800	185	55.7350974267165
962600400	185	46.2913086572132
962604000	185	0
962607600	185	0
962611200	185	0
962614800	185	0
962618400	185	0
962622000	185	0
962625600	185	0
962629200	185	0
962632800	185	0
962636400	185	0
962640000	185	0
962643600	185	0
962647200	185	0
962650800	185	0
962654400	185	0
962658000	185	1.16886407240116
962661600	185	6.08784660823348
962665200	185	12.6729854834572
962668800	186	129.361417918136
962672400	186	129.361417918136
962676000	186	152.295482212191
962679600	186	160.679043142248
962683200	186	152.098009226896
962686800	186	130.433121978308
962690400	186	0
962694000	186	0
962697600	186	0
962701200	186	0
962704800	186	0
962708400	186	0
962712000	186	0
962715600	186	0
962719200	186	0
962722800	186	0
962726400	186	0
962730000	186	0
962733600	186	0
962737200	186	0
962740800	186	0
962744400	186	4.6518172733162
962748000	186	27.1345659552919
962751600	186	59.2462756874344
962755200	187	321.362739559274
962758800	187	321.362739559274
962762400	187	333.065942890402
962766000	187	318.07194140839
962769600	187	284.703014877281
962773200	187	238.93733064672
962776800	187	0
962780400	187	0
962784000	187	0
962787600	187	0
962791200	187	0
962794800	187	0
962798400	187	0
962802000	187	0
962805600	187	0
962809200	187	0
962812800	187	0
962816400	187	0
962820000	187	0
962823600	187	0
962827200	187	0
962830800	187	2.45772156813993
962834400	187	12.738196746051
962838000	187	27.1808879031386
962841600	188	159.257956639161
962845200	188	159.257956639161
962848800	188	164.428669020874
962852400	188	159.393851760324
962856000	188	144.737324030694
962859600	188	122.417773493517
962863200	188	0
962866800	188	0
962870400	188	0
962874000	188	0
962877600	188	0
962881200	188	0
962884800	188	0
962888400	188	0
962892000	188	0
962895600	188	0
962899200	188	0
962902800	188	0
962906400	188	0
962910000	188	0
962913600	188	0
962917200	188	5.84504058909845
962920800	188	29.9072774930979
962924400	188	61.7575251533314
962928000	189	89.9851991476028
962931600	189	89.9851991476028
962935200	189	71.6540958987709
962938800	189	57.2176749869502
962942400	189	47.3289275588495
962946000	189	39.1124153891274
962949600	189	0
962953200	189	0
962956800	189	0
962960400	189	0
962964000	189	0
962967600	189	0
962971200	189	0
962974800	189	0
962978400	189	0
962982000	189	0
962985600	189	0
962989200	189	0
962992800	189	0
962996400	189	0
9.63e+08	189	0
963003600	189	5.29466312971862
963007200	189	26.9657324683978
963010800	189	56.8858478504683
963014400	190	294.729852217002
963018000	190	294.729852217002
963021600	190	258.681310001312
963025200	190	215.686899852377
963028800	190	189.024055349218
963032400	190	160.388032935773
963036000	190	0
963039600	190	0
963043200	190	0
963046800	190	0
963050400	190	0
963054000	190	0
963057600	190	0
963061200	190	0
963064800	190	0
963068400	190	0
963072000	190	0
963075600	190	0
963079200	190	0
963082800	190	0
963086400	190	0
963090000	190	8.37330119172263
963093600	190	42.6406470753604
963097200	190	86.7206495313752
963100800	191	370.520388358501
963104400	191	370.520388358501
963108000	191	342.237323290019
963111600	191	282.965588993234
963115200	191	237.613904608565
963118800	191	197.627505606946
963122400	191	0
963126000	191	0
963129600	191	0
963133200	191	0
963136800	191	0
963140400	191	0
963144000	191	0
963147600	191	0
963151200	191	0
963154800	191	0
963158400	191	0
963162000	191	0
963165600	191	0
963169200	191	0
963172800	191	0
963176400	191	5.86158989247598
963180000	191	32.7392647404769
963183600	191	74.8359238346826
963187200	192	367.671908351768
963190800	192	367.671908351768
963194400	192	359.450736454086
963198000	192	335.724839641881
963201600	192	297.805015819052
963205200	192	250.093412678462
963208800	192	0
963212400	192	0
963216000	192	0
963219600	192	0
963223200	192	0
963226800	192	0
963230400	192	0
963234000	192	0
963237600	192	0
963241200	192	0
963244800	192	0
963248400	192	0
963252000	192	0
963255600	192	0
963259200	192	0
963262800	192	8.31331725499596
963266400	192	40.1397928527563
963270000	192	79.639254958266
963273600	193	257.465214595339
963277200	193	257.465214595339
963280800	193	231.684420227195
963284400	193	201.347784916794
963288000	193	171.214020039723
963291600	193	142.39538236876
963295200	193	0
963298800	193	0
963302400	193	0
963306000	193	0
963309600	193	0
963313200	193	0
963316800	193	0
963320400	193	0
963324000	193	0
963327600	193	0
963331200	193	0
963334800	193	0
963338400	193	0
963342000	193	0
963345600	193	0
963349200	193	8.36020896359506
963352800	193	40.1136798189487
963356400	193	81.7137426970344
963360000	194	368.926335080751
963363600	194	368.926335080751
963367200	194	360.782124729841
963370800	194	336.620336568093
963374400	194	298.240975904787
963378000	194	250.487404040748
963381600	194	0
963385200	194	0
963388800	194	0
963392400	194	0
963396000	194	0
963399600	194	0
963403200	194	0
963406800	194	0
963410400	194	0
963414000	194	0
963417600	194	0
963421200	194	0
963424800	194	0
963428400	194	0
963432000	194	0
963435600	194	8.60938073001814
963439200	194	40.7174779228417
963442800	194	83.8426876549508
963446400	195	387.89399251143
963450000	195	387.89399251143
963453600	195	382.462452760788
963457200	195	359.504381907157
963460800	195	320.967674788521
963464400	195	271.044880981974
963468000	195	0
963471600	195	0
963475200	195	0
963478800	195	0
963482400	195	0
963486000	195	0
963489600	195	0
963493200	195	0
963496800	195	0
963500400	195	0
963504000	195	0
963507600	195	0
963511200	195	0
963514800	195	0
963518400	195	0
963522000	195	11.3024506452127
963525600	195	50.4583250512418
963529200	195	98.8404869231584
963532800	196	411.705298758161
963536400	196	411.705298758161
963540000	196	402.864431004979
963543600	196	377.230509715113
963547200	196	336.490701716831
963550800	196	284.537568250858
963554400	196	0
963558000	196	0
963561600	196	0
963565200	196	0
963568800	196	0
963572400	196	0
963576000	196	0
963579600	196	0
963583200	196	0
963586800	196	0
963590400	196	0
963594000	196	0
963597600	196	0
963601200	196	0
963604800	196	0
963608400	196	11.2628366086645
963612000	196	49.8610741456338
963615600	196	97.4293186164987
963619200	197	403.923790591262
963622800	197	403.923790591262
963626400	197	395.86693044833
963630000	197	370.437320482389
963633600	197	330.135503312899
963637200	197	278.974348624786
963640800	197	0
963644400	197	0
963648000	197	0
963651600	197	0
963655200	197	0
963658800	197	0
963662400	197	0
963666000	197	0
963669600	197	0
963673200	197	0
963676800	197	0
963680400	197	0
963684000	197	0
963687600	197	0
963691200	197	0
963694800	197	10.5442591352634
963698400	197	47.2320941383801
963702000	197	93.2763618552095
963705600	198	379.811896943356
963709200	198	379.811896943356
963712800	198	366.01940391202
963716400	198	343.588397691601
963720000	198	306.251145997553
963723600	198	258.744322063322
963727200	198	0
963730800	198	0
963734400	198	0
963738000	198	0
963741600	198	0
963745200	198	0
963748800	198	0
963752400	198	0
963756000	198	0
963759600	198	0
963763200	198	0
963766800	198	0
963770400	198	0
963774000	198	0
963777600	198	0
963781200	198	10.8657671706646
963784800	198	46.8697820253944
963788400	198	89.2292649907786
963792000	199	290.961113717583
