Unix	jday	Downward_Long-Wave_Rad_Flux
962409600	183	305.401520722006
962413200	183	306.151142243925
962416800	183	310.94047436587
962420400	183	316.882903398377
962424000	183	319.178061913971
962427600	183	317.674309623289
962431200	183	271.048275239941
962434800	183	270.057510949363
962438400	183	265.229503887871
962442000	183	263.226133351758
962445600	183	261.975239796793
962449200	183	261.114613967221
962452800	183	267.99372988643
962456400	183	267.529612716997
962460000	183	269.998509274709
962463600	183	272.273324360477
962467200	183	277.050404078395
962470800	183	282.538453580745
962474400	183	325.376077036647
962478000	183	324.293397349407
962481600	183	328.1107705758
962485200	183	329.909342212371
962488800	183	331.678605277797
962492400	183	333.254711983468
962496000	184	339.27878460643
962499600	184	341.195943664394
962503200	184	320.848999331681
962506800	184	311.164924363699
962510400	184	314.8405312761
962514000	184	319.169419112699
962517600	184	343.023432033168
962521200	184	343.155278055555
962524800	184	342.619097919071
962528400	184	341.625746573039
962532000	184	340.568642755679
962535600	184	337.648976508596
962539200	184	315.525164629802
962542800	184	315.107164590028
962546400	184	299.159408313571
962550000	184	289.321842095939
962553600	184	291.177846862499
962557200	184	296.067452320627
962560800	184	337.486808537631
962564400	184	338.39486258651
962568000	184	339.201938305246
962571600	184	339.803089298332
962575200	184	339.758466354776
962578800	184	339.400199500145
962582400	185	335.262061671
962586000	185	335.689361381229
962589600	185	335.393981393276
962593200	185	334.750927366179
962596800	185	334.185712372606
962600400	185	333.658065880961
962604000	185	330.39472003382
962607600	185	330.455418902919
962611200	185	330.481535576453
962614800	185	331.182915310477
962618400	185	331.861737759441
962622000	185	332.262668759786
962625600	185	333.366400916407
962629200	185	333.453405979018
962632800	185	332.77122578255
962636400	185	333.252600193597
962640000	185	333.856814496789
962643600	185	334.313910126175
962647200	185	334.761972805034
962650800	185	335.051876652486
962654400	185	335.333098163732
962658000	185	335.343984769995
962661600	185	335.240463198199
962665200	185	335.11504029008
962668800	186	325.442895680841
962672400	186	325.652720677792
962676000	186	319.627065118812
962679600	186	313.993486534015
962683200	186	308.177969327232
962686800	186	301.85565278602
962690400	186	268.538036281233
962694000	186	268.135778224381
962697600	186	261.592703336184
962701200	186	257.529037331967
962704800	186	257.172603860165
962708400	186	258.711456868142
962712000	186	284.973898815699
962715600	186	284.503820662044
962719200	186	281.518697033242
962722800	186	276.364984736836
962726400	186	276.89095194434
962730000	186	279.4229510584
962733600	186	301.652032039861
962737200	186	301.793428736317
962740800	186	301.205145207839
962744400	186	298.130935164806
962748000	186	295.032515170068
962751600	186	292.620507196256
962755200	187	270.798544574824
962758800	187	271.358954737632
962762400	187	263.142013837428
962766000	187	259.108501065465
962769600	187	256.200764564441
962773200	187	254.118621189816
962776800	187	275.636218989447
962780400	187	275.767499333586
962784000	187	277.268782043186
962787600	187	280.547005659098
962791200	187	284.87752713721
962794800	187	289.069001921854
962798400	187	314.433371795814
962802000	187	314.661427113145
962805600	187	315.684541986577
962809200	187	318.09923721712
962812800	187	319.6220132584
962816400	187	320.814052842522
962820000	187	329.14507847632
962823600	187	329.371985374551
962827200	187	328.537452663408
962830800	187	329.358633944456
962834400	187	330.630452847004
962838000	187	332.028980892829
962841600	188	339.636285542207
962845200	188	340.751624653466
962848800	188	340.56810562302
962852400	188	338.878392314421
962856000	188	336.278829735495
962859600	188	333.523038568043
962863200	188	313.90130181697
962866800	188	313.362266617456
962870400	188	302.377161264225
962874000	188	294.888010742648
962877600	188	300.856815808976
962881200	188	307.526473824164
962884800	188	339.05323352226
962888400	188	338.828364492908
962892000	188	338.411436519065
