Unix	jday	U-component_of_wind
973036800	306	-3.16005893714619
973040400	306	-2.24307270483915
973044000	306	-1.92815489747281
973047600	306	-1.70046469721847
973051200	306	-1.51759325856008
973054800	306	-1.22956616076379
973058400	306	-1.45176114088046
973062000	306	-1.92546104241765
973065600	306	-1.72003513015365
973069200	306	-1.46623057322315
973072800	306	-0.694924372051649
973076400	306	-0.0236565818807038
973080000	306	1.32393651692345
973083600	306	1.21757547225424
973087200	306	0.923144829714677
973090800	306	0.355812266194525
973094400	306	0.0409881056332458
973098000	306	-0.130302078034743
973101600	306	1.08249910804906
973105200	306	0.372834045964124
973108800	306	0.252053085754263
973112400	306	0.464452550752889
973116000	306	0.725242578969695
973119600	306	0.986555170052695
973123200	307	0.225652664542543
973126800	307	0.207988192495243
973130400	307	0.195473582703648
973134000	307	0.11100580333589
973137600	307	0.00924405293878318
973141200	307	-0.0956919387431071
973144800	307	0.464829671893045
973148400	307	-0.266616660467115
973152000	307	-0.851642057389576
973155600	307	-1.0078563781996
973159200	307	-0.878019213936809
973162800	307	-0.764654244315715
973166400	307	0.790109607268625
973170000	307	0.878519540532102
973173600	307	0.873105546808511
973177200	307	0.944224106476249
973180800	307	1.15217465008063
973184400	307	1.37323243060793
973188000	307	1.41889811123996
973191600	307	1.13657140983341
973195200	307	-0.155888899012982
973198800	307	-1.22754880303559
973202400	307	-2.09069039966968
973206000	307	-2.87318209302164
973209600	308	-2.36779216639137
973213200	308	-3.24101348120612
973216800	308	-4.04173032963067
973220400	308	-4.43525843787445
973224000	308	-4.47466291600054
973227600	308	-4.40701815677465
973231200	308	-4.8782570366138
973234800	308	-3.69512233368445
973238400	308	-2.59994116478782
973242000	308	-1.80055990810942
973245600	308	-1.22834826182497
973249200	308	-0.6648841404233
973252800	308	-2.70192447606027
973256400	308	-1.56167922244467
973260000	308	-1.04893542880568
973263600	308	-0.80157070440808
973267200	308	-0.927092912284512
973270800	308	-1.17201289010551
973274400	308	-1.18446583611874
973278000	308	-2.01972624890343
973281600	308	-3.12006646852512
973285200	308	-3.88177116249446
973288800	308	-4.30779764312894
973292400	308	-4.6688939956526
973296000	309	-6.47904295849071
973299600	309	-5.55040736131044
973303200	309	-5.40685829190422
973306800	309	-5.45698011754676
973310400	309	-5.29155963903317
973314000	309	-4.99642317005164
973317600	309	-3.95180886614502
973321200	309	-2.89166997893306
973324800	309	-2.29502270777383
973328400	309	-2.08713555675234
973332000	309	-1.89236509162601
973335600	309	-1.70786852131073
973339200	309	-4.38114650247168
973342800	309	-2.55159983780182
