Unix	jday	U-component_of_wind
962409600	183	-3.32516746396626
962413200	183	-4.2849245715459
962416800	183	-4.45854782625552
962420400	183	-4.5572543547386
962424000	183	-4.42673169085535
962427600	183	-4.1214670140343
962431200	183	-3.93832776208663
962434800	183	-3.13948164194537
962438400	183	-2.49371689607969
962442000	183	-1.74695167736881
962445600	183	-1.26345297704916
962449200	183	-0.844651657785998
962452800	183	-1.71721722500088
962456400	183	-1.02591664247832
962460000	183	-0.417229480108553
962463600	183	-0.0442020905890242
962467200	183	0.179421284975764
962470800	183	0.423554598187587
962474400	183	3.02108400166613
962478000	183	2.51789883390182
962481600	183	2.49701346914292
962485200	183	2.58173632364498
962488800	183	2.71581564887754
962492400	183	2.88341010922178
962496000	184	3.84827318996845
962499600	184	3.54214598659061
962503200	184	3.13854846171544
962506800	184	2.99969478709905
962510400	184	3.12401768624057
962514000	184	3.3889264641568
962517600	184	2.47208700856118
962521200	184	3.22464571363675
962524800	184	3.34636899928326
962528400	184	3.19818459473294
962532000	184	3.08431893292879
962535600	184	2.99026235857909
962539200	184	2.81408089994219
962542800	184	3.39969153426444
962546400	184	3.72283835326283
962550000	184	4.45716001641879
962553600	184	5.19334717618881
962557200	184	5.5046512427749
962560800	184	4.97131805993406
962564400	184	3.95067320874287
962568000	184	2.59630734217646
962571600	184	1.47090038167397
962575200	184	0.962555911049791
962578800	184	0.582528477456639
962582400	185	0.534743655023464
962586000	185	0.62894472870644
962589600	185	0.762440340555388
962593200	185	0.923354822673324
962596800	185	1.1732179647737
962600400	185	1.46722715998042
962604000	185	0.0849918850229106
962607600	185	0.923344050869365
962611200	185	1.39709362200501
962614800	185	2.02586220185266
962618400	185	2.08737855198526
962622000	185	2.03189983561777
962625600	185	2.3028531927522
962629200	185	1.93349433650748
962632800	185	1.05170351445889
962636400	185	0.151200203948025
962640000	185	-0.763273280859998
962643600	185	-1.67282961453117
962647200	185	-1.61815426343108
962650800	185	-2.1011041766318
962654400	185	-2.72966653618556
962658000	185	-3.12105626093759
962661600	185	-3.03822301092603
962665200	185	-2.83596352227662
962668800	186	-0.904902758991664
962672400	186	-0.828551156492867
962676000	186	-0.960497448848662
962679600	186	-1.34482145813573
962683200	186	-1.48761290306346
962686800	186	-1.47093352408145
962690400	186	-1.14725957973122
962694000	186	-1.12566617589002
962697600	186	-1.15016303147089
962701200	186	-0.961979622307245
962704800	186	-0.777823662433511
962708400	186	-0.66446131270066
962712000	186	-0.0473707211447918
962715600	186	-0.538506928658984
962719200	186	-1.22735261251428
962722800	186	-1.93168688803005
962726400	186	-2.20539677658502
962730000	186	-2.44316967238615
962733600	186	-1.63455409687992
962737200	186	-1.685239711224
962740800	186	-1.98737189801015
962744400	186	-2.24879632982915
962748000	186	-2.43009615427633
962751600	186	-2.75417770123789
962755200	187	-1.7050056071437
962758800	187	-2.32072785438447
962762400	187	-2.96595313522696
962766000	187	-3.43438808044709
962769600	187	-3.30047494083868
962773200	187	-3.17681703352721
962776800	187	-2.14892212520522
962780400	187	-1.5423352005133
962784000	187	-1.58707062016786
962787600	187	-1.88995475170497
962791200	187	-1.87007275453054
962794800	187	-1.86933012065935
962798400	187	-2.46870728045523
962802000	187	-2.19738729370173
962805600	187	-2.17917168568022
962809200	187	-2.21345752936965
962812800	187	-2.49869689035005
962816400	187	-2.87479658020945
962820000	187	-1.60242927271234
962823600	187	-2.05437057678462
962827200	187	-2.54672332719151
962830800	187	-3.02309141590576
962834400	187	-3.29775735346012
962838000	187	-3.53982862302355
962841600	188	-4.53911825218251
962845200	188	-4.20801866615821
962848800	188	-3.51285280999146
962852400	188	-3.0689137281984
962856000	188	-3.03182667216986
962859600	188	-2.95174756372451
962863200	188	-5.40930263754387
962866800	188	-3.98830343902725
962870400	188	-3.62209642865009
962874000	188	-3.44297723584452
962877600	188	-3.3196345624928
962881200	188	-3.23269085403566
962884800	188	-3.40486934962737
962888400	188	-3.18179738258746
962892000	188	-3.34169223034196
962895600	188	-3.43746584958055
962899200	188	-3.96633029876553
962902800	188	-4.46471021575498
962906400	188	-5.53206154473305
962910000	188	-5.57064366445372
962913600	188	-5.60721507118157
962917200	188	-5.66069842376079
962920800	188	-5.76271852315565
962924400	188	-5.83949965143694
962928000	189	-4.31224414371857
962931600	189	-5.66356028618296
962935200	189	-6.08775798565664
962938800	189	-6.09133348840387
962942400	189	-5.79007405957117
962946000	189	-5.63122132737389
962949600	189	-6.0884426405671
962953200	189	-6.20020245288596
962956800	189	-5.72355553984768
962960400	189	-5.42724261657457
962964000	189	-5.39119310178209
962967600	189	-5.27218080017679
962971200	189	-3.23742554110547
962974800	189	-3.56981615267175
962978400	189	-3.68732192283051
962982000	189	-3.92276927794674
962985600	189	-3.97868818959925
962989200	189	-3.87932316027234
962992800	189	-2.60922495095907
962996400	189	-2.71182005273253
9.63e+08	189	-2.27816804398362
963003600	189	-2.05643415765189
963007200	189	-2.19529592212518
963010800	189	-2.41827775704681
963014400	190	-5.33875662886573
963018000	190	-5.85156895375022
963021600	190	-5.95278243238294
963025200	190	-5.86165660842896
963028800	190	-5.66054716690495
963032400	190	-5.13572922047642
963036000	190	-4.8957890683352
963039600	190	-4.67436486774025
963043200	190	-4.56143668811385
963046800	190	-4.3646521137244
963050400	190	-4.04190804374676
963054000	190	-3.71184109354014
963057600	190	-2.86708613851597
963061200	190	-2.66405919958025
963064800	190	-2.62854964195786
963068400	190	-2.51265425387979
963072000	190	-2.47690561886565
963075600	190	-2.31692487550632
963079200	190	-1.5034239055944
963082800	190	-1.02935141721223
963086400	190	-0.896438962324508
963090000	190	-0.995801512307182
963093600	190	-1.53565057194016
