Unix	jday	V-component_of_wind
970358400	275	-4.66570533399023
970362000	275	-4.88374295992343
970365600	275	-5.33826872956567
970369200	275	-5.98969631258602
970372800	275	-6.05749808974165
970376400	275	-5.8488247005605
970380000	275	-4.62407315543599
970383600	275	-5.31641220647232
970387200	275	-5.78779875262082
970390800	275	-5.76055917954376
970394400	275	-5.58373070169145
970398000	275	-5.48380429366455
970401600	275	-6.06130092260004
970405200	275	-6.34794041540442
970408800	275	-6.01260100320045
970412400	275	-5.7946048246807
970416000	275	-5.78236522333683
970419600	275	-4.94095576507021
970423200	275	-3.14441340743617
970426800	275	-4.02687235935111
970430400	275	-5.69764076012545
970434000	275	-6.36933218092629
970437600	275	-7.26219466150219
970441200	275	-8.25346765364738
970444800	276	-9.74889525868393
970448400	276	-9.75276898792334
970452000	276	-9.20949597798183
970455600	276	-8.86553623278245
970459200	276	-7.89905249335518
970462800	276	-7.00090255660327
970466400	276	-4.10827623855976
970470000	276	-4.91073866683436
970473600	276	-5.22798900570991
970477200	276	-4.99605932917159
970480800	276	-4.32833070528726
970484400	276	-3.49926737768669
970488000	276	-2.34741894151461
970491600	276	-1.07815940567001
970495200	276	-0.776086651600065
970498800	276	-1.19183803916348
970502400	276	-1.79134211946084
970506000	276	-2.20211712085325
970509600	276	-3.49107078387308
970513200	276	-3.6970202622574
970516800	276	-3.91796909149407
970520400	276	-3.75903660205786
970524000	276	-3.87381350287602
970527600	276	-4.14922143393023
970531200	277	-5.64383142959353
970534800	277	-5.67912785794389
970538400	277	-6.24753125783451
970542000	277	-6.71033622706692
970545600	277	-6.8883262564101
970549200	277	-6.8204592372366
970552800	277	-3.57695979271638
970556400	277	-5.64513545999673
970560000	277	-6.37539687596056
970563600	277	-5.5097024172141
970567200	277	-3.87162528621297
970570800	277	-2.67194526305649
970574400	277	-4.52062101340117
970578000	277	-3.3248478414001
970581600	277	-3.42275401573416
970585200	277	-3.85379952373312
970588800	277	-4.39028195448177
970592400	277	-4.87335130664327
970596000	277	-1.85247865371236
970599600	277	-3.54623921340938
970603200	277	-3.96369066581362
970606800	277	-3.94847033387256
970610400	277	-3.91778221456853
970614000	277	-3.81885178807565
970617600	278	-2.82718757489673
970621200	278	-2.28780215562535
970624800	278	4.2907707493968
970628400	278	12.9035124210197
970632000	278	8.83272042048707
970635600	278	5.63095811917868
970639200	278	-2.24331785692573
970642800	278	-1.492548098609
970646400	278	-2.14904940190996
970650000	278	-1.87508741997067
970653600	278	-1.47646460168131
970657200	278	-1.65526102872808
970660800	278	-2.23279604346084
970664400	278	-3.97885898710899
970668000	278	-4.49979561868241
970671600	278	-5.6161903959756
970675200	278	-5.52173287899232
970678800	278	-5.37237977670889
970682400	278	-1.27638109688938
970686000	278	-3.56967138621364
970689600	278	-3.36702428913957
970693200	278	-3.91454618156075
970696800	278	-3.34208761539578
970700400	278	-2.34550710536671
970704000	279	-1.33305898158899
970707600	279	-1.53961118944721
970711200	279	-2.30706887080917
970714800	279	-2.79739068829099
970718400	279	-3.10851663642964
970722000	279	-3.33279393877219
970725600	279	0.195080445334629
970729200	279	-1.70845831186743
970732800	279	-3.01582619974897
970736400	279	-3.66783283853567
970740000	279	-3.83704267499442
970743600	279	-4.14640899174133
970747200	279	-6.54214237285769
970750800	279	-5.14136181718067
970754400	279	-5.80245876829497
970758000	279	-5.77784908169573
970761600	279	-5.36953805161692
970765200	279	-5.10042111365538
970768800	279	-2.73165610184123
970772400	279	-3.73426153914875
970776000	279	-4.23559820235262
970779600	279	-3.59923052287714
970783200	279	-3.24426631142605
970786800	279	-3.03165630008433
970790400	280	0.0157362853907092
970794000	280	-2.30321615402883
970797600	280	-2.86263173052161
970801200	280	-2.69389462419598
970804800	280	-1.87482038139098
970808400	280	-0.872004208011474
970812000	280	-2.11227461670166
970815600	280	2.81046087796942
970819200	280	5.22729561223517
970822800	280	5.76581021215299
970826400	280	5.14010860528474
970830000	280	4.51068903940587
970833600	280	2.41831591473428
970837200	280	2.08290103972711
970840800	280	2.20329143209435
970844400	280	2.41425405257927
970848000	280	1.88559546606108
970851600	280	1.32045137509132
970855200	280	2.64694790135122
970858800	280	1.12725775457293
970862400	280	0.416948868005141
970866000	280	-0.0886186080150028
970869600	280	0.0573691868791752
970873200	280	0.417282377494636
970876800	281	1.31858852744896
970880400	281	0.703263371560445
970884000	281	0.189570149798815
970887600	281	-0.56514933967785
970891200	281	-0.760843389109938
970894800	281	-1.19741073360065
970898400	281	-2.62402093044075
970902000	281	-3.47762208802384
970905600	281	-4.21990418959041
970909200	281	-4.67364896018103
970912800	281	-5.13113564925989
970916400	281	-5.54410373116249
970920000	281	-3.45608347054504
970923600	281	-5.34755926846701
970927200	281	-5.52282721892826
970930800	281	-4.74615215955791
970934400	281	-4.61305134593706
970938000	281	-4.52774190038527
970941600	281	-5.44016961761795
970945200	281	-4.40252373158726
970948800	281	-4.0122399510357
970952400	281	-3.49081146123847
970956000	281	-3.73380979666939
970959600	281	-4.03457406288521
970963200	282	-6.44853427779171
970966800	282	-6.27560612409635
970970400	282	-6.72386923347943
970974000	282	-5.04668210904947
970977600	282	-4.77180383665094
970981200	282	-4.90511830853074
970984800	282	-3.8323989970826
970988400	282	-4.375842193015
970992000	282	-2.22211316866961
970995600	282	-0.479603558334386
970999200	282	-0.517815863768491
971002800	282	-0.49577597532844
971006400	282	2.4079033806428
971010000	282	0.907976888433078
971013600	282	0.15137846420028
971017200	282	-0.384462064816432
971020800	282	-0.897366710636483
971024400	282	-1.53267699809921
971028000	282	-0.886760665199112
971031600	282	-1.19341398882323
971035200	282	-0.386635252994947
971038800	282	-0.199018525995314
971042400	282	-0.433160673651623
971046000	282	-0.328772034703269
971049600	283	2.45307084850454
971053200	283	2.24866299745107
971056800	283	2.35316337723177
971060400	283	2.52978866995313
971064000	283	2.36683077229811
971067600	283	1.92693615114765
971071200	283	2.48912322673033
971074800	283	1.31537914849869
971078400	283	0.169617312637898
971082000	283	-0.433591486887977
971085600	283	-0.254547239286954
971089200	283	-0.0349076938849764
971092800	283	0.209698039822727
971096400	283	-0.0949349211382902
971100000	283	-0.338889691504676
971103600	283	-1.4298577727292
971107200	283	-2.19029870391922
971110800	283	-2.63898655428032
971114400	283	-0.29926126154224
971118000	283	-1.63610440907001
971121600	283	-1.68696015106255
971125200	283	-1.39317609131642
971128800	283	-1.50528522452097
971132400	283	-1.78296179446148
971136000	284	-2.25555925527007
971139600	284	-2.5517836537189
971143200	284	-3.12327831365935
971146800	284	-3.41055361132554
971150400	284	-3.9643779383276
971154000	284	-4.4394648229767
971157600	284	-6.37503190500076
971161200	284	-6.31873026566272
971164800	284	-6.12549738449902
971168400	284	-5.7052179259059
971172000	284	-4.57848078627587
971175600	284	-3.87833369820179
971179200	284	-2.3233962756092
971182800	284	-2.96064673902194
971186400	284	-2.44270918222441
971190000	284	-1.97198242215428
971193600	284	-2.4731775987518
971197200	284	-2.70203385192817
971200800	284	-3.56533880315448
971204400	284	-3.34247120883255
971208000	284	-3.31011063551126
971211600	284	-3.47346662609972
971215200	284	-4.01966553458345
971218800	284	-4.94389758370372
971222400	285	-6.61328461837957
971226000	285	-9.01950315282767
971229600	285	-9.75258071301023
971233200	285	-9.33093476559365
971236800	285	-9.11806381857779
971240400	285	-8.53884966585586
971244000	285	-6.43036241226705
971247600	285	-6.82585323857304
971251200	285	-6.72934832705612
971254800	285	-5.13064876020364
971258400	285	-2.20443911001195
971262000	285	0.376112631568584
971265600	285	6.62879973717199
971269200	285	7.12224928934629
971272800	285	6.31517891408379
971276400	285	6.44493234537656
971280000	285	7.5093473487379
971283600	285	8.23727735813203
971287200	285	9.44534573801791
971290800	285	12.3648602566542
971294400	285	14.5560555832263
971298000	285	16.7026526814732
971301600	285	16.4322248596816
971305200	285	16.3652375776135
971308800	286	15.3748159533835
971312400	286	16.4924705833786
971316000	286	16.3720498358108
971319600	286	16.129443208935
971323200	286	15.4920889824361
971326800	286	14.9013888122587
971330400	286	12.7835366476241
971334000	286	12.6480534672006
971337600	286	12.2314441369679
971341200	286	12.0315239491697
971344800	286	12.1803887959619
971348400	286	12.255464883944
971352000	286	9.32807212409237
971355600	286	10.9383204084404
971359200	286	10.4866911608098
971362800	286	9.78040378930208
971366400	286	9.04748470391916
971370000	286	8.28790296822448
971373600	286	7.34603840704731
971377200	286	7.19390014693423
971380800	286	7.06102526910932
971384400	286	7.1050263178721
971388000	286	7.0869504161877
971391600	286	6.87085720020842
