Unix	jday	U-component_of_wind
1233446400	32	8.07316975407595
1233450000	32	7.09366700962333
1233453600	32	5.81818549257742
1233457200	32	4.60664001847311
1233460800	32	4.05425873812205
1233464400	32	3.55123936359316
1233468000	32	4.39393156305935
1233471600	32	4.96418425075521
1233475200	32	4.79764902778732
1233478800	32	4.34566152368998
1233482400	32	3.73194191799697
1233486000	32	2.99658011667111
1233489600	32	4.87738954798329
1233493200	32	3.07304474682375
1233496800	32	2.02066524551692
1233500400	32	1.43950615417468
1233504000	32	1.47490452776522
1233507600	32	1.53024733950482
1233511200	32	1.20704298657622
1233514800	32	0.0691190212751666
1233518400	32	-0.41501385500075
1233522000	32	0.154512568419593
1233525600	32	2.17915219842166
1233529200	32	3.61716048339067
1233532800	33	4.87919281044989
1233536400	33	5.17099660694859
1233540000	33	5.41276767912647
1233543600	33	5.11413470411631
1233547200	33	4.55115088276416
1233550800	33	4.02638619890686
1233554400	33	5.71323133389712
1233558000	33	3.69542180433425
1233561600	33	2.21632487702699
1233565200	33	1.4992631069027
1233568800	33	1.15793159438754
1233572400	33	0.704413032666166
1233576000	33	-1.07892893898947
1233579600	33	-1.47216468105612
1233583200	33	-1.79377633306856
1233586800	33	-2.01239870238821
1233590400	33	-2.09247500414649
1233594000	33	-2.17340938863742
1233597600	33	-0.182201344837993
1233601200	33	-1.3755524614118
1233604800	33	-1.50398084403123
1233608400	33	-0.468934143040558
1233612000	33	1.14374635000545
1233615600	33	2.18788718881244
1233619200	34	3.00488610527243
1233622800	34	3.8965499013804
1233626400	34	4.11945012556701
1233630000	34	3.46876921166204
1233633600	34	2.49618658340053
1233637200	34	1.44215003143689
1233640800	34	2.1212017513485
1233644400	34	1.21044875824476
1233648000	34	0.135044923247031
1233651600	34	-0.605570111189718
1233655200	34	-0.491022652939499
1233658800	34	-0.155987553635689
1233662400	34	0.494685045362728
1233666000	34	1.09444310155596
1233669600	34	1.1364662086439
1233673200	34	0.688886571790382
1233676800	34	0.0626756528357787
1233680400	34	-0.589430211232981
1233684000	34	-1.09130689750626
1233687600	34	-2.01110337415044
1233691200	34	-2.28438908031533
1233694800	34	-2.28604575172758
1233698400	34	-1.49022084977568
1233702000	34	-0.773493499195446
1233705600	35	0.114547982938572
1233709200	35	0.109597272908018
1233712800	35	-0.274235292667514
1233716400	35	-0.737292972292037
1233720000	35	-0.577093461111137
1233723600	35	-0.362813016896357
1233727200	35	0.748162112947537
1233730800	35	0.521043573517013
1233734400	35	0.193931145385344
1233738000	35	-0.689758894561051
1233741600	35	-1.42592690776959
1233745200	35	-1.94126641990813
1233748800	35	-1.47615806237438
1233752400	35	-1.93197556406096
1233756000	35	-2.27750691098591
1233759600	35	-2.52836581231227
1233763200	35	-2.62416781318247
1233766800	35	-2.76028045237845
1233770400	35	-1.56690366337424
1233774000	35	-2.27728871089002
1233777600	35	-2.22235578768464
1233781200	35	-1.41365366852
1233784800	35	0.110243611653833
1233788400	35	1.31742216088533
1233792000	36	1.8283667834854
1233795600	36	2.87903753282514
1233799200	36	4.00113379344858
1233802800	36	4.7263867914764
1233806400	36	4.51070640114822
1233810000	36	4.11654155513882
1233813600	36	3.11214905290938
1233817200	36	2.06761537829477
1233820800	36	0.954028797586569
1233824400	36	-0.064205176293022
1233828000	36	-1.08745848986095
1233831600	36	-1.79181355347257
1233835200	36	-0.539753471613682
1233838800	36	-1.3464193865609
1233842400	36	-2.15110462895964
1233846000	36	-2.82512472800531
1233849600	36	-3.05569839777914
1233853200	36	-3.16896212662295
1233856800	36	-2.98290104405157
1233860400	36	-2.29482339953001
1233864000	36	-1.29139229503473
1233867600	36	-0.253898535285453
1233871200	36	0.295311240224996
1233874800	36	0.872637479814433
1233878400	37	0.45310422507284
1233882000	37	1.48708259514421
1233885600	37	2.35167969735058
1233889200	37	2.78387641048862
1233892800	37	2.66413413279846
1233896400	37	2.3300091283793
1233900000	37	2.04763428196447
