Unix	jday	Precipitation_rate
1235865600	60	0.000323661851683837
1235869200	60	0.000270099839391722
1235872800	60	0.000243105843850587
1235876400	60	0.000236633695914609
1235880000	60	0.000237902276395057
1235883600	60	0.000231410669346287
1235887200	60	0.000151328248266231
1235890800	60	0.000171348610901167
1235894400	60	0.000141763459963868
1235898000	60	0.000103652628355353
1235901600	60	9.74693554363284e-05
1235905200	60	0.000106870280540903
1235908800	60	0.000296524444937608
1235912400	60	0.000327867542221679
1235916000	60	0.0003586536131928
1235919600	60	0.000363403363655948
1235923200	60	0.000355663128000889
1235926800	60	0.000317420187634792
1235930400	60	3.71459132166623e-05
1235934000	60	4.20235786359603e-05
1235937600	60	2.79672752774032e-05
1235941200	60	2.61260198798093e-05
1235944800	60	2.96484562970352e-05
1235948400	60	3.65914479535577e-05
1235952000	61	4.12755944654112e-06
1235955600	61	6.0157843588715e-06
1235959200	61	6.2026835048148e-06
1235962800	61	6.28414376406634e-06
1235966400	61	5.0781412709058e-06
1235970000	61	4.194791243677e-06
1235973600	61	0
1235977200	61	3.73798164398807e-07
1235980800	61	1.86899082199403e-07
1235984400	61	1.86899082199403e-07
1235988000	61	1.86899082199403e-07
1235991600	61	1.86899082199403e-07
1235995200	61	6.51682074012318e-07
1235998800	61	4.07301286996739e-07
1236002400	61	2.44380787015578e-07
1236006000	61	1.62920518503079e-07
1236009600	61	1.62920518503079e-07
1236013200	61	1.62920518503079e-07
1236016800	61	0
1236020400	61	0
1236024000	61	0
1236027600	61	0
1236031200	61	0
1236034800	61	0
1236038400	62	0
1236042000	62	0
1236045600	62	0
1236049200	62	0
1236052800	62	0
1236056400	62	0
1236060000	62	0
1236063600	62	0
1236067200	62	0
1236070800	62	0
1236074400	62	0
1236078000	62	0
1236081600	62	0
1236085200	62	0
1236088800	62	0
1236092400	62	0
1236096000	62	0
1236099600	62	0
1236103200	62	0
1236106800	62	0
1236110400	62	0
1236114000	62	0
1236117600	62	0
1236121200	62	0
1236124800	63	0
1236128400	63	0
1236132000	63	0
1236135600	63	0
1236139200	63	0
1236142800	63	0
1236146400	63	0
1236150000	63	0
1236153600	63	0
1236157200	63	0
1236160800	63	1.42809146976165e-06
1236164400	63	3.00789217943575e-06
1236168000	63	0
1236171600	63	0
1236175200	63	0
1236178800	63	0
1236182400	63	0
1236186000	63	0
1236189600	63	0
1236193200	63	0
1236196800	63	0
1236200400	63	0
1236204000	63	0
1236207600	63	0
1236211200	64	0
1236214800	64	1.1550283727388e-06
1236218400	64	7.41079179039973e-06
1236222000	64	1.43134162806337e-05
1236225600	64	2.25738833976189e-05
1236229200	64	3.40837380221471e-05
1236232800	64	0.000306461643639548
1236236400	64	0.000696851017480165
1236240000	64	0.000925155035936009
1236243600	64	0.000879254062561431
1236247200	64	0.000734892555736314
1236250800	64	0.000597327095503626
1236254400	64	7.74439425657423e-06
1236258000	64	1.36167805331805e-05
1236261600	64	1.88612780653989e-05
1236265200	64	3.18614903769071e-05
1236268800	64	6.51972799945287e-05
1236272400	64	0.000119385812691451
1236276000	64	0.000208272870373673
1236279600	64	0.000102149238864143
1236283200	64	6.24996667638719e-05
1236286800	64	4.64611438982688e-05
1236290400	64	3.55810227234679e-05
1236294000	64	2.85922746586856e-05
1236297600	65	0
1236301200	65	7.64327579928122e-06
1236304800	65	1.50150450435774e-05
1236308400	65	3.41241856101778e-05
1236312000	65	2.573331449396e-05
1236315600	65	2.28389655594792e-05
1236319200	65	0.000281618603824711
1236322800	65	0.000423450315486362
1236326400	65	0.000492933858093639
1236330000	65	0.0004147997469903
1236333600	65	0.00032552181579909
1236337200	65	0.000263392089344935
1236340800	65	0
1236344400	65	0
1236348000	65	0
1236351600	65	0
1236355200	65	0
1236358800	65	1.2060025452753e-06
1236362400	65	6.54533726158285e-05
1236366000	65	2.50628303933498e-05
1236369600	65	3.95306438432098e-05
1236373200	65	5.01583635394859e-05
1236376800	65	5.73993829713185e-05
1236380400	65	6.06385874695439e-05
1236384000	66	9.54226339856436e-05
1236387600	66	7.05467010975397e-05
1236391200	66	7.04403490273441e-05
1236394800	66	7.31831220625496e-05
1236398400	66	8.21120960294052e-05
1236402000	66	8.08105351173755e-05
1236405600	66	0.000129434628257762
1236409200	66	7.11999149641286e-05
1236412800	66	4.22189635648652e-05
1236416400	66	2.82471580964944e-05
1236420000	66	2.37212593979243e-05
1236423600	66	2.90246774509452e-05
1236427200	66	0.000128769884175868
1236430800	66	0.000141698048416667
1236434400	66	0.000150430648064196
1236438000	66	0.000143843475493125
1236441600	66	0.000131672924078668
1236445200	66	0.000122911228626253
1236448800	66	1.67584651716107e-05
1236452400	66	2.61322627023565e-05
1236456000	66	2.86196941705418e-05
1236459600	66	3.26629479753668e-05
1236463200	66	3.89282907135507e-05
1236466800	66	4.31312754457206e-05
1236470400	67	5.46009304395642e-06
1236474000	67	3.8203715877747e-05
1236477600	67	8.71865919609101e-05
1236481200	67	0.000137905776201736
1236484800	67	0.000174967710515672
1236488400	67	0.000187319567202749
1236492000	67	0
1236495600	67	0
1236499200	67	0
1236502800	67	1.2060025452753e-06
1236506400	67	1.47310367101522e-05
1236510000	67	2.98138811369916e-05
1236513600	67	5.36673294390233e-05
1236517200	67	9.52082196941403e-05
1236520800	67	8.7450143615308e-05
1236524400	67	6.76284661171756e-05
1236528000	67	5.78909611374591e-05
1236531600	67	5.25031059330861e-05
1236535200	67	1.99722864086812e-05
1236538800	67	4.42700538709671e-05
1236542400	67	5.43759695352259e-05
1236546000	67	6.42055000823907e-05
1236549600	67	6.42758797909683e-05
1236553200	67	6.62455241917861e-05
1236556800	68	3.0592090755151e-06
1236560400	68	1.67225619621246e-05
1236564000	68	1.48344678263691e-05
1236567600	68	1.01122345090119e-05
1236571200	68	8.03547821616448e-06
1236574800	68	6.77501083634144e-06
1236578400	68	6.53368793701335e-07
1236582000	68	2.1359248355943e-06
1236585600	68	4.33101817143956e-06
1236589200	68	5.84876398153181e-06
1236592800	68	7.52929988482481e-06
1236596400	68	1.01204833309319e-05
1236600000	68	6.24803681863818e-05
1236603600	68	9.41577295050175e-05
1236607200	68	0.00011796424448937
1236610800	68	0.00013130281107303
1236614400	68	0.000136047048300172
1236618000	68	0.000141016386841653
1236621600	68	0.000199452150649017
1236625200	68	0.000196347049239932
1236628800	68	0.000211835212519608
1236632400	68	0.000228729096312127
1236636000	68	0.000221158646933203
1236639600	68	0.000211834395553146
1236643200	69	7.00835635095418e-05
1236646800	69	6.76800169278701e-05
1236650400	69	7.3069600611904e-05
1236654000	69	7.82674107301712e-05
1236657600	69	0.000125615675079062
1236661200	69	0.000167805214108885
1236664800	69	5.03114744748145e-05
1236668400	69	0.000139010204225032
1236672000	69	0.000141129000180217
1236675600	69	0.000117049258414744
1236679200	69	9.14870859953483e-05
1236682800	69	7.40794693675312e-05
1236686400	69	4.21281205578313e-06
1236690000	69	1.40516190383103e-05
1236693600	69	4.14994312303505e-05
1236697200	69	5.4226815072559e-05
1236700800	69	4.86630995320418e-05
1236704400	69	4.33164686581951e-05
1236708000	69	2.74652745408213e-06
1236711600	69	3.66338050039969e-06
1236715200	69	4.65548809708096e-06
1236718800	69	3.84238735435286e-06
1236722400	69	3.01320001862021e-06
1236726000	69	2.4875619701541e-06
1236729600	70	0
1236733200	70	0
1236736800	70	0
1236740400	70	0
1236744000	70	0
1236747600	70	5.09551731537946e-07
1236751200	70	0
1236754800	70	0
1236758400	70	8.88355697945414e-07
1236762000	70	6.66266798707648e-07
1236765600	70	4.44177848972707e-07
1236769200	70	4.44177848972707e-07
1236772800	70	0
1236776400	70	5.09551731537946e-07
1236780000	70	1.83539275675839e-06
1236783600	70	1.32584102522044e-06
1236787200	70	1.13894194302104e-06
1236790800	70	1.05748169303046e-06
1236794400	70	0
1236798000	70	8.14602592515397e-08
1236801600	70	3.85009442989433e-07
1236805200	70	6.53368793701335e-07
1236808800	70	6.53368793701335e-07
1236812400	70	1.43127985742927e-06
1236816000	71	6.48574456696199e-06
1236819600	71	1.32988857791562e-05
1236823200	71	2.78052496780122e-05
1236826800	71	3.93548241747073e-05
1236830400	71	4.06422874183369e-05
1236834000	71	4.26312075169516e-05
1236837600	71	3.84904071270848e-05
1236841200	71	5.11325652763994e-05
1236844800	71	5.19810266458067e-05
1236848400	71	4.87750255458134e-05
1236852000	71	5.01216553618678e-05
1236855600	71	5.15497473186951e-05
1236859200	71	6.04650577532452e-05
1236862800	71	6.53102023603686e-05
1236866400	71	7.08278168546915e-05
1236870000	71	7.34381044950511e-05
1236873600	71	7.42512056876436e-05
1236877200	71	7.19476557233055e-05
1236880800	71	3.11138948388163e-05
1236884400	71	2.0299278020319e-05
1236888000	71	1.40419996728096e-05
1236891600	71	1.03182511901006e-05
1236895200	71	7.917154843536e-06
1236898800	71	6.45068531053809e-06
1236902400	72	0
1236906000	72	0
1236909600	72	0
1236913200	72	0
1236916800	72	0
1236920400	72	0
1236924000	72	0
1236927600	72	0
1236931200	72	0
1236934800	72	0
1236938400	72	0
1236942000	72	0
1236945600	72	0
1236949200	72	1.43628563418934e-06
1236952800	72	1.80544321805668e-05
1236956400	72	3.40652876437953e-05
1236960000	72	4.70253532223699e-05
1236963600	72	5.0976833104316e-05
1236967200	72	6.53956449459578e-06
1236970800	72	6.53956449459578e-06
1236974400	72	6.21691173521316e-06
1236978000	72	6.4038107961646e-06
1236981600	72	5.38470744894736e-06
1236985200	72	4.17870504077868e-06
1236988800	73	2.68359341450943e-07
1236992400	73	2.23316950337544e-06
1236996000	73	3.23316952827108e-06
1236999600	73	3.01108060378473e-06
1237003200	73	2.23316950337544e-06
1237006800	73	1.9648101739115e-06
1237010400	73	0
1237014000	73	0
1237017600	73	0
1237021200	73	0
1237024800	73	0
1237028400	73	0
1237032000	73	0
1237035600	73	0
1237039200	73	0
1237042800	73	0
1237046400	73	0
1237050000	73	0
1237053600	73	0
1237057200	73	0
1237060800	73	0
1237064400	73	0
1237068000	73	0
1237071600	73	0
1237075200	74	0
1237078800	74	0
1237082400	74	0
1237086000	74	0
1237089600	74	0
1237093200	74	0
1237096800	74	0
1237100400	74	0
1237104000	74	0
1237107600	74	0
1237111200	74	0
1237114800	74	0
1237118400	74	0
1237122000	74	0
1237125600	74	0
1237129200	74	0
1237132800	74	0
1237136400	74	0
1237140000	74	0
1237143600	74	0
1237147200	74	0
1237150800	74	0
1237154400	74	0
1237158000	74	0
1237161600	75	0
1237165200	75	0
1237168800	75	0
1237172400	75	0
1237176000	75	0
1237179600	75	0
1237183200	75	0
1237186800	75	0
1237190400	75	0
1237194000	75	0
1237197600	75	0
1237201200	75	0
1237204800	75	0
1237208400	75	0
1237212000	75	0
1237215600	75	0
1237219200	75	0
1237222800	75	0
1237226400	75	0
1237230000	75	0
1237233600	75	0
1237237200	75	0
1237240800	75	0
1237244400	75	0
1237248000	76	0
1237251600	76	0
1237255200	76	0
1237258800	76	0
1237262400	76	0
1237266000	76	0
1237269600	76	0
1237273200	76	0
1237276800	76	0
1237280400	76	0
1237284000	76	0
1237287600	76	0
1237291200	76	0
1237294800	76	0
1237298400	76	0
1237302000	76	0
1237305600	76	0
1237309200	76	0
1237312800	76	1.09741590825213e-06
1237316400	76	4.45197984380614e-06
1237320000	76	8.43589346446782e-06
1237323600	76	1.21083659141539e-05
1237327200	76	1.83829712726675e-05
1237330800	76	4.54193795861606e-05
1237334400	77	0.000640000508329792
1237338000	77	0.00083426060934223
1237341600	77	0.000677814213529451
1237345200	77	0.000537858757676609
1237348800	77	0.000406767673291467
1237352400	77	0.0003266696500823
1237356000	77	0
1237359600	77	0
1237363200	77	6.96450813737349e-07
1237366800	77	3.11885778050215e-05
1237370400	77	4.77390118478283e-05
1237374000	77	5.79417843522045e-05
1237377600	77	9.70473382542161e-05
1237381200	77	5.14280101315533e-05
1237384800	77	3.39171155768283e-05
1237388400	77	2.84268372917075e-05
1237392000	77	3.16006681930337e-05
1237395600	77	4.1562119098885e-05
1237399200	77	6.37234742956226e-05
1237402800	77	8.19590784562888e-05
1237406400	77	8.0166042752358e-05
1237410000	77	8.38685260995992e-05
1237413600	77	8.43268018425513e-05
1237417200	77	8.84865375275075e-05
1237420800	78	2.84874308352004e-05
1237424400	78	3.88439022718729e-05
1237428000	78	4.23039955633506e-05
1237431600	78	4.24557048550051e-05
1237435200	78	4.307388332806e-05
1237438800	78	4.43694097638523e-05
1237442400	78	4.01027641055368e-05
1237446000	78	3.98999498762325e-05
1237449600	78	3.44718592269554e-05
1237453200	78	2.73040638944875e-05
1237456800	78	2.37784245913816e-05
1237460400	78	2.20658880267833e-05
1237464000	78	2.45083791259037e-05
1237467600	78	3.46632759173739e-05
1237471200	78	4.24604619815967e-05
1237474800	78	5.15469278647742e-05
1237478400	78	5.45167441498737e-05
1237482000	78	5.63075538201308e-05
1237485600	78	5.38390674227857e-05
1237489200	78	5.53788045251751e-05
1237492800	78	5.53275282887135e-05
1237496400	78	5.5755619907005e-05
1237500000	78	5.56501810480961e-05
1237503600	78	5.32220887527331e-05
1237507200	79	1.32448134814862e-05
1237510800	79	7.13605550872406e-06
1237514400	79	6.34995053010218e-06
1237518000	79	7.7428519992223e-06
1237521600	79	9.94885446985036e-06
1237525200	79	1.24584065038213e-05
1237528800	79	1.28789074642932e-05
1237532400	79	8.09599078939635e-06
1237536000	79	6.46978871001641e-06
1237539600	79	5.73814823816438e-06
1237543200	79	5.2939703386945e-06
1237546800	79	4.48086947881369e-06
1237550400	79	0
1237554000	79	0
1237557600	79	0
1237561200	79	0
1237564800	79	0
1237568400	79	0
1237572000	79	0
1237575600	79	0
1237579200	79	0
1237582800	79	0
1237586400	79	0
1237590000	79	2.44380787015578e-07
1237593600	80	0
1237597200	80	1.28538374212384e-05
1237600800	80	2.89673005484225e-05
1237604400	80	4.26559884710424e-05
1237608000	80	3.75540402083342e-05
1237611600	80	3.1713943854951e-05
1237615200	80	0
1237618800	80	0
1237622400	80	0
1237626000	80	0
1237629600	80	0
1237633200	80	0
1237636800	80	0
1237640400	80	0
1237644000	80	0
1237647600	80	0
1237651200	80	0
1237654800	80	0
1237658400	80	0
1237662000	80	0
1237665600	80	0
1237669200	80	0
1237672800	80	0
1237676400	80	0
1237680000	81	0
1237683600	81	0
1237687200	81	0
1237690800	81	0
1237694400	81	0
1237698000	81	0
1237701600	81	0
1237705200	81	0
1237708800	81	0
1237712400	81	0
1237716000	81	0
1237719600	81	0
1237723200	81	0
1237726800	81	0
1237730400	81	0
1237734000	81	0
1237737600	81	0
1237741200	81	0
1237744800	81	0
1237748400	81	0
1237752000	81	0
1237755600	81	0
1237759200	81	0
1237762800	81	0
1237766400	82	0
1237770000	82	0
1237773600	82	0
1237777200	82	0
1237780800	82	0
1237784400	82	0
1237788000	82	0
1237791600	82	0
1237795200	82	0
1237798800	82	0
1237802400	82	0
1237806000	82	0
1237809600	82	0
1237813200	82	0
1237816800	82	0
1237820400	82	0
1237824000	82	0
1237827600	82	0
1237831200	82	0
1237834800	82	0
1237838400	82	0
1237842000	82	0
1237845600	82	0
1237849200	82	0
1237852800	83	0
1237856400	83	0
1237860000	83	0
1237863600	83	0
1237867200	83	0
1237870800	83	0
1237874400	83	0
1237878000	83	0
1237881600	83	0
1237885200	83	0
1237888800	83	0
1237892400	83	0
1237896000	83	0
1237899600	83	0
1237903200	83	0
1237906800	83	0
1237910400	83	0
1237914000	83	0
1237917600	83	0
1237921200	83	0
1237924800	83	0
1237928400	83	0
1237932000	83	0
1237935600	83	0
1237939200	84	0
1237942800	84	0
1237946400	84	0
1237950000	84	0
1237953600	84	0
1237957200	84	0
1237960800	84	0
1237964400	84	0
1237968000	84	0
1237971600	84	0
1237975200	84	0
1237978800	84	0
1237982400	84	0
1237986000	84	0
1237989600	84	0
1237993200	84	0
1237996800	84	0
1238000400	84	0
1238004000	84	0
1238007600	84	0
1238011200	84	0
1238014800	84	0
1238018400	84	0
1238022000	84	0
1238025600	85	0
1238029200	85	0
1238032800	85	0
1238036400	85	0
1238040000	85	0
1238043600	85	0
1238047200	85	0
1238050800	85	0
1238054400	85	0
1238058000	85	0
1238061600	85	0
1238065200	85	0
1238068800	85	2.50640396417002e-06
1238072400	85	5.16783623732542e-06
1238076000	85	8.88339057717666e-06
1238079600	85	1.12251465588777e-05
1238083200	85	1.33144989092833e-05
1238086800	85	1.60188423638912e-05
1238090400	85	3.53198897548711e-05
1238094000	85	3.91426502693626e-05
1238097600	85	3.39798996515907e-05
1238101200	85	3.15518094119548e-05
1238104800	85	3.17690239923635e-05
1238108400	85	3.35197666528462e-05
1238112000	86	4.43852633446522e-05
1238115600	86	6.19618338288165e-05
1238119200	86	5.82514176970195e-05
1238122800	86	5.35872694398452e-05
1238126400	86	5.24868367260514e-05
1238130000	86	5.38350643178092e-05
1238133600	86	0.000610208361960669
1238137200	86	0.00141840404046052
1238140800	86	0.00138130416216427
1238144400	86	0.00106291793846985
1238148000	86	0.000802054745966143
1238151600	86	0.000641733895691146
1238155200	86	0
1238158800	86	1.12139453569235e-06
1238162400	86	3.31635715708909e-06
1238166000	86	7.61188331031144e-06
1238169600	86	8.51450814514069e-06
1238173200	86	9.38996580248743e-06
1238176800	86	5.35433346712787e-05
1238180400	86	3.08430647271297e-05
1238184000	86	1.94472759390739e-05
1238187600	86	1.42683999510793e-05
1238191200	86	1.29185800407068e-05
1238194800	86	1.43114821432452e-05
1238198400	87	1.60620950906496e-05
1238202000	87	1.37236581914646e-05
1238205600	87	9.87549844993431e-06
1238209200	87	8.60713884840456e-06
1238212800	87	8.81801647032628e-06
1238216400	87	8.5193425886231e-06
1238220000	87	1.52563813094808e-06
1238223600	87	3.01927473153106e-06
1238227200	87	3.71572552402044e-06
1238230800	87	3.68053577072597e-06
1238234400	87	4.1709840179496e-06
1238238000	87	4.43934329184778e-06
1238241600	87	3.56388568244907e-06
1238245200	87	3.17887619568913e-06
1238248800	87	3.30341856068888e-06
1238252400	87	5.42796094461314e-06
1238256000	87	8.78567247851278e-06
1238259600	87	1.17504827303365e-05
1238263200	87	1.27010648646986e-05
1238266800	87	1.08912827146355e-05
1238270400	87	9.88339068399512e-06
1238274000	87	8.38505005016115e-06
1238277600	87	9.07360870973993e-06
1238281200	87	1.04234284501287e-05
1238284800	88	2.8352877300721e-05
1238288400	88	2.27492700227167e-05
1238292000	88	1.78468162660817e-05
1238295600	88	1.633726402222e-05
1238299200	88	1.71503652148125e-05
1238302800	88	1.68629023097187e-05
1238306400	88	6.00180370852777e-06
1238310000	88	3.49695575359887e-06
1238313600	88	2.21738512262872e-06
1238317200	88	1.79718589057556e-06
1238320800	88	3.08952378919745e-06
1238324400	88	4.84833143802319e-06
1238328000	88	1.0824524002625e-05
1238331600	88	4.8979208720972e-06
1238335200	88	2.45055460073651e-06
1238338800	88	2.52882652135127e-06
1238342400	88	5.9106474594126e-06
1238346000	88	9.65018027143801e-06
1238349600	88	1.68770137082807e-05
1238353200	88	1.69939656895673e-05
1238356800	88	1.28583430109383e-05
1238360400	88	1.01809955581157e-05
1238364000	88	8.87744641037846e-06
1238367600	88	7.30553782738715e-06
1238371200	89	0
1238374800	89	0
1238378400	89	0
1238382000	89	0
1238385600	89	0
1238389200	89	0
1238392800	89	0
1238396400	89	0
1238400000	89	0
1238403600	89	0
1238407200	89	0
1238410800	89	8.14602592515397e-08
1238414400	89	3.85009442989433e-07
1238418000	89	0
1238421600	89	0
1238425200	89	0
1238428800	89	0
1238432400	89	0
1238436000	89	0
1238439600	89	0
1238443200	89	0
1238446800	89	0
1238450400	89	0
1238454000	89	0
1238457600	90	0
1238461200	90	0
1238464800	90	0
1238468400	90	0
1238472000	90	0
1238475600	90	0
1238479200	90	0
1238482800	90	3.77551179201377e-06
1238486400	90	3.77551179201377e-06
1238490000	90	5.35242617644465e-06
1238493600	90	6.67037484717591e-06
1238497200	90	9.04580532372724e-06
1238500800	90	1.43628563418934e-06
1238504400	90	3.20611960650551e-06
1238508000	90	2.65818945813572e-06
1238511600	90	1.72525015971671e-06
1238515200	90	1.48086937270113e-06
1238518800	90	1.09585992298502e-06
1238522400	90	0
